Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	3/6	5.492737e-03	5.027422e-02	0	0	1.361550e+01	7.085952e+01	CD3G;CD3E;CD3D
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	3/6	5.492737e-03	5.027422e-02	0	0	1.361550e+01	7.085952e+01	TUBB;SORL1;CCAR1
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	3/6	5.492737e-03	5.027422e-02	0	0	1.361550e+01	7.085952e+01	RPS26;RPS28;RPS29
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	3/6	5.492737e-03	5.027422e-02	0	0	1.361550e+01	7.085952e+01	SRP72;SRP14;SRP9
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	17/126	5.569300e-03	5.027422e-02	0	0	2.133265e+00	1.107268e+01	ATAD1;CYB5B;BNIP3L;MOAP1;RSAD2;TOMM20;FAM210B;CASP8;HAX1;FUNDC1;TOMM7;VDAC1;KRAS;BAK1;RPS27A;UBA52;MCL1
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	9/50	6.339283e-03	5.571896e-02	0	0	2.995810e+00	1.516176e+01	IK;RNF113A;PRPF6;SF3A2;PHF5A;SNRPD3;LSM5;PRPF8;LSM2
GO_Cellular_Component_2021	peroxisome (GO:0005777)	17/128	6.522684e-03	5.586093e-02	0	0	2.094601e+00	1.054102e+01	ATAD1;PECR;GSTK1;ACBD5;PEX19;EPHX2;ECI2;PEX26;SOD1;GNPAT;IMPDH2;PMVK;AGPS;CAT;NBR1;ISOC1;VIM
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	5/19	7.769760e-03	6.329512e-02	0	0	4.866921e+00	2.364115e+01	ANAPC15;ANAPC7;ANAPC5;ANAPC10;ANAPC11
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	5/19	7.769760e-03	6.329512e-02	0	0	4.866921e+00	2.364115e+01	MORF4L1;MEAF6;ACTL6A;MSL3;YEATS4
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	18/142	8.438388e-03	6.710527e-02	0	0	1.985373e+00	9.480085e+00	ATAD1;CYB5B;BNIP3L;MOAP1;RSAD2;TOMM20;FAM210B;CASP8;HAX1;FUNDC1;TOMM7;VDAC1;KRAS;BAK1;RPS27A;UBA52;EMD;MCL1
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	6/27	8.722181e-03	6.774903e-02	0	0	3.894924e+00	1.846929e+01	TAF10;USP22;TADA3;SUPT20H;TAF9B;SUPT7L
GO_Cellular_Component_2021	mitotic spindle microtubule (GO:1990498)	4/13	9.526398e-03	7.231402e-02	0	0	6.053808e+00	2.817254e+01	HAUS7;HAUS4;HAUS2;EML3
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	5/20	9.784958e-03	7.262613e-02	0	0	4.542216e+00	2.101642e+01	MORF4L1;MEAF6;ACTL6A;MSL3;YEATS4
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	10/64	1.131211e-02	8.213572e-02	0	0	2.527417e+00	1.132759e+01	TIMM8A;PANK2;HAX1;UQCC2;TUBB;CYCS;SORL1;COA6;CCAR1;SOD1
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	34/331	1.204827e-02	8.561964e-02	0	0	1.569643e+00	6.935992e+00	MACF1;ARL3;SRA1;POLB;TUBA1A;MAEA;SPATA5L1;PPP2R1A;PPP2R3C;CSPP1;EMD;CCT3;OFD1;RBM39;ANAPC7;TUBB;ANXA11;TBCC;CSNK1D;TBCB;TUBB4B;LRPPRC;TUBA4A;EML3;CCT6A;DNAJA1;CYLD;KIF2A;TCP1;ANAPC5;CCDC66;PTPN7;KIF20B;MAPRE1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	16/127	1.324607e-02	9.077593e-02	0	0	1.969935e+00	8.518104e+00	TIMM8A;PANK2;UQCC2;NDUFA1;SDHD;VRK2;SDHB;SOD1;GNPAT;HAX1;NDUFS3;BNIP1;CYCS;VDAC1;IKBKE;COA6
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	3/8	1.386100e-02	9.077593e-02	0	0	8.168421e+00	3.495003e+01	HSPA8;DNAJC5;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	3/8	1.386100e-02	9.077593e-02	0	0	8.168421e+00	3.495003e+01	HSPA8;DNAJC5;VAMP2
GO_Cellular_Component_2021	RISC-loading complex (GO:0070578)	3/8	1.386100e-02	9.077593e-02	0	0	8.168421e+00	3.495003e+01	AGO3;DHX9;PRKRA
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	6/30	1.468613e-02	9.433011e-02	0	0	3.407509e+00	1.438259e+01	SNW1;DHX8;SNRPD3;CWC15;PRPF19;PRPF8
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	27/256	1.713781e-02	1.077449e-01	0	0	1.614161e+00	6.563934e+00	MACF1;RCSD1;CORO1B;ACTG1;POLB;PNN;TUBA1A;RAC2;COTL1;CCT3;ACTN1;TUBB;TPM1;TBCC;MYO9B;TUBB4B;LRPPRC;TUBA4A;CCT6A;KIF2A;DNAJA3;TCP1;HCLS1;CCDC66;VIM;KIF20B;MAPRE1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	8/49	1.741984e-02	1.077449e-01	0	0	2.660988e+00	1.077739e+01	GOLGA2;TMEM199;TMED9;CNIH1;RAB1B;TAP1;CSNK1D;YKT6
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	18/155	1.961037e-02	1.165426e-01	0	0	1.795718e+00	7.060217e+00	ACTR2;TRAPPC1;TMEM30A;IST1;RNASET2;TUBB;ANXA11;NDUFC2;PA2G4;TUBB4B;UNC13D;LAMP1;FABP5;VAPA;RAB37;DNAJC5;PSMD1;ACTR10
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	6/32	1.995429e-02	1.165426e-01	0	0	3.145055e+00	1.231072e+01	PRPF18;PRPF6;SNRPD3;LSM5;PRPF8;LSM2
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	6/32	1.995429e-02	1.165426e-01	0	0	3.145055e+00	1.231072e+01	PRPF18;PRPF6;SNRPD3;LSM5;PRPF8;LSM2
GO_Cellular_Component_2021	P-body (GO:0000932)	11/80	2.023794e-02	1.165426e-01	0	0	2.175618e+00	8.485338e+00	PSMA4;YTHDF2;CNOT7;LSM1;SAMD4B;POLR2G;TOP1;LSM14A;LSM2;DCP1B;TNRC6B
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	9/61	2.245237e-02	1.271033e-01	0	0	2.360683e+00	8.961999e+00	POLB;KIF2A;HAUS7;ARL3;HAUS4;CSNK1D;CALM3;HAUS2;EML3
GO_Cellular_Component_2021	actin filament (GO:0005884)	10/72	2.452152e-02	1.365031e-01	0	0	2.200351e+00	8.159350e+00	ACTN1;DNAJA3;TPM1;COTL1;RAC2;HCLS1;MYO9B;RCSD1;CORO1B;ACTG1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	1.394972e-01	0	0	4.190198e+00	1.537793e+01	PRPF18;PRPF6;SNRPD3;PRPF8
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	3/10	2.679078e-02	1.420336e-01	0	0	5.833960e+00	2.111717e+01	CHRAC1;POLE3;SMARCA5
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	3/10	2.679078e-02	1.420336e-01	0	0	5.833960e+00	2.111717e+01	COX4I1;UQCRFS1;COX7C
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	4/18	3.102417e-02	1.619074e-01	0	0	3.890689e+00	1.351232e+01	LUC7L3;PRPF40A;SNRPD3;SNRPC
GO_Cellular_Component_2021	MLL3/4 complex (GO:0044666)	3/11	3.499618e-02	1.744586e-01	0	0	5.104441e+00	1.711272e+01	KDM6B;WDR5;KDM6A
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	3/11	3.499618e-02	1.744586e-01	0	0	5.104441e+00	1.711272e+01	USP22;TADA3;SUPT20H
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	3/11	3.499618e-02	1.744586e-01	0	0	5.104441e+00	1.711272e+01	TAF10;TADA3;SUPT7L
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	33/348	3.676899e-02	1.806007e-01	0	0	1.433938e+00	4.736442e+00	ISCA2;FH;ACSM3;MRPL18;OGG1;MRPL37;ALKBH7;HSD17B10;HSPD1;DGUOK;ABHD10;PITRM1;RPS3;IDH3B;PDSS2;METTL17;GSTK1;PHYKPL;MDH2;UQCC2;ADHFE1;SOD2;ACSF2;SOD1;LYRM4;POLG2;ETHE1;DNAJA3;NDUFS3;SUCLG2;SUCLG1;SSBP1;BCAT2
GO_Cellular_Component_2021	spermatoproteasome complex (GO:1990111)	2/5	4.085337e-02	1.977540e-01	0	0	9.070368e+00	2.900491e+01	PSME4;PSMB10
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	11/90	4.348920e-02	2.056822e-01	0	0	1.899200e+00	5.954451e+00	ACTR2;TRAPPC1;FABP5;IST1;RNASET2;TUBB;PSMD1;PA2G4;TUBB4B;ACTR10;UNC13D
GO_Cellular_Component_2021	microtubule (GO:0005874)	19/182	4.418585e-02	2.056822e-01	0	0	1.592070e+00	4.966224e+00	CCT3;MACF1;ARL3;TUBB;TBCC;CSNK1D;TUBB4B;TUBA4A;LRPPRC;EML3;CCT6A;POLB;TUBA1A;KIF2A;TCP1;CALM3;CCDC66;KIF20B;MAPRE1
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	3/12	4.433867e-02	2.056822e-01	0	0	4.537037e+00	1.413695e+01	CD3G;CD3E;CD3D
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	4/21	5.160400e-02	2.361060e-01	0	0	3.203580e+00	9.495912e+00	CHCHD3;MTX1;TOMM7;TOMM20
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	3/13	5.478236e-02	2.472609e-01	0	0	4.083114e+00	1.185894e+01	POLE3;TADA3;WDR5
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	10/83	5.704241e-02	2.506444e-01	0	0	1.867684e+00	5.348973e+00	YY1;INO80C;IK;JUN;MCM7;ACTL6A;ANP32E;TOP1;SPIDR;LRPPRC
GO_Cellular_Component_2021	cortical endoplasmic reticulum (GO:0032541)	2/6	5.853372e-02	2.506444e-01	0	0	6.802411e+00	1.930628e+01	STIM1;EMD
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	2/6	5.853372e-02	2.506444e-01	0	0	6.802411e+00	1.930628e+01	RNF7;RBX1
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	2/6	5.853372e-02	2.506444e-01	0	0	6.802411e+00	1.930628e+01	DHX9;HSF1
GO_Cellular_Component_2021	Ino80 complex (GO:0031011)	3/14	6.628014e-02	2.767196e-01	0	0	3.711722e+00	1.007311e+01	INO80C;YY1;ACTL6A
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	2.767196e-01	0	0	3.711722e+00	1.007311e+01	TAF10;TADA3;TAF9B
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	13/120	6.756238e-02	2.785905e-01	0	0	1.657096e+00	4.465383e+00	HAUS4;CDC14A;HAUS2;EML3;GOLGA2;WRAP73;HAUS7;TPR;EFHC1;RPS3;PTPN7;LSM14A;MAD2L1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	14/133	7.196911e-02	2.912982e-01	0	0	1.604751e+00	4.222931e+00	RPL30;RPL12;ADD3;RPL7;RPS14;RPS25;RPS27;RPS19;FABP5;RPS18;RPL14;RPS3;RPL38;RPS13
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	16/157	7.238848e-02	2.912982e-01	0	0	1.548287e+00	4.065350e+00	ANAPC15;ANAPC7;FEM1B;KLHL3;RNF7;ANAPC10;RBX1;ANAPC11;FBXL12;FBXL8;APPBP2;ANAPC5;FBXL3;KCTD17;FBXL5;SKP1
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	4/24	7.803251e-02	2.956315e-01	0	0	2.722604e+00	6.944355e+00	INO80C;YY1;ACTL6A;ANP32E
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	2.956315e-01	0	0	5.441636e+00	1.386116e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	2/7	7.829745e-02	2.956315e-01	0	0	5.441636e+00	1.386116e+01	LSM5;LSM2
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	3/15	7.877605e-02	2.956315e-01	0	0	3.402230e+00	8.645563e+00	SF3A2;LUC7L3;PRPF40A
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	3/15	7.877605e-02	2.956315e-01	0	0	3.402230e+00	8.645563e+00	POLR2J3;POLR2A;POLR2G
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	3/15	7.877605e-02	2.956315e-01	0	0	3.402230e+00	8.645563e+00	SF3A2;LUC7L3;PRPF40A
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	4/25	8.808577e-02	3.233099e-01	0	0	2.592817e+00	6.299105e+00	POLE3;TADA3;WDR5;MSL3
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	10/90	8.808743e-02	3.233099e-01	0	0	1.703619e+00	4.138815e+00	HSPA8;DNAJC5;CLTA;CD3G;LDLRAP1;IL7R;CD3D;RAB5A;VAMP2;VAMP3
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	14/138	9.102470e-02	3.304592e-01	0	0	1.539627e+00	3.689908e+00	RPL30;RPL12;ADD3;RPL7;RPS14;RPS25;RPS27;RPS19;FABP5;RPS18;RPL14;RPS3;RPL38;RPS13
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	2/8	9.977629e-02	3.529647e-01	0	0	4.534453e+00	1.045112e+01	CASP8;TRADD
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	3.529647e-01	0	0	4.534453e+00	1.045112e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	7/58	1.003941e-01	3.529647e-01	0	0	1.869444e+00	4.297200e+00	TIMM8A;PANK2;HAX1;UQCC2;CYCS;COA6;SOD1
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	19/204	1.074607e-01	3.738738e-01	0	0	1.401071e+00	3.125272e+00	RANBP2;LYPLA1;AKIRIN1;NUP107;PHF11;TMC8;YEATS4;RNF6;TMC6;NUP93;NR4A1;FZR1;CCND2;CDK4;LMNA;TPR;MATR3;EMD;SCAI
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	6/49	1.167234e-01	3.978124e-01	0	0	1.899923e+00	4.080937e+00	GSTK1;GNPAT;EPHX2;ECI2;AGPS;CAT
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	6/49	1.167234e-01	3.978124e-01	0	0	1.899923e+00	4.080937e+00	GSTK1;GNPAT;EPHX2;ECI2;AGPS;CAT
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	9/84	1.207522e-01	4.073862e-01	0	0	1.634714e+00	3.455809e+00	GOLGA2;TMED9;HAX1;TNK2;DDHD2;VAMP2;CNIH4;VAMP3;HSPD1
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	2/9	1.226426e-01	4.096263e-01	0	0	3.886466e+00	8.155674e+00	ACTN1;ACTN4
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	3/19	1.374243e-01	4.544525e-01	0	0	2.551124e+00	5.063171e+00	APPBP2;FEM1B;RBX1
GO_Cellular_Component_2021	multimeric ribonuclease P complex (GO:0030681)	2/10	1.466056e-01	4.800614e-01	0	0	3.400475e+00	6.528944e+00	POP5;POP7
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	66/848	1.531189e-01	4.942423e-01	0	0	1.154229e+00	2.165957e+00	ISCA2;HSP90AB1;NARF;ACSM3;GMFG;OGG1;DBI;ALKBH7;SRP14;ABHD10;IDH3B;COTL1;QSOX1;TIMP1;METTL17;PDIA3;GSTK1;ACTR2;TOR3A;PHYKPL;RNASET2;SHISA5;PLAUR;MIF;SUMF2;EEF1A1;POLG2;IL23A;ETHE1;CAT;NDUFS3;SUCLG2;SUCLG1;BCAT2;CSTB;FH;PSMD14;PSMD13;HSD17B10;HSPD1;DGUOK;HSPH1;PITRM1;ESD;RPS3;PDSS2;GSDMD;HSPA8;XRCC6;MDH2;UQCC2;ADHFE1;ARPC5;EEF2;SOD2;ACSF2;SOD1;LYRM4;DNAJA3;IMPDH2;NUCB1;SSBP1;CDK13;NIT2;ACTR10;PNPLA2
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	3/20	1.538958e-01	4.942423e-01	0	0	2.400929e+00	4.493289e+00	SF3A2;PHF5A;SNRPD3
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	4/31	1.598458e-01	5.084618e-01	0	0	2.015985e+00	3.696401e+00	GALNT2;RAB34;USO1;SORL1
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	9/90	1.630728e-01	5.138332e-01	0	0	1.513134e+00	2.744158e+00	TMX3;STXBP3;TMSB4X;ACTN1;OLA1;QSOX1;TIMP1;ACTN4;VTI1B
GO_Cellular_Component_2021	dendrite cytoplasm (GO:0032839)	2/11	1.714077e-01	5.204560e-01	0	0	3.022482e+00	5.330783e+00	ZC3H14;SOD1
GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	2/11	1.714077e-01	5.204560e-01	0	0	3.022482e+00	5.330783e+00	RANBP2;TPR
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	2/11	1.714077e-01	5.204560e-01	0	0	3.022482e+00	5.330783e+00	ISY1;GCFC2
GO_Cellular_Component_2021	Sin3 complex (GO:0016580)	2/11	1.714077e-01	5.204560e-01	0	0	3.022482e+00	5.330783e+00	MORF4L1;SUDS3
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	7/67	1.739511e-01	5.234203e-01	0	0	1.588258e+00	2.777833e+00	TMSB4X;ACTN1;OLA1;QSOX1;TIMP1;ACTN4;VTI1B
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	47/600	1.877347e-01	5.524233e-01	0	0	1.160345e+00	1.940938e+00	MACF1;DYRK4;DYRK2;DHX9;FLII;ARL3;SRA1;HSPB1;ADD3;ACTG1;ING4;ABLIM1;HINT1;TUBA1A;MAEA;CASP8;PPP2R1A;ARHGDIB;RAC2;GBP1;OFD1;CCT3;ACTR2;RBM39;SAP30BP;ANAPC7;TUBB;TPM1;RHOH;DSTN;TBCC;MYO9B;TBCB;ARPC5;ACTN4;TUBB4B;NPM3;LRPPRC;TUBA4A;EML3;DNAJA1;HAX1;BIN1;ZYX;PTPN7;VIM;MYO1G
GO_Cellular_Component_2021	integral component of mitochondrial outer membrane (GO:0031307)	3/22	1.884975e-01	5.524233e-01	0	0	2.147969e+00	3.584252e+00	FUNDC1;BAK1;TOMM20
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	26/316	1.921230e-01	5.524233e-01	0	0	1.222443e+00	2.016566e+00	MACF1;DHX9;FLII;RCSD1;CORO1B;ACTG1;LASP1;ABLIM1;RAC2;COTL1;GBP1;ACTR2;ACTN1;TPM1;DSTN;MYO9B;ACTN4;ARPC5;NPM3;EEF1A1;HAX1;BIN1;DNAJA3;ZYX;HCLS1;MYO1G
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	7/69	1.928208e-01	5.524233e-01	0	0	1.536858e+00	2.529659e+00	CD3G;LDLRAP1;IL7R;CD3D;RAB5A;VAMP2;VAMP3
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	5/45	1.931926e-01	5.524233e-01	0	0	1.701043e+00	2.796630e+00	RAC2;TAP1;ATP6V0E2;ATG12;VAMP3
GO_Cellular_Component_2021	integral component of nuclear inner membrane (GO:0005639)	2/12	1.968215e-01	5.524233e-01	0	0	2.720088e+00	4.421389e+00	P2RX4;TMEM43
GO_Cellular_Component_2021	intrinsic component of nuclear inner membrane (GO:0031229)	2/12	1.968215e-01	5.524233e-01	0	0	2.720088e+00	4.421389e+00	P2RX4;TMEM43
GO_Cellular_Component_2021	neuron projection cytoplasm (GO:0120111)	2/12	1.968215e-01	5.524233e-01	0	0	2.720088e+00	4.421389e+00	ZC3H14;SOD1
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	6/58	2.050493e-01	5.579206e-01	0	0	1.570330e+00	2.488195e+00	TMEM30A;LAMP1;VAPA;RAB37;DNAJC5;NDUFC2
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	6/58	2.050493e-01	5.579206e-01	0	0	1.570330e+00	2.488195e+00	FBXL8;FBXL3;FBXL5;SKP1;RBX1;FBXL12
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	3/23	2.064836e-01	5.579206e-01	0	0	2.040461e+00	3.218896e+00	STIM1;REEP4;EMD
GO_Cellular_Component_2021	intrinsic component of mitochondrial outer membrane (GO:0031306)	3/23	2.064836e-01	5.579206e-01	0	0	2.040461e+00	3.218896e+00	FUNDC1;BAK1;TOMM20
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	11/121	2.072421e-01	5.579206e-01	0	0	1.361691e+00	2.143122e+00	PIGT;SPCS1;STIM1;PGAP3;RHBDD2;BNIP1;TAP1;EMC4;EMC6;ESYT1;EMC7
GO_Cellular_Component_2021	vesicle (GO:0031982)	19/226	2.088026e-01	5.579206e-01	0	0	1.250672e+00	1.959010e+00	DCTN2;MIF;ATP1A1;TUBB4B;YWHAZ;GNAI2;PCMT1;ALS2;VAPA;BIN1;RAB34;CALM3;EPS8L2;RPS27A;UBA52;GBP1;VAMP2;VTI1B;MYO1G
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	14/161	2.146985e-01	5.676643e-01	0	0	1.297119e+00	1.995645e+00	HSPA8;ACTR2;TRAPPC1;IST1;RNASET2;TUBB;PA2G4;TUBB4B;UNC13D;FABP5;SMPD1;PPT1;PSMD1;ACTR10
GO_Cellular_Component_2021	90S preribosome (GO:0030686)	2/13	2.226468e-01	5.676643e-01	0	0	2.472674e+00	3.714374e+00	RSL1D1;NOC4L
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	2/13	2.226468e-01	5.676643e-01	0	0	2.472674e+00	3.714374e+00	PYGO2;LEF1
GO_Cellular_Component_2021	MIB complex (GO:0140275)	2/13	2.226468e-01	5.676643e-01	0	0	2.472674e+00	3.714374e+00	CHCHD3;MTX1
GO_Cellular_Component_2021	RISC complex (GO:0016442)	2/13	2.226468e-01	5.676643e-01	0	0	2.472674e+00	3.714374e+00	AGO3;DHX9
GO_Cellular_Component_2021	SAM complex (GO:0001401)	2/13	2.226468e-01	5.676643e-01	0	0	2.472674e+00	3.714374e+00	CHCHD3;MTX1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	8/85	2.264655e-01	5.730264e-01	0	0	1.414146e+00	2.100236e+00	CLTA;CD3G;LDLRAP1;IL7R;CD3D;RAB5A;VAMP2;VAMP3
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	4/36	2.312546e-01	5.807446e-01	0	0	1.700530e+00	2.489978e+00	SAR1A;CLTA;SEC31B;ARCN1
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	4/37	2.463987e-01	6.098237e-01	0	0	1.648910e+00	2.309801e+00	NOP56;EMG1;RPS7;NOC4L
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	9/100	2.464856e-01	6.098237e-01	0	0	1.346130e+00	1.885189e+00	PDIA3;RAB34;RAC2;ANXA11;TAP1;ATP6V0E2;RAB5A;ATG12;VAMP3
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	2/14	2.487079e-01	6.107973e-01	0	0	2.266496e+00	3.153776e+00	IKZF1;LRWD1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	5/51	2.701398e-01	6.278709e-01	0	0	1.478691e+00	1.935333e+00	CHCHD3;COX16;MTX1;TMEM11;SFXN1
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	2/15	2.748513e-01	6.278709e-01	0	0	2.092038e+00	2.701920e+00	SAR1A;SEC31B
GO_Cellular_Component_2021	germ plasm (GO:0060293)	2/15	2.748513e-01	6.278709e-01	0	0	2.092038e+00	2.701920e+00	DDX3Y;HELZ
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	2/15	2.748513e-01	6.278709e-01	0	0	2.092038e+00	2.701920e+00	TMEM199;ATP6V1D
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	6/65	2.859320e-01	6.278709e-01	0	0	1.383498e+00	1.732141e+00	MBNL1;YTHDF2;ZFAND1;PABPC1;LSM14A;RC3H2
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	13/158	2.878140e-01	6.278709e-01	0	0	1.220314e+00	1.519829e+00	TAP1;CD3G;CD3D;ATG12;RAC2;IL7R;LDLRAP1;ATP6V0E2;RPS27A;UBA52;RAB5A;VAMP2;VAMP3
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	7/79	2.971621e-01	6.278709e-01	0	0	1.322693e+00	1.605058e+00	GOLGA2;TMED9;CNIH1;USO1;DDHD2;CNIH4;VTI1B
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	6/66	2.980423e-01	6.278709e-01	0	0	1.360366e+00	1.646750e+00	COX16;TMEM11;FUNDC1;SFXN1;BAK1;TOMM20
GO_Cellular_Component_2021	bleb (GO:0032059)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	TPM1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	CASP8
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	RBX1
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	EEF1A1
GO_Cellular_Component_2021	elastic fiber (GO:0071953)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	FBLN5
GO_Cellular_Component_2021	external side of apical plasma membrane (GO:0098591)	1/5	2.988966e-01	6.278709e-01	0	0	3.398723e+00	4.104493e+00	SLC38A1
