Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	43/485	5.010829e-02	3.227492e-01	0	0	1.332322e+00	3.988397e+00	TNFAIP8;LTK;SET;HDAC3;TFRC;PRKDC;CITED2;PIK3R1;TRIAP1;PHB2;HSP90B1;IKBKB;MIEN1;PDCD10;CFL1;UBC;PIM1;NCKAP1L;RIPK1;TRIM27;RPS27A;MAP2K5;MCL1;SNX6;HTATIP2;HSPA9;NPM1;PCID2;ANXA1;KDM2B;HSPA5;ANXA4;ADAM10;RPS3A;NFKBIA;ITCH;HNRNPK;CTNNB1;ADAM8;PHIP;BIRC6;TMBIM6;CD44
GO_Biological_Process_2021	fatty-acyl-CoA biosynthetic process (GO:0046949)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	GCDH;TECR;ACSL3;ACSF3;CBR4
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	GGA1;GOLGA4;GCC2;VAMP5;OPTN
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	SETD4;CTR9;DPY30;ASH2L;OGT
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	CCNH;POLR2F;POLR1E;POLR2K;POLR2L
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	IKBKB;UBE2D3;UBC;RIPK1;RPS27A
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	5/30	5.117322e-02	3.255461e-01	0	0	2.723865e+00	8.096796e+00	MT2A;LCK;SLC39A6;SLC39A10;MT1E
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	RFC1;RPA3;UBC;RPS27A
GO_Biological_Process_2021	melanosome localization (GO:0032400)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	BLOC1S6;RAB27A;RAB11A;RAB11B
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	TMEM59;TMBIM1;PPP2R5A;CSK
GO_Biological_Process_2021	nuclear envelope organization (GO:0006998)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	SUN2;SUN1;TOR1A;VPS4A
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	CD81;TRAT1;LCK;SLC39A10
GO_Biological_Process_2021	positive regulation of immune system process (GO:0002684)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	ANXA1;MIA3;NCKAP1L;AQP3
GO_Biological_Process_2021	regulation of mitochondrial translation (GO:0070129)	4/21	5.160400e-02	3.255461e-01	0	0	3.203580e+00	9.495912e+00	RPUSD4;TSFM;C1QBP;MTG2
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	20/198	5.288792e-02	3.284470e-01	0	0	1.534527e+00	4.510866e+00	URI1;PLEK;PTEN;RHOH;PEBP1;TNFAIP3;RORA;UBR2;ARRB2;LIMD1;ADIPOR1;TNIP1;DDIT3;AKT1S1;TRIB3;RIPK1;PPARA;ZMYND11;VGLL4;MCL1
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	7/50	5.297304e-02	3.284470e-01	0	0	2.218202e+00	6.517017e+00	CUX1;PRKDC;C1QBP;CAPRIN1;P4HB;RREB1;LIMS2
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	7/50	5.297304e-02	3.284470e-01	0	0	2.218202e+00	6.517017e+00	POM121;PNPT1;NUP88;HIF1A;OGT;KHK;NUP37
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	10/82	5.329244e-02	3.284470e-01	0	0	1.893726e+00	5.552330e+00	ACTR3;EFNB1;ROCK1;ARPC2;ARPC1B;AP2S1;FYN;ARPC4;WASL;ACTB
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	10/82	5.329244e-02	3.284470e-01	0	0	1.893726e+00	5.552330e+00	HDAC3;CUL3;FBXO4;UBQLN1;PIN1;UBE3A;TRIB3;RPS2;RBX1;SMAD7
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	10/82	5.329244e-02	3.284470e-01	0	0	1.893726e+00	5.552330e+00	DYNLT1;RGS14;ROCK1;USP20;YWHAB;CCL5;PLEK;GRK6;NMT1;NMT2
GO_Biological_Process_2021	autophagy of mitochondrion (GO:0000422)	6/40	5.332518e-02	3.284470e-01	0	0	2.404008e+00	7.046980e+00	ATG2A;WIPI2;PHB2;FBXO7;ATG13;ATG5
GO_Biological_Process_2021	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	6/40	5.332518e-02	3.284470e-01	0	0	2.404008e+00	7.046980e+00	TNIP1;TNFAIP3;RHOH;RORA;RIPK1;ZMYND11
GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	6/40	5.332518e-02	3.284470e-01	0	0	2.404008e+00	7.046980e+00	YWHAB;XRCC5;MID1IP1;POT1;SSBP1;PHACTR4
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	6/40	5.332518e-02	3.284470e-01	0	0	2.404008e+00	7.046980e+00	BCAP31;BAD;LCK;DDIT3;BAX;NCK1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	15/139	5.391500e-02	3.284470e-01	0	0	1.650817e+00	4.820958e+00	SETD4;GBP5;AKIRIN2;FEM1A;IL16;TNFRSF1A;NFKBIA;TNIP1;POLR3C;CCL5;PDCD4;ADAM8;RIPK1;CD47;OPTN
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	HSP90AA1;HSP90AB1;PTEN
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	ISG20;TREX1;REXO4
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	ABT1;BMS1;RRS1
GO_Biological_Process_2021	entry into host (GO:0044409)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	CXCR4;CTNNB1;PPIA
GO_Biological_Process_2021	lymphocyte mediated immunity (GO:0002449)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	CD8A;BTN3A2;CD46
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	REST;PSMC3;CCL5
GO_Biological_Process_2021	negative regulation of stem cell differentiation (GO:2000737)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	REST;N4BP2L2;ZFP36L2
GO_Biological_Process_2021	pentose-phosphate shunt (GO:0006098)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	G6PD;TALDO1;TKT
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	CDKN2A;B2M;YPEL3
GO_Biological_Process_2021	positive regulation of ERAD pathway (GO:1904294)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	BCAP31;TMEM259;UBQLN1
GO_Biological_Process_2021	positive regulation of mRNA metabolic process (GO:1903313)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	NUDT21;PNPT1;ZC3HAV1
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	VCP;ENO1;PPARA
GO_Biological_Process_2021	pre-mRNA cleavage required for polyadenylation (GO:0098789)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	CPSF4;NUDT21;NCBP2
GO_Biological_Process_2021	protein heterotetramerization (GO:0051290)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	NUDT21;KRT10;CBR4
GO_Biological_Process_2021	protein neddylation (GO:0045116)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	UBA3;NEDD8;RBX1
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	DUT;NEIL2;UNG
GO_Biological_Process_2021	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	BLK;PTPN22;RUNX1
GO_Biological_Process_2021	regulation of homotypic cell-cell adhesion (GO:0034110)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	BLK;CCL5;RDX
GO_Biological_Process_2021	regulation of nucleocytoplasmic transport (GO:0046822)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	MX2;SIRT7;UHMK1
GO_Biological_Process_2021	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	BCAP31;SVIP;UBE2J1
GO_Biological_Process_2021	reticulophagy (GO:0061709)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	TEX264;UBA5;ATG2A
GO_Biological_Process_2021	synaptic vesicle localization (GO:0097479)	3/13	5.478236e-02	3.284470e-01	0	0	4.083114e+00	1.185894e+01	TOR1A;RAB27A;SPG11
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	9/72	5.685651e-02	3.294643e-01	0	0	1.947346e+00	5.583479e+00	DAXX;SMAD3;SIVA1;BAD;BAX;RIPK1;TNFRSF1B;TNFRSF1A;MCL1
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	27/286	5.703536e-02	3.294643e-01	0	0	1.424866e+00	4.080934e+00	PRR7;TNFAIP8;PDCD5;PRF1;HTRA2;ING3;C1QBP;UBC;ARL6IP5;RIPK1;RPS27A;ECT2;PHLDA1;CTNNBL1;HTATIP2;IP6K2;GADD45B;BAD;GZMA;RRP1B;REST;BIN1;STK17A;CTNNB1;BAX;RNPS1;PDCD2
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	10/83	5.704241e-02	3.294643e-01	0	0	1.867684e+00	5.348973e+00	ACTR3;MIEN1;ARPC2;CEP120;CDC42EP3;CCP110;WASL;PIK3R1;PFN1;DEF8
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	5/31	5.771001e-02	3.294643e-01	0	0	2.618960e+00	7.470125e+00	IKBKB;UBE2D3;UBC;RIPK1;RPS27A
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	7/51	5.792970e-02	3.294643e-01	0	0	2.167672e+00	6.174668e+00	POM121;UBE2I;VPS4A;VRK1;KPNB1;RAN;NUP37
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	7/51	5.792970e-02	3.294643e-01	0	0	2.167672e+00	6.174668e+00	POM121;UBE2I;VPS4A;VRK1;KPNB1;RAN;NUP37
GO_Biological_Process_2021	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	SLC35B3;SLC35B2
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	PILRB;ADRB2
GO_Biological_Process_2021	axo-dendritic transport (GO:0008088)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	DCTN1;SPG11
GO_Biological_Process_2021	COPI coating of Golgi vesicle (GO:0048205)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TMED10;ARFGAP3
GO_Biological_Process_2021	COPI-coated vesicle budding (GO:0035964)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TMED10;ARFGAP3
GO_Biological_Process_2021	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	QDPR;IL4I1
GO_Biological_Process_2021	establishment of lymphocyte polarity (GO:0001767)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	SNX27;CRTAM
GO_Biological_Process_2021	Golgi transport vesicle coating (GO:0048200)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TMED10;ARFGAP3
GO_Biological_Process_2021	leucine transport (GO:0015820)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	SLC3A2;LLGL2
GO_Biological_Process_2021	lymphocyte apoptotic process (GO:0070227)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	BAX;RIPK1
GO_Biological_Process_2021	metaphase/anaphase transition of cell cycle (GO:0044784)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TACC3;ANAPC1
GO_Biological_Process_2021	metaphase/anaphase transition of mitotic cell cycle (GO:0007091)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TACC3;ANAPC1
GO_Biological_Process_2021	monoubiquitinated protein deubiquitination (GO:0035520)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	USP7;USP1
GO_Biological_Process_2021	negative regulation of cellular response to hypoxia (GO:1900038)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TMBIM6;ENO1
GO_Biological_Process_2021	negative regulation of erythrocyte differentiation (GO:0045647)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	HSPA9;ZFP36L1
GO_Biological_Process_2021	pentose-phosphate shunt, non-oxidative branch (GO:0009052)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	TALDO1;TKT
GO_Biological_Process_2021	positive regulation of centriole replication (GO:0046601)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	VPS4B;CEP120
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	DDIT3;NCK1
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	PIK3R1;ARF6
GO_Biological_Process_2021	positive regulation of tau-protein kinase activity (GO:1902949)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	HSP90AA1;HSP90AB1
GO_Biological_Process_2021	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	BAD;BAX
GO_Biological_Process_2021	protein-DNA covalent cross-linking repair (GO:0106300)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	VCP;TEX264
GO_Biological_Process_2021	purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	SLC35B3;SLC35B2
GO_Biological_Process_2021	pyrimidine nucleotide-sugar transmembrane transport (GO:0090481)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	SLC35B1;SLC35C2
GO_Biological_Process_2021	regulation of cellular response to hypoxia (GO:1900037)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	CHCHD2;USP19
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	PIK3R1;ARF6
GO_Biological_Process_2021	regulation of glutamate receptor signaling pathway (GO:1900449)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	PRNP;FYN
GO_Biological_Process_2021	regulation of hematopoietic stem cell proliferation (GO:1902033)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	PDCD2;N4BP2L2
GO_Biological_Process_2021	regulation of hormone biosynthetic process (GO:0046885)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	ARNT;HIF1A
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	ANAPC15;LCMT1
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	ANAPC15;LCMT1
GO_Biological_Process_2021	regulation of neutrophil extravasation (GO:2000389)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	ADAM8;CD99
GO_Biological_Process_2021	regulation of protein lipidation (GO:1903059)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	RAB3GAP2;SVIP
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	ZC3H8;ADAM8
GO_Biological_Process_2021	signal complex assembly (GO:0007172)	2/6	5.853372e-02	3.294643e-01	0	0	6.802411e+00	1.930628e+01	CD3E;NCK1
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	14/129	5.876318e-02	3.294643e-01	0	0	1.660927e+00	4.707466e+00	ATP6V1A;ATP6V0B;ATP6V0E1;PRKDC;PIK3R1;ZFP36L1;PKM;PHIP;TRIB3;AP3S1;ATP6V1E1;LPIN1;SLC25A33;RAB8A
GO_Biological_Process_2021	chromosome organization (GO:0051276)	12/106	5.895531e-02	3.294643e-01	0	0	1.741111e+00	4.929044e+00	CUL4A;HMGN4;HDAC3;SATB1;UBC;MTF2;XPA;HMGB2;EHMT1;RPS27A;EZH1;RBX1
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	12/106	5.895531e-02	3.294643e-01	0	0	1.741111e+00	4.929044e+00	POM121;TOR1A;NXT1;XPA;RRS1;CHCHD10;NOL8;NUP88;PHB2;KPNB1;RAN;BANP
GO_Biological_Process_2021	protein processing (GO:0016485)	12/106	5.895531e-02	3.294643e-01	0	0	1.741111e+00	4.929044e+00	SRGN;STOML2;HM13;CASP4;LONP2;ADAM10;HTRA2;ECE1;PCSK7;OGT;SEC11A;SEC11C
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	6/41	5.900113e-02	3.294643e-01	0	0	2.335196e+00	6.609069e+00	RPTOR;HDAC3;RHEB;SIK3;NCKAP1L;LAMTOR4
GO_Biological_Process_2021	regulation of filopodium assembly (GO:0051489)	6/41	5.900113e-02	3.294643e-01	0	0	2.335196e+00	6.609069e+00	FXR1;MIEN1;CAPZB;PIK3R1;WASL;ARF6
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	6/41	5.900113e-02	3.294643e-01	0	0	2.335196e+00	6.609069e+00	STOML2;VCP;BAD;ARL6IP5;BAX;SLC25A33
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	6/41	5.900113e-02	3.294643e-01	0	0	2.335196e+00	6.609069e+00	POLR2F;RSF1;TRIM27;POLR2I;POLR2K;POLR2L
GO_Biological_Process_2021	fatty-acyl-CoA metabolic process (GO:0035337)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	GCDH;ACSL3;FAR2;CBR4
GO_Biological_Process_2021	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	ABT1;EXOSC9;ERI3;RRS1
GO_Biological_Process_2021	membrane lipid metabolic process (GO:0006643)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	CERK;TECR;SERINC1;ST6GALNAC4
GO_Biological_Process_2021	metallo-sulfur cluster assembly (GO:0031163)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	HSPA9;ISCA1;GLRX5;NUBP1
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	IL4I1;TNFAIP3;PTPN22;TIGIT
GO_Biological_Process_2021	positive regulation of DNA-templated transcription, initiation (GO:2000144)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	MED13;DHX36;MED16;MED4
GO_Biological_Process_2021	positive regulation of neutrophil migration (GO:1902624)	4/22	5.977546e-02	3.305475e-01	0	0	3.025441e+00	8.523152e+00	C1QBP;ADAM8;NCKAP1L;CD99
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	11/95	6.017709e-02	3.322480e-01	0	0	1.785671e+00	5.018562e+00	DYNC1H1;HSP90AA1;DCTN1;SSNA1;CNTRL;MKS1;CCP110;CEP63;CEP41;RAB11A;HAUS1
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	8/62	6.024964e-02	3.322480e-01	0	0	2.018967e+00	5.671800e+00	CDKN1B;PRKRIP1;AKT1S1;PPP2R5A;TAF7;TRIB3;TRIM27;PPIA
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	13/118	6.069395e-02	3.342359e-01	0	0	1.688842e+00	4.731986e+00	FEM1A;PTEN;TNFAIP3;GPS2;RORA;TNFRSF1A;SIGIRR;ITCH;C1QBP;PCBP2;PPARA;LYAR;CERS2
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	10/84	6.096104e-02	3.347819e-01	0	0	1.842346e+00	5.153999e+00	TPD52;ZAP70;GPR89A;KLF6;LCK;RHOH;GPS2;PTPN22;TCF3;SLC25A5
GO_Biological_Process_2021	response to insulin (GO:0032868)	10/84	6.096104e-02	3.347819e-01	0	0	1.842346e+00	5.153999e+00	PKM;PRKDC;TRIB3;PIK3R1;LPIN1;OGT;SLC25A33;RAB8A;KHK;ZFP36L1
GO_Biological_Process_2021	ubiquitin-dependent ERAD pathway (GO:0030433)	9/73	6.109285e-02	3.350443e-01	0	0	1.916816e+00	5.358191e+00	VCP;HSPA5;UBQLN1;TRIM25;SEC61B;MAN1B1;USP19;HSP90B1;UBE2J1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	7/52	6.316315e-02	3.459224e-01	0	0	2.119387e+00	5.853821e+00	HADHA;GCDH;ECHS1;ECHDC1;ACAA1;ACAT1;DECR1
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	5/32	6.470182e-02	3.532873e-01	0	0	2.521826e+00	6.904675e+00	CCNH;POLR2F;POLR1E;POLR2K;POLR2L
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	6/42	6.502332e-02	3.532873e-01	0	0	2.270208e+00	6.204498e+00	PBRM1;CHD8;CHD4;CHD3;HNRNPC;ACTB
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	10/85	6.504999e-02	3.532873e-01	0	0	1.817683e+00	4.966999e+00	ITCH;FEM1A;C1QBP;PCBP2;TNFAIP3;GPS2;RORA;PPARA;LYAR;TNFRSF1A
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	10/85	6.504999e-02	3.532873e-01	0	0	1.817683e+00	4.966999e+00	HSP90AA1;VCP;ITCH;CDKN1B;RDX;VPS11;TNFAIP3;ADAM8;TNFRSF1B;VGLL4
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	10/85	6.504999e-02	3.532873e-01	0	0	1.817683e+00	4.966999e+00	DYNC1H1;HSP90AA1;NPM1;DCTN1;SSNA1;CNTRL;CCP110;CEP63;CEP41;HAUS1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	14/131	6.514326e-02	3.532873e-01	0	0	1.632359e+00	4.458244e+00	MEF2A;PRNP;DAXX;CDKN1B;IQGAP1;ADCY7;ITPKB;MT2A;ALOX5AP;CPNE2;ECT2;B2M;MT1E;SLC25A24
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	9/74	6.552539e-02	3.532873e-01	0	0	1.887225e+00	5.143287e+00	RPTOR;ATP6V1A;ATF2;ATP6V0B;ATP6V0E1;RHEB;ATP6V1E1;LAMTOR4;EIF2S1
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	9/74	6.552539e-02	3.532873e-01	0	0	1.887225e+00	5.143287e+00	PSMD8;PSMB6;PSMC5;PSMC3;PSMD3;PSME1;PSMF1;PSMA7;PSMB8
GO_Biological_Process_2021	microvillus organization (GO:0032528)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	RAP1B;RAP1A;MINK1
GO_Biological_Process_2021	mRNA cleavage involved in mRNA processing (GO:0098787)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	CPSF4;NUDT21;NCBP2
GO_Biological_Process_2021	myeloid dendritic cell activation (GO:0001773)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	DOCK2;BATF;SLAMF1
GO_Biological_Process_2021	negative regulation of interleukin-12 production (GO:0032695)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	C1QBP;TIGIT;SLAMF1
GO_Biological_Process_2021	negative regulation of T cell mediated immunity (GO:0002710)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	IL4I1;HLA-F;SMAD7
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	CD81;TRAT1;LCK
GO_Biological_Process_2021	protein localization to vacuole (GO:0072665)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	LMBRD1;CD81;LAMTOR4
GO_Biological_Process_2021	protein maturation by iron-sulfur cluster transfer (GO:0097428)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	ISCA1;GLRX3;GLRX5
GO_Biological_Process_2021	protein modification by small protein conjugation or removal (GO:0070647)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	UBA6;UBA5;UBA3
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	TRIAP1;RPL26;CD44
GO_Biological_Process_2021	regulation of response to interferon-gamma (GO:0060330)	3/14	6.628014e-02	3.532873e-01	0	0	3.711722e+00	1.007311e+01	HSP90AB1;IFNGR1;CDC37
