Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	87/848	9.958096e-05	1.236731e-03	0	0	1.590910e+00	1.465950e+01	GPI;APP;TOR2A;ISCA1;SERPINA1;SPARC;PRKCSH;NUDT1;ETFA;HMGB1;PYGL;PCSK6;SRP14;CCAR2;PSMD7;CTSL;FTH1;COTL1;CAPN1;TIMP1;CTSD;B2M;PDK1;KCMF1;TOR3A;ARG2;HSP90AA1;DBNL;GPX1;PHYKPL;ELAC2;MIF;PDIA6;SMDT1;PKM;MTHFD2;EOGT;MZB1;PPIE;PPIB;ALDOA;PPIA;CFD;TOR4A;CD63;CSTB;VCP;ASAH1;SHMT2;MVP;AK3;FURIN;FSTL1;TSPAN33;THBS1;CLN6;ACAT1;HSP90B1;VCPIP1;ERLEC1;DGUOK;PRDX5;BLOC1S1;TSPAN5;NT5M;NDUFA9;HSPA9;MPST;XRCC6;PDHA1;GSN;TOR1A;TGFB1;UQCC2;PDE2A;PYCR2;ARPC5;PPBP;MAPK14;SOD2;DERA;MANF;IMPDH1;IMPDH2;HYOU1;P4HB;YPEL5
GO_Cellular_Component_2021	spindle (GO:0005819)	28/192	1.226338e-04	1.475438e-03	0	0	2.347402e+00	2.114143e+01	CTDP1;DCUN1D5;EPB41;HNRNPU;CCAR2;GOLGA2;CDC42;TPR;NUP62;KIFAP3;EMD;CLASP2;CBX3;CCDC57;DYNLL1;AGBL5;DIAPH1;MZT2A;PSRC1;KIF2A;TBL1XR1;TACC3;ANAPC5;PKP4;CALM3;EFHC2;CALM1;MAPRE1
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	41/330	1.619584e-04	1.889514e-03	0	0	1.956292e+00	1.707485e+01	CD63;SLC44A2;CLTA;AP2A1;ARRB1;RAP1B;HLA-DMA;BLOC1S1;CPNE1;AP2S1;STOM;VPS35;ATP6V1E1;CTSD;SNAP29;SPG11;AP2M1;VTI1B;CTSA;RAB2A;CD74;ATP6V0E1;CMTM6;AP1B1;AP3D1;CTNS;SLC39A14;TMEM175;DAB2;VAPA;RAB37;RHEB;GNB1;TMBIM1;SPNS1;LAMTOR2;UBA1;LAMTOR1;CD68;LAMTOR4;ARL8B
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	9/32	2.157766e-04	2.373542e-03	0	0	5.345528e+00	4.512303e+01	EFTUD2;LSM7;TXNL4B;PRPF18;ZMAT2;SNRPD3;SNRPF;LSM4;SNRPB
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	9/32	2.157766e-04	2.373542e-03	0	0	5.345528e+00	4.512303e+01	EFTUD2;LSM7;TXNL4B;PRPF18;ZMAT2;SNRPD3;SNRPF;LSM4;SNRPB
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	16/89	3.273482e-04	3.486835e-03	0	0	3.001527e+00	2.408571e+01	ISY1;SF3B4;SF3A3;SF3B5;SF3B2;SF3A1;LSM4;EFTUD2;RNF113A;LSM7;PRPF18;ZMAT2;PPIE;SNRPD3;SNRPF;SNRPB
GO_Cellular_Component_2021	early endosome (GO:0005769)	34/266	3.350984e-04	3.486835e-03	0	0	2.016539e+00	1.613450e+01	APP;ASAH1;VPS26B;PHB;TMEM163;CLN6;SNX3;SNX4;GGA1;VPS35;LDLRAP1;B2M;ATP9A;SNX6;VTI1B;PTPN1;RABGAP1L;RAB4A;SPHK1;CMTM6;HLA-B;HLA-C;CTNS;HLA-A;COMMD1;SLC39A14;MR1;HLA-E;RUFY1;EHD1;RAB32;EHD3;RABEP1;VPS28
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	8/28	4.301210e-04	4.357804e-03	0	0	5.461189e+00	4.233210e+01	SF3B4;SF3B5;SF3B2;LSM7;SNRPD3;SNRNP25;SNRPF;SNRPB
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	11/51	5.619304e-04	5.547262e-03	0	0	3.758805e+00	2.813140e+01	SF3A3;SF3B5;SF3B2;SF3A1;LSM7;TXNL4B;PRPF18;SNRPD3;SNRPF;LSM4;SNRPB
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	7/23	6.470459e-04	6.227817e-03	0	0	5.970079e+00	4.383885e+01	MRPL20;MRPL51;MRPS22;MRPS12;MRPL9;MRPL43;MRPL11
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	39/331	6.682941e-04	6.275445e-03	0	0	1.838679e+00	1.344218e+01	MACF1;CLIC4;CTDP1;DCUN1D5;SHMT2;CCAR2;TUBA1C;TUBA1B;TUBB6;KIF5C;TUBB1;AKT1;KIFAP3;CCT7;EMD;CDK5RAP2;CLASP2;CBX3;TUBB;PCIF1;MX1;TBCA;TUBB4B;TUBA4A;DNM2;AGBL5;DNM3;MZT2A;TUBB2A;PSRC1;KIF2A;MAP7D1;CDK2AP2;ANAPC5;EFHC2;MAPRE1;MAPRE2;GAPDH;TUBA8
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	16/100	1.227738e-03	1.101523e-02	0	0	2.606923e+00	1.747312e+01	ATP6V0E1;SYK;SNAP23;ZDHHC5;HLA-B;HLA-C;TAP1;HLA-A;RAB11A;HLA-E;RAB11B;RAB32;SNX3;STX4;B2M;RAB8A
GO_Cellular_Component_2021	spectrin-associated cytoskeleton (GO:0014731)	4/8	1.230273e-03	1.101523e-02	0	0	1.362473e+01	9.129274e+01	DMTN;EPB41;ANK1;SPTBN1
GO_Cellular_Component_2021	microtubule (GO:0005874)	24/182	1.543680e-03	1.350720e-02	0	0	2.082941e+00	1.348410e+01	MACF1;CCDC57;TUBB;TUBB4B;TUBA4A;DNM2;TUBA1C;TUBB6;TUBA1B;PSRC1;TUBB2A;KIF2A;KIF5C;TUBB1;CDK2AP2;CALM3;EFHC2;KIFAP3;CALM1;MAPRE1;CCT7;CDK5RAP2;TUBA8;CLASP2
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	6/20	1.724181e-03	1.443064e-02	0	0	5.844584e+00	3.718911e+01	HLA-DMA;HLA-B;HLA-C;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	6/20	1.724181e-03	1.443064e-02	0	0	5.844584e+00	3.718911e+01	SF3A3;SF3B5;SF3A1;SF3B2;SNRPD3;SNRPB
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	9/42	1.845245e-03	1.480041e-02	0	0	3.723668e+00	2.344102e+01	NDUFA9;NDUFB9;NDUFB7;NDUFA6;NDUFA12;NDUFA4;NDUFS5;NDUFA2;NDUFB2
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	9/42	1.845245e-03	1.480041e-02	0	0	3.723668e+00	2.344102e+01	NDUFA9;NDUFB9;NDUFB7;NDUFA6;NDUFA12;NDUFA4;NDUFS5;NDUFA2;NDUFB2
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	22/164	1.904529e-03	1.496416e-02	0	0	2.123190e+00	1.329864e+01	CSTB;ASAH1;DBNL;STXBP2;SNAP23;PTAFR;PPBP;DYNLL1;SVIP;RHOA;SERPINB6;DIAPH1;FTH1;STOM;LAMTOR2;RAC1;CD47;LAMTOR1;ALDOA;YPEL5;B2M;CTSD
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	4/9	2.094554e-03	1.612807e-02	0	0	1.089920e+01	6.723076e+01	EHD1;DMTN;ATP2A3;ATP2A2
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	20/145	2.146098e-03	1.620093e-02	0	0	2.191443e+00	1.346446e+01	APP;RAB4A;CMTM6;HLA-B;HLA-C;HLA-A;COMMD1;RAB11A;HLA-E;RAB11B;EHD1;RAB10;EHD3;PACSIN2;RAC1;LDLRAP1;B2M;RAB8A;ATP9A;VTI1B
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	7/28	2.311224e-03	1.678908e-02	0	0	4.547410e+00	2.760268e+01	BCAP31;CD74;HLA-B;HLA-C;HLA-A;SPPL3;HLA-E
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	7/28	2.311224e-03	1.678908e-02	0	0	4.547410e+00	2.760268e+01	BCAP31;CD74;HLA-B;HLA-C;HLA-A;SPPL3;HLA-E
GO_Cellular_Component_2021	lysosome (GO:0005764)	49/477	3.027032e-03	2.133639e-02	0	0	1.576217e+00	9.142333e+00	SLC44A2;ARRB1;LIPA;BBC3;CTSL;MFSD1;VPS35;ATP6V1E1;SPG11;CTSD;AP2M1;RAB2A;SRGN;HSP90AA1;ATP6V0E1;USP5;PRKCD;AP1B1;SLC39A14;TMEM175;TMBIM1;SPNS1;ARL8B;CD63;ASAH1;STXBP2;ADRB2;HLA-DMA;DRAM1;SNX2;BLOC1S1;VTI1B;SNCA;CTSA;CD74;NAPSA;AP3D1;CTNS;DAB2;RHEB;VMA21;GNB1;LAMTOR2;UBA1;LAMTOR1;LAMTOR4;CD68;GLA;ADA
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	9/45	3.048055e-03	2.133639e-02	0	0	3.412812e+00	1.977128e+01	ATP6V0E1;SNAP23;HLA-B;HLA-C;TAP1;STX4;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	14/90	3.158483e-03	2.171457e-02	0	0	2.518539e+00	1.450090e+01	CTSA;VCP;TRAPPC1;IST1;TUBB;PRKCD;PA2G4;TUBB4B;PRDX6;CYB5R3;IMPDH1;TOLLIP;GLA;FTL
GO_Cellular_Component_2021	autolysosome (GO:0044754)	4/10	3.302329e-03	2.192063e-02	0	0	9.082175e+00	5.188762e+01	FTH1;NCOA4;SQSTM1;FTL
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	4/10	3.302329e-03	2.192063e-02	0	0	9.082175e+00	5.188762e+01	AP2S1;AP2A1;EPS15L1;AP2M1
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	31/271	3.551355e-03	2.317410e-02	0	0	1.772572e+00	9.998059e+00	CLIC4;WDR1;ITGB3;FBF1;SNAP23;F11R;AQP3;ACTB;ACTG1;SAV1;RAP1B;PDLIM1;PNN;PAK1;CCDC85B;EPB41L3;FLNA;PDLIM7;ACTN1;RHOA;RAB10;CLDN5;ZYX;RAPGEF2;PKP4;ESAM;UBA1;TLN1;EIF4G2;LIMS1;TJP2
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	9/47	4.144527e-03	2.659405e-02	0	0	3.232843e+00	1.773527e+01	CD63;NAPSA;CTSL;CHMP1B;VTA1;CHMP2A;RAB27B;CHMP6;RAB11A
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	4/11	4.909735e-03	3.098767e-02	0	0	7.784303e+00	4.138552e+01	EHD1;DMTN;ATP2A3;ATP2A2
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	30/267	5.282167e-03	3.233663e-02	0	0	1.736093e+00	9.103065e+00	CD63;SLC44A2;ARRB1;HLA-DMA;BLOC1S1;VPS35;ATP6V1E1;CTSD;SPG11;AP2M1;VTI1B;RAB2A;CD74;ATP6V0E1;AP1B1;AP3D1;CTNS;SLC39A14;TMEM175;DAB2;RHEB;GNB1;TMBIM1;SPNS1;LAMTOR2;UBA1;LAMTOR1;CD68;LAMTOR4;ARL8B
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	23/189	5.291448e-03	3.233663e-02	0	0	1.897720e+00	9.947209e+00	CD74;HSP90AA1;SPARC;SPHK1;ZDHHC5;CLTA;AP2A1;RAB11A;HSP90B1;DNM2;RAB11B;RAB32;EHD1;EHD3;RABEP1;CTSL;UBC;AP2S1;RAPGEF2;CD9;HYOU1;AP2M1;RAB8A
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	3/6	5.492737e-03	3.304225e-02	0	0	1.361550e+01	7.085952e+01	APP;TUBB;CCAR1
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	10/58	5.642898e-03	3.342332e-02	0	0	2.844263e+00	1.472577e+01	RAP1B;CD63;VAPA;RAB37;CMTM6;CPNE1;STOM;LAMTOR1;CD68;SNAP29
GO_Cellular_Component_2021	endolysosome (GO:0036019)	6/25	5.867324e-03	3.422606e-02	0	0	4.305379e+00	2.212257e+01	CTSL;PRKCD;AP2S1;CLTA;AP2A1;AP2M1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	11/69	6.965253e-03	4.002421e-02	0	0	2.589769e+00	1.286292e+01	GABARAPL2;MAP1LC3B;GABARAPL1;TBC1D5;FTH1;NCOA4;UBQLN1;WIPI1;SNAP29;SQSTM1;FTL
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	20/161	7.124255e-03	4.033586e-02	0	0	1.941089e+00	9.597230e+00	CTSA;CD74;VCP;HSP90AA1;ASAH1;TRAPPC1;IST1;TUBB;PRKCD;PA2G4;TUBB4B;LIPA;PRDX6;CYB5R3;CTSL;IMPDH1;TOLLIP;CTSD;GLA;FTL
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	9/51	7.240510e-03	4.039995e-02	0	0	2.924323e+00	1.441125e+01	HSPA9;COA3;MCUR1;SMDT1;COX16;MPC2;TIMM17A;CHCHD10;MCU
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	12/80	8.080688e-03	4.444379e-02	0	0	2.410206e+00	1.161305e+01	SNX3;DAB2;SNX18;AP2S1;CLTA;AP2A1;FURIN;SNX9;RAB27B;STON2;AP2M1;RAB8A
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	3/7	9.124465e-03	4.812218e-02	0	0	1.021107e+01	4.795933e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	3/7	9.124465e-03	4.812218e-02	0	0	1.021107e+01	4.795933e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	3/7	9.124465e-03	4.812218e-02	0	0	1.021107e+01	4.795933e+01	SNRPD3;SNRPF;SNRPB
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	4/13	9.526398e-03	4.890217e-02	0	0	6.053808e+00	2.817254e+01	AP1G2;AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	podosome (GO:0002102)	4/13	9.526398e-03	4.890217e-02	0	0	6.053808e+00	2.817254e+01	DBNL;GSN;ASAP1;FERMT3
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	8/45	1.059209e-02	5.365730e-02	0	0	2.949297e+00	1.341236e+01	NAPA;GABARAPL2;MAP1LC3B;GABARAPL1;CTNS;WIPI1;ATP6V1F;ARL8B
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	10/64	1.131211e-02	5.656053e-02	0	0	2.527417e+00	1.132759e+01	COA4;APP;NDUFB7;OPA1;BLOC1S1;UQCC2;TUBB;CHCHD10;TIMM10;CCAR1
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	9/55	1.185269e-02	5.818955e-02	0	0	2.669460e+00	1.183959e+01	CSTB;ASAH1;DBNL;FTH1;PPBP;ALDOA;YPEL5;B2M;CTSD
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	19/158	1.194019e-02	5.818955e-02	0	0	1.869386e+00	8.277352e+00	CD74;ATP6V0E1;SNAP23;HLA-B;M6PR;HLA-C;TAP1;AP2A1;HLA-A;ADRB2;HLA-E;DNM2;UBC;AP2S1;CD9;STX4;LDLRAP1;B2M;AP2M1
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	5/21	1.213174e-02	5.838399e-02	0	0	4.258098e+00	1.878643e+01	HSP90AA1;SPARC;CTSL;HYOU1;HSP90B1
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	4/14	1.262391e-02	6.000253e-02	0	0	5.448135e+00	2.382013e+01	CPSF7;FIP1L1;SSU72;SYMPK
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	8/47	1.369795e-02	6.431352e-02	0	0	2.797750e+00	1.200377e+01	APP;CHIC2;AP1G2;FURIN;RAB27B;SPPL3;RAB8A;ITM2B
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	7/39	1.556759e-02	7.221111e-02	0	0	2.982473e+00	1.241474e+01	COA3;MCUR1;SMDT1;COX16;MPC2;TIMM17A;MCU
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	9/58	1.653837e-02	7.580088e-02	0	0	2.505619e+00	1.027823e+01	CLDN5;DBNL;GSN;WDR1;CTTN;EPB41;CAPN2;COTL1;MAPRE1
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	5/23	1.790772e-02	8.111144e-02	0	0	3.784570e+00	1.522352e+01	RAB10;REEP5;STIM1;ATL1;EMD
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	3/9	1.974423e-02	8.737390e-02	0	0	6.806652e+00	2.671539e+01	ACTN1;CAPN2;MSN
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	3/9	1.974423e-02	8.737390e-02	0	0	6.806652e+00	2.671539e+01	SNRPD3;SNRPF;SNRPB
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	4/16	2.057335e-02	9.000840e-02	0	0	4.539624e+00	1.763081e+01	FTH1;NCOA4;SQSTM1;FTL
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	9/61	2.245237e-02	9.712543e-02	0	0	2.360683e+00	8.961999e+00	PSRC1;KIF2A;CCDC57;HNRNPU;CALM3;KIFAP3;CALM1;RAB11A;CLASP2
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	7/42	2.286805e-02	9.737301e-02	0	0	2.726393e+00	1.030035e+01	CLDN5;DBNL;GSN;WDR1;CTTN;CAPN2;COTL1
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	6/33	2.301544e-02	9.737301e-02	0	0	3.028409e+00	1.142192e+01	GNAZ;GNA15;GNB1;GNAS;GNB5;GNG11
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	34/348	2.367260e-02	9.906470e-02	0	0	1.483286e+00	5.552586e+00	ISCA1;SHMT2;MRPS12;NUDT1;AK3;ETFA;CCAR2;MRPL11;ACAT1;DGUOK;MRPL20;PRDX5;BLOC1S1;NT5M;MRPL9;PDK1;DNAJC19;HSPA9;MPST;NDUFA9;ARG2;PDHA1;GPX1;PHYKPL;UQCC2;MRPS22;ELAC2;PDE2A;PYCR2;SOD2;MRPL43;SMDT1;MRPL51;MTHFD2
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	4/17	2.547703e-02	1.043474e-01	0	0	4.190198e+00	1.537793e+01	AP2S1;CLTA;AP2A1;AP2M1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	1.043474e-01	0	0	4.190198e+00	1.537793e+01	TXNL4B;PRPF18;SNRPD3;SNRPB
GO_Cellular_Component_2021	CMG complex (GO:0071162)	3/10	2.679078e-02	1.085732e-01	0	0	5.833960e+00	2.111717e+01	MCM7;MCM4;MCM2
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	15/127	2.732257e-02	1.086927e-01	0	0	1.828876e+00	6.584029e+00	COA4;NDUFA9;NDUFB7;NDUFA6;UQCC2;PLA2G4C;MX1;NDUFA2;CHCHD10;TIMM10;DNM2;DNM3;RNF144B;OPA1;BLOC1S1
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	23/219	2.738492e-02	1.086927e-01	0	0	1.604641e+00	5.773118e+00	CTSA;NAPSA;ASAH1;USP5;CTNS;ADRB2;LIPA;TMEM175;BBC3;SNX2;DRAM1;CTSL;VMA21;MFSD1;VPS35;LAMTOR1;CD68;LAMTOR4;CTSD;GLA;ADA;ARL8B;SNCA
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	5/26	2.955294e-02	1.161008e-01	0	0	3.243394e+00	1.142185e+01	RAB32;APP;CD63;CTSL;B2M
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	4/18	3.102417e-02	1.206496e-01	0	0	3.890689e+00	1.351232e+01	POLR2E;POLR3H;POLR3K;POLR2L
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	8/55	3.285251e-02	1.264822e-01	0	0	2.320538e+00	7.926325e+00	CD74;HLA-B;HLA-C;KDELR2;HLA-A;B2M;HLA-E;VTI1B
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	14/120	3.529866e-02	1.337507e-01	0	0	1.802825e+00	6.028486e+00	EPB41;HNRNPU;DYNLL1;GOLGA2;CDC42;AGBL5;DIAPH1;TBL1XR1;TPR;NUP62;TACC3;PKP4;EFHC2;CLASP2
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	9/66	3.543526e-02	1.337507e-01	0	0	2.153026e+00	7.191209e+00	COA3;MCUR1;CPT1A;SMDT1;COX16;MPC2;TIMM17A;MFF;MCU
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	4/19	3.722536e-02	1.391433e-01	0	0	3.631114e+00	1.194914e+01	SNX4;TPR;DYNLRB1;DYNLL1
GO_Cellular_Component_2021	microvillus (GO:0005902)	8/57	3.958524e-02	1.456347e-01	0	0	2.225583e+00	7.187072e+00	VIL1;CLIC4;TGFB1;ITGB3;ICAM2;MSN;TBC1D10A;MYO1G
GO_Cellular_Component_2021	bleb (GO:0032059)	2/5	4.085337e-02	1.456347e-01	0	0	9.070368e+00	2.900491e+01	PANX1;TPM1
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	2/5	4.085337e-02	1.456347e-01	0	0	9.070368e+00	2.900491e+01	CTSL;ANXA7
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	2/5	4.085337e-02	1.456347e-01	0	0	9.070368e+00	2.900491e+01	RAB32;B2M
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	2/5	4.085337e-02	1.456347e-01	0	0	9.070368e+00	2.900491e+01	SSR4;SEC61B
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	10/79	4.303396e-02	1.520007e-01	0	0	1.976381e+00	6.217233e+00	GOLGA2;CD74;SERPINA1;HLA-B;HLA-C;HLA-A;B2M;HLA-E;VTI1B;YIF1B
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	3/12	4.433867e-02	1.551853e-01	0	0	4.537037e+00	1.413695e+01	CLTA;AP2A1;CLINT1
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	5/29	4.509203e-02	1.557373e-01	0	0	2.837512e+00	8.793591e+00	LRPAP1;PKM;SUCO;UBA1;SPPL3
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	9/69	4.530540e-02	1.557373e-01	0	0	2.045044e+00	6.328039e+00	ITGB3;ACTN1;AKAP9;STX4;RAC1;YWHAZ;ACTB;RHOA;RAB11A
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	11/91	4.653783e-02	1.585581e-01	0	0	1.875358e+00	5.752643e+00	PGRMC1;SLC44A2;RAB37;P2RX1;SNAP23;TMBIM1;CMTM6;STOM;LAMTOR2;CD47;LAMTOR1
GO_Cellular_Component_2021	specific granule (GO:0042581)	17/160	4.772708e-02	1.611836e-01	0	0	1.623070e+00	4.937794e+00	SLC44A2;STXBP2;SNAP23;CMTM6;PGRMC1;RAB37;TOLLIP;P2RX1;TMBIM1;LCN2;STOM;STX4;LAMTOR2;CD47;LAMTOR1;B2M;CTSD
GO_Cellular_Component_2021	nucleolus (GO:0005730)	62/733	5.009478e-02	1.677086e-01	0	0	1.267615e+00	3.795036e+00	POP5;CDKN1A;POP7;MCM7;NUCKS1;STON2;WDR46;PTBP1;FBL;XPO6;UBTF;RRP12;SPG11;PELP1;MRPS27;WDR74;VRK3;SDHA;ETV6;EBNA1BP2;KIF2A;NCL;CMPK1;MCM2;SF3B4;SLBP;CSTB;RPS19BP1;NOLC1;TULP3;NOL8;NOC4L;CLN6;PNMA1;POLR2E;FLNA;CAMTA1;SPTBN1;POLR2L;XRCC6;PDHA1;NOP16;NAA10;NIFK;MAD2L1BP;UPF3A;PA2G4;TBCA;NPM3;YY1AP1;WDR55;MOB1B;ABTB1;MOB1A;WEE1;RGCC;MOB2;GRB2;MAGED2;ANP32B;MPHOSPH8;EIF3A
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	5/30	5.117322e-02	1.698422e-01	0	0	2.723865e+00	8.096796e+00	EFTUD2;PPIE;SNRPD3;SNRPF;SNRPB
GO_Cellular_Component_2021	cortical endoplasmic reticulum (GO:0032541)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	STIM1;EMD
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	ANKRD9;RBX1
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	CD63;RAB27B
GO_Cellular_Component_2021	postsynaptic recycling endosome (GO:0098837)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	RAB4A;RAB11A
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	HNRNPU;SMC6
GO_Cellular_Component_2021	transcription factor TFIIIC complex (GO:0000127)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	GTF3C4;GTF3C6
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	2/6	5.853372e-02	1.832153e-01	0	0	6.802411e+00	1.930628e+01	SMDT1;MCU
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	4/22	5.977546e-02	1.855932e-01	0	0	3.025441e+00	8.523152e+00	GABARAPL2;GABARAPL1;MAP1LC3B;WIPI1
GO_Cellular_Component_2021	late endosome (GO:0005770)	19/189	6.029816e-02	1.857183e-01	0	0	1.525935e+00	4.285519e+00	CD63;VTA1;CTNS;RAB27B;VPS26B;MR1;SLC39A14;RAB11A;HLA-DMA;CTSL;CHMP1B;CHMP2A;RAPGEF2;VPS35;LAMTOR2;LAMTOR1;CHMP6;CD68;VTI1B
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	15/142	6.267271e-02	1.915000e-01	0	0	1.611560e+00	4.463746e+00	BCAP31;SLC35B2;CD74;TRAM1;HLA-B;HLA-C;TAP1;HLA-A;SPPL3;HLA-E;TMCO1;DPM3;STIM1;EMC3;PREB
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	3/14	6.628014e-02	1.993582e-01	0	0	3.711722e+00	1.007311e+01	HELLS;CBX3;CENPC
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	3/14	6.628014e-02	1.993582e-01	0	0	3.711722e+00	1.007311e+01	DNAJC19;TIMM17A;TIMM10
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	11/98	7.197299e-02	2.148031e-01	0	0	1.723817e+00	4.536162e+00	CLDN5;VAPA;FBF1;UBN1;RAPGEF2;KIFC3;F11R;ACTB;RHOA;ACTG1;TJP2
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	7/54	7.446485e-02	2.166341e-01	0	0	2.028982e+00	5.270136e+00	NIFK;CBX3;HMGB1;SMC6;KIFAP3;CENPC;BRD4
