Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	7/26	1.448366e-03	2.097296e-02	0	0	5.026624e+00	3.286065e+01	RAD50;XRCC5;ERCC1;ATRX;TINF2;HNRNPD;SIRT6
GO_Biological_Process_2021	RNA polyadenylation (GO:0043631)	7/26	1.448366e-03	2.097296e-02	0	0	5.026624e+00	3.286065e+01	APP;PCF11;LEO1;PAPOLA;SSU72;PABPC1;GRSF1
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	9/41	1.542197e-03	2.194125e-02	0	0	3.840240e+00	2.486381e+01	OAS1;ADPGK;DCXR;GAA;AKR1A1;FUOM;ALDOA;FBP1;GALK1
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	9/41	1.542197e-03	2.194125e-02	0	0	3.840240e+00	2.486381e+01	SEC13;HDAC3;RRAGC;NCKAP1L;LAMTOR2;LAMTOR1;GAS6;LAMTOR4;LAMTOR5
GO_Biological_Process_2021	regulation of protein dephosphorylation (GO:0035304)	9/41	1.542197e-03	2.194125e-02	0	0	3.840240e+00	2.486381e+01	PPP1R15A;PTBP1;YWHAB;ENSA;PRKCD;LILRB2;CALM2;PPIA;HSP90B1
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	9/41	1.542197e-03	2.194125e-02	0	0	3.840240e+00	2.486381e+01	PYCARD;PRELID1;GPX1;FAM162A;PLAUR;PMAIP1;BAX;TRIAP1;BID
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	9/41	1.542197e-03	2.194125e-02	0	0	3.840240e+00	2.486381e+01	IFITM3;ZFP36;POLR2A;SUPT4H1;POLR2E;LARP7;POLR2H;POLR2I;GTF2F2
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	13/75	1.632092e-03	2.313931e-02	0	0	2.866775e+00	1.839866e+01	CDKN1A;ATP6V0B;SEC13;EIF2AK2;RRAGC;LAMTOR2;LAMTOR1;ATP6V1E1;ATP6V0D1;LAMTOR4;ATF4;ATP6V1F;LAMTOR5
GO_Biological_Process_2021	positive regulation of lymphocyte differentiation (GO:0045621)	6/20	1.724181e-03	2.424548e-02	0	0	5.844584e+00	3.718911e+01	XRCC6;SYK;PPP2R3C;BTK;NCKAP1L;GAS6
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	6/20	1.724181e-03	2.424548e-02	0	0	5.844584e+00	3.718911e+01	SMARCC1;SET;SMARCB1;RPL23;HMGA1;SMARCA4
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	35/303	1.727990e-03	2.424548e-02	0	0	1.794829e+00	1.141654e+01	YWHAE;FLT3;YWHAB;CSF2RA;PSMB10;PSMD8;PSMB6;PPP1CB;PSMB7;PAK1;PSMB4;ZFP36;PSMD7;PSMB5;PSMD4;PSMB2;PABPN1;PSMB3;PEA15;PSMB1;CTSH;LGALS9;LYPLA1;IL18;PSMB8;PSMA5;PSMA3;PSMC5;PSMA4;PSMA1;PSMC4;IL1B;PSME2;GRB2;LAMTOR2
GO_Biological_Process_2021	cellular copper ion homeostasis (GO:0006878)	5/14	1.782640e-03	2.467198e-02	0	0	7.572800e+00	4.793325e+01	APP;MT2A;SLC31A2;CCDC22;ATOX1
GO_Biological_Process_2021	positive regulation of lymphocyte migration (GO:2000403)	5/14	1.782640e-03	2.467198e-02	0	0	7.572800e+00	4.793325e+01	PYCARD;SPN;APP;AIF1;RHOA
GO_Biological_Process_2021	positive regulation of superoxide anion generation (GO:0032930)	5/14	1.782640e-03	2.467198e-02	0	0	7.572800e+00	4.793325e+01	TYROBP;SYK;GSTP1;ITGB2;PRKCD
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	5/14	1.782640e-03	2.467198e-02	0	0	7.572800e+00	4.793325e+01	CD74;TAF9;MIF;TRIAP1;ZNF385A
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	17/114	1.938766e-03	2.674183e-02	0	0	2.398727e+00	1.498174e+01	CD86;OSBPL8;PRKCD;IL18;PARK7;PHB;TXN;PHB2;CCDC88A;PAK1;PRKAR1A;ITGB1BP1;PRKACA;COPS8;GAS6;PPIA;PAK2
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	16/105	2.070933e-03	2.831475e-02	0	0	2.459803e+00	1.520099e+01	CBR1;CD63;PRELID1;CDKN1A;PID1;ANXA2;DCXR;RAB1B;ARRB2;KLF4;RNF41;NFKBIA;CHCHD2;GRB2;IFNAR1;VAMP3
GO_Biological_Process_2021	import into nucleus (GO:0051170)	13/77	2.086402e-03	2.831475e-02	0	0	2.776889e+00	1.713983e+01	NUP214;SEC13;POM121;SYK;NUTF2;PHB2;SNRPD1;SNRPG;SNRPE;SNRPF;RAN;APPL1;SNRPB
GO_Biological_Process_2021	negative regulation of membrane potential (GO:0045837)	4/9	2.094554e-03	2.831475e-02	0	0	1.089920e+01	6.723076e+01	HEBP2;PRELID1;BAX;PMAIP1
GO_Biological_Process_2021	positive regulation of B cell differentiation (GO:0045579)	4/9	2.094554e-03	2.831475e-02	0	0	1.089920e+01	6.723076e+01	SYK;PPP2R3C;BTK;NCKAP1L
GO_Biological_Process_2021	positive regulation of mast cell degranulation (GO:0043306)	4/9	2.094554e-03	2.831475e-02	0	0	1.089920e+01	6.723076e+01	FGR;VAMP8;VAMP7;SYK
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	4/9	2.094554e-03	2.831475e-02	0	0	1.089920e+01	6.723076e+01	ZNF593;DDIT3;NSD1;LAMTOR5
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	17/115	2.133108e-03	2.865175e-02	0	0	2.374122e+00	1.460127e+01	CD86;APP;MTPN;VCP;PRMT1;RAB1B;IL18;SNF8;LILRA2;KLF4;OAZ1;OAZ2;RNF41;NFKBIA;IL1B;STX5;RAB7A
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	10/51	2.133566e-03	2.865175e-02	0	0	3.331123e+00	2.048628e+01	CCDC88A;PAK1;PLEK;ITGB1BP1;RAC1;CD47;RHOC;PFN1;RHOA;S100A10
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	6/21	2.275280e-03	3.045432e-02	0	0	5.454652e+00	3.319511e+01	PYCARD;APP;IL1B;IL18;CASP1;TXN
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	7/28	2.311224e-03	3.063313e-02	0	0	4.547410e+00	2.760268e+01	LSM10;SSB;LSM1;SNRPG;SNRPE;SNRPF;SNRPB
GO_Biological_Process_2021	macromolecule catabolic process (GO:0009057)	7/28	2.311224e-03	3.063313e-02	0	0	4.547410e+00	2.760268e+01	UVRAG;KIF16B;PPT1;TPP1;CLN8;UCHL3;LGMN
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	7/28	2.311224e-03	3.063313e-02	0	0	4.547410e+00	2.760268e+01	NCOA4;M6PR;MFSD1;LAMTOR4;RTN4;LAMTOR5;RAB7A
GO_Biological_Process_2021	apoptotic process (GO:0006915)	28/231	2.385790e-03	3.151876e-02	0	0	1.892418e+00	1.142685e+01	NOTCH2;PPP1R15A;APP;TRADD;ITGB2;IFI6;RTN4;HSPD1;PYCARD;FAM162A;CASP1;PMAIP1;BID;RELT;ZNF385A;PLK3;PRKCD;MX1;NFKBIA;PLSCR1;RRAGC;IL1B;DDIT4;ELMO1;BAX;PPIA;GAPDH;MYD88
GO_Biological_Process_2021	endocytic recycling (GO:0032456)	10/52	2.482237e-03	3.245248e-02	0	0	3.251636e+00	1.950525e+01	ARL4C;SNX3;VPS29;EHD4;SNX17;DENND1A;CMTM6;SNF8;CCDC22;RAB7A
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	10/52	2.482237e-03	3.245248e-02	0	0	3.251636e+00	1.950525e+01	HADHB;ACADVL;SCP2;ECHDC1;ETFA;ACADM;ACAA1;HSD17B10;ACAT1;DECR1
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	10/52	2.482237e-03	3.245248e-02	0	0	3.251636e+00	1.950525e+01	PYCARD;DDIT3;PLAUR;NDUFS3;PMAIP1;BAX;BID;S100A9;HERPUD1;MCL1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	36/321	2.488369e-03	3.245248e-02	0	0	1.735683e+00	1.040738e+01	VCP;ARRB2;RNF5;PSMB10;ANAPC11;HERPUD1;HSP90B1;PSMD8;PSMB6;PSMB7;PSMB4;PSMD7;PSMB5;PSMD4;OS9;PSMB2;PSMB3;PSMB1;FBXO6;SEC61B;DNAJB12;RAD23A;UBE2A;RAD23B;PSMB8;PSMA5;PSMA3;PSMC5;PSMA4;PSMA1;PSMC4;DDIT3;JKAMP;PSME2;RBCK1;RNF187
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	5/15	2.524156e-03	3.260568e-02	0	0	6.815154e+00	4.076722e+01	ACTR2;ARPC2;ARPC3;ARPC1B;ARPC5
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	5/15	2.524156e-03	3.260568e-02	0	0	6.815154e+00	4.076722e+01	VCP;OS9;SEC61B;HERPUD1;HSP90B1
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	5/15	2.524156e-03	3.260568e-02	0	0	6.815154e+00	4.076722e+01	ANXA2;MYADM;PPT1;FLOT2;S100A10
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	14/88	2.552670e-03	3.283874e-02	0	0	2.586887e+00	1.544531e+01	LRPAP1;CDKN1A;USP33;CTSZ;CTNNBIP1;PRKCD;PARK7;ACTB;NFKBIA;IFI16;SUMO3;BAX;ITGB1BP1;CARD16
GO_Biological_Process_2021	positive regulation of myeloid leukocyte differentiation (GO:0002763)	8/36	2.566409e-03	3.283874e-02	0	0	3.899172e+00	2.325953e+01	CD74;CD4;FES;ID2;CTNNBIP1;ACIN1;HCLS1;HLA-DRB1
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	8/36	2.566409e-03	3.283874e-02	0	0	3.899172e+00	2.325953e+01	IL1B;STX7;HLA-DRA;CD1D;CD1C;CD55;HLA-DRB1;HSPD1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	36/322	2.621974e-03	3.344455e-02	0	0	1.729520e+00	1.027997e+01	NOTCH2;APP;DNMT1;RNH1;SPI1;EIF4A3;PARK7;YBX1;HDAC9;RPS6KA4;PTBP1;ZFP36;FLOT2;LGALS9;NUDT16;HAVCR2;SRGN;SETDB2;EIF2AK2;CNOT10;MIF;ATP2B1;KLF4;LSM2;CLEC4A;ILF3;NCOR1;LSM6;ID2;NCL;REL;MYADM;CALR;EIF4E2;GAPDH;LGMN
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	11/61	2.631336e-03	3.345908e-02	0	0	3.005426e+00	1.785303e+01	FCN1;PYCARD;CD74;SYK;DDIT3;IL1B;PARK7;LGALS9;LILRA2;MYD88;LAMTOR5
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	12/70	2.674101e-03	3.389694e-02	0	0	2.827282e+00	1.674922e+01	LSM10;PABPN1;POLR2A;PCF11;PAPOLA;SSU72;SNRPG;POLR2E;SNRPE;SNRPF;POLR2H;SNRPB
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	14/89	2.842360e-03	3.546608e-02	0	0	2.552257e+00	1.496419e+01	NAPA;APP;CLTA;COMMD1;DNM2;SCAMP2;VAMP8;VAMP7;KIF16B;BLOC1S1;FTH1;AP1S2;CCDC22;FTL
GO_Biological_Process_2021	negative regulation of interferon-gamma production (GO:0032689)	7/29	2.868882e-03	3.546608e-02	0	0	4.340476e+00	2.540842e+01	C1QBP;DDIT3;LGALS9;GAS6;LILRB4;HLA-DRB1;HAVCR2
GO_Biological_Process_2021	activation of protein kinase C activity (GO:1990051)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	CD86;PHB;PHB2
GO_Biological_Process_2021	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation (GO:0032831)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	HLA-DRA;LGALS9;HLA-DRB1
GO_Biological_Process_2021	positive regulation of dendritic cell differentiation (GO:2001200)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	LGALS3;LGALS1;LGALS9
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	CD74;ANXA1;IL1B
GO_Biological_Process_2021	postsynaptic endocytosis (GO:0140239)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	MX2;MX1;DNM2
GO_Biological_Process_2021	postsynaptic neurotransmitter receptor internalization (GO:0098884)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	MX2;MX1;DNM2
GO_Biological_Process_2021	regulation of cytochrome-c oxidase activity (GO:1904959)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	NDUFA4;COX17;PHB2
GO_Biological_Process_2021	regulation of neutrophil activation (GO:1902563)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	GRN;SYK;CD300A
GO_Biological_Process_2021	regulation of neutrophil degranulation (GO:0043313)	3/5	2.893767e-03	3.546608e-02	0	0	2.042434e+01	1.193843e+02	SPI1;SYK;ITGB2
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	6/22	2.949181e-03	3.583016e-02	0	0	5.113462e+00	2.979219e+01	POLR2A;ATRX;TINF2;POLR2E;POLR2H;POLR2I
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	6/22	2.949181e-03	3.583016e-02	0	0	5.113462e+00	2.979219e+01	POLR2A;ATRX;TINF2;POLR2E;POLR2H;POLR2I
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	13/80	2.958696e-03	3.583016e-02	0	0	2.652122e+00	1.544333e+01	PID1;STX7;RHOG;STAC3;ACTB;VAMP8;LGALS3;TMEM59;ABI3;KIF5B;NUMB;AP2M1;APPL1
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	13/80	2.958696e-03	3.583016e-02	0	0	2.652122e+00	1.544333e+01	IFITM3;CD74;CIITA;IFITM2;STAT1;AIF1;BST2;CASP1;IRF8;LGALS9;CD47;GAPDH;HLA-DPA1
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	12/71	3.021518e-03	3.648236e-02	0	0	2.779212e+00	1.612498e+01	PSENEN;APH1A;SERPINB1;PSMA3;PRELID1;SERPINA1;SERPINF1;PSME2;TIMP1;GAPDH;PSMB8;SERPINB6
GO_Biological_Process_2021	phagosome maturation (GO:0090382)	8/37	3.080880e-03	3.676532e-02	0	0	3.764515e+00	2.176846e+01	RAB32;ATP6V0B;RAB31;ATP6V1E1;ATP6V0D1;CORO1A;ATP6V1F;RAB7A
GO_Biological_Process_2021	protein insertion into ER membrane (GO:0045048)	8/37	3.080880e-03	3.676532e-02	0	0	3.764515e+00	2.176846e+01	APP;WDR83OS;SERP1;SEC61G;STX5;EMC10;SEC61B;EMC8
GO_Biological_Process_2021	regulation of p38MAPK cascade (GO:1900744)	8/37	3.080880e-03	3.676532e-02	0	0	3.764515e+00	2.176846e+01	PER1;SPI1;GADD45B;PRMT1;IL1B;EMC10;LGALS9;EZR
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	17/119	3.081094e-03	3.676532e-02	0	0	2.280527e+00	1.318708e+01	MTCH1;VCP;GSN;SYK;PDCD6;TRADD;HSPE1;HSPD1;PYCARD;FAM162A;CASP1;PMAIP1;CYCS;BAX;LGALS9;BID;S100A9
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	35/314	3.129859e-03	3.723800e-02	0	0	1.723032e+00	9.936327e+00	UBE2L6;RNF5;PSMB10;UBE2L3;ANAPC11;PSMD8;PSMB6;PSMB7;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMB3;PSMB1;FBXO6;TRIM22;WSB1;UBE2E2;UBE2A;PSMB8;RNF41;PSMA5;PSMA3;PSMC5;PSMA4;PSMA1;UBE2R2;PSMC4;UBE2V2;PSME2;RBCK1;TRIM38;RNF166;RNF187
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	24/192	3.158269e-03	3.746646e-02	0	0	1.957896e+00	1.127304e+01	LTV1;RPL4;NOP56;POP5;RPS9;DDX49;RPL23;WDR74;DDX54;NOC4L;RPL8;EBNA1BP2;EIF6;NOB1;BMS1;XRN2;RRS1;DHX29;RPS2;RPL39;RPS24;RAN;RPL26L1;EIF2A
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	4/10	3.302329e-03	3.872385e-02	0	0	9.082175e+00	5.188762e+01	EIF5;EIF4H;DHX29;EIF2S2
GO_Biological_Process_2021	positive regulation of cell activation (GO:0050867)	4/10	3.302329e-03	3.872385e-02	0	0	9.082175e+00	5.188762e+01	PLEK;RPS6KA1;LILRA2;LILRA5
GO_Biological_Process_2021	regulation of cell activation (GO:0050865)	4/10	3.302329e-03	3.872385e-02	0	0	9.082175e+00	5.188762e+01	FCER1G;SYK;LILRA2;LILRA5
GO_Biological_Process_2021	regulation of podosome assembly (GO:0071801)	4/10	3.302329e-03	3.872385e-02	0	0	9.082175e+00	5.188762e+01	HCK;GSN;CAPG;LCP1
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	17/120	3.366061e-03	3.935776e-02	0	0	2.258264e+00	1.285858e+01	CD86;GSTP1;IL18;LILRB2;RHOA;MTDH;PYCARD;HCK;ZFP36;PABPN1;IL1B;CASP1;CARD16;VIM;CD68;MYD88;CHMP5
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	11/63	3.419614e-03	3.972950e-02	0	0	2.889522e+00	1.640736e+01	PTPN1;PAK1;ANXA1;GSN;PARVG;PLEK;PHACTR1;GRB2;PARVB;EZR;RHOA
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	11/63	3.419614e-03	3.972950e-02	0	0	2.889522e+00	1.640736e+01	POLR2A;SUPT4H1;POLR2E;RAD23A;PABPC1;POLR2H;KPNA2;POLR2I;GTF2F2;PPIA;RAB7A
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	5/16	3.466201e-03	3.972950e-02	0	0	6.195262e+00	3.509427e+01	FCER1G;TYROBP;SYK;PRKCD;LILRA2
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	5/16	3.466201e-03	3.972950e-02	0	0	6.195262e+00	3.509427e+01	NT5C;VCP;GPX1;SAMHD1;DNPH1
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	5/16	3.466201e-03	3.972950e-02	0	0	6.195262e+00	3.509427e+01	SYK;IL18;LGALS9;CD55;CCR2
GO_Biological_Process_2021	purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	5/16	3.466201e-03	3.972950e-02	0	0	6.195262e+00	3.509427e+01	ADSL;ATIC;IMPDH1;IMPDH2;AMPD2
GO_Biological_Process_2021	regulation of leukocyte activation (GO:0002694)	5/16	3.466201e-03	3.972950e-02	0	0	6.195262e+00	3.509427e+01	CD74;PLSCR1;MIF;LILRB4;CD33
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	7/30	3.523993e-03	4.016562e-02	0	0	4.151536e+00	2.344854e+01	SPI1;TRADD;BLOC1S2;BAX;BID;GABARAP;TNFRSF1A
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	7/30	3.523993e-03	4.016562e-02	0	0	4.151536e+00	2.344854e+01	GSN;VAMP7;ITGB2;ELMO1;SNX9;AIF1;RHOA
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	9/46	3.563339e-03	4.050063e-02	0	0	3.320395e+00	1.871726e+01	CD74;CDKN1A;CD300A;GSTP1;FTH1;NDUFS4;S100A6;MIF;GAS6
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	15/101	3.619440e-03	4.102368e-02	0	0	2.385136e+00	1.340789e+01	GPX1;NCF2;GSTP1;CYBA;PARK7;PRDX6;AIF1;SERPINB6;PRDX3;CHCHD2;ALDH3B1;CAT;CYCS;PPIA;ATF4
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	12/73	3.825913e-03	4.312365e-02	0	0	2.687801e+00	1.496019e+01	PYCARD;VASP;HCK;MTPN;PRKCD;COTL1;MYADM;TWF2;HCLS1;NCKAP1L;SNX9;PFN1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	12/73	3.825913e-03	4.312365e-02	0	0	2.687801e+00	1.496019e+01	BST2;CCDC88A;PAK1;PRKCD;RHOG;TWF2;ABRACL;RAC1;RHOC;EZR;CORO1A;RHOA
GO_Biological_Process_2021	chromatin organization (GO:0006325)	19/142	3.853044e-03	4.330949e-02	0	0	2.114386e+00	1.175365e+01	KDM6B;SMARCC1;DR1;HDAC2;SMARCB1;SPI1;HDAC3;SETDB2;HP1BP3;ATRX;SUPT4H1;BAZ1A;SMARCA4;PAK1;RUVBL2;TOP1;HMGN3;ZBTB7A;HMGN1
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	14/92	3.877109e-03	4.345993e-02	0	0	2.453697e+00	1.362456e+01	VCP;SYK;PLEK;STX18;BRK1;PARK7;SNF8;RHOC;LGALS3;ERCC1;BAX;PFN1;BID;RAB7A
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	25/206	3.892448e-03	4.351200e-02	0	0	1.893066e+00	1.050409e+01	APP;GRN;TRADD;MGST2;AOAH;PARK7;LILRA5;DDT;CASP1;SNX6;CCR2;BRD4;ZBP1;ANXA1;PRKCD;IL18;KLF4;TNFRSF1A;NFKBIA;HCK;IL1B;CD47;S100A9;MYD88;VAMP3
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	15/102	3.981180e-03	4.438197e-02	0	0	2.357593e+00	1.302848e+01	HDAC2;YTHDF3;EIF4A3;MSN;UPF3B;KLF4;NFKBIA;RBM3;EIF6;HNRNPD;EIF3E;VIM;AURKAIP1;EZR;EIF3D
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	16/112	4.018079e-03	4.467094e-02	0	0	2.279582e+00	1.257634e+01	PRKCD;TWF2;RHOG;RHOC;CORO1A;RHOA;BST2;CCDC88A;DIAPH1;PAK1;CAPN2;PFDN2;RAC1;EZR;S100A9;PAK2
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	9/47	4.144527e-03	4.595118e-02	0	0	3.232843e+00	1.773527e+01	PYCARD;LGALS3;PRELID1;CD4;HLA-DPB1;CD47;HSPD1;CCR2;HLA-DPA1
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	14/93	4.283308e-03	4.715808e-02	0	0	2.422507e+00	1.321000e+01	RPL4;EIF4A1;RPS9;RPL23;RPL8;EIF3M;EIF3I;ETF1;RPS2;RPS11;RPL39;ZC3H15;RPL26L1;RPS24
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	12/74	4.288151e-03	4.715808e-02	0	0	2.644307e+00	1.441649e+01	LRPAP1;CDKN1A;USP33;CTSZ;CTNNBIP1;PRKCD;BAX;ITGB1BP1;ARRB2;PARK7;CARD16;ACTB
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	12/74	4.288151e-03	4.715808e-02	0	0	2.644307e+00	1.441649e+01	CCDC88A;PAK1;WAS;ITGB1BP1;RAC1;CD47;RHOC;PFN1;PAK2;RHOA;ACTG1;S100A10
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	48/474	4.365330e-03	4.787744e-02	0	0	1.550296e+00	8.424406e+00	CD86;CSF1R;CDKN1A;GRN;HDAC2;PID1;FLT3;COX17;HNRNPU;PHB;RBPJ;AIF1;GNAI2;PRDX3;PAK1;CAPNS1;NAMPT;SSR1;CTSH;TIMP1;IL6R;IL13RA1;CD74;RPS9;STAT1;PRMT1;RPL23;IL18;RHOG;SIRT6;MIF;UBE2A;NME1;BST2;HCK;ID2;IL1B;NDUFS4;S100A6;HCLS1;PTPN6;ITGB1BP1;CALR;CD47;GAS6;SLC25A5;LGMN;RNF187
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	21/165	4.479159e-03	4.899381e-02	0	0	1.996836e+00	1.079953e+01	PSMB10;PSMB8;PSMD8;PSMA5;PSMB6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMB5;PSMD4;PSMA1;PSMB2;PSMB3;PSMC4;RUVBL2;DDIT3;PSMB1;PSME2
GO_Biological_Process_2021	negative regulation of chemokine production (GO:0032682)	5/17	4.636406e-03	5.030809e-02	0	0	5.678685e+00	3.051621e+01	OAS1;GSTP1;LGALS9;KLF4;LILRB4
GO_Biological_Process_2021	negative regulation of phagocytosis (GO:0050765)	5/17	4.636406e-03	5.030809e-02	0	0	5.678685e+00	3.051621e+01	SNX3;PLSCR1;CD300A;CD47;APPL1
GO_Biological_Process_2021	ruffle organization (GO:0031529)	5/17	4.636406e-03	5.030809e-02	0	0	5.678685e+00	3.051621e+01	CSF1R;PLEK;RAC1;AIF1;CORO1B
GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	6/24	4.728983e-03	5.117615e-02	0	0	4.544811e+00	2.433312e+01	GRN;TYROBP;DDIT3;BAX;ATF4;MCL1
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	12/75	4.794069e-03	5.150264e-02	0	0	2.602193e+00	1.389669e+01	PYCARD;AKIRIN2;CD74;PLSCR1;GRN;HLA-DMB;ITGB2;HLA-DRA;CYBA;LGALS9;CD1D;HLA-DRB1
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	9/48	4.797125e-03	5.150264e-02	0	0	3.149780e+00	1.681900e+01	CD86;ZFP36;CD4;ANXA1;IL1B;EZR;LILRB4;CCR2;HAVCR2
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	9/48	4.797125e-03	5.150264e-02	0	0	3.149780e+00	1.681900e+01	FKBP1A;APP;MTPN;PLAUR;GSAP;LILRB2;SNF8;KLF4;PARL
GO_Biological_Process_2021	positive regulation of cellular respiration (GO:1901857)	4/11	4.909735e-03	5.202529e-02	0	0	7.784303e+00	4.138552e+01	PRELID1;VCP;PARK7;IFNAR1
GO_Biological_Process_2021	proteasome assembly (GO:0043248)	4/11	4.909735e-03	5.202529e-02	0	0	7.784303e+00	4.138552e+01	PSMD4;ADRM1;POMP;PSMG2
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	4/11	4.909735e-03	5.202529e-02	0	0	7.784303e+00	4.138552e+01	GSN;PLAUR;LGALS9;PARK7
GO_Biological_Process_2021	regulation of T cell mediated immunity (GO:0002709)	4/11	4.909735e-03	5.202529e-02	0	0	7.784303e+00	4.138552e+01	FUT7;IL1B;WAS;CCR2
GO_Biological_Process_2021	signal peptide processing (GO:0006465)	4/11	4.909735e-03	5.202529e-02	0	0	7.784303e+00	4.138552e+01	SPCS1;HM13;SEC11A;PARL
