Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	14/28	7.639137e-10	1.087813e-08	0	0	1.371776e+01	2.879710e+02	CD74;HLA-DRB5;HM13;TAPBP;CANX;HLA-DPB1;HLA-DRA;CALR;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	29/127	6.744317e-09	9.234527e-08	0	0	4.086187e+00	7.687984e+01	ACADVL;COX17;AK2;IFI6;TRIAP1;TIMM10;CHCHD2;BLOC1S1;ACADM;TMEM14C;NDUFA8;PRELID1;NDUFA6;MX2;MX1;NDUFA2;NDUFA1;NME4;SDHD;SDHB;DNM2;TIMM10B;HADHB;OXA1L;NDUFAB1;OGDH;NDUFS3;VDAC2;CYCS
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	22/79	9.300382e-09	1.226273e-07	0	0	5.313670e+00	9.826681e+01	CD74;SEC13;TMED9;HLA-DRB5;SERPINA1;TMED10;CTSZ;YIF1A;YIF1B;HLA-DPB1;TMED2;STX5;HLA-DRA;CD59;ERGIC3;HLA-DQA2;CTSC;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	11/20	1.424575e-08	1.811246e-07	0	0	1.673366e+01	3.023238e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	45/267	1.764431e-08	2.165991e-07	0	0	2.813838e+00	5.023503e+01	IFITM3;CD63;GRN;IFITM2;RAB5C;AHNAK;WDR41;HLA-DMA;LAPTM4A;HLA-DMB;BLOC1S1;PSAP;AP1S2;ATP6V1E1;HLA-DOA;HLA-DQA2;HLA-DQA1;AP2M1;HLA-DPA1;CD74;HGSNAT;HLA-DRB5;ATP6V0B;SEC13;ANXA2;STARD3NL;GAA;STX7;AP3D1;VAMP8;VAMP7;GNB2;GNB1;HLA-DPB1;HLA-DRA;LAMTOR2;LAMTOR1;ATP6V0D1;CD68;LAMTOR4;HLA-DRB1;HLA-DQB2;HLA-DQB1;RAB7A;LAMTOR5
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	51/325	2.341716e-08	2.778836e-07	0	0	2.588213e+00	4.547438e+01	IFITM3;IFITM2;FLT3;CLTA;LDLRAD4;SCAMP4;LAPTM4A;CHMP1B;RAC1;AP2M1;APPL1;PSENEN;ATP6V0B;ANXA1;ANXA2;STARD3NL;ATP6AP1;SCAMP2;VAMP8;VAMP7;RAB31;IRF7;ATP6V0D1;VPS25;RAB7A;VAMP3;CD63;RAB5C;PLD3;APH1A;SNX3;HLA-DMA;HLA-DMB;RAP1A;AP2S1;PACSIN2;SNX5;SNX6;HLA-DRB5;CMTM6;AP3D1;SNF8;RAB11A;EHD4;SNX17;HLA-DRA;LAMTOR2;LAMTOR1;CD68;HLA-DRB1;MYD88
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	18/58	3.220435e-08	3.698305e-07	0	0	6.182594e+00	1.066569e+02	CD63;RAB5C;TMEM179B;BRI3;GAA;CMTM6;NDUFC2;PRCP;DDOST;VAMP8;BST2;GLIPR1;SYNGR1;VAMP7;PSAP;LAMTOR1;CD68;SNAP29
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	24/100	4.807315e-08	5.348137e-07	0	0	4.349549e+00	7.329225e+01	ATP6V0B;SYK;NCF2;UNC93B1;PLD4;CYBA;CORO1A;SCIMP;MPEG1;CTSS;RAB22A;RAB11A;TAPBP;RAB32;SNX3;VAMP8;FMNL1;RAB31;VAMP7;CALR;ATP6V0D1;APPL1;RAB7A;VAMP3
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	10/18	5.836985e-08	6.296868e-07	0	0	1.710231e+01	2.848641e+02	SNRPD1;SNRPG;LUC7L3;PRPF40A;SNRPB2;SNRPE;SNRPF;SNRPC;SNRPA;SNRPB
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	35/189	6.211581e-08	6.503891e-07	0	0	3.142862e+00	5.215349e+01	RAB5C;CLTB;PLD4;CLTA;ARRB2;CORO1A;CTSS;RAB22A;HSP90B1;AP2S1;FLOT2;HLA-DQA2;AP2M1;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;STX7;SCIMP;MPEG1;RAB11A;DNM2;RAB32;FMNL1;RAB31;EHD4;VAMP7;HLA-DPB1;HLA-DRA;RIN3;CALR;HLA-DRB1;HLA-DQB2;HLA-DQB1;RAB7A
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	18/61	7.709002e-08	7.841156e-07	0	0	5.750322e+00	9.418046e+01	FCER1G;TMEM179B;CD300A;GAA;ITGB2;PRCP;LILRB2;DYNLL1;RHOA;SERPINB6;LGALS3;DYNC1LI1;DIAPH1;CLEC4C;NCKAP1L;RAC1;LAMTOR1;CD55
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	17/55	8.284643e-08	8.192592e-07	0	0	6.142560e+00	1.001623e+02	CD74;SEC13;HLA-DRB5;TMED10;KDELR1;DENND1A;HLA-DPB1;TMED2;STX5;HLA-DRA;CD59;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	55/380	1.120245e-07	1.077857e-06	0	0	2.353799e+00	3.767150e+01	TMEM179B;FLT3;LGALS3;CHMP1B;AP1S2;RAC1;AP2M1;APPL1;HLA-DPA1;PSENEN;ATP6V0B;ATP6AP1;RHOG;RHOA;SERPINB6;DNM2;VAMP8;DYNC1LI1;CLEC4C;VAMP7;RAB31;TYROBP;IRF7;ATP6V0D1;VPS25;HLA-DQB2;HLA-DQB1;RAB7A;CD63;TMED10;APH1A;SNX3;RAP1A;ALDH3B1;AP2S1;NCKAP1L;SNX9;HLA-DQA2;HLA-DQA1;CD55;CD74;HLA-DRB5;RAB4B;AP3D1;SNF8;RAB11A;DIAPH1;FCGR2A;FABP5;SNX17;HLA-DPB1;HLA-DRA;LAMTOR2;HLA-DRB1;MYD88
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	16/54	3.809081e-07	3.568507e-06	0	0	5.776966e+00	8.538765e+01	CD74;SEC13;HLA-DRB5;TMED10;PDCD6;HLA-DPB1;TMED2;STX5;HLA-DRA;CD59;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	21/90	5.423364e-07	4.950558e-06	0	0	4.184219e+00	6.036732e+01	CD74;HLA-DRB5;DENND1A;CLTB;M6PR;CLTA;VAMP8;CD4;VAMP7;NECAP1;AP2S1;HLA-DPB1;HLA-DRA;HLA-DQA2;AP2M1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	late endosome (GO:0005770)	33/189	6.022860e-07	5.360345e-06	0	0	2.920590e+00	4.183025e+01	CD63;GRN;IFITM2;PLD3;CTSS;LAPTM4A;HLA-DMA;RAP1A;HLA-DMB;CHMP1B;PSAP;UVRAG;HLA-DRB5;ANXA2;STARD3NL;STX7;SNF8;TMEM230;RAB11A;BST2;VAMP8;TMEM59;VAMP7;KCNQ1;CHMP4B;HLA-DRA;LAMTOR2;LAMTOR1;CD68;HLA-DRB1;LGMN;CHMP5;RAB7A
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	11/28	1.091364e-06	9.476230e-06	0	0	8.855190e+00	1.215648e+02	SF3B4;SF3B5;LSM7;PDCD7;SNRPD1;SNRPG;SNRPE;YBX1;ZCRB1;SNRPF;SNRPB
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	49/348	1.237513e-06	1.048939e-05	0	0	2.272249e+00	3.090805e+01	ACADVL;MRPS12;NUDT1;ETFA;ALKBH7;MRPL34;TXN2;ALDH2;C1QBP;IDH3B;ACADM;MRPL9;IDH3A;GPX1;PHYKPL;MRPS22;OXA1L;SMDT1;MRPL51;NDUFS8;NDUFS7;MTHFD2;SCO2;ETHE1;FDX1;NDUFS3;NDUFS2;POLDIP2;AK3;PDHB;HSD17B10;MRPL11;ACAT1;HSPD1;PRDX3;DGUOK;BLOC1S1;DECR1;MPST;GADD45GIP1;MDH2;IDH3G;IDH2;DNAJC15;HSPE1;GLUD1;LYRM4;NDUFAB1;OGDH
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	87/767	2.268267e-06	1.864042e-05	0	0	1.788486e+00	2.324405e+01	ARF3;SERPINA1;TMEM179B;FLT3;KDELR1;CTSZ;LDLRAD4;PYCARD;LGALS3;GLIPR2;CHMP1B;AP1S2;TMED2;RAC1;SNAP29;AP2M1;CTSC;APPL1;HLA-DPA1;PSENEN;GABARAPL2;ATP6V0B;TMED9;ATP6AP1;RHOG;COPZ1;RHOA;SERPINB6;TNFRSF1A;DNM2;TAPBP;VAMP8;DYNC1LI1;CLEC4C;VAMP7;RAB31;TYROBP;IRF7;ATP6V0D1;VPS25;HLA-DQB2;HLA-DQB1;RAB7A;NOTCH2;NAPA;CD63;COPB2;RTN1;TMED10;UNC93B1;STX16;RAB1B;PLD3;APH1A;SNX3;RAP1A;FUT7;CYTH4;ALDH3B1;AP2S1;STX5;NCKAP1L;CD59;MGAT1;HLA-DQA2;HLA-DQA1;CD55;TRAPPC3;CD74;HLA-DRB5;RAB4B;AP3D1;SNF8;IFT20;DIAPH1;FCGR2A;FABP5;SNX17;HLA-DPB1;HLA-DRA;IFT27;LAMTOR2;CHPT1;CALR;HLA-DRB1;MYD88;COPE
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	17/68	2.327851e-06	1.864042e-05	0	0	4.573609e+00	5.932229e+01	CD63;HLA-DRB5;IFITM2;ANXA2;STARD3NL;SNF8;PLD3;VAMP8;LAPTM4A;HLA-DMA;VAMP7;HLA-DMB;HLA-DRA;LAMTOR1;CD68;HLA-DRB1;RAB7A
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	35/219	2.356233e-06	1.864042e-05	0	0	2.626168e+00	3.403105e+01	GRN;UNC93B1;CTSZ;CD1D;IFI30;LIPA;CTSS;TIAL1;PSAP;CTSH;MFSD1;DRAM2;CTSC;CTSB;CD164;UVRAG;GAA;RNASET2;STX7;HCK;TMEM59;RRAGC;NPC2;KCNQ1;PPT1;HLA-DRA;TPP1;LAMTOR1;CD68;LAMTOR4;ADA;ITM2C;LGMN;RAB7A;LAMTOR5
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	17/69	2.893290e-06	2.239155e-05	0	0	4.485414e+00	5.720300e+01	CD74;HLA-DRB5;M6PR;VAMP8;CD4;VAMP7;AP2S1;HLA-DPB1;HLA-DRA;HLA-DQA2;AP2M1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	14/49	3.283938e-06	2.487408e-05	0	0	5.480914e+00	6.920458e+01	TMED9;SERPINA1;TMED10;KDELR1;RAB1B;CTSZ;TAPBP;TMED2;STX5;CD59;MGAT1;CALR;CTSC;CD55
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	19/85	3.693761e-06	2.739540e-05	0	0	3.952584e+00	4.944234e+01	CD74;HLA-DRB5;CLTB;M6PR;CLTA;VAMP8;CD4;VAMP7;AP2S1;HLA-DPB1;HLA-DRA;HLA-DQA2;AP2M1;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	actin filament (GO:0005884)	17/72	5.405885e-06	3.927541e-05	0	0	4.240070e+00	5.142366e+01	ANXA1;TPM4;TPM3;TWF2;WAS;AIF1;CORO1A;ACTB;CORO1B;ACTG1;HCK;PAK1;COTL1;HCLS1;RAC1;LCP1;EZR
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	14/51	5.523237e-06	3.932545e-05	0	0	5.184091e+00	6.276143e+01	SF3B5;PRPF40A;LSM2;LSM7;LSM6;SNRPD1;SNRPG;LUC7L3;SNRPE;SNRPB2;SNRPF;SNRPC;SNRPA;SNRPB
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	44/316	5.707574e-06	3.984111e-05	0	0	2.237765e+00	2.701815e+01	AHNAK;WDR1;ARPC1B;TWF2;WAS;CAPG;LSP1;AIF1;CORO1A;ACTB;CORO1B;ACTG1;PAK1;MICAL1;CFL1;CAPN2;COTL1;STK38L;FLOT2;RAC1;VASP;ACTR2;ANXA1;GSN;TPM4;TPM3;PARVB;ARPC5;FGR;HCK;PARVG;ARPC2;ARPC3;CAPZA2;ZYX;MYADM;HCLS1;HNRNPC;LCP1;EZR;ALDOA;MYO1F;FERMT3;MSRB1
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	118/1158	7.948942e-06	5.441968e-05	0	0	1.592717e+00	1.870244e+01	RPL4;POP5;SRP19;POP7;SMARCB1;TMEM179B;EIF4A3;RBPJ;ACTB;ACTG1;TXN2;PYCARD;ENDOV;BASP1;NUDT16;MAF1;RPS11;RPS9;TPM4;TPM3;RPL23;DNTTIP1;WDR74;ILF2;MIF4GD;MYCL;EBNA1BP2;ILF3;COX7A2L;KIF16B;SUB1;NCL;XRN2;ODF3B;S100A9;ATF3;VCL;SRSF9;VCP;SET;RAB5C;RPS19BP1;ANAPC11;RRS1;PLK3;XRCC6;SURF2;XRCC5;EIF2AK2;MSN;UPF3B;SMARCA4;MOB1A;LSM6;EIF6;PARVG;SPATS2L;GRB2;FERMT3;MRPS15;CDKN1A;ACADVL;MRPS12;HP1BP3;AATF;PTBP1;SERP1;RAC1;LRRFIP1;CCT3;NUDC;ANXA2;RIPK2;RHOG;DDX54;SIRT6;MRPS7;GNL2;RHOC;RHOA;ETV6;FGR;MZT2A;PLSCR1;FRG1;PLIN3;ITGB1BP1;LCP1;TOP1;GAPDH;RAB7A;SF3B4;CSTB;ZNF593;DCTN3;DDX21;NOC4L;CAPG;REPIN1;IFI16;POLR2A;PPP2R3C;BMS1;RPS2;NOP56;GSN;NAA10;STAT1;IDH3G;MCRS1;TUBB4B;YY1AP1;APEX1;PTPN6;MNDA;VIM;EIF3A;RAN
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	15/60	9.071985e-06	6.093635e-05	0	0	4.568338e+00	5.303987e+01	CD74;SEC13;HLA-DRB5;TMED10;HLA-DPB1;TMED2;STX5;HLA-DRA;CD59;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	20/99	1.058786e-05	6.980143e-05	0	0	3.476094e+00	3.982144e+01	APP;CD74;HLA-DRB5;STX16;M6PR;PLD4;CLTA;SCAMP2;SCAMP4;RAB31;AP1S2;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	16/73	2.758474e-05	1.785140e-04	0	0	3.847375e+00	4.039069e+01	HGSNAT;FCER1G;CD300A;GAA;ITGB2;CYBA;LILRB2;DYNLL1;SERPINB6;VAMP8;CLEC4C;CD59;CYSTM1;LAMTOR2;CD47;CD33
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	5/7	2.808086e-05	1.785140e-04	0	0	3.409041e+01	3.572819e+02	LSM10;SNRPG;SNRPE;SNRPF;SNRPB
GO_Cellular_Component_2021	nucleolus (GO:0005730)	79/733	4.083289e-05	2.550265e-04	0	0	1.680567e+00	1.698384e+01	RPL4;POP5;SRP19;CDKN1A;MRPS15;ACADVL;POP7;SMARCB1;TMEM179B;EIF4A3;RBPJ;AATF;TXN2;PYCARD;PTBP1;ENDOV;NUDT16;MAF1;RPS11;RPS9;RPL23;DNTTIP1;WDR74;DDX54;SIRT6;GNL2;ILF2;MIF4GD;ETV6;PLSCR1;EBNA1BP2;ILF3;COX7A2L;NCL;SUB1;XRN2;FRG1;POLR1D;TOP1;ATF3;SRSF9;SF3B4;CSTB;ZNF593;RPS19BP1;DCTN3;DDX21;NOC4L;CAPG;ANAPC11;IFI16;POLR2A;BMS1;RRS1;POLR2E;RPS2;POLR2H;NOP56;PLK3;XRCC6;NAA10;STAT1;IDH3G;SURF2;XRCC5;MCRS1;UPF3B;YY1AP1;SMARCA4;MOB1A;LSM6;EIF6;APEX1;SPATS2L;MNDA;PTPN6;GRB2;EIF3A;RAN
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	33/239	9.517947e-05	5.842050e-04	0	0	2.205723e+00	2.042443e+01	APP;GRN;STX16;CLTA;PLD4;SCAMP4;ATXN2;FUT7;AP1S2;SNX9;RAC1;HLA-DQA2;ARL5A;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;M6PR;RAB11A;TMEM230;SCAMP2;RAB32;MS4A6A;VAMP7;RAB31;HLA-DPB1;HLA-DRA;GSAP;TGFBI;HLA-DRB1;HLA-DQB2;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	17/89	9.975209e-05	6.018940e-04	0	0	3.235978e+00	2.981249e+01	SF3B4;SF3B5;RBM8A;BUD31;EIF4A3;PRPF40A;LSM2;LSM7;LSM6;SNW1;SNRPD1;SNRPG;LUC7L3;SNRPE;SNRPB2;SNRPF;SNRPB
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	5/9	1.499263e-04	8.749797e-04	0	0	1.704337e+01	1.500732e+02	UQCRB;UQCRFS1;CYC1;UQCR10;UQCRH
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	5/9	1.499263e-04	8.749797e-04	0	0	1.704337e+01	1.500732e+02	SNRPD1;SNRPG;SNRPE;SNRPF;SNRPB
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	34/256	1.618017e-04	9.250545e-04	0	0	2.108519e+00	1.840556e+01	TWF2;WAS;AIF1;CORO1A;ACTB;CORO1B;ACTG1;TUBA1B;PAK1;TUBB6;TUBA1A;MICAL1;KIF5B;COTL1;RAC1;CCT8;CCT7;CCT5;CCT4;CCT3;ANXA1;TPM4;TPM3;TUBB4B;DNM2;CCT6A;HCK;KIF16B;HCLS1;LCP1;VIM;EZR;HLA-DRB1;MAP3K11
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	16/84	1.637035e-04	9.250545e-04	0	0	3.223095e+00	2.809718e+01	TMED9;SERPINA1;TMED10;DENND1A;CTSZ;YIF1A;HSPD1;YIF1B;SNX3;FCHO1;NUMB;TMED2;SNX9;ERGIC3;CTSC;VAMP3
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	24/158	1.944490e-04	1.075357e-03	0	0	2.459196e+00	2.101467e+01	CD74;HLA-DRB5;ATP6V0B;M6PR;CYBA;DNM2;TAPBP;VAMP8;CD4;VAMP7;AP2S1;HLA-DPB1;HLA-DRA;CALR;ATP6V0D1;HLA-DQA2;AP2M1;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1;RAB7A;VAMP3
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	77/745	1.963433e-04	1.075357e-03	0	0	1.599965e+00	1.365674e+01	RPL4;POP5;SRP19;CDKN1A;MRPS15;ACADVL;POP7;SMARCB1;TMEM179B;EIF4A3;HNRNPU;RBPJ;AATF;TXN2;PYCARD;PTBP1;ENDOV;NUDT16;MAF1;RPS11;RPS9;RPL23;DNTTIP1;WDR74;DDX54;SIRT6;GNL2;ILF2;MIF4GD;ETV6;PLSCR1;EBNA1BP2;ILF3;COX7A2L;NCL;SUB1;XRN2;FRG1;TOP1;ATF3;SRSF9;SF3B4;CSTB;ZNF593;RPS19BP1;DCTN3;DDX21;NOC4L;CAPG;ANAPC11;IFI16;POLR2A;BMS1;RRS1;RPS2;NOP56;PLK3;XRCC6;NAA10;STAT1;IDH3G;SURF2;XRCC5;MCRS1;UPF3B;YY1AP1;SMARCA4;MOB1A;LSM6;EIF6;APEX1;SPATS2L;MNDA;PTPN6;GRB2;EIF3A;RAN
GO_Cellular_Component_2021	specific granule (GO:0042581)	24/160	2.361924e-04	1.274007e-03	0	0	2.422770e+00	2.023222e+01	HGSNAT;STXBP2;CTSZ;ITGB2;CMTM6;PLAUR;CYBA;CFP;LYZ;ILF2;VAMP8;RAP1A;ALDH3B1;TOLLIP;MLEC;CD59;LAMTOR2;PTPN6;CD47;LAMTOR1;ACAA1;VCL;CD33;DNASE1L1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	22/142	2.653603e-04	1.409974e-03	0	0	2.515431e+00	2.071312e+01	WDR83OS;CD74;HLA-DRB5;RTN1;SLC35B1;HM13;DNAJB12;EMC10;RTN4;TAPBP;SPCS1;CANX;HLA-DPB1;HLA-DRA;CALR;ERGIC3;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	5/10	2.829001e-04	1.481065e-03	0	0	1.363397e+01	1.113952e+02	NDUFA4;COX4I1;UQCRFS1;COX6A1;COX5A
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	11/50	4.694254e-04	2.421963e-03	0	0	3.855392e+00	2.954773e+01	SF3B4;SF3B5;LSM7;LSM6;SNRPD1;SNRPG;SNRPE;SNRPB2;SNRPF;SNRPB;LSM2
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	11/52	6.691532e-04	3.403122e-03	0	0	3.666930e+00	2.680341e+01	SF3B4;SF3B5;LSM7;LSM6;SNRPD1;SNRPG;SNRPE;SNRPB2;SNRPF;SNRPB;LSM2
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	15/86	6.926356e-04	3.472933e-03	0	0	2.891375e+00	2.103477e+01	CD74;HEXB;GAA;HEXA;IFI30;LIPA;CTSS;PLD3;NPC2;PSAP;PPT1;TPP1;GUSB;CTSB;LGMN
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	8/30	7.163810e-04	3.542106e-03	0	0	4.964183e+00	3.594713e+01	SNW1;SNRPD1;BUD31;SNRPG;SNRPB2;SNRPE;SNRPF;SNRPB
GO_Cellular_Component_2021	early phagosome (GO:0032009)	5/12	7.916749e-04	3.850021e-03	0	0	9.737503e+00	6.953901e+01	SNX3;RAB31;SYK;UNC93B1;APPL1
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	62/600	8.002854e-04	3.850021e-03	0	0	1.592694e+00	1.135677e+01	ZNF131;ARPC1B;SRA1;LSP1;ACTB;ACTG1;TUBA1B;ACTR1A;TUBA1A;BASP1;CFL1;RAC1;LRRFIP1;OFD1;CCT3;ACTR2;SAP30BP;TPM4;RIPK2;TPM3;RHOG;RHOC;GTF2F2;RHOA;DNM2;FGR;MAP7D1;ODF3B;ITGB1BP1;LCP1;EZR;ALDOA;S100A9;GAPDH;VCL;AHNAK;WAS;CAPG;MICAL1;STK38L;CCT8;AAMP;VASP;RBM39;GSN;MX2;MX1;MSN;TBCB;ARPC5;PARVB;TUBB4B;ARPC2;PARVG;ARPC3;FES;CAPZA2;ZYX;HNRNPC;VIM;MYO1F;MSRB1
GO_Cellular_Component_2021	ribosome (GO:0005840)	12/62	9.000376e-04	4.272178e-03	0	0	3.281060e+00	2.301031e+01	BTF3;RPS9;SERP1;RPL23;APEX1;MRPS12;EIF2AK2;EIF3H;RPL8;RPS11;MRPS7;RPL39
GO_Cellular_Component_2021	endolysosome (GO:0036019)	7/25	1.124248e-03	5.198229e-03	0	0	5.306167e+00	3.603227e+01	PRKCD;AP2S1;CLTA;CTSS;AP2M1;CTSB;LGMN
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	8/32	1.138938e-03	5.198229e-03	0	0	4.550012e+00	3.083843e+01	LSM7;LSM6;SNRPD1;SNRPG;SNRPE;SNRPF;LSM2;SNRPB
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	8/32	1.138938e-03	5.198229e-03	0	0	4.550012e+00	3.083843e+01	LSM7;LSM6;SNRPD1;SNRPG;SNRPE;SNRPF;LSM2;SNRPB
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	12/64	1.205681e-03	5.433197e-03	0	0	3.154525e+00	2.120065e+01	TIMM10B;APP;NDUFA8;CHCHD2;PRELID1;BLOC1S1;COX17;AK2;CYCS;NME4;TRIAP1;TIMM10
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	11/56	1.282443e-03	5.706871e-03	0	0	3.340261e+00	2.224276e+01	PCMT1;CBR1;PKM;ARRDC1;ITGB2;GNB1;MGAT1;TUBB4B;FBLN2;VCL;GNAI2
GO_Cellular_Component_2021	early endosome (GO:0005769)	32/266	1.383981e-03	6.082683e-03	0	0	1.878682e+00	1.236697e+01	IFITM3;APP;RAB5C;PLD4;LDLRAD4;PHB;RAB22A;PLD3;HSPD1;PRDX3;SNX3;RAP1A;SNX5;SNX6;APPL1;UVRAG;PTPN1;ANXA1;STX7;CMTM6;COMMD1;TMEM230;VAMP8;RAB32;CD4;EHD4;RAB31;SNX17;KIF16B;KCNQ1;RIN3;ATP6V0D1
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	50/472	1.460976e-03	6.342775e-03	0	0	1.633026e+00	1.066146e+01	ARF3;APP;KDELR1;CLTA;LDLRAD4;PYCARD;SCAMP4;GLIPR2;AP1S2;TMED2;SNAP29;HLA-DPA1;GABARAPL2;TMED9;COPZ1;SCAMP2;TNFRSF1A;DNM2;TAPBP;RAB31;HLA-DQB2;HLA-DQB1;VAMP3;NOTCH2;COPB2;RTN1;TMED10;UNC93B1;STX16;RAB1B;PLD4;PLD3;FUT7;CYTH4;STX5;CD59;MGAT1;HLA-DQA2;HLA-DQA1;CD55;CD74;HLA-DRB5;M6PR;IFT20;HLA-DPB1;HLA-DRA;IFT27;CHPT1;HLA-DRB1;COPE
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	6/20	1.724181e-03	7.330013e-03	0	0	5.844584e+00	3.718911e+01	SF3B5;SNRPD1;SNRPG;SNRPB2;SNRPE;SNRPB
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	11/58	1.729554e-03	7.330013e-03	0	0	3.197778e+00	2.033753e+01	TIMM10B;NDUFA8;CHCHD2;PRELID1;BLOC1S1;COX17;AK2;CYCS;NME4;TRIAP1;TIMM10
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	11/59	1.996630e-03	8.362357e-03	0	0	3.130990e+00	1.946315e+01	PCMT1;CBR1;PKM;ARRDC1;ITGB2;GNB1;MGAT1;TUBB4B;FBLN2;VCL;GNAI2
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	5/15	2.524156e-03	1.032873e-02	0	0	6.815154e+00	4.076722e+01	LSM7;SNRPG;LUC7L3;PRPF40A;SNRPB
