Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	8/54	2.979799e-02	3.146734e-01	0	0	2.371112e+00	8.330463e+00	RBM4;KHDRBS1;MBNL1;DDX5;WTAP;CELF2;HNRNPA1;RBMX
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	6/35	3.004783e-02	3.155441e-01	0	0	2.819250e+00	9.881371e+00	RFC1;TDG;APEX1;RPA3;RPA1;RPA2
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	6/35	3.004783e-02	3.155441e-01	0	0	2.819250e+00	9.881371e+00	HBS1L;NT5C3B;CNOT7;EXOSC8;LSM5;DCP1A
GO_Biological_Process_2021	B cell activation (GO:0042113)	11/85	3.029396e-02	3.172451e-01	0	0	2.028070e+00	7.091770e+00	ITGB1;ZAP70;CASP8;CD40LG;GPR183;BCL2;DNAJB9;JAK3;RASGRP1;MALT1;HSPD1
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	4/18	3.102417e-02	3.239921e-01	0	0	3.890689e+00	1.351232e+01	GPR183;CXCR4;CCR7;HMGB1
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	10/75	3.157120e-02	3.287940e-01	0	0	2.098457e+00	7.251239e+00	ISG20;RFC1;RPA3;RPA1;RPA2;GTF2H1;RPS27A;DCP1A;UBA52;GTF2H5
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	7/45	3.224038e-02	3.348381e-01	0	0	2.510746e+00	8.623247e+00	SOCS3;SOCS1;IL10RA;OCIAD1;OCIAD2;CRLF3;JAK3
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	18/164	3.238786e-02	3.354457e-01	0	0	1.684203e+00	5.776767e+00	XRCC6;KDM2A;NSMCE1;RPA1;RPA2;CIB1;NUCKS1;HMGB1;PRPF19;MORF4L1;TDP2;RNF138;RAD21;RPA3;UBE2V2;UBE2N;ATM;APBB1
GO_Biological_Process_2021	protein targeting to mitochondrion (GO:0006626)	8/55	3.285251e-02	3.393259e-01	0	0	2.320538e+00	7.926325e+00	DNAJC19;HSP90AA1;TIMM9;AIP;TOMM7;PMPCB;TOMM20;HSPD1
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	20/188	3.357377e-02	3.448232e-01	0	0	1.626749e+00	5.521203e+00	CEP57;OFD1;PSMD12;HSP90AA1;ANAPC16;CDC14A;TUBA4A;ZFP36L2;PSMC5;RGCC;ANAPC5;RIOK2;BUB3;MAPRE1;RPS27A;UBA52;SFI1;TMEM14B;SKP1;MAD2L1
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	6/36	3.403811e-02	3.448232e-01	0	0	2.725128e+00	9.211681e+00	CCT3;CCT2;ATM;CCT7;HNRNPA1;CCT4
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	6/36	3.403811e-02	3.448232e-01	0	0	2.725128e+00	9.211681e+00	HSP90AA1;DHX9;DDX58;STAT1;IL23A;TNFAIP3
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	6/36	3.403811e-02	3.448232e-01	0	0	2.725128e+00	9.211681e+00	KHDRBS1;RBM39;SON;DHX9;RBM23;SF1
GO_Biological_Process_2021	L-alpha-amino acid transmembrane transport (GO:1902475)	5/27	3.428720e-02	3.448232e-01	0	0	3.095801e+00	1.044208e+01	SLC25A38;SLC38A1;PRAF2;ARL6IP5;SLC3A2
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	5/27	3.428720e-02	3.448232e-01	0	0	3.095801e+00	1.044208e+01	DUT;RRM1;CMPK1;NME3;AK5
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	5/27	3.428720e-02	3.448232e-01	0	0	3.095801e+00	1.044208e+01	RPS19;CCDC25;SPOCK2;CCR7;ETS1
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	5/27	3.428720e-02	3.448232e-01	0	0	3.095801e+00	1.044208e+01	STAT5B;PRMT1;STAT1;STAT3;ETS1
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	5/27	3.428720e-02	3.448232e-01	0	0	3.095801e+00	1.044208e+01	PPIL1;PPWD1;PPIG;NKTR;FKBP5
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	23/224	3.429939e-02	3.448232e-01	0	0	1.564300e+00	5.275802e+00	NDFIP1;GOLT1B;STAT1;USP10;TRADD;RHOH;HSPB1;TNFAIP3;RORA;TRAF1;LITAF;MALT1;CASP8;TRIM39;EEF1D;UBE2N;TERF2IP;CCR7;PIM2;IKBKE;OPTN;APOL3;BIRC3
GO_Biological_Process_2021	isotype switching (GO:0045190)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	CD40LG;BATF;HSPD1
GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	CD200R1;ADTRP;GCSAM
GO_Biological_Process_2021	peptidyl-proline hydroxylation (GO:0019511)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	EGLN2;OGFOD1;P4HTM
GO_Biological_Process_2021	positive regulation of DNA methylation-dependent heterochromatin assembly (GO:0090309)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	PPHLN1;MORC2;MPHOSPH8
GO_Biological_Process_2021	regulation of lymphocyte migration (GO:2000401)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	ADTRP;GCSAM;SLC8B1
GO_Biological_Process_2021	regulation of mesenchymal cell proliferation (GO:0010464)	3/11	3.499618e-02	3.462877e-01	0	0	5.104441e+00	1.711272e+01	STAT1;MYC;TGFBR2
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	7/46	3.586038e-02	3.520668e-01	0	0	2.446237e+00	8.141374e+00	GPR183;BCL2;NFATC2;ATM;MIF;TNFRSF4;CD320
GO_Biological_Process_2021	regulation of DNA metabolic process (GO:0051052)	7/46	3.586038e-02	3.520668e-01	0	0	2.446237e+00	8.141374e+00	MYC;UBE2N;UBE2V2;TERF2IP;NUCKS1;IL7R;MPHOSPH8
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	7/46	3.586038e-02	3.520668e-01	0	0	2.446237e+00	8.141374e+00	CCT2;HSP90AA1;HSP90AB1;MYC;PTGES3;ATM;CCT4
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	8/56	3.611330e-02	3.536290e-01	0	0	2.272071e+00	7.545763e+00	XRCC6;PTGES3;APEX1;RPA3;RPA1;TERF2IP;RPA2;ATM
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	4/19	3.722536e-02	3.617000e-01	0	0	3.631114e+00	1.194914e+01	RNF138;UBE2N;UBE2V2;ATM
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	4/19	3.722536e-02	3.617000e-01	0	0	3.631114e+00	1.194914e+01	ITGB1;SELL;ITGB7;SLC39A8
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	4/19	3.722536e-02	3.617000e-01	0	0	3.631114e+00	1.194914e+01	CCT3;CCT2;CCT7;CCT4
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	6/37	3.835516e-02	3.711258e-01	0	0	2.637079e+00	8.599162e+00	STAT5B;PRMT1;STAT1;PITHD1;STAT3;ETS1
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	15/133	3.901250e-02	3.711258e-01	0	0	1.735319e+00	5.629156e+00	PPP1R12A;YTHDF2;SEMA4D;TNFRSF18;PDE3B;CXCR4;PRKCA;FUT7;C1QBP;CXCR3;RAC2;ATM;CCR7;CYTIP;CYTH1
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	5/28	3.946473e-02	3.711258e-01	0	0	2.961041e+00	9.571116e+00	SOCS3;STAT1;STAT3;IL6ST;IL6R
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	5/28	3.946473e-02	3.711258e-01	0	0	2.961041e+00	9.571116e+00	SSB;NCBP2;ATM;SNRPE;SNRPF
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	5/28	3.946473e-02	3.711258e-01	0	0	2.961041e+00	9.571116e+00	PRAF2;ARL6IP5;SLC3A2;SFXN1;SLC38A2
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	5/28	3.946473e-02	3.711258e-01	0	0	2.961041e+00	9.571116e+00	DDX5;ATM;MIF;EEF1E1;CD44
GO_Biological_Process_2021	positive regulation of cell-cell adhesion (GO:0022409)	7/47	3.973882e-02	3.711258e-01	0	0	2.384952e+00	7.692489e+00	FUT7;CITED2;LCK;SIRPG;CD3E;CD44;SKAP1
GO_Biological_Process_2021	ciliary neurotrophic factor-mediated signaling pathway (GO:0070120)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	IL6ST;IL6R
GO_Biological_Process_2021	mature ribosome assembly (GO:0042256)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	C1QBP;SBDS
GO_Biological_Process_2021	membrane raft distribution (GO:0031580)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	CD2;MAL
GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	CBFB;HMGB1
GO_Biological_Process_2021	negative regulation of ceramide biosynthetic process (GO:1900060)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	ORMDL3;ORMDL1
GO_Biological_Process_2021	negative regulation of histone H3-K27 methylation (GO:0061086)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	PHF1;MTF2
GO_Biological_Process_2021	negative regulation of sphingolipid biosynthetic process (GO:0090155)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	ORMDL3;ORMDL1
GO_Biological_Process_2021	nuclear retention of pre-mRNA at the site of transcription (GO:0071033)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	PCID2;PRPF18
GO_Biological_Process_2021	PML body organization (GO:0030578)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	SERBP1;ETS1
GO_Biological_Process_2021	positive regulation of histone H3-K27 methylation (GO:0061087)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	PHF1;MTF2
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	RPS7;RPL26
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	CMPK1;AK5
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	RNF34;RPS3
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	ZNF274;ATRX
GO_Biological_Process_2021	regulation of mRNA binding (GO:1902415)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	EIF3E;EIF3D
GO_Biological_Process_2021	regulation of protein import (GO:1904589)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	HSPA8;TPR
GO_Biological_Process_2021	RNA import into mitochondrion (GO:0035927)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	PNPT1;TOMM20
GO_Biological_Process_2021	RNA localization to Cajal body (GO:0090670)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	CCT2;CCT4
GO_Biological_Process_2021	rRNA transport (GO:0051029)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	NPM1;PNPT1
GO_Biological_Process_2021	scaRNA localization to Cajal body (GO:0090666)	2/5	4.085337e-02	3.711258e-01	0	0	9.070368e+00	2.900491e+01	CCT2;CCT4
GO_Biological_Process_2021	DNA replication initiation (GO:0006270)	6/38	4.300545e-02	3.807672e-01	0	0	2.554533e+00	8.037655e+00	ORC4;RPA3;POLE3;RPA1;MCM3;RPA2
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	6/38	4.300545e-02	3.807672e-01	0	0	2.554533e+00	8.037655e+00	PPP3CB;CD40LG;BCL2;RASGRP1;TNFRSF4;HSPD1
GO_Biological_Process_2021	negative regulation of proteasomal protein catabolic process (GO:1901799)	6/38	4.300545e-02	3.807672e-01	0	0	2.554533e+00	8.037655e+00	HSP90AB1;TRIM39;GIPC1;RPL11;EIF3H;FHIT
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	6/38	4.300545e-02	3.807672e-01	0	0	2.554533e+00	8.037655e+00	CYLD;TRIM39;MAZ;RPS3;BCL2;TRAF1
GO_Biological_Process_2021	regulation of phosphoprotein phosphatase activity (GO:0043666)	6/38	4.300545e-02	3.807672e-01	0	0	2.554533e+00	8.037655e+00	PPP1R15A;PPP1R2;HSP90AB1;PPP1R12A;CALM3;CALM1
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	12/101	4.340925e-02	3.807672e-01	0	0	1.839423e+00	5.770421e+00	ITGB1;PRNP;DLG1;PRKCH;CASP8;PDCD5;BCL2;CIB1;FYN;PIK3R1;YWHAZ;SPTBN1
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	11/90	4.348920e-02	3.807672e-01	0	0	1.899200e+00	5.954451e+00	NDUFB9;SDHAF2;NDUFA5;NDUFA12;NDUFS5;NDUFAF4;LYRM7;TMEM126A;SMIM20;TTC19;COX20
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	7/48	4.388089e-02	3.807672e-01	0	0	2.326658e+00	7.273775e+00	XRCC6;EEF1D;NUCKS1;ATM;RAD1;RPL26;RHNO1
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	7/48	4.388089e-02	3.807672e-01	0	0	2.326658e+00	7.273775e+00	DNAJC19;RALA;TIMM9;AIP;TOMM7;TOMM20;HSPD1
GO_Biological_Process_2021	nucleus organization (GO:0006997)	7/48	4.388089e-02	3.807672e-01	0	0	2.326658e+00	7.273775e+00	SUN2;RPS19;ATXN7;BIN1;TPR;NUP54;CHMP7
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	7/48	4.388089e-02	3.807672e-01	0	0	2.326658e+00	7.273775e+00	HSPB1;CIB1;PRKCA;HMGB1;PLCG1;ETS1;HDAC7
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	STAT3;SLA2;CD46;GNL1
GO_Biological_Process_2021	cellular response to interferon-beta (GO:0035458)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	PNPT1;STAT1;UBE2G2;UBE2K
GO_Biological_Process_2021	growth hormone receptor signaling pathway (GO:0060396)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	STAT5B;STAT3;PIK3R1;JAK3
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	XBP1;CITED2;ARID5B;LSR
GO_Biological_Process_2021	maintenance of protein location in nucleus (GO:0051457)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	SUN2;ARL2BP;TAF3;SKP1
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	CCND3;HSP90AB1;CCND2;RGCC
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	DDX58;DHX9;STAT1;HSPD1
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	CYLD;HSP90AA1;CASP8;BIRC3
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	4/20	4.408547e-02	3.807672e-01	0	0	3.403987e+00	1.062597e+01	DNAJB2;EGR1;HSP90AA1;HSP90AB1
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	3/12	4.433867e-02	3.807672e-01	0	0	4.537037e+00	1.413695e+01	PLK3;RPA2;RPS27L
GO_Biological_Process_2021	nucleotide-sugar metabolic process (GO:0009225)	3/12	4.433867e-02	3.807672e-01	0	0	4.537037e+00	1.413695e+01	CSGALNACT1;GALT;UGP2
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	3/12	4.433867e-02	3.807672e-01	0	0	4.537037e+00	1.413695e+01	HMGA1;EEF1E1;B2M
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	3/12	4.433867e-02	3.807672e-01	0	0	4.537037e+00	1.413695e+01	SOCS1;CBFB;HMGB1
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	5/29	4.509203e-02	3.863567e-01	0	0	2.837512e+00	8.793591e+00	BDH2;SLC40A1;TMC8;B2M;HMOX2
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	9/69	4.530540e-02	3.864284e-01	0	0	2.045044e+00	6.328039e+00	EGLN2;RGCC;FAM162A;MYC;BNIP3;HP1BP3;LMNA;RORA;AQP3
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	9/69	4.530540e-02	3.864284e-01	0	0	2.045044e+00	6.328039e+00	PCID2;NCBP2;POLR2C;POLR1E;TCEA1;GTF2H1;MLLT3;POLR2I;GTF2H5
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	96/1183	4.623858e-02	3.904146e-01	0	0	1.215096e+00	3.735133e+00	ARF4;CRTC3;CITED2;CITED4;ZC3H8;RORA;CCNC;YEATS4;HMGB1;MED16;NR3C1;LITAF;ETS1;PPP3CB;LBH;DBP;MED10;MYC;NCK2;EPC1;PIM2;JUNB;HMGN1;PCID2;PPP1R12A;PRMT2;DDX58;ATRX;ABHD14B;FOS;SUPT3H;ZFP90;METTL23;ELF1;HAX1;PRPF6;DDX39B;MTF2;ITGA6;MZF1;RBM23;UBA52;SKAP1;ASF1A;KMT2E;USP16;KMT2A;DHX9;HDAC1;TXK;MAZ;LEF1;CREBL2;RNF6;GATA3;PIK3R1;MLLT3;FOXO1;BCLAF1;HSF2;APBB1;RPS27A;EGR1;STAT5B;JUN;XBP1;XRCC6;NPM1;AKIRIN1;BCL11B;STAT1;CNBP;STAT3;SS18L2;HMGA1;WNT7A;NFATC2;GTF2H1;RRP1B;KLF2;MLLT10;PSMC5;RGCC;PITHD1;APEX1;CAMK4;CREBRF;TCEA1;TAF7;CEBPZ;ATM;NAA15;CRLF3;LPIN1;LPIN2;RBMX
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	12/102	4.626184e-02	3.904146e-01	0	0	1.818886e+00	5.590235e+00	PPP1R15A;MOAP1;DDX5;HINT1;C1QBP;BNIP3;ARL6IP5;BCL2;ATM;FHIT;IKBKE;PDK1
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	12/102	4.626184e-02	3.904146e-01	0	0	1.818886e+00	5.590235e+00	DNAJB2;HSP90AB1;USP5;BAG2;TRIM39;CSNK1A1;GIPC1;RPL11;EIF3H;TRIB2;FHIT;DDA1
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	10/80	4.629053e-02	3.904146e-01	0	0	1.948042e+00	5.985979e+00	FUT7;CITED2;C1QBP;TNFRSF18;SIRPG;CIB1;CCR7;PRKCA;ATM;LIMS1
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	10/80	4.629053e-02	3.904146e-01	0	0	1.948042e+00	5.985979e+00	CYLD;DLG1;IL23A;TRADD;RPS3;PDCD4;TERF2IP;CD27;HDAC7;LIMS1
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	48/547	4.680521e-02	3.938742e-01	0	0	1.318192e+00	4.035988e+00	KHDRBS1;BTG2;CDKN1B;HDAC1;CITED2;LEF1;ZC3H8;PBXIP1;GATA3;MALSU1;NR3C1;PDS5A;TOB1;FOXO1;RBM4;BCLAF1;LBH;RNF139;SCML4;RPS3;EPC1;TNFRSF4;TSPYL2;TSC22D4;HSPA8;JUN;XRCC6;RING1;PRMT2;CBX3;MBD1;HMGA1;WWP1;RPL13A;ARID5B;PA2G4;FOXN3;PASK;FOXP1;ZNF91;CNOT7;THAP7;PDCD4;ID3;TAF7;MPHOSPH8;LSM14A;LIMS1
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	8/59	4.717975e-02	3.961418e-01	0	0	2.138075e+00	6.529233e+00	SOCS3;ARL2BP;IL23A;TNFRSF18;STAT3;IL6ST;IL6R;PIBF1
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	6/39	4.799415e-02	4.003052e-01	0	0	2.476990e+00	7.521815e+00	NPM1;RUVBL1;ATRX;CENPK;IPO4;ASF1A
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	6/39	4.799415e-02	4.003052e-01	0	0	2.476990e+00	7.521815e+00	LMAN1;HAX1;UBE2D3;RAC2;TOMM7;SAE1
GO_Biological_Process_2021	response to peptide (GO:1901652)	6/39	4.799415e-02	4.003052e-01	0	0	2.476990e+00	7.521815e+00	PRNP;STAT5B;STAT1;STAT3;STAT4;FYN
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	7/49	4.829107e-02	4.018841e-01	0	0	2.271139e+00	6.882706e+00	ISG20;PNPT1;YTHDF2;PABPC4;NUDT16L1;LSM5;ZFP36L2
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	13/114	4.839665e-02	4.018841e-01	0	0	1.756106e+00	5.318059e+00	ITGB1;JUN;PDCD5;ARHGEF18;WNT7A;FOS;NR3C1;ZFP36L2;TGFBR2;FNTA;RPS27A;UBA52;LIMS1
GO_Biological_Process_2021	snRNA transcription by RNA polymerase II (GO:0042795)	9/70	4.896509e-02	4.057108e-01	0	0	2.011410e+00	6.067716e+00	SNAPC5;NCBP2;POLR2C;INTS10;ZC3H8;INTS4;PHAX;POLR2I;RPAP2
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	10/81	4.970921e-02	4.102359e-01	0	0	1.920502e+00	5.764511e+00	CASP8;FAM162A;LCK;TRADD;RPS27L;TNFRSF10A;PDCD2;ANP32B;HSPE1;HSPD1
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	11/92	4.972886e-02	4.102359e-01	0	0	1.852106e+00	5.558485e+00	PRNP;PDCL3;HAX1;CNOT7;SEMA4D;IL23A;FYN;MIF;IL6R;SAMSN1;CD44
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	5/30	5.117322e-02	4.201881e-01	0	0	2.723865e+00	8.096796e+00	MOAP1;CASP8;TRADD;BCL2;TNFRSF10A
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	5/30	5.117322e-02	4.201881e-01	0	0	2.723865e+00	8.096796e+00	LMAN1;OST4;DAD1;OSTC;STT3B
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	37/409	5.141540e-02	4.201881e-01	0	0	1.361233e+00	4.039890e+00	NUP107;RNF34;ANAPC16;UBE2D2;UBE2D3;MAGEF1;RNF6;RNF157;PCNP;RNF113A;CAND1;RNF139;RNF138;UBE2Q2;TPR;TMEM129;TRIM47;NAE1;RPS27A;SKP1;MYLIP;CRBN;USP5;WWP1;HLA-A;UBE2G2;FBXO32;PEX13;SPSB2;TRIM39;UBE2V2;UBE2N;FBXL3;NUP54;SAE1;UBA52;UBE2K
GO_Biological_Process_2021	mitochondrial calcium ion transmembrane transport (GO:0006851)	4/21	5.160400e-02	4.201881e-01	0	0	3.203580e+00	9.495912e+00	SMDT1;PMPCB;YME1L1;SLC8B1
GO_Biological_Process_2021	neuron apoptotic process (GO:0051402)	4/21	5.160400e-02	4.201881e-01	0	0	3.203580e+00	9.495912e+00	FAM162A;BNIP3;BCL2;NAE1
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	4/21	5.160400e-02	4.201881e-01	0	0	3.203580e+00	9.495912e+00	PPP1R15A;HSP90AB1;CALM3;CALM1
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	9/71	5.281464e-02	4.269539e-01	0	0	1.978862e+00	5.819767e+00	RBL2;KMT2E;CCND3;DLG1;CCND2;RGCC;PRMT2;FHL1;TMEM14B
GO_Biological_Process_2021	snRNA transcription (GO:0009301)	9/71	5.281464e-02	4.269539e-01	0	0	1.978862e+00	5.819767e+00	SNAPC5;NCBP2;POLR2C;INTS10;ZC3H8;INTS4;PHAX;POLR2I;RPAP2
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	20/198	5.288792e-02	4.269539e-01	0	0	1.534527e+00	4.510866e+00	RNF34;STAT1;USP10;PDE3B;RHOH;PEBP1;TNFAIP3;CIB1;RORA;PPP2R5C;SLA2;HDAC7;RNF157;CYLD;CASP8;PIK3IP1;TRIM39;DDIT4;BCL2;THEM4
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	20/198	5.288792e-02	4.269539e-01	0	0	1.534527e+00	4.510866e+00	TSPYL2;PRNP;CBFB;USP20;ZFAND2B;NUCKS1;RORA;GATA3;CD3E;SYNJ2BP;CDKN2AIP;ELF1;FUT7;TMEM204;MFNG;GRK6;NCK2;FYN;CD46;CDC42SE2
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	11/93	5.306447e-02	4.274638e-01	0	0	1.829421e+00	5.371632e+00	HSP90AA1;HSP90AB1;HAX1;SH2D3A;TERF2IP;CREBL2;MIF;TXN;STK4;CD44;PFN2
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	6/40	5.332518e-02	4.284845e-01	0	0	2.404008e+00	7.046980e+00	BCLAF1;RPS7;LCK;RPS3;BCL2;SOD1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	3/13	5.478236e-02	4.284845e-01	0	0	4.083114e+00	1.185894e+01	EPHB6;HSP90AA1;HSP90AB1
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	3/13	5.478236e-02	4.284845e-01	0	0	4.083114e+00	1.185894e+01	ATRX;IPO4;ASF1A
GO_Biological_Process_2021	embryonic hemopoiesis (GO:0035162)	3/13	5.478236e-02	4.284845e-01	0	0	4.083114e+00	1.185894e+01	KMT2A;FLT3LG;TGFBR2
