Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ribosome localization (GO:0033750)	2/5	4.085337e-02	2.477074e-01	0	0	9.070368e+00	2.900491e+01	EIF6;RAN
GO_Biological_Process_2021	transcription initiation from RNA polymerase III promoter (GO:0006384)	2/5	4.085337e-02	2.477074e-01	0	0	9.070368e+00	2.900491e+01	GTF3C1;BDP1
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	27/277	4.121599e-02	2.495386e-01	0	0	1.476884e+00	4.709678e+00	MUS81;BTG2;SP100;SMARCB1;XPC;HMGB1;SAMHD1;ORC4;UBB;FBXO6;TOPBP1;KPNA2;XRCC6;GADD45A;XRCC5;INO80;SIRT7;TSN;DDB1;RAD50;RAD51C;ERCC3;MSH3;APEX1;TERF2IP;MMS19;RAN
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	65/764	4.148403e-02	2.507926e-01	0	0	1.276654e+00	4.062884e+00	BTG2;IFITM1;IRS2;CIB1;ETS1;MECP2;CCND2;CAPNS1;CAPN1;RBM5;KLF10;CNOT6L;CSNK2A1;MATK;PPP2R5C;SIRT2;TGFBR1;RNF126;IFNG;HCLS1;ITGB1BP1;MVD;CD47;SLC25A5;EAPP;HDAC2;NOTCH1;CTBP2;RELA;CIAO1;PRDX3;TBRG1;SLC9A3R1;RBBP4;SERTAD1;PDCD10;PDGFD;PTK2B;STAT6;STX4;IGFBP7;ROMO1;LYN;CDKN2D;CD164;JUN;CHTOP;XBP1;XRCC6;CDKN2C;TGFB1;XRCC5;STAT3;AKR1C3;S100B;CNOT7;CDK4;ID2;ABI1;BCL2;CDK10;CTNNB1;PTPN6;SLC25A33;RNF187
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	9/68	4.183271e-02	2.525297e-01	0	0	2.079818e+00	6.601501e+00	PPP2CA;LYN;SOCS1;CNOT7;IFNG;ARL2BP;TNFRSF18;STAT3;HCLS1
GO_Biological_Process_2021	histone exchange (GO:0043486)	6/38	4.300545e-02	2.570723e-01	0	0	2.554533e+00	8.037655e+00	ZNHIT1;RBBP4;NASP;MIS18BP1;RNF8;CENPL
GO_Biological_Process_2021	negative regulation of endothelial cell migration (GO:0010596)	6/38	4.300545e-02	2.570723e-01	0	0	2.554533e+00	8.037655e+00	MECP2;SP100;NOTCH1;TGFB1;GADD45A;HMGB1
GO_Biological_Process_2021	positive regulation of production of molecular mediator of immune response (GO:0002702)	6/38	4.300545e-02	2.570723e-01	0	0	2.554533e+00	8.037655e+00	SASH3;XBP1;XCL1;STX4;CD244;HLA-E
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	8/58	4.327275e-02	2.570723e-01	0	0	2.180954e+00	6.848701e+00	NSFL1C;MAP1LC3B;ATG16L2;UBXN2A;ATG9B;WDR45;ATG12;RAB7A
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	8/58	4.327275e-02	2.570723e-01	0	0	2.180954e+00	6.848701e+00	PPP2CA;FLOT1;DERL1;PIN1;NMD3;STK4;B2M;RAN
GO_Biological_Process_2021	RNA modification (GO:0009451)	8/58	4.327275e-02	2.570723e-01	0	0	2.180954e+00	6.848701e+00	SSB;HENMT1;APOBEC3G;NSUN2;FTSJ1;TRIT1;NOP10;FTSJ3
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	11/90	4.348920e-02	2.570723e-01	0	0	1.899200e+00	5.954451e+00	SH3GLB1;TMEM59;PINK1;PLEKHF1;IFNG;NPRL2;ORMDL3;HMGB1;TRIM22;OPTN;MTDH
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	7/48	4.388089e-02	2.570723e-01	0	0	2.326658e+00	7.273775e+00	XRCC6;IFI16;GADD45A;XRCC5;GRB2;INO80;CLOCK
GO_Biological_Process_2021	regulation of interleukin-10 production (GO:0032653)	7/48	4.388089e-02	2.570723e-01	0	0	2.326658e+00	7.273775e+00	TYROBP;STAT3;PLCG2;XCL1;ISG15;HMGB1;CD47
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	7/48	4.388089e-02	2.570723e-01	0	0	2.326658e+00	7.273775e+00	ANXA1;TBX21;PLCG2;TNFAIP3;XCL1;EZR;HAVCR2
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	7/48	4.388089e-02	2.570723e-01	0	0	2.326658e+00	7.273775e+00	FIS1;PINK1;RHOT1;VDAC1;SIRT7;MFF;SQSTM1
GO_Biological_Process_2021	cellular response to interferon-beta (GO:0035458)	4/20	4.408547e-02	2.570723e-01	0	0	3.403987e+00	1.062597e+01	IFITM2;IFI16;OAS1;PYHIN1
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	4/20	4.408547e-02	2.570723e-01	0	0	3.403987e+00	1.062597e+01	STRIP1;FMNL1;PLEK;LCP1
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	4/20	4.408547e-02	2.570723e-01	0	0	3.403987e+00	1.062597e+01	MECP2;RAD51C;CDK4;VPS4B
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	4/20	4.408547e-02	2.570723e-01	0	0	3.403987e+00	1.062597e+01	HSP90AA1;FLOT1;STUB1;BIRC3
GO_Biological_Process_2021	toll-like receptor 4 signaling pathway (GO:0034142)	4/20	4.408547e-02	2.570723e-01	0	0	3.403987e+00	1.062597e+01	ITGAM;IRAK1;OAS1;ITGB2
GO_Biological_Process_2021	C-terminal protein amino acid modification (GO:0018410)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	AGTPBP1;ICMT;ATG12
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	SOCS2;PXN;STAT3
GO_Biological_Process_2021	early endosome to Golgi transport (GO:0034498)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	TRAPPC10;STX5;STX10
GO_Biological_Process_2021	endoplasmic reticulum membrane organization (GO:0090158)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	VCPIP1;ARL6IP1;MOSPD3
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	LYN;TYROBP;CD300A
GO_Biological_Process_2021	negative regulation of histone acetylation (GO:0035067)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	SET;TAF7;NOC2L
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	BST2;LYN;MAPK1
GO_Biological_Process_2021	protein insertion into mitochondrial inner membrane (GO:0045039)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	AGK;ROMO1;TIMM22
GO_Biological_Process_2021	regulation of dendritic cell differentiation (GO:2001198)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	LGALS1;HLA-B;HMGB1
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	TYROBP;PRDM1;MICA
GO_Biological_Process_2021	regulation of sequestering of calcium ion (GO:0051282)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	UBASH3B;ANXA6;PTK2B
GO_Biological_Process_2021	serine family amino acid biosynthetic process (GO:0009070)	3/12	4.433867e-02	2.570723e-01	0	0	4.537037e+00	1.413695e+01	SEPHS1;SERINC3;SEPHS2
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	20/194	4.439602e-02	2.570723e-01	0	0	1.570144e+00	4.890379e+00	NOTCH1;TGFB1;ZNF281;CNPY2;MECP2;YY1;RBL2;PINK1;CNOT7;RBL1;IFNG;PDCD10;ID2;CPNE1;MYADM;CCL3;DIP2A;TARDBP;OPTN;HAVCR2
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	5/29	4.509203e-02	2.592792e-01	0	0	2.837512e+00	8.793591e+00	RAP1B;MYADM;MSN;EZR;ICAM1
GO_Biological_Process_2021	glycolytic process (GO:0006096)	5/29	4.509203e-02	2.592792e-01	0	0	2.837512e+00	8.793591e+00	LDHA;PGAM1;PGK1;ALDOA;GAPDH
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	5/29	4.509203e-02	2.592792e-01	0	0	2.837512e+00	8.793591e+00	TLR1;IRAK1;UBB;IRAK2;IRAK4
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	5/29	4.509203e-02	2.592792e-01	0	0	2.837512e+00	8.793591e+00	TAF15;THRAP3;CIRBP;HNRNPU;ELAVL1
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	5/29	4.509203e-02	2.592792e-01	0	0	2.837512e+00	8.793591e+00	TMC8;COMMD1;FBXL5;B2M;HMOX2
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	21/207	4.642031e-02	2.665445e-01	0	0	1.542425e+00	4.735274e+00	CX3CR1;HSP90AA1;TGFB1;PLEKHA1;PDCD6;AKR1C3;CIB1;IRS2;TXN;PPP2R5C;TGFBR1;MTDH;SLC9A3R1;PINK1;CPNE1;CCL3;INPP5K;HCLS1;GRB2;ITGB1BP1;RAC1
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	11/91	4.653783e-02	2.668471e-01	0	0	1.875358e+00	5.752643e+00	BST2;ABI3;ARHGDIA;ARHGDIB;PTK2B;CDK10;RAC1;RHOC;EZR;PHPT1;IQGAP2
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	6/39	4.799415e-02	2.744332e-01	0	0	2.476990e+00	7.521815e+00	PSENEN;TGFB1;SPPL2A;MYH9;PRKCQ;RELA
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	6/39	4.799415e-02	2.744332e-01	0	0	2.476990e+00	7.521815e+00	TGFB1;DDIT4;INPP5K;MAPK1;CALM1;SIRT2
GO_Biological_Process_2021	receptor internalization (GO:0031623)	7/49	4.829107e-02	2.753661e-01	0	0	2.271139e+00	6.882706e+00	LMBRD1;FCER1G;CXCR1;CLTC;ITGB2;GRB2;RAMP1
GO_Biological_Process_2021	regulation of interferon-beta production (GO:0032648)	7/49	4.829107e-02	2.753661e-01	0	0	2.271139e+00	6.882706e+00	YY1;HSP90AA1;OAS1;OAS2;FLOT1;IRF7;ISG15
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	88/1079	4.943618e-02	2.815059e-01	0	0	1.220764e+00	3.670926e+00	CALCOCO1;PRDM4;PRDM2;PRDM1;ETS1;PQBP1;UBE2L3;MECP2;YY1;SNRNP70;CPNE1;TRIM26;DIP2A;ZNF326;FADS1;TRIM22;HAVCR2;MBNL1;TLE1;ZNF281;ATRX;CNPY2;SERPINB9;BTN3A2;RUNX3;TGFBR1;TAPBP;LGALS9B;RBL2;TYROBP;RBL1;IFNG;MYADM;HCLS1;TERF2IP;PRKCQ;EZR;CLOCK;NOTCH1;TXK;CREM;CXXC1;SUPT4H1;CREBL2;RELA;PPP2CA;SBNO1;IFI16;PDCD10;TBX21;NSD1;PCBP2;CCL3;PLCG2;MAPK1;ZKSCAN5;PATZ1;SLC38A2;LYN;RBM38;CDK11A;GSN;YTHDF2;TGFB1;ZNF580;SNAI3;STAT3;MSN;NFATC2;SNF8;NFKB2;DRAP1;CLK1;HNRNPL;PINK1;HNRNPK;CNOT7;CDK4;ID2;HNRNPF;SP3;BHLHE40;TADA3;HNRNPD;PIN1;TARDBP;LAMTOR5;RNF187
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	11/92	4.972886e-02	2.827814e-01	0	0	1.852106e+00	5.558485e+00	SH3GLB1;TGFB1;IFNG;VPS4B;PLEK;FLOT1;CHMP2A;SNF8;RHOC;MPP7;RAB7A
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	5/30	5.117322e-02	2.883579e-01	0	0	2.723865e+00	8.096796e+00	MOAP1;TRADD;BCL2;FASLG;DEDD2
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	5/30	5.117322e-02	2.883579e-01	0	0	2.723865e+00	8.096796e+00	SASH3;BCL2;CD38;NFATC2;IRS2
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	5/30	5.117322e-02	2.883579e-01	0	0	2.723865e+00	8.096796e+00	HSP90AA1;RAD50;TERF2IP;PPIA;NOP10
GO_Biological_Process_2021	hydrogen peroxide catabolic process (GO:0042744)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	PRDX3;PRDX5;HBA1;HBQ1
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	TMEM59;TGFB1;ABI3;CLTC
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	TMEM59;TGFB1;ABI3;CLTC
GO_Biological_Process_2021	nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	CNOT4;CNOT6L;CNOT7;CNOT2
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	IFNG;CD300A;PLEK;CALM1
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	DENND1B;XCL1;HLA-A;B2M
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	TGFB1;PRR5L;ITGB1BP1;RAC1
GO_Biological_Process_2021	stress granule assembly (GO:0034063)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	YTHDF2;G3BP1;CIRBP;EIF2S1
GO_Biological_Process_2021	vacuolar acidification (GO:0007035)	4/21	5.160400e-02	2.883579e-01	0	0	3.203580e+00	9.495912e+00	CCDC115;ATP6AP2;TMEM9;ATP6V0D1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	34/371	5.162005e-02	2.883579e-01	0	0	1.380317e+00	4.091045e+00	CX3CR1;CIB1;CREBL2;TXN;STK4;CCND3;CCND2;PDCD10;PDGFD;PLCG2;FLOT1;MAPK1;PTK2B;RAC1;LYN;MAP2K3;XRCC6;HSP90AA1;TGFB1;XRCC5;SH2D3C;TGFBR1;MAD2L2;PINK1;RAD50;IFNG;JTB;HCLS1;PIN1;TERF2IP;LCP2;TNIK;CALM1;PPIA
GO_Biological_Process_2021	response to metal ion (GO:0010038)	9/71	5.281464e-02	2.944373e-01	0	0	1.978862e+00	5.819767e+00	PPP2CA;PPP5C;PDCD6;HVCN1;ALG2;BCL2;CALM1;SEC31A;PPP1CA
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	10/82	5.329244e-02	2.944373e-01	0	0	1.893726e+00	5.552330e+00	PINK1;UBB;PDCD6;ARRDC3;DERL1;PIN1;STUB1;COMMD1;UBE2L3;BIRC3
GO_Biological_Process_2021	glycolipid biosynthetic process (GO:0009247)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	PIGC;DPM2;PYURF;DPM3;MPPE1;PIGH
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	RNF115;RNF126;MVP;GRB2;PTPN12;EPS15
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	SLC9A3R1;PLEKHA1;PDCD6;INPP5K;CIB1;PPP2R5C
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	SNRPD1;SNRPG;GEMIN6;SNRPE;SNRPF;NXT2
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	EIF5A;SLC9A3R1;FIS1;BCLAF1;UBB;BCL2
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	6/40	5.332518e-02	2.944373e-01	0	0	2.404008e+00	7.046980e+00	CX3CR1;HSP90AA1;IFNG;RAC1;CD47;KLF2
GO_Biological_Process_2021	carboxylic acid biosynthetic process (GO:0046394)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	UGP2;UROS;FADS1
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	SMARCD1;SERTAD1;ARID1A
GO_Biological_Process_2021	DNA deamination (GO:0045006)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	APOBEC3C;EXOSC4;APOBEC3G
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	NASP;RBBP4;ATRX
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	CX3CR1;NOTCH1;OCIAD1
GO_Biological_Process_2021	mitochondrion transport along microtubule (GO:0047497)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	UXT;RHOT1;UBB
GO_Biological_Process_2021	negative regulation of nucleocytoplasmic transport (GO:0046823)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	SP100;NUP153;RANGAP1
GO_Biological_Process_2021	negative regulation of stem cell differentiation (GO:2000737)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	NOTCH1;YTHDF2;HNRNPU
GO_Biological_Process_2021	plasma membrane repair (GO:0001778)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	SYT11;ANXA6;MYH9
GO_Biological_Process_2021	positive regulation of calcium-mediated signaling (GO:0050850)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	CCL4;CCL3;PLCG2
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	SOCS1;XCL1;PRKCQ
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	GCHFR;HSP90AA1;CALM1
GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	AKAP13;WAS;RAC1
GO_Biological_Process_2021	regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	OAS1;MBP;HMGB1
GO_Biological_Process_2021	regulation of homotypic cell-cell adhesion (GO:0034110)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	LYN;PRKCQ;JAK1
GO_Biological_Process_2021	regulation of lysosomal lumen pH (GO:0035751)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	CCDC115;ATP6AP2;TMEM9
GO_Biological_Process_2021	regulation of mRNA metabolic process (GO:1903311)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	CDK11A;SLTM;SAFB
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	EIF6;NMD3;RAN
GO_Biological_Process_2021	spliceosomal tri-snRNP complex assembly (GO:0000244)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	USP4;PRPF8;LSM2
GO_Biological_Process_2021	tRNA 5'-leader removal (GO:0001682)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	POP5;SSB;RPP21
GO_Biological_Process_2021	UV-damage excision repair (GO:0070914)	3/13	5.478236e-02	2.944373e-01	0	0	4.083114e+00	1.185894e+01	DDB1;XPC;INO80
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	29/310	5.508986e-02	2.957040e-01	0	0	1.411003e+00	4.090200e+00	TRADD;FASLG;HMGB1;STK4;AKAP13;BCLAF1;AIFM1;UBB;ARL6IP5;CCL3;SAP18;CTSD;RBM5;PSENEN;ZBP1;MOAP1;JUN;PRMT2;GADD45A;GZMA;SIRT2;TGFBR1;MLLT11;ARHGEF9;ERCC3;ARHGEF3;CTNNB1;SQSTM1;PPID
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	12/105	5.558587e-02	2.976298e-01	0	0	1.759928e+00	5.085886e+00	ACLY;CBR1;CD63;CHCHD2;TGFB1;IFNG;GADD45A;DCXR;AKR1C3;GRB2;ROMO1;GHITM
GO_Biological_Process_2021	protein lipidation (GO:0006497)	8/61	5.566553e-02	2.976298e-01	0	0	2.057171e+00	5.941922e+00	PIGC;DPM2;PYURF;DPM3;MPPE1;WDR45;ATG12;PIGH
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	8/61	5.566553e-02	2.976298e-01	0	0	2.057171e+00	5.941922e+00	MECP2;BCLAF1;JUN;CBFB;CDK4;CTNNB1;MED6;RELA
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	11/94	5.654662e-02	2.982467e-01	0	0	1.807282e+00	5.191761e+00	LYN;SLC9A3R1;CD300A;DUSP1;GSTP1;INPP5K;PIN1;ITGB1BP1;EZR;PPIA;SORL1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	9/72	5.685651e-02	2.982467e-01	0	0	1.947346e+00	5.583479e+00	MLLT11;MOAP1;TGFB1;IFNG;TRADD;BCL2;CIB1;FASLG;DEDD2
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	10/83	5.704241e-02	2.982467e-01	0	0	1.867684e+00	5.348973e+00	NOTCH1;YTHDF2;SNW1;PDCD10;STAT3;AAK1;TSPAN5;ITGB1BP1;TM2D3;ZBTB7A
GO_Biological_Process_2021	actin filament organization (GO:0007015)	16/152	5.737912e-02	2.982467e-01	0	0	1.605644e+00	4.589049e+00	MARCKSL1;GSN;TMOD3;WAS;DSTN;RHOC;ARHGAP25;CD2AP;MAD2L2;ABI1;EVL;RAC1;LCP1;WHAMM;ALDOA;MYO1F
GO_Biological_Process_2021	phosphorylation (GO:0016310)	36/400	5.738427e-02	2.982467e-01	0	0	1.353130e+00	3.867225e+00	PANK2;DGKD;GMFG;TXK;STK39;STK4;IRAK1;PGK1;MAPK1;PTK2B;PRKACB;JAK1;LYN;CDK11A;PRKCH;TGFB1;CSNK2A1;AGK;CSNK1A1;STAT3;MATK;TYK2;RUNX3;YWHAZ;TGFBR1;FGR;GNPTG;ZAP70;PINK1;CDK4;AAK1;PI4KA;CDK10;PKN1;TNIK;HCST
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	5/31	5.771001e-02	2.982467e-01	0	0	2.618960e+00	7.470125e+00	PPP2CA;SOCS1;CD300A;MVP;PTPN6
GO_Biological_Process_2021	organelle transport along microtubule (GO:0072384)	5/31	5.771001e-02	2.982467e-01	0	0	2.618960e+00	7.470125e+00	UXT;RHOT1;UBB;KIF5B;COPG1
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	5/31	5.771001e-02	2.982467e-01	0	0	2.618960e+00	7.470125e+00	PINK1;ARRDC3;PIN1;UBE2L3;SKP1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	7/51	5.792970e-02	2.982467e-01	0	0	2.167672e+00	6.174668e+00	BAG6;MOAP1;SNW1;IFI16;DDIT4;BCL2;USP28
GO_Biological_Process_2021	acetyl-CoA biosynthetic process from pyruvate (GO:0006086)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	PDHX;PDHB
GO_Biological_Process_2021	cellular response to X-ray (GO:0071481)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	XRCC6;XRCC5
GO_Biological_Process_2021	choline transport (GO:0015871)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	SEC14L1;SLC44A2
GO_Biological_Process_2021	COPI coating of Golgi vesicle (GO:0048205)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	GBF1;TMED2
GO_Biological_Process_2021	COPI-coated vesicle budding (GO:0035964)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	GBF1;TMED2
GO_Biological_Process_2021	double-strand break repair via classical nonhomologous end joining (GO:0097680)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	XRCC6;ZBTB7A
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	TGFB1;SOAT1
GO_Biological_Process_2021	Golgi transport vesicle coating (GO:0048200)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	GBF1;TMED2
GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	TGFB1;SOAT1
GO_Biological_Process_2021	negative regulation of B cell receptor signaling pathway (GO:0050859)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	CD300A;LPXN
GO_Biological_Process_2021	negative regulation of fibroblast migration (GO:0010764)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	ITGB1BP1;RAC1
GO_Biological_Process_2021	negative regulation of myeloid leukocyte mediated immunity (GO:0002887)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	CX3CR1;CD300A
GO_Biological_Process_2021	negative regulation of protein targeting to membrane (GO:0090315)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	INPP5K;ITGB1BP1
GO_Biological_Process_2021	negative regulation of toll-like receptor 2 signaling pathway (GO:0034136)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	LYN;TNFAIP3
GO_Biological_Process_2021	nucleotide transport (GO:0006862)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	EPG5;SLC25A33
GO_Biological_Process_2021	peptidyl-glutamine methylation (GO:0018364)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	TRMT112;SIRT7
GO_Biological_Process_2021	positive regulation of I-kappaB phosphorylation (GO:1903721)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	CX3CR1;PLCG2
GO_Biological_Process_2021	positive regulation of killing of cells of other organism (GO:0051712)	2/6	5.853372e-02	2.982467e-01	0	0	6.802411e+00	1.930628e+01	IFNG;PRF1
