Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	specific granule (GO:0042581)	26/160	3.357341e-05	4.005655e-04	0	0	2.668091e+00	2.748607e+01	ITGAM;CLEC12A;HVCN1;CTSZ;UBR4;MOSPD2;CFP;ALDH3B1;NEU1;CD36;CTSD;SPTAN1;CAMP;CD93;PLAUR;RAB27A;CYBA;LYZ;ILF2;VAMP8;BST1;QPCT;HPSE;FOLR3;LAMTOR1;DNASE1L1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	19/100	4.296671e-05	4.955494e-04	0	0	3.218022e+00	3.235748e+01	STX12;ATP6V0B;NCF1;NCF2;SLC11A1;HVCN1;NCF4;TAP1;CYBA;SCIMP;MPEG1;CTSS;VAMP8;GNLY;RAB34;CD36;CLEC4E;ATG5;ATP6V0A1
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	14/61	5.041646e-05	5.627128e-04	0	0	4.078897e+00	4.036148e+01	FCER1G;SIGLEC14;CD93;SLC11A1;FPR1;UBR4;RHOA;LGALS3;DIAPH1;SIRPA;RAC1;LAMTOR1;ARL8A;ATP6V0A1
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	79/745	7.061732e-05	7.635498e-04	0	0	1.649184e+00	1.576329e+01	USP36;PINX1;HMGB2;TTF1;RRP8;SMG6;PYCARD;FBL;SUMO1;RPS11;CDK5RAP3;ABT1;RPS9;PPP1R12A;IMP3;PIH1D1;RPL23;DDX55;DNTTIP2;RPL13A;EDF1;SIRT7;VRK3;ILF2;FTSJ3;DNAJC2;ZEB2;EBNA1BP2;COX7A2L;EWSR1;KAT6A;MORF4L2;AGPS;XRN2;TERF2IP;ANG;FAM32A;RPL26;TOP1;ATF3;PAFAH1B2;KDM7A;SRSF9;DDX5;MEAF6;DHX9;PNKP;RPL11;MRPS31;BAZ2A;CAPG;EXOSC4;TCOF1;NACC2;ABL1;FLNA;RPL13;CAMTA1;RPS2;DEDD;N4BP1;RPL19;SRPK2;NAA10;NIFK;IDH3G;IQSEC1;XRCC1;RPL23A;PML;SMUG1;CDK8;RSL1D1;KLF6;DIAPH2;RGCC;MNDA;GRB2;CUTC
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	25/158	7.390481e-05	7.748808e-04	0	0	2.582980e+00	2.457120e+01	TFRC;HVCN1;STAB1;AP2S1;CD36;FCGR1A;WLS;ATG5;ATP6V0A1;CD74;CD163;HLA-DRB5;ATP6V0B;SLC11A1;TAP1;CYBA;AP2B1;EREG;VAMP8;MARCO;HLA-DPB1;HLA-DRA;CD9;CLEC4E;UBA52
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	42/330	7.887037e-05	8.026220e-04	0	0	2.012588e+00	1.901434e+01	SLC48A1;CD63;GRN;BRI3;FPR1;MGST1;CLTA;LITAF;SLC2A6;HLA-DMA;HLA-DMB;PSAP;AP1S2;AP2S1;SLC17A5;FLOT1;GPR137;CTSD;ATP6V0A1;VPS16;CD74;HLA-DRB5;ATP6V0B;MANBA;ANXA2;STARD3NL;TFEB;NDUFC2;DNAJC13;AP2B1;AP5B1;TMEM175;DDOST;TPCN1;VAMP8;HLA-DPB1;HLA-DRA;GOPC;LAMTOR1;CD68;UBA52;ARL8A
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	11/42	8.922885e-05	8.575884e-04	0	0	4.852419e+00	4.524544e+01	NDUFA9;NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB10;NDUFS7;NDUFB11;NDUFA2;NDUFB1;NDUFC2
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	11/42	8.922885e-05	8.575884e-04	0	0	4.852419e+00	4.524544e+01	NDUFA9;NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB10;NDUFS7;NDUFB11;NDUFA2;NDUFB1;NDUFC2
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	8/23	9.232768e-05	8.633886e-04	0	0	7.283541e+00	6.766531e+01	MRPL20;MRPL51;MRPS12;MRPL37;MRPL9;MRPL34;MRPL32;MRPL43
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	13/58	1.203302e-04	1.095639e-03	0	0	3.953396e+00	3.568046e+01	CD63;MANBA;BRI3;FPR1;MGST1;NDUFC2;DNAJC13;DDOST;VAMP8;PSAP;LAMTOR1;CD68;ARL8A
GO_Cellular_Component_2021	peroxisome (GO:0005777)	21/128	1.610012e-04	1.395554e-03	0	0	2.692710e+00	2.351840e+01	GSTK1;IDI1;ACOT8;PHYH;HSDL2;ABCD3;ECH1;MGST1;HSD17B4;MFF;DHRS4;ALDH3A2;PEX7;PRDX5;ZADH2;DHRS7B;AGPS;NBR1;MPV17;VIM;TKT
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	86/848	1.613357e-04	1.395554e-03	0	0	1.569249e+00	1.370272e+01	FCN1;CDA;GPI;ISCA2;SERPINA1;HIBADH;CTSZ;NUDT2;APEH;NR3C1;SRP14;CTSS;FARS2;PSMD7;LGALS1;ALDH2;FTH1;C1QBP;COTL1;CTSH;TK2;CAPN1;DLAT;CTSD;SPTAN1;GOLGA7;CAMP;PDK2;HIBCH;CTSB;GSTK1;GPX1;DYNLT1;PGAM1;GLRX5;RHBDF2;PLAUR;CNPY3;ILF2;PDIA6;COASY;PSMA5;CYP27A1;VCAN;PKM;NDUFS7;MTHFD2;SCO2;ERP29;PAFAH1B2;CES2;CFD;CD63;ASAH1;OAT;PSMD14;GSTP1;A1BG;CFP;HSD17B10;CST3;PRDX5;ALOX5;ESD;PDSS2;LTA4H;DECR1;NDUFA9;CRTAP;PPIL2;TGFB1;MDH2;IDH3G;HSPA6;PDAP1;MTHFS;LYZ;DERA;NUDT9;BCKDK;SUCLA2;GLB1;QPCT;MNDA;P4HB;FOLR3
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	11/45	1.749667e-04	1.476548e-03	0	0	4.423551e+00	3.826776e+01	RPS4X;RPS9;RPS16;RPS27L;ISG15;RPS2;RPS4Y1;RPS11;MRPS6;UBA52;RPS24
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	16/86	2.176701e-04	1.793187e-03	0	0	3.130669e+00	2.639946e+01	CHID1;CD74;MANBA;ASAH1;HEXB;CTSS;PLD3;VCAN;NPC2;GLB1;NEU1;PSAP;PPT1;HPSE;CTSD;CTSB
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	30/219	2.229409e-04	1.793897e-03	0	0	2.182688e+00	1.835336e+01	ASAH1;GRN;WDR45B;CTSZ;CD1D;CTSS;CTSO;NEU1;PSAP;SLC17A5;CTSH;CTSD;VPS16;CTSB;CHID1;MANBA;USP4;SLC11A1;SLC2A13;RAB27A;TMEM175;TPCN1;NPC2;VMA21;PPT1;OCIAD1;HLA-DRA;LAMTOR1;HPSE;CD68
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	13/62	2.452570e-04	1.928612e-03	0	0	3.629888e+00	3.017600e+01	CTSZ;RAB27A;CFP;LYZ;ILF2;QPCT;NEU1;FOLR3;HPSE;CTSD;SPTAN1;CAMP;DNASE1L1
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	10/40	2.814781e-04	2.164254e-03	0	0	4.555229e+00	3.724107e+01	RPS4X;RPS9;RPS16;RPS27L;ISG15;RPS2;RPS4Y1;RPS11;UBA52;RPS24
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	20/127	3.981141e-04	2.994510e-03	0	0	2.562588e+00	2.006192e+01	NDUFA9;IFI27L2;COX19;NDUFA13;PRELID1;STOML2;NDUFB7;BNIP3;NDUFA2;IFI6;VRK2;CHCHD4;ADAP2;IFI27;AIFM1;VDAC2;IKBKE;SLC25A33;COA6;TMEM14C
GO_Cellular_Component_2021	autophagosome (GO:0005776)	13/69	7.298342e-04	5.327719e-03	0	0	3.174955e+00	2.293173e+01	GABARAPL2;GABARAPL1;CALCOCO2;AUP1;WIPI2;GABARAP;FTH1;RAB24;NBR1;VTI1A;ULK1;FTL;ATG5
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	33/267	7.391056e-04	5.327719e-03	0	0	1.938839e+00	1.397916e+01	SLC48A1;CD63;GRN;LITAF;SLC2A6;HLA-DMA;HLA-DMB;PSAP;AP1S2;SLC17A5;FLOT1;GPR137;CTSD;ATP6V0A1;VPS16;CD74;HLA-DRB5;ATP6V0B;ANXA2;STARD3NL;TFEB;DNAJC13;AP5B1;TMEM175;TPCN1;VAMP8;HLA-DPB1;HLA-DRA;GOPC;LAMTOR1;CD68;UBA52;ARL8A
GO_Cellular_Component_2021	vesicle (GO:0031982)	29/226	8.311950e-04	5.869255e-03	0	0	2.021863e+00	1.434036e+01	STX12;TFRC;KCNE3;GSTP1;ACTB;STX10;CORO1C;LFNG;PCMT1;SDCBP;SLC9A3R1;ALDH3B1;TSPAN4;MGAT1;SPTAN1;ANXA1;PDCD6IP;ANXA2;GBGT1;RHOA;GAK;VAMP8;PKM;RAB34;CHMP4B;CD9;TKT;UBA52;GAPDH
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	15/90	1.126271e-03	7.793798e-03	0	0	2.736578e+00	1.857820e+01	GRN;ANXA2;GCA;HEXB;RNASE2;LYZ;PRDX6;PYCARD;SDCBP;NPC2;GLB1;CREG1;PSMD1;MNDA;FTL
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	5/13	1.214130e-03	8.237040e-03	0	0	8.519857e+00	5.720000e+01	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	39/348	1.712008e-03	1.139144e-02	0	0	1.735911e+00	1.105790e+01	ISCA2;OAT;HIBADH;MRPS12;NUDT2;MRPL37;MRPL34;NR3C1;HSD17B10;MRPL32;FARS2;MRPL20;PRDX5;ALDH2;C1QBP;PDSS2;TK2;DLAT;MRPL9;PDK2;HIBCH;DECR1;NDUFA9;GSTK1;GPX1;MDH2;IDH3G;GLRX5;MTHFS;MRPL43;COASY;CYP27A1;NUDT9;BCKDK;MRPL51;SUCLA2;NDUFS7;MTHFD2;SCO2
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	18/126	2.365359e-03	1.544178e-02	0	0	2.281473e+00	1.379567e+01	BNIP3L;RSAD2;BAD;VPS13C;BNIP3;KMO;MFF;COASY;QTRT1;BCL2L11;CASP8;IFI27;TOMM7;VDAC2;TSPO;ULK1;KRAS;UBA52
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	10/52	2.482237e-03	1.590470e-02	0	0	3.251636e+00	1.950525e+01	ALDH3A2;PEX7;ABCD3;DHRS7B;AGPS;NBR1;MGST1;HSD17B4;MPV17;DHRS4
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	14/89	2.842360e-03	1.756567e-02	0	0	2.552257e+00	1.496419e+01	SRRM2;RBM8A;BUD31;CDC5L;CASC3;CWC15;PRPF8;LSM4;RNF113A;SNRNP70;SYF2;TXNL4A;SF3B1;RBM22
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	10/53	2.875118e-03	1.756567e-02	0	0	3.175845e+00	1.858397e+01	ALDH3A2;PEX7;ABCD3;DHRS7B;AGPS;NBR1;MGST1;HSD17B4;MPV17;DHRS4
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	3/5	2.893767e-03	1.756567e-02	0	0	2.042434e+01	1.193843e+02	NCF1;NCF2;NCF4
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	9/45	3.048055e-03	1.818323e-02	0	0	3.412812e+00	1.977128e+01	VAMP8;ATP6V0B;HVCN1;SLC11A1;TAP1;CYBA;CLEC4E;ATG5;ATP6V0A1
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	5/16	3.466201e-03	2.032169e-02	0	0	6.195262e+00	3.509427e+01	NCF1;NCF2;FTH1;NCF4;FTL
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	7/30	3.523993e-03	2.032169e-02	0	0	4.151536e+00	2.344854e+01	SRRM2;SYF2;BUD31;CDC5L;CWC15;PRPF8;RBM22
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	12/73	3.825913e-03	2.150247e-02	0	0	2.687801e+00	1.496019e+01	RAP2C;VAMP8;ITGAM;FCER1G;SIGLEC14;CD93;CLEC12A;SLC11A1;UBR4;SIRPA;CYBA;SVIP
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	19/142	3.853044e-03	2.150247e-02	0	0	2.114386e+00	1.175365e+01	BNIP3L;RSAD2;BAD;VPS13C;BNIP3;KMO;MFF;COASY;QTRT1;BCL2L11;CASP8;IFI27;TOMM7;VDAC2;TSPO;ULK1;KRAS;UBA52;EMD
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	13/85	5.056214e-03	2.776905e-02	0	0	2.467282e+00	1.304486e+01	CD74;HLA-DRB5;TFRC;CLTB;CLTA;AP2B1;EREG;VAMP8;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	23/189	5.291448e-03	2.854130e-02	0	0	1.897720e+00	9.947209e+00	STX12;CD74;CD163;HLA-DRB5;RALA;CLTB;CLTA;AP2B1;SCIMP;MPEG1;CTSS;MARCO;RAB34;STAB1;RAB24;RAB13;AP2S1;HLA-DPB1;HLA-DRA;CD9;CD36;UBA52;WLS
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	3/6	5.492737e-03	2.854130e-02	0	0	1.361550e+01	7.085952e+01	SUMO1;DHX9;SYMPK
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	9/49	5.526783e-03	2.854130e-02	0	0	3.070870e+00	1.596284e+01	GSTK1;PEX7;ACOT8;PHYH;ABCD3;ECH1;AGPS;HSD17B4;DHRS4
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	9/49	5.526783e-03	2.854130e-02	0	0	3.070870e+00	1.596284e+01	GSTK1;PEX7;ACOT8;PHYH;ABCD3;ECH1;AGPS;HSD17B4;DHRS4
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	25/214	6.347818e-03	3.229919e-02	0	0	1.812150e+00	9.168832e+00	STX12;SLC35B4;PIGT;ATF6B;CCDC47;RRBP1;AUP1;MFF;STX10;SEC61A1;STX6;EMC7;WLS;SLC35A2;WDR83OS;MMGT1;TAP1;TMEM175;TMCO1;ACER3;VOPP1;ATF6;VAMP5;ITM2B;TRABD2A
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	11/69	6.965253e-03	3.396049e-02	0	0	2.589769e+00	1.286292e+01	VAMP8;CD74;HLA-DRB5;TFRC;AP2S1;HLA-DPB1;CD9;HLA-DRA;AP2B1;FCGR1A;EREG
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	4/12	6.968772e-03	3.396049e-02	0	0	6.810900e+00	3.382508e+01	NCF1;NCF2;NCF4;CYBA
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	4/12	6.968772e-03	3.396049e-02	0	0	6.810900e+00	3.382508e+01	RBM8A;CASC3;PRPF8;RBM22
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	27/239	7.316376e-03	3.515925e-02	0	0	1.745209e+00	8.582311e+00	GRN;CLTA;STX10;ARFRP1;CCDC91;KIF13A;AP1S2;VTI1A;STX6;DENND5A;RAC1;WLS;PLEKHJ1;CHID1;CD74;HLA-DRB5;FAM91A1;TMEM230;RAB10;MS4A6A;TRAPPC6A;GOLPH3;RAB13;HLA-DPB1;HLA-DRA;CORO7;TGFBI
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	5/19	7.769760e-03	3.682653e-02	0	0	4.866921e+00	2.364115e+01	MORF4L1;MEAF6;MORF4L2;EPC1;ACTB
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	13/90	8.206522e-03	3.837103e-02	0	0	2.306448e+00	1.107747e+01	CD74;HLA-DRB5;TFRC;CLTB;CLTA;AP2B1;EREG;VAMP8;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	18/142	8.438388e-03	3.892910e-02	0	0	1.985373e+00	9.480085e+00	WDR83OS;CD74;HLA-DRB5;SLC35B4;PIGT;ATF6B;MMGT1;CCDC47;TAP1;RRBP1;AUP1;TMCO1;SEC61A1;ACER3;HLA-DPB1;HLA-DRA;EMC7;ATF6
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	13/91	8.990478e-03	4.093033e-02	0	0	2.276755e+00	1.072713e+01	ITGAM;CD93;CLEC12A;HVCN1;PLAUR;MOSPD2;UBR4;CYBA;VAMP8;BST1;ALDH3B1;CD36;LAMTOR1
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	5/20	9.784958e-03	4.340507e-02	0	0	4.542216e+00	2.101642e+01	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	5/20	9.784958e-03	4.340507e-02	0	0	4.542216e+00	2.101642e+01	MORF4L1;MEAF6;MORF4L2;EPC1;ACTB
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	23/204	1.287756e-02	5.640047e-02	0	0	1.739036e+00	7.568754e+00	CUEDC2;CBX3;NRM;CASC3;AAAS;APEH;MFSD10;GCHFR;NUDT9;SDCBP;NR4A1;DNAJC2;IFI27;SUMO1;ALOX5;NUP62;MLX;EPC1;KPNA4;TXNL4A;EMD;ZNF224;GAPDH
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	9/56	1.328777e-02	5.746960e-02	0	0	2.612522e+00	1.128848e+01	LFNG;PCMT1;SDCBP;PDCD6IP;PKM;TFRC;CD9;MGAT1;SPTAN1
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	8/47	1.369795e-02	5.778198e-02	0	0	2.797750e+00	1.200377e+01	CD63;CHMP1B;CTSH;RAB27A;CHMP4B;CHMP4A;CHMP6;TPT1
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	3/8	1.386100e-02	5.778198e-02	0	0	8.168421e+00	3.495003e+01	USP8;ANXA1;SNX10
GO_Cellular_Component_2021	RISC-loading complex (GO:0070578)	3/8	1.386100e-02	5.778198e-02	0	0	8.168421e+00	3.495003e+01	DHX9;AGO1;DICER1
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	64/712	1.578851e-02	6.503363e-02	0	0	1.358761e+00	5.636785e+00	PIGT;KDELR1;ZDHHC1;SEC61A1;TMEM147;SPTLC2;ZC3H12A;RAC1;SBF1;PCYT1A;RSAD2;STARD3NL;RHBDF2;PLAUR;TAP1;ALG13;CYBA;VRK2;MR1;PDIA6;DDOST;RHOA;DHDDS;ALDH3A2;PYURF;ULK1;TKT;ATF6;UBA52;CERS2;RTN3;COPA;RPN2;ATF6B;MGST1;HSD17B12;PLD3;AGPAT3;MTDH;CYB5R4;PTDSS1;NCLN;VTI1A;HMOX1;SPTSSA;EXTL3;MPDU1;ICMT;SDF2L1;TREX1;SRD5A3;DTNBP1;SVIP;PML;DHRS4;DNAJA1;RAB10;CNIH1;VMA21;TBXAS1;ACER3;STT3A;KRAS;CDS2
GO_Cellular_Component_2021	membrane raft (GO:0045121)	19/163	1.623534e-02	6.608740e-02	0	0	1.803989e+00	7.433453e+00	STX12;STOML2;ITGAM;KCNE3;ANXA2;TNFRSF1A;SDCBP;LCK;PRKAR2A;MYADM;PGK1;PPT1;FLOT1;CD48;CD14;CD36;LAMTOR1;CTSD;TLR2
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	9/59	1.836562e-02	7.388957e-02	0	0	2.455374e+00	9.814807e+00	LFNG;PCMT1;SDCBP;PDCD6IP;PKM;TFRC;CD9;MGAT1;SPTAN1
GO_Cellular_Component_2021	P-body (GO:0000932)	11/80	2.023794e-02	8.048650e-02	0	0	2.175618e+00	8.485338e+00	TNRC6C;ZFP36;CNOT2;ZC3H12A;TOP1;PUM1;CNOT8;LSM4;APOBEC3A;ZFP36L1;APOBEC3B
GO_Cellular_Component_2021	endolysosome (GO:0036019)	5/25	2.525295e-02	9.928999e-02	0	0	3.405747e+00	1.252910e+01	AP2S1;CLTA;AP2B1;CTSS;CTSB
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	4/18	3.102417e-02	1.206108e-01	0	0	3.890689e+00	1.351232e+01	POLR3A;POLR3GL;POLR1D;POLR2L
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	8/55	3.285251e-02	1.262997e-01	0	0	2.320538e+00	7.926325e+00	PTP4A1;PPP3CA;RGS2;MIEN1;CHMP4B;MYH9;CHMP4A;LITAF
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	14/121	3.750259e-02	1.425923e-01	0	0	1.785880e+00	5.863661e+00	WDR83OS;SLC35B4;PIGT;ATF6B;MMGT1;CCDC47;TAP1;RRBP1;AUP1;TMCO1;SEC61A1;ACER3;EMC7;ATF6
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	CASP8;FAF1
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	CTSS;CTSB
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	FLOT1;CORO1C
GO_Cellular_Component_2021	Lewy body (GO:0097413)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	GPX1;FBXO7
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	BCKDK;MRPS36
GO_Cellular_Component_2021	NatA complex (GO:0031415)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	NAA10;NAA16
GO_Cellular_Component_2021	rDNA heterochromatin (GO:0033553)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	BAZ2A;RRP8
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	SEC61A1;SSR4
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	10/80	4.629053e-02	1.601652e-01	0	0	1.948042e+00	5.985979e+00	HIP1;RAB13;CLTB;NUMB;AP2S1;STX6;VTI1A;CLTA;GOPC;AP2B1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.654328e-01	0	0	2.271139e+00	6.882706e+00	SERPINA1;CNIH1;KDELR1;CTSZ;TAP1;MGAT1;YKT6
GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	3/13	5.478236e-02	1.840262e-01	0	0	4.083114e+00	1.185894e+01	STX12;STX6;STX10
GO_Cellular_Component_2021	RISC complex (GO:0016442)	3/13	5.478236e-02	1.840262e-01	0	0	4.083114e+00	1.185894e+01	DHX9;AGO1;DICER1
GO_Cellular_Component_2021	cortical granule (GO:0060473)	2/6	5.853372e-02	1.928825e-01	0	0	6.802411e+00	1.930628e+01	HEXB;MYH9
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	2/6	5.853372e-02	1.928825e-01	0	0	6.802411e+00	1.930628e+01	TINF2;TERF2IP
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	4/22	5.977546e-02	1.951161e-01	0	0	3.025441e+00	8.523152e+00	GABARAPL2;GABARAPL1;ULK1;GABARAP
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	3/14	6.628014e-02	2.143264e-01	0	0	3.711722e+00	1.007311e+01	NUDT21;SSU72;SYMPK
GO_Cellular_Component_2021	spindle (GO:0005819)	19/192	6.831393e-02	2.188576e-01	0	0	1.499230e+00	4.023397e+00	IQCB1;NUDC;BOD1;CBX3;PINX1;CAPG;AAAS;EML2;MZT2B;CYLD;DIAPH1;MZT2A;NUDCD2;NCOR1;NUP62;CHAMP1;ANAPC5;TUBGCP3;EMD
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	8/64	7.010973e-02	2.225501e-01	0	0	1.946651e+00	5.173603e+00	CHCHD4;COX19;STOML2;PRELID1;NDUFB7;AIFM1;ALOX5;COA6
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	7/54	7.446485e-02	2.342258e-01	0	0	2.028982e+00	5.270136e+00	NSMCE4A;NIFK;CBX3;NSMCE2;HMGB2;CHAMP1;SMC1A
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	11/99	7.621025e-02	2.349699e-01	0	0	1.704136e+00	4.386888e+00	ARFRP1;CD74;HLA-DRB5;KIF13A;AP1S2;VTI1A;STX6;HLA-DPB1;HLA-DRA;CLTA;STX10
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	2/7	7.829745e-02	2.349699e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2B1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	2/7	7.829745e-02	2.349699e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2B1
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	2/7	7.829745e-02	2.349699e-01	0	0	5.441636e+00	1.386116e+01	GNLY;RNF19B
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	2/7	7.829745e-02	2.349699e-01	0	0	5.441636e+00	1.386116e+01	NSMCE4A;NSMCE2
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	3/15	7.877605e-02	2.349699e-01	0	0	3.402230e+00	8.645563e+00	CLTB;CLTA;AP2B1
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	9/77	8.001203e-02	2.352176e-01	0	0	1.803673e+00	4.555318e+00	SCCPDH;ANXA2;RSAD2;PLIN3;G0S2;AUP1;UBE2G2;HSD17B11;GAPDH
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	7/55	8.053332e-02	2.352176e-01	0	0	1.986605e+00	5.004425e+00	CD74;HLA-DRB5;CNIH1;KDELR1;VTI1A;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	8/66	8.089855e-02	2.352176e-01	0	0	1.879323e+00	4.725669e+00	FUNDC2;COA3;MPC1;SCO2;BNIP3;TIMM17A;MFF;SFXN5
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	6/45	8.516144e-02	2.455488e-01	0	0	2.095238e+00	5.161004e+00	GABARAPL2;GABARAPL1;GABARAP;ARL8A;ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	CASP8;FAF1
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	ZC3H12A;PML
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	FCN1;ANXA1
