Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	22/142	2.653603e-04	2.856178e-03	0	0	2.515431e+00	2.071312e+01	SLC35B3;SLC35B2;ELOVL1;TRAM1;ARL6IP1;HSPA5;SLC35B1;CCDC47;HM13;TECR;HLA-B;DERL1;HLA-C;TAP1;DERL2;HLA-A;HLA-F;HLA-E;TMCO1;SPCS1;CALR;ESYT1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	15/79	2.690029e-04	2.856178e-03	0	0	3.208829e+00	2.637910e+01	TMED9;TMED10;STX17;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;LMAN2;TMED2;CD59;B2M;CTSC;TMED5;TMED4
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	4/6	2.948099e-04	3.040754e-03	0	0	2.725238e+01	2.215395e+02	CD3G;CD247;CD3E;CD3D
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	7/23	6.470459e-04	6.346297e-03	0	0	5.970079e+00	4.383885e+01	MRPL49;MRPL28;MRPL48;MRPL9;MRPL34;MRPL32;MRPL43
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	4/7	6.504515e-04	6.346297e-03	0	0	1.816728e+01	1.333086e+02	LAMP1;GNLY;PRF1;GZMB
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	5/12	7.916749e-04	7.520911e-03	0	0	9.737503e+00	6.953901e+01	ISY1;CWC22;MAGOHB;SNRNP200;RBM22
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	6/18	9.296933e-04	8.605623e-03	0	0	6.819414e+00	4.760398e+01	SNRPD2;SNRNP70;SNRPB2;SNRPF;SNRPA;SNRPB
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	33/274	1.153470e-03	1.041006e-02	0	0	1.881808e+00	1.273039e+01	CD63;TMED10;ITGB2;LPCAT1;SRI;ITGAL;RAP1B;LAMP1;ORMDL3;TBC1D10C;ANXA7;TMED2;STOM;CD59;CD58;HMOX2;CD53;CD300A;SURF4;HLA-B;HLA-C;ADAM10;RHOF;SVIP;DDOST;DIAPH1;PTPRC;RAB14;TMBIM1;ADAM8;CD47;CD44;VAMP2
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	5/13	1.214130e-03	1.069027e-02	0	0	8.519857e+00	5.720000e+01	POLR1D;POLR2F;POLR2H;POLR2K;POLR2L
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	6/20	1.724181e-03	1.477756e-02	0	0	5.844584e+00	3.718911e+01	HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
GO_Cellular_Component_2021	membrane raft (GO:0045121)	22/163	1.760208e-03	1.477756e-02	0	0	2.138364e+00	1.356219e+01	PRNP;STOML2;ANXA2;AHNAK;ITGB2;CBLB;TNF;RAP1B;PPP2CA;ZAP70;PTPRC;CD8A;LCK;CAPN2;ORAI1;STOM;CD48;LCP2;FYN;EZR;SKAP1;LAT
GO_Cellular_Component_2021	large ribosomal subunit (GO:0015934)	11/59	1.996630e-03	1.638144e-02	0	0	3.130990e+00	1.946315e+01	RPL39L;RPL3;RPL21;RPL36AL;RPL7L1;RPL27A;RPLP0;RPL23A;RPL17;MRPL10;RPL7
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	10/51	2.133566e-03	1.711594e-02	0	0	3.331123e+00	2.048628e+01	SNRNP40;SNRPD2;SNRNP70;PPIH;SNRPA1;SNRPB2;SNRPF;SNRNP200;SNRPA;SNRPB
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	7/28	2.311224e-03	1.738233e-02	0	0	4.547410e+00	2.760268e+01	HM13;HLA-B;HLA-C;HLA-A;CALR;HLA-F;HLA-E
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	7/28	2.311224e-03	1.738233e-02	0	0	4.547410e+00	2.760268e+01	HM13;HLA-B;HLA-C;HLA-A;CALR;HLA-F;HLA-E
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	7/28	2.311224e-03	1.738233e-02	0	0	4.547410e+00	2.760268e+01	SF3B4;ZRSR2;SNRPD2;PDCD7;DHX15;SNRPF;SNRPB
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	21/158	2.669807e-03	1.966939e-02	0	0	2.099659e+00	1.244205e+01	ATP6V0E1;HLA-B;HLA-C;TAP1;CD3G;HLA-A;ADRB2;HLA-F;CD3D;HLA-E;DNM2;UBB;UBC;RAC2;STX4;CALR;IL7R;RPS27A;B2M;VAMP2;ATG5
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	3/5	2.893767e-03	2.089300e-02	0	0	2.042434e+01	1.193843e+02	ARL6IP1;SSR4;SEC61B
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	9/45	3.048055e-03	2.157545e-02	0	0	3.412812e+00	1.977128e+01	RPS26;MRPS16;RPS15A;RPS7;RPS3;RPS27L;RPS3A;RPSA;RPS27A
GO_Cellular_Component_2021	specific granule (GO:0042581)	21/160	3.109207e-03	2.158508e-02	0	0	2.069225e+00	1.194644e+01	GSDMD;CD53;ITGB2;ADAM10;ANXA11;RAB27A;ITGAL;CLCN3;ILF2;CNN2;ERP44;TMBIM1;ORMDL3;STOM;ADAM8;CD59;STX4;CD47;B2M;KPNB1;HMOX2
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	25/204	3.422614e-03	2.331252e-02	0	0	1.914425e+00	1.086886e+01	PHF20;ZBTB1;SYNE2;SYNE1;PCM1;TPR;LBR;BRAP;KLHDC2;PRNP;SUN2;DUSP2;LYPLA1;TOR1A;WTAP;CBX3;PHF11;TMC8;PLRG1;MFSD10;TMX4;ALOX5AP;LPIN1;GAPDH;KPNB1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	10/55	3.809109e-03	2.500161e-02	0	0	3.034370e+00	1.690253e+01	TMED10;HLA-B;TMED2;HLA-C;KDELR2;CD59;HLA-A;HLA-F;B2M;HLA-E
GO_Cellular_Component_2021	cytosolic large ribosomal subunit (GO:0022625)	10/55	3.809109e-03	2.500161e-02	0	0	3.034370e+00	1.690253e+01	RPL39L;RPL3;RPL21;RPL36AL;RPL7L1;RPL27A;RPLP0;RPL23A;RPL17;RPL7
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	11/65	4.386548e-03	2.827757e-02	0	0	2.782203e+00	1.510517e+01	TIAL1;RBM4;DDX6;VCP;HNRNPK;ROCK1;CAPRIN1;DHX36;CIRBP;EIF2S1;KPNB1
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	40/380	4.596733e-03	2.911264e-02	0	0	1.616564e+00	8.701011e+00	CD63;TMED10;PLEKHF1;VPS4B;VPS4A;VPS26A;ADRB2;SLA2;CLCN3;GGA1;LAMP1;UBB;ORMDL3;UBC;SH3BP5;RIPK1;CD58;RPS27A;ATP6V0E1;TOR1A;HLA-B;VPS13A;HLA-C;VPS37A;RHOF;SVIP;MFSD10;DNM2;EHD1;DIAPH1;PTPRC;SNX17;ABHD17A;TMBIM1;VOPP1;CHMP6;ITM2B;CD44;VAMP2;CD320
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	78/848	4.785470e-03	2.969538e-02	0	0	1.399144e+00	7.474468e+00	TOR2A;HSP90AB1;ACAA2;NARF;TXNDC12;HMGB1;SRP14;PRSS23;SYNE2;GLS;PSMD7;C1QBP;PSMD3;OSTF1;GYG1;B2M;PGM1;CTSC;PDIA3;TSFM;HSP90AA1;DIMT1;PGAM1;GLRX5;ELAC2;SHISA5;ADAM10;GPX7;ILF2;PDIA6;SUPV3L1;NDUFS8;BIN2;CLPP;DNAJB11;NDUFS2;PPIB;PPIA;KPNB1;GCDH;CD63;VCP;ECHS1;PSMD14;POLDIP2;PPM1K;ACAT1;HSP90B1;CNN2;PSMB7;ERLEC1;PSMB1;RPS3;THEM4;GADD45GIP1;GSDMD;HSPA9;HSPA8;XRCC6;TOR1A;TGFB1;HSPA5;AGL;IDH2;PDAP1;HSPE1;ACSF3;KTN1;MANF;ERP44;PSMC3;MGAT4A;NUCB1;HYOU1;P4HB;CALR;SSBP1;ACTR10
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	19/145	4.853262e-03	2.969538e-02	0	0	2.063709e+00	1.099566e+01	PDIA3;STX8;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;CLCN3;TNF;TMEM230;HLA-E;EHD1;RAB14;B2M;OPTN;RAB11FIP4;RAB8A;RAN;ARF6
GO_Cellular_Component_2021	microvillus (GO:0005902)	10/57	4.968183e-03	2.989190e-02	0	0	2.904935e+00	1.540981e+01	SPN;SLC7A5;SLC9A3R1;TGFB1;SYTL1;EZR;TBC1D10A;CD44;MYO1F;MYO1G
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	8/40	5.113997e-03	3.026480e-02	0	0	3.411042e+00	1.799589e+01	RPS26;RPS15A;RPS7;RPS3;RPS27L;RPS3A;RPSA;RPS27A
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	3/6	5.492737e-03	3.093104e-02	0	0	1.361550e+01	7.085952e+01	ACD;TERF2IP;TERF1
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	3/6	5.492737e-03	3.093104e-02	0	0	1.361550e+01	7.085952e+01	TMED10;TMED2;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	3/6	5.492737e-03	3.093104e-02	0	0	1.361550e+01	7.085952e+01	TMED10;TMED2;VAMP2
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	17/126	5.569300e-03	3.093104e-02	0	0	2.133265e+00	1.107268e+01	CYB5A;AGK;BAD;VPS13C;CISD1;VPS13A;AGPAT4;CASP8;UBB;PPP2R2B;UBC;VDAC3;PMAIP1;BAX;BAK1;RPS27A;LPIN1
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	14/97	6.266468e-03	3.427568e-02	0	0	2.305262e+00	1.169354e+01	ANXA1;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;LITAF;HLA-E;EHD1;GGA1;CD8B;RAB14;B2M;SNX5
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	10/60	7.205189e-03	3.882199e-02	0	0	2.730198e+00	1.346794e+01	TMED10;HLA-B;TMED2;HLA-C;CD59;HLA-A;HLA-F;B2M;VAMP2;HLA-E
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	7/34	7.330119e-03	3.891431e-02	0	0	3.535734e+00	1.738083e+01	CUL4A;FBXW5;CRBN;PLRG1;DCAF5;TRPC4AP;DCAF13
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	5/19	7.769760e-03	4.065048e-02	0	0	4.866921e+00	2.364115e+01	MEAF6;KAT5;MORF4L2;RUVBL1;ACTB
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	16/121	8.499988e-03	4.383565e-02	0	0	2.083177e+00	9.931943e+00	SLC35B3;SLC35B2;ELOVL1;TRAM1;GRAMD1A;ARL6IP1;HSPA5;SLC35B1;CCDC47;TECR;DERL1;TAP1;DERL2;TMCO1;SPCS1;ESYT1
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	70/767	8.649402e-03	4.397794e-02	0	0	1.384257e+00	6.575587e+00	SLC35B3;SLC35B2;B4GALT3;ARF1;PLEKHF1;SLA2;LAMP1;GNPTAB;BSG;TMED2;B2M;CTSC;RAB8A;GABARAPL2;TMED9;ATP6V0E1;SACM1L;VPS13A;HLA-B;TAP1;HLA-C;VPS37A;HLA-A;RHOF;HLA-F;HLA-E;DNM2;TPST2;CREB3;RNF125;TMBIM1;KDELR2;CHMP6;OPTN;VAMP2;CD44;CD63;TMED10;STX17;VPS4B;VPS4A;GNAI3;VPS26A;ADRB2;CLCN3;CDC42;GGA1;UBB;CHST12;LMAN2;ORMDL3;UBC;CD59;RIPK1;CD58;RPS27A;ST3GAL1;B3GAT3;SURF4;SVIP;EHD1;DIAPH1;PTPRC;SNX17;ABHD17A;MGAT4A;CALR;ITM2B;COPE;CD320
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	3/7	9.124465e-03	4.574906e-02	0	0	1.021107e+01	4.795933e+01	TMED10;TMED2;KDELR2
GO_Cellular_Component_2021	podosome (GO:0002102)	4/13	9.526398e-03	4.710999e-02	0	0	6.053808e+00	2.817254e+01	BIN2;LPXN;ADAM8;LCP1
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	5/20	9.784958e-03	4.732503e-02	0	0	4.542216e+00	2.101642e+01	MEAF6;KAT5;MORF4L2;RUVBL1;ACTB
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	19/155	9.832071e-03	4.732503e-02	0	0	1.910933e+00	8.832533e+00	CAP1;CD63;DYNC1H1;VCP;ANXA2;IST1;TUBB;SURF4;LPCAT1;ANXA11;PA2G4;TUBB4B;DDOST;RAP1B;DPP7;LAMP1;STOM;ACTR10;CTSC
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	33/316	1.052215e-02	4.939823e-02	0	0	1.598869e+00	7.281684e+00	STOML2;AHNAK;WDR1;WIPF1;LSP1;CORO1A;ACTB;ACTG1;SLC9A3R1;PSTPIP1;CAPZB;CFL1;RAC2;CAPN2;FLNA;LPXN;GBP1;ACTR3;ANXA1;DSTN;BIN2;ARPC2;BIN1;CDC42EP3;MYH9;ADAM8;HNRNPC;LCP1;EZR;DBN1;MYO1F;LLGL2;MYO1G
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	9/54	1.053646e-02	4.939823e-02	0	0	2.728928e+00	1.242457e+01	TMED10;HLA-B;TMED2;HLA-C;CD59;HLA-A;HLA-F;B2M;HLA-E
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	12/83	1.076866e-02	4.983956e-02	0	0	2.307994e+00	1.045779e+01	SMARCE1;TFPT;SMCHD1;IK;JUN;KAT5;MCRS1;RUVBL1;RRS1;TERF2IP;LRIF1;UCHL5
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	5/21	1.213174e-02	5.543743e-02	0	0	4.258098e+00	1.878643e+01	HSP90AA1;GNLY;HYOU1;CALR;HSP90B1
GO_Cellular_Component_2021	Ino80 complex (GO:0031011)	4/14	1.262391e-02	5.696539e-02	0	0	5.448135e+00	2.382013e+01	TFPT;MCRS1;RUVBL1;UCHL5
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	3/8	1.386100e-02	6.102219e-02	0	0	8.168421e+00	3.495003e+01	CASP8;RIPK1;CFLAR
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	3/8	1.386100e-02	6.102219e-02	0	0	8.168421e+00	3.495003e+01	ORMDL2;ORMDL3;ORMDL1
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	7/39	1.556759e-02	6.770963e-02	0	0	2.982473e+00	1.241474e+01	COA3;COX16;PET100;AGK;MPC2;COX11;GHITM
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	4/15	1.629655e-02	7.003638e-02	0	0	4.952584e+00	2.038880e+01	TMED9;TMED10;RAB14;RAB8A
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	9/58	1.653837e-02	7.023944e-02	0	0	2.505619e+00	1.027823e+01	WDR1;GYPC;EPB41;CAPN2;EZR;MAPRE1;CORO1A;DBN1;LLGL2
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	19/164	1.722352e-02	7.229872e-02	0	0	1.791451e+00	7.275940e+00	GSDMD;CD53;CD300A;ITGB2;ADAM10;ILF2;SVIP;CNN2;DIAPH1;LAMP1;RAB14;TBC1D10C;STOM;ADAM8;CD59;CD47;CD58;B2M;PGM1
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	17/142	1.746254e-02	7.245949e-02	0	0	1.858600e+00	7.523049e+00	CYB5A;AGK;BAD;VPS13C;CISD1;VPS13A;AGPAT4;CASP8;UBB;PPP2R2B;UBC;VDAC3;PMAIP1;BAX;BAK1;RPS27A;LPIN1
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	3/9	1.974423e-02	8.003888e-02	0	0	6.806652e+00	2.671539e+01	SNRPD2;SNRPF;SNRPB
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	6/32	1.995429e-02	8.003888e-02	0	0	3.145055e+00	1.231072e+01	SNRPD2;ZMAT2;PPIH;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	6/32	1.995429e-02	8.003888e-02	0	0	3.145055e+00	1.231072e+01	SNRPD2;ZMAT2;PPIH;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	5/24	2.137582e-02	8.468719e-02	0	0	3.585189e+00	1.378683e+01	TFPT;KAT5;MCRS1;RUVBL1;UCHL5
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	23/214	2.158813e-02	8.468719e-02	0	0	1.647094e+00	6.317613e+00	SLC35B3;PEX16;SLC35B2;ELOVL1;TRAM1;ARL6IP1;HSPA5;SLC35B1;CCDC47;TECR;DERL1;DERL2;TAP1;PCSK7;TMCO1;SPCS1;RER1;CHST12;VOPP1;ESYT1;LBR;SLC25A4;ITM2B
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	8/51	2.181692e-02	8.468719e-02	0	0	2.536948e+00	9.704003e+00	HSPA9;COA3;COX16;PET100;AGK;MPC2;COX11;GHITM
GO_Cellular_Component_2021	actin filament (GO:0005884)	10/72	2.452152e-02	9.417306e-02	0	0	2.200351e+00	8.159350e+00	PSTPIP1;ANXA1;WIPF1;RAC2;LCP1;EZR;CORO1A;ACTB;DBN1;ACTG1
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	4/17	2.547703e-02	9.580426e-02	0	0	4.190198e+00	1.537793e+01	PPP2CA;PPP2R2B;PPP2R5A;PPP2R5C
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	9.580426e-02	0	0	4.190198e+00	1.537793e+01	SNRNP40;SNRPD2;SNRNP200;SNRPB
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	11/83	2.591769e-02	9.645655e-02	0	0	2.084630e+00	7.614799e+00	SPN;ACTA2;CDC42;SLC9A3R1;TGFB1;LCP1;EZR;TBC1D10A;CD44;MYO1F;MYO1G
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	10/73	2.673148e-02	9.769162e-02	0	0	2.165308e+00	7.842558e+00	CD53;RAB14;CD300A;ITGB2;ADAM10;STOM;ADAM8;CD59;CD47;SVIP
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	3/10	2.679078e-02	9.769162e-02	0	0	5.833960e+00	2.111717e+01	HMGXB4;SMARCA5;RSF1
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	5/26	2.955294e-02	1.056298e-01	0	0	3.243394e+00	1.142185e+01	PHF20;CHD8;MCRS1;RUVBL1;TAF7
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	5/26	2.955294e-02	1.056298e-01	0	0	3.243394e+00	1.142185e+01	PHF20;CHD8;MCRS1;RUVBL1;TAF7
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	3/11	3.499618e-02	1.184456e-01	0	0	5.104441e+00	1.711272e+01	EPB41;ENO1;MYL12B
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	3/11	3.499618e-02	1.184456e-01	0	0	5.104441e+00	1.711272e+01	CUL4A;CRBN;TRPC4AP
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	3/11	3.499618e-02	1.184456e-01	0	0	5.104441e+00	1.711272e+01	TMEM59;HLA-A;ST3GAL1
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	3/11	3.499618e-02	1.184456e-01	0	0	5.104441e+00	1.711272e+01	SLC7A5;SLC9A3R1;SYTL1
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	20/189	3.522548e-02	1.184456e-01	0	0	1.617036e+00	5.410579e+00	PDIA3;HSP90AA1;ANXA11;CLCN3;CORO1A;RAB22A;HSP90B1;DNM2;DPP4;EHD1;UBB;RAB14;UBC;RAB9A;HYOU1;CALR;RPS27A;RAB11FIP4;RAB8A;ARF6
GO_Cellular_Component_2021	late endosome (GO:0005770)	20/189	3.522548e-02	1.184456e-01	0	0	1.617036e+00	5.410579e+00	CD63;IFITM2;MAP2K2;ANXA2;STX8;F2R;VPS4A;RAB27A;CXCR4;NSG1;CLCN3;CST7;TMEM230;TMEM59;LAMP1;RAB14;ANXA6;RAB9A;CHMP4A;CHMP6
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	9/66	3.543526e-02	1.184456e-01	0	0	2.153026e+00	7.191209e+00	COA3;COX16;PET100;AGK;MPC2;COX11;GHITM;BAK1;SLC25A4
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	4/19	3.722536e-02	1.232877e-01	0	0	3.631114e+00	1.194914e+01	DYNC1H1;NUDCD3;DYNLT3;TPR
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	6/37	3.835516e-02	1.249836e-01	0	0	2.637079e+00	8.599162e+00	NOP56;RPS7;IMP3;XRCC5;NGDN;DCAF13
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	7/47	3.973882e-02	1.249836e-01	0	0	2.384952e+00	7.692489e+00	TMED9;TMED10;RAB14;TMED2;ADAM10;RAB8A;ITM2B
GO_Cellular_Component_2021	lysosome (GO:0005764)	43/477	4.012419e-02	1.249836e-01	0	0	1.357478e+00	4.365344e+00	CD63;IFITM1;PLEKHF1;IFITM2;AHNAK;STX17;NPRL2;VPS4A;PRF1;GNAI3;CXCR4;VPS26A;CTSW;ADRB2;CST7;CLCN3;LITAF;TIAL1;DPP4;LAMP1;GNLY;ANXA6;ATP6V1H;RDH14;GYG1;CTSC;SRGN;CD164;HSPA8;HSP90AA1;ATP6V0E1;ANXA2;VPS13A;GZMB;RAB27A;HLA-F;TMEM59;RAB14;RHEB;TMBIM1;OCIAD1;RAB9A;OCIAD2
GO_Cellular_Component_2021	spindle (GO:0005819)	20/192	4.054117e-02	1.249836e-01	0	0	1.588573e+00	5.092073e+00	NUDC;RGS14;EPB41;CBX3;TRAT1;ANXA11;EML4;MZT2B;CDC42;DIAPH1;MZT2A;MAEA;NUDCD2;NCOR1;TPR;RPS3;PTPN7;CALM1;MAPRE1;CALM2
GO_Cellular_Component_2021	Barr body (GO:0001740)	2/5	4.085337e-02	1.249836e-01	0	0	9.070368e+00	2.900491e+01	SMCHD1;LRIF1
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	2/5	4.085337e-02	1.249836e-01	0	0	9.070368e+00	2.900491e+01	ANXA7;SRI
GO_Cellular_Component_2021	HULC complex (GO:0033503)	2/5	4.085337e-02	1.249836e-01	0	0	9.070368e+00	2.900491e+01	RNF20;UBE2A
GO_Cellular_Component_2021	NURF complex (GO:0016589)	2/5	4.085337e-02	1.249836e-01	0	0	9.070368e+00	2.900491e+01	HMGXB4;SMARCA5
GO_Cellular_Component_2021	spermatoproteasome complex (GO:1990111)	2/5	4.085337e-02	1.249836e-01	0	0	9.070368e+00	2.900491e+01	PSMB8;PSMB9
GO_Cellular_Component_2021	filopodium (GO:0030175)	8/58	4.327275e-02	1.308300e-01	0	0	2.180954e+00	6.848701e+00	ACTA2;CDC42;FXR1;TBC1D10C;LCP1;EZR;SYNE2;ARF6
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	11/90	4.348920e-02	1.308300e-01	0	0	1.899200e+00	5.954451e+00	CAP1;DYNC1H1;VCP;DPP7;ANXA2;IST1;TUBB;PA2G4;TUBB4B;ACTR10;CTSC
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	4.408547e-02	1.311988e-01	0	0	3.403987e+00	1.062597e+01	SNRPD2;SNRPA1;SNRPB2;SNRPB
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	3/12	4.433867e-02	1.311988e-01	0	0	4.537037e+00	1.413695e+01	TBC1D10C;SYNE2;ARF6
GO_Cellular_Component_2021	P-body (GO:0000932)	10/80	4.629053e-02	1.354851e-01	0	0	1.948042e+00	5.985979e+00	APOBEC3C;DDX6;APOBEC3G;PSMC3;APOBEC3H;CAPRIN1;CNOT2;SYNE1;DIS3L2;PATL2
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	11/91	4.653783e-02	1.354851e-01	0	0	1.875358e+00	5.752643e+00	CD53;ITGB2;TMBIM1;ORMDL3;ADAM10;STOM;ADAM8;CD59;CD47;ITGAL;HMOX2
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	52/600	4.803245e-02	1.383578e-01	0	0	1.300770e+00	3.948979e+00	ZNF131;WIPF1;LSP1;SYNE2;ACTB;ACTG1;UXT;RASSF1;MAEA;NUDCD2;CASP8;CAPZB;CFL1;RAC2;OFD1;ACTR3;TUBB;RHOF;TUBA4A;DNM2;BIN1;CDC42EP3;MYH9;ITGB1BP1;TNIK;LCP1;EZR;GAPDH;DBN1;STOML2;AHNAK;ROCK1;GYPC;EPB41;HTRA2;JAKMIP1;PPP2CA;CNN2;SLC9A3R1;FLNA;STOM;GBP1;DTNBP1;DSTN;TBCA;TUBB4B;ARPC2;HNRNPC;P4HB;PTPN7;MYO1F;MYO1G
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.383578e-01	0	0	2.271139e+00	6.882706e+00	TMED9;TMED10;TMED2;TAP1;CD59;CALR;CTSC
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	32/348	5.547503e-02	1.576889e-01	0	0	1.384975e+00	4.005100e+00	GCDH;ECHS1;ACAA2;POLDIP2;PPM1K;MRPL34;MRPL32;GLS;ACAT1;C1QBP;RPS3;THEM4;MRPL9;DNAJC19;HSPA9;GADD45GIP1;TSFM;DIMT1;ELAC2;GLRX5;IDH2;MRPL49;MRPL28;MRPL48;HSPE1;ACSF3;MRPL43;SUPV3L1;NDUFS8;CLPP;NDUFS2;SSBP1
GO_Cellular_Component_2021	cortical granule (GO:0060473)	2/6	5.853372e-02	1.650834e-01	0	0	6.802411e+00	1.930628e+01	MYH9;CALR
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	10/84	6.096104e-02	1.705964e-01	0	0	1.842346e+00	5.153999e+00	TMED9;TMED10;STX17;LMAN2;AAK1;TMED2;CTSC;TMED5;VAMP2;TMED4
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	3/14	6.628014e-02	1.826498e-01	0	0	3.711722e+00	1.007311e+01	CPSF4;NUDT21;WDR33
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	1.826498e-01	0	0	3.711722e+00	1.007311e+01	TAF12;TAF7;SUPT3H
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	8/64	7.010973e-02	1.917395e-01	0	0	1.946651e+00	5.173603e+00	CHCHD2;STOML2;NDUFB7;AGK;TUBB;AK2;HTRA2;MICU2
