Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	10/90	8.808743e-02	3.707894e-01	0	0	1.703619e+00	4.138815e+00	PYCARD;STOML2;PDCD6IP;MAT2A;PRMT1;ZC3H12A;CARD9;YME1L1;LRRC8D;CUTC
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	5/35	8.836862e-02	3.707894e-01	0	0	2.269278e+00	5.505808e+00	SMUG1;RFC4;PNKP;RPA2;XRCC1
GO_Biological_Process_2021	intracellular pH reduction (GO:0051452)	5/35	8.836862e-02	3.707894e-01	0	0	2.269278e+00	5.505808e+00	ATP6V0B;SLC11A1;ATP6V1B2;ATP6V0A1;ATP6V1F
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	5/35	8.836862e-02	3.707894e-01	0	0	2.269278e+00	5.505808e+00	MEF2C;ABL1;CTNNA1;BNIP2;CTNNB1
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	5/35	8.836862e-02	3.707894e-01	0	0	2.269278e+00	5.505808e+00	LGALS3;LCK;PHPT1;GBP1;LILRB4
GO_Biological_Process_2021	response to estrogen (GO:0043627)	5/35	8.836862e-02	3.707894e-01	0	0	2.269278e+00	5.505808e+00	BCAS3;SFR1;CITED2;SRA1;SERPINB9
GO_Biological_Process_2021	autophagy of nucleus (GO:0044804)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	WDR45B;ULK1;ATG5
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	BLVRB;HMOX1;BLVRA
GO_Biological_Process_2021	histone H2A acetylation (GO:0043968)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	MORF4L1;MEAF6;MORF4L2
GO_Biological_Process_2021	mitotic sister chromatid cohesion (GO:0007064)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	RB1;POGZ;SMC1A
GO_Biological_Process_2021	N-acetylglucosamine metabolic process (GO:0006044)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	GNPDA1;NAGK;RENBP
GO_Biological_Process_2021	N-terminal protein amino acid acetylation (GO:0006474)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	NAA10;NAA20;NAA16
GO_Biological_Process_2021	necroptotic process (GO:0070266)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	CYLD;CD14;TLR4
GO_Biological_Process_2021	neuron projection organization (GO:0106027)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	APP;GSK3B;ARF1
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	BLVRB;HMOX1;BLVRA
GO_Biological_Process_2021	protein localization to endoplasmic reticulum (GO:0070972)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	BCAP31;GABARAPL2;UBAC2
GO_Biological_Process_2021	regulation of phosphate metabolic process (GO:0019220)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	IGBP1;PGAM1;SMG6
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	TRMT112;YTHDF2;SIRT7
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	3/16	9.220745e-02	3.818571e-01	0	0	3.140351e+00	7.485699e+00	CTSH;CD46;GNL1
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	6/46	9.255660e-02	3.825364e-01	0	0	2.042747e+00	4.861606e+00	RBM3;APP;EIF2B4;RPL10;TCOF1;PUM1
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	6/46	9.255660e-02	3.825364e-01	0	0	2.042747e+00	4.861606e+00	ZRSR2;TXNL4A;SF3B1;RBM5;SF1;SRSF9
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	9/80	9.629065e-02	3.857581e-01	0	0	1.727182e+00	4.042270e+00	VAMP8;LGALS3;PID1;NUMB;RANGRF;GBP1;ACTB;AP2M1;VTI1B
GO_Biological_Process_2021	negative regulation of cellular protein localization (GO:1903828)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	DNAJA1;GSK3B;SPI1;CTNNA1;LILRB4
GO_Biological_Process_2021	negative regulation of toll-like receptor signaling pathway (GO:0034122)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	OTUD4;GPS2;CD14;GRAMD4;TLR4
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	FIBP;GNAS;ILK;TLN1;ACTB
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	NCOR2;DDX5;HDAC1;SAFB2;PARK7
GO_Biological_Process_2021	regulation of microtubule-based process (GO:0032886)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	IGBP1;GSK3B;CYLD;DIAPH1;ATF5
GO_Biological_Process_2021	regulation of osteoclast differentiation (GO:0045670)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	CEBPB;CCL3;GPR137;LILRB4;TLR4
GO_Biological_Process_2021	transferrin transport (GO:0033572)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	ATP6V0B;TFRC;ATP6V1B2;ATP6V0A1;ATP6V1F
GO_Biological_Process_2021	transition metal ion transport (GO:0000041)	5/36	9.713161e-02	3.857581e-01	0	0	2.195957e+00	5.120288e+00	TFRC;FTH1;SLC11A1;ATOX1;CUTC
GO_Biological_Process_2021	T cell activation (GO:0042110)	10/92	9.852044e-02	3.857581e-01	0	0	1.661888e+00	3.851410e+00	LFNG;FKBP1A;PPP3CA;CD4;CASP8;LCK;CLEC7A;PIK3CD;CTPS1;DDOST
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	GAK;DNAJC7;ST13;BAG1
GO_Biological_Process_2021	glial cell development (GO:0021782)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	APP;EIF2B4;S100A9;TLR2
GO_Biological_Process_2021	global genome nucleotide-excision repair (GO:0070911)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	UBB;ERCC1;XPA;UBA52
GO_Biological_Process_2021	histone methylation (GO:0016571)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	FBL;TRMT112;PRMT1;SIRT7
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	PID1;NUMB;GBP1;AP2M1
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	RGCC;TFDP1;RDX;AIF1
GO_Biological_Process_2021	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	YWHAE;CASP8;TFDP1;BAD
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	RB1;DUSP1;NSMCE2;ANAPC5
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	CXCL10;DUSP1;AIF1;PLA2G7
GO_Biological_Process_2021	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	4/26	9.872811e-02	3.857581e-01	0	0	2.474829e+00	5.730183e+00	YWHAE;CASP8;TFDP1;BAD
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	8/69	9.882077e-02	3.857581e-01	0	0	1.786609e+00	4.135012e+00	ELL;SUPT4H1;NELFB;SSRP1;POLR2I;POLR2J;NELFE;POLR2L
GO_Biological_Process_2021	RNA 3'-end processing (GO:0031123)	8/69	9.882077e-02	3.857581e-01	0	0	1.786609e+00	4.135012e+00	RBM8A;SRSF2;CSTF1;SRSF3;CASC3;SRRM1;THOC6;SRSF9
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	14/140	9.945282e-02	3.857581e-01	0	0	1.515025e+00	3.496787e+00	PPIL2;RAB3D;RDX;ZDHHC3;PRAM1;TNFRSF1A;GAK;RAB10;PACS2;RAB34;BSG;RAB13;MYADM;PIP5K1A
GO_Biological_Process_2021	alpha-beta T cell activation (GO:0046631)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	STOML2;RSAD2
GO_Biological_Process_2021	benzene-containing compound metabolic process (GO:0042537)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	KYNU;KMO
GO_Biological_Process_2021	cardiac muscle hypertrophy (GO:0003300)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	HDAC4;CAMTA2
GO_Biological_Process_2021	entry of bacterium into host cell (GO:0035635)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	CTNNB1;GRB2
GO_Biological_Process_2021	ER overload response (GO:0006983)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	GSK3B;TMCO1
GO_Biological_Process_2021	folic acid transport (GO:0015884)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	FOLR3;FOLR2
GO_Biological_Process_2021	leukocyte aggregation (GO:0070486)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	S100A9;S100A8
GO_Biological_Process_2021	mitochondrial tRNA processing (GO:0090646)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	TRMT10B;HSD17B10
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	SFPQ;SERPINB9
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	SFPQ;SERPINB9
GO_Biological_Process_2021	negative regulation of chromosome organization (GO:2001251)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	ERCC1;TERF2IP
GO_Biological_Process_2021	negative regulation of glucose import (GO:0046325)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	PID1;PEA15
GO_Biological_Process_2021	negative regulation of mRNA polyadenylation (GO:1900364)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RNF40;NELFE
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RGS2;NOTCH1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RGS2;ABL1
GO_Biological_Process_2021	negative regulation of response to reactive oxygen species (GO:1901032)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	PARK7;TXN
GO_Biological_Process_2021	positive regulation of Arp2/3 complex-mediated actin nucleation (GO:2000601)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	BRK1;WASF2
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	HLA-DRA;ZBTB7B
GO_Biological_Process_2021	positive regulation of defense response to bacterium (GO:1900426)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	GRN;CYBA
GO_Biological_Process_2021	positive regulation of isomerase activity (GO:0010912)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	ITGAM;DHX9
GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	MEF2C;PIK3CD
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RDX;SORL1
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RDX;SORL1
GO_Biological_Process_2021	positive regulation of T-helper 2 cell cytokine production (GO:2000553)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RSAD2;NLRP3
GO_Biological_Process_2021	protein localization to microtubule (GO:0035372)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	DIAPH1;CHAMP1
GO_Biological_Process_2021	protein localization to microtubule cytoskeleton (GO:0072698)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	DIAPH1;CHAMP1
GO_Biological_Process_2021	regulation of alpha-beta T cell differentiation (GO:0046637)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	PNP;NKAP
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	AKAP9;RANGRF
GO_Biological_Process_2021	regulation of chemokine (C-C motif) ligand 5 production (GO:0071649)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	OAS3;SIRPA
GO_Biological_Process_2021	regulation of chemokine-mediated signaling pathway (GO:0070099)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RNF113A;HIF1A
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	EIF5A;UBB
GO_Biological_Process_2021	regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	CD14;TLR4
GO_Biological_Process_2021	regulation of nitric oxide metabolic process (GO:0080164)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	SIRPA;RAC1
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron death (GO:1903203)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	FBXO7;TLR4
GO_Biological_Process_2021	regulation of protein ADP-ribosylation (GO:0010835)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	PNKP;XRCC1
GO_Biological_Process_2021	regulation of protein localization to chromatin (GO:1905634)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RB1;SPI1
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	RDX;SORL1
GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	PINX1;GLUL
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	HMOX1;HIF1A
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	SP1;XRCC1
GO_Biological_Process_2021	ribosome disassembly (GO:0032790)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	MCTS1;MTIF3
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	DHX9;AGO1
GO_Biological_Process_2021	rRNA base methylation (GO:0070475)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	TRMT112;METTL15
GO_Biological_Process_2021	self proteolysis (GO:0097264)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	CASP8;CAPN1
GO_Biological_Process_2021	U4 snRNA 3'-end processing (GO:0034475)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	EXOSC7;EXOSC2
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	2/8	9.977629e-02	3.857581e-01	0	0	4.534453e+00	1.045112e+01	NOTCH1;NRG1
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	12/116	1.001444e-01	3.866999e-01	0	0	1.572848e+00	3.619346e+00	GAK;ARFRP1;GOSR1;VTI1A;VPS26B;SNF8;CORO7;EVI5;YKT6;PLEKHJ1;VTI1B;STX10
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	6/47	1.002860e-01	3.866999e-01	0	0	1.992817e+00	4.582939e+00	NFKBIA;SUMO1;CEBPG;HMGB2;PLAUR;TXN
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	7/58	1.003941e-01	3.866999e-01	0	0	1.869444e+00	4.297200e+00	TFRC;FTH1;SLC11A1;HMOX1;NEDD8;FBXL5;FTL
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	7/58	1.003941e-01	3.866999e-01	0	0	1.869444e+00	4.297200e+00	RB1;TFDP1;RGCC;NSMCE2;RDX;ANAPC5;AIF1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	10/93	1.039971e-01	4.002047e-01	0	0	1.641777e+00	3.715985e+00	APP;TFRC;AKAP9;ARAF;OSM;TERF2IP;CREBL2;PARK7;TXN;STK4
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	11/105	1.048763e-01	4.032126e-01	0	0	1.594845e+00	3.596334e+00	RFC4;UBB;PNKP;ERCC1;XPA;XRCC1;RPA2;POLR2I;UBA52;POLR2J;POLR2L
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	8/70	1.052538e-01	4.042879e-01	0	0	1.757698e+00	3.957247e+00	RAB10;ICMT;NCF1;GORASP1;ZDHHC1;GOLGA7;ZDHHC3;SEC63
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	SAT2;SAT1;SRM
GO_Biological_Process_2021	modified amino acid transport (GO:0072337)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	MGST1;FOLR3;FOLR2
GO_Biological_Process_2021	negative regulation of insulin secretion (GO:0046676)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	PSMD9;MIDN;PIM3
GO_Biological_Process_2021	positive regulation of DNA replication (GO:0045740)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	DHX9;FAF1;EREG
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	RB1;CHAMP1;BUB3
GO_Biological_Process_2021	regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	ARF1;BRK1;WASF2
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	CYBA;RAC1;ICAM1
GO_Biological_Process_2021	regulation of neuroblast proliferation (GO:1902692)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	SMARCD3;CTNNB1;DISC1
GO_Biological_Process_2021	regulation of NLRP3 inflammasome complex assembly (GO:1900225)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	CD36;MEFV;TLR4
GO_Biological_Process_2021	stem cell development (GO:0048864)	3/17	1.065068e-01	4.053340e-01	0	0	2.915883e+00	6.530255e+00	FAM172A;TCOF1;NRG1
GO_Biological_Process_2021	base-excision repair (GO:0006284)	6/48	1.083439e-01	4.108123e-01	0	0	1.945264e+00	4.323242e+00	SMUG1;RFC4;PNKP;XPA;RPA2;XRCC1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	6/48	1.083439e-01	4.108123e-01	0	0	1.945264e+00	4.323242e+00	RGCC;PLK2;PRCC;CTNNB1;ZFP36L2;ZFP36L1
GO_Biological_Process_2021	nucleus organization (GO:0006997)	6/48	1.083439e-01	4.108123e-01	0	0	1.945264e+00	4.323242e+00	PDCD6IP;CHMP1B;CHMP4B;CHMP4A;WDR73;CHMP6
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	6/48	1.083439e-01	4.108123e-01	0	0	1.945264e+00	4.323242e+00	GSK3B;RHOT2;PID1;SIRT7;MFF;PISD
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	10/94	1.096459e-01	4.126815e-01	0	0	1.622144e+00	3.585748e+00	GSK3B;BNIP3L;PSMC5;NUP62;CHMP4B;CHMP4A;NENF;PARK7;SORL1;ATG5
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	10/94	1.096459e-01	4.126815e-01	0	0	1.622144e+00	3.585748e+00	CST3;CSTA;RPL13A;MALSU1;IGF2BP2;CALR;CNOT8;GAPDH;MRPL13;CDK5RAP3
GO_Biological_Process_2021	cellular senescence (GO:0090398)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	SPI1;NSMCE2;CALR;PML
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	CYLD;CASP8;UBB;UBA52
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	PRKDC;PRMT1;HMGB2;HIF1A
GO_Biological_Process_2021	positive regulation of gene silencing by miRNA (GO:2000637)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	DDX5;ZFP36;DHX9;PUM1
GO_Biological_Process_2021	positive regulation of toll-like receptor signaling pathway (GO:0034123)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	RSAD2;CYBA;IFI35;TLR2
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	FKBP1A;PPIL1;PPIL2;PPIG
GO_Biological_Process_2021	regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	ELL;SUPT4H1;NELFB;NELFE
GO_Biological_Process_2021	regulation of vasculature development (GO:1901342)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	EGLN1;PLXND1;HMOX1;CTNNB1
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	4/27	1.099352e-01	4.126815e-01	0	0	2.367100e+00	5.226235e+00	UBB;CCDC88C;MAP3K8;UBA52
GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	8/71	1.119127e-01	4.193429e-01	0	0	1.729705e+00	3.788116e+00	CSF1R;C1QBP;PIK3CD;IRS2;ZP3;PLCB2;RHOA;ZFP36L1
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	8/71	1.119127e-01	4.193429e-01	0	0	1.729705e+00	3.788116e+00	GSK3B;TYROBP;TFRC;NUP62;RANGRF;PARK7;CDK5RAP3;TM9SF4
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	9/83	1.143460e-01	4.280725e-01	0	0	1.656894e+00	3.593018e+00	BCAS3;RALA;MIEN1;ARPC2;BRK1;CDC42EP1;RAC1;FAM98A;WASF2
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	7/60	1.149866e-01	4.296922e-01	0	0	1.798705e+00	3.890491e+00	PDCD6IP;RAB13;CTNNA1;PKN2;PAK2;RHOA;MPP7
GO_Biological_Process_2021	cellular response to chemokine (GO:1990869)	7/60	1.149866e-01	4.296922e-01	0	0	1.798705e+00	3.890491e+00	CXCL10;DUSP1;DOCK8;ZC3H12A;CCL3;CXCL2;RHOA
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	15/156	1.158973e-01	4.312529e-01	0	0	1.450449e+00	3.125791e+00	GSK3B;PRKDC;CSNK1A1;PLK2;VRK2;VRK3;STK4;STK38;ULK1;PKN2;TOP1;MAP3K13;MARK3;IKBKE;PAK2
GO_Biological_Process_2021	lysosome organization (GO:0007040)	5/38	1.159079e-01	4.312529e-01	0	0	2.062647e+00	4.444921e+00	GRN;SNAPIN;TFEB;LAMTOR1;NAGPA
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	5/38	1.159079e-01	4.312529e-01	0	0	2.062647e+00	4.444921e+00	RB1;PYCARD;CYLD;TRIM39;PTPMT1
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	5/38	1.159079e-01	4.312529e-01	0	0	2.062647e+00	4.444921e+00	CLNS1A;CD2BP2;PRPF8;SNUPN;SNRPB
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	26/296	1.159260e-01	4.312529e-01	0	0	1.314427e+00	2.832331e+00	RB1;NOTCH1;UHRF2;CITED2;PRCC;SRA1;IQGAP1;RRP8;ZNF703;ABL1;PIM3;CDK5RAP3;CDK11A;JUND;DUSP1;RPL23;PUM1;RNF40;PML;CYLD;RNF167;NR4A1;RGCC;IRF1;CALR;EVI2B
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	6/49	1.167234e-01	4.315076e-01	0	0	1.899923e+00	4.080937e+00	PTGIR;PRKDC;HMOX1;CTNNB1;AIF1;EREG
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	8/72	1.187947e-01	4.315076e-01	0	0	1.702586e+00	3.627119e+00	GSK3B;CASP8;IFI27;BAD;TNFSF12;G0S2;GABARAP;TNFRSF1A
GO_Biological_Process_2021	response to insulin (GO:0032868)	9/84	1.207522e-01	4.315076e-01	0	0	1.634714e+00	3.455809e+00	RAB10;HDAC5;PKM;PRKDC;RAB13;IRS2;ZBTB7B;SLC25A33;ZFP36L1
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	3/18	1.216034e-01	4.315076e-01	0	0	2.721345e+00	5.733848e+00	DNAJB6;KLHL24;VIM
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	3/18	1.216034e-01	4.315076e-01	0	0	2.721345e+00	5.733848e+00	DDX5;EGLN2;TRIP4
GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	3/18	1.216034e-01	4.315076e-01	0	0	2.721345e+00	5.733848e+00	GSTP1;FTH1;EMD
