Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	21/184	1.491795e-02	1.275878e-01	0	0	1.762263e+00	7.410651e+00	ACTR2;PTPRN2;DDX3X;HSP90AB1;DBNL;JUP;COPB1;IDH1;COMMD3;PRCP;HMGB1;EEF2;EEF1A1;CAND1;ALOX5;IMPDH2;CAT;TBC1D10C;LTA4H;PPIA;CD55
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	10/69	1.868147e-02	1.556789e-01	0	0	2.312607e+00	9.204691e+00	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	21/189	1.961688e-02	1.565092e-01	0	0	1.709352e+00	6.720086e+00	CD74;HLA-DRB5;CAMK2D;STX7;PLD4;MTSS1;LMBRD1;RABEP1;UBB;HLA-DPB1;HLA-DRA;FLOT2;RPS27A;UBA52;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;ARF6;HLA-DQB1
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	3/9	1.974423e-02	1.565092e-01	0	0	6.806652e+00	2.671539e+01	CYC1;BCS1L;UQCRH
GO_Cellular_Component_2021	chromosome (GO:0005694)	18/160	2.611155e-02	2.020537e-01	0	0	1.732020e+00	6.313865e+00	SMARCE1;DDX18;BLM;UTP6;DDX27;KRR1;SMC6;CTCF;HMGB1;NOC2L;GNL3;REPIN1;CENPH;NCL;FIGNL1;RAD21;BMS1;RCC1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	11/85	3.029396e-02	2.289660e-01	0	0	2.028070e+00	7.091770e+00	CD74;LMBRD1;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	intracellular vesicle (GO:0097708)	3/11	3.499618e-02	2.527502e-01	0	0	5.104441e+00	1.711272e+01	ITSN2;PLCG2;APPL1
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	3/11	3.499618e-02	2.527502e-01	0	0	5.104441e+00	1.711272e+01	HEXA;SNAP23;STX7
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	11/89	4.058064e-02	2.709662e-01	0	0	1.923652e+00	6.164274e+00	SRRM2;LSM7;PRPF18;CCDC12;SYF2;LUC7L3;CWC25;PLRG1;CDC40;SNRPB;LSM2
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	12/100	4.068102e-02	2.709662e-01	0	0	1.860425e+00	5.957070e+00	SNX3;PIKFYVE;NCF1;SYK;UNC93B1;HVCN1;NCF4;SNAP23;PLD4;CYBA;APPL1;TAPBP
GO_Cellular_Component_2021	Barr body (GO:0001740)	2/5	4.085337e-02	2.709662e-01	0	0	9.070368e+00	2.900491e+01	SMCHD1;LRIF1
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	2/5	4.085337e-02	2.709662e-01	0	0	9.070368e+00	2.900491e+01	NCF1;NCF4
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	3/12	4.433867e-02	2.882013e-01	0	0	4.537037e+00	1.413695e+01	NCF1;NCF4;CYBA
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	5/30	5.117322e-02	3.261039e-01	0	0	2.723865e+00	8.096796e+00	SRRM2;SYF2;PLRG1;CDC40;SNRPB
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	3/13	5.478236e-02	3.423898e-01	0	0	4.083114e+00	1.185894e+01	RPS28;RPS29;RPL27
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	10/83	5.704241e-02	3.458811e-01	0	0	1.867684e+00	5.348973e+00	SMARCE1;SMCHD1;BLM;INO80E;FIGNL1;EP400;RCC1;MCM5;LRIF1;KIFAP3
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	2/6	5.853372e-02	3.458811e-01	0	0	6.802411e+00	1.930628e+01	ACD;TINF2
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	2/6	5.853372e-02	3.458811e-01	0	0	6.802411e+00	1.930628e+01	SMDT1;MICU3
GO_Cellular_Component_2021	vesicle (GO:0031982)	22/226	6.126964e-02	3.555828e-01	0	0	1.472950e+00	4.113170e+00	ITSN2;CD81;ANXA4;GDI2;STX7;MYO7B;MYO1C;UBB;BIN1;BASP1;PLCG2;STX5;FLOT2;TAGLN2;ARHGEF2;EZR;KCNN4;RPS27A;UBA52;CLIC1;PPIA;APPL1
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	20/204	6.768617e-02	3.859299e-01	0	0	1.484005e+00	3.996239e+00	LYPLA1;CENPV;NUP107;ANXA4;MX1;PRICKLE1;YBX1;PLRG1;GTPBP4;AK9;FZR1;XPO1;TBC1D20;GRK5;CLMN;ALOX5;ALOX5AP;SPIN1;RCC1;TMEM38B
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	2/7	7.829745e-02	4.129390e-01	0	0	5.441636e+00	1.386116e+01	LSM7;LSM2
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	2/7	7.829745e-02	4.129390e-01	0	0	5.441636e+00	1.386116e+01	LSM10;SNRPB
GO_Cellular_Component_2021	X chromosome (GO:0000805)	2/7	7.829745e-02	4.129390e-01	0	0	5.441636e+00	1.386116e+01	SMCHD1;LRIF1
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	3/15	7.877605e-02	4.129390e-01	0	0	3.402230e+00	8.645563e+00	LSM7;LUC7L3;SNRPB
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	3/15	7.877605e-02	4.129390e-01	0	0	3.402230e+00	8.645563e+00	LSM7;LUC7L3;SNRPB
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	10/90	8.808743e-02	4.544193e-01	0	0	1.703619e+00	4.138815e+00	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	8/68	9.261609e-02	4.703161e-01	0	0	1.816483e+00	4.321945e+00	HLA-DMA;HLA-DRB5;PIKFYVE;HLA-DMB;ANXA6;HLA-DRA;CYB561A3;HLA-DRB1
GO_Cellular_Component_2021	ESC/E(Z) complex (GO:0035098)	2/8	9.977629e-02	4.913226e-01	0	0	4.534453e+00	1.045112e+01	EED;RBBP7
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	2/8	9.977629e-02	4.913226e-01	0	0	4.534453e+00	1.045112e+01	USP8;SNX10
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	5/37	1.063154e-01	5.157092e-01	0	0	2.127219e+00	4.767831e+00	FBL;UTP6;RPS7;KRR1;NOL10
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	3/18	1.216034e-01	5.613922e-01	0	0	2.721345e+00	5.733848e+00	LUC7L3;SNRPC;SNRPB
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	4/28	1.216803e-01	5.613922e-01	0	0	2.268349e+00	4.777955e+00	LSM7;SNRNP48;YBX1;SNRPB
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	2/9	1.226426e-01	5.613922e-01	0	0	3.886466e+00	8.155674e+00	DERL3;SYVN1
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	2/9	1.226426e-01	5.613922e-01	0	0	3.886466e+00	8.155674e+00	ATP2A3;ITPR1
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	32/380	1.330458e-01	5.949921e-01	0	0	1.255423e+00	2.532266e+00	CAMK2D;COPB1;HVCN1;NCF4;ITPR1;APH1A;SNX3;GGA2;SNX2;UBB;SH3BP5;RPS27A;HLA-DQA2;HLA-DQA1;CD55;APPL1;HLA-DPA1;CD74;HLA-DRB5;PTPRN2;RAB4B;AP1B1;PIKFYVE;SELL;TBC1D5;HLA-DPB1;HLA-DRA;UBA52;HLA-DRB1;HLA-DQB2;RHOQ;HLA-DQB1
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	6/51	1.344149e-01	5.949921e-01	0	0	1.815287e+00	3.642962e+00	LSM7;PRPF18;LUC7L3;SNRPC;SNRPB;LSM2
GO_Cellular_Component_2021	smooth endoplasmic reticulum (GO:0005790)	3/19	1.374243e-01	5.949921e-01	0	0	2.551124e+00	5.063171e+00	RPL10;SYVN1;ERP29
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	1.374243e-01	5.949921e-01	0	0	2.551124e+00	5.063171e+00	RB1;SMARCE1;SMARCB1
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	27/316	1.395976e-01	5.949921e-01	0	0	1.274870e+00	2.510208e+00	DDX3X;HSP90AB1;ROCK1;GDI2;HMGB1;PLAC8;CYB5R3;CAND1;GM2A;ALOX5;FAM3C;ACTR2;DBNL;NHLRC3;JUP;GCA;IDH1;RNASET2;VEGFB;EEF2;EEF1A1;POMC;ERP44;IMPDH2;CAT;PTPN6;PPIA
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	2/10	1.466056e-01	5.949921e-01	0	0	3.400475e+00	6.528944e+00	DERL3;SYVN1
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	2/10	1.466056e-01	5.949921e-01	0	0	3.400475e+00	6.528944e+00	RSF1;BPTF
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	5/41	1.469931e-01	5.949921e-01	0	0	1.890455e+00	3.624701e+00	SYNGR2;PTPRN2;SYPL1;DTNBP1;MCTP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	5/41	1.469931e-01	5.949921e-01	0	0	1.890455e+00	3.624701e+00	SYNGR2;PTPRN2;SYPL1;DTNBP1;MCTP2
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	48/600	1.482903e-01	5.949921e-01	0	0	1.188143e+00	2.267670e+00	ZNF397;CLIC4;ROCK1;SHMT2;ABCB4;IFIT5;HTRA2;CAPG;SMG7;ADD1;PDLIM1;ABLIM1;HINT1;BASP1;KIFAP3;AAMP;OFD1;ACTR3;IQCB1;CCT3;ACTR2;CENPV;JUP;NCOA5;SWAP70;MX1;MYO7B;CKAP2;DTNBP1;PAWR;RHOH;ANK1;MTSS1;PJA2;WDR11;NSFL1C;MARCKS;MYO1C;MAP7D3;BIN1;ARPC3;SESTD1;CAPZA1;HNRNPC;TUBGCP4;INTS6;ARHGEF2;EZR
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	12/126	1.550554e-01	6.091549e-01	0	0	1.434104e+00	2.673131e+00	AGPAT5;CYB5A;CYB5R3;UBB;FUNDC1;PMAIP1;PLD6;KMO;MFF;RPS27A;UBA52;BPHL
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	15/164	1.555688e-01	6.091549e-01	0	0	1.371978e+00	2.552795e+00	CD53;HGSNAT;PTPRN2;DBNL;COPB1;IDH1;STX7;SNAP23;CYBA;PRCP;TBC1D10C;PTPN6;LTA4H;METTL7A;CD55
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	38/472	1.706411e-01	6.263031e-01	0	0	1.195132e+00	2.113223e+00	USP6NL;PGAP2;UNC93B1;COPB1;GCNT1;SLC2A1;PLD4;ZDHHC21;HS2ST1;UGCG;FUT8;STX5;ARFIP2;HLA-DQA2;HLA-DQA1;CD55;HLA-DPA1;ARFGEF1;CD74;HLA-DRB5;ST6GAL1;C1GALT1;AP1B1;ARCN1;TAPBP;RGP1;TPST1;RAB30;PIKFYVE;HLA-DPB1;HLA-DRA;CHPT1;ACBD3;EBAG9;ST6GALNAC4;HLA-DRB1;HLA-DQB2;HLA-DQB1
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	3/21	1.709445e-01	6.263031e-01	0	0	2.267422e+00	4.005212e+00	HPS4;ITPR1;FAM3C
GO_Cellular_Component_2021	npBAF complex (GO:0071564)	2/11	1.714077e-01	6.263031e-01	0	0	3.022482e+00	5.330783e+00	SMARCE1;SMARCB1
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	2/11	1.714077e-01	6.263031e-01	0	0	3.022482e+00	5.330783e+00	ATP2A3;ITPR1
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	2/11	1.714077e-01	6.263031e-01	0	0	3.022482e+00	5.330783e+00	CCDC12;SYF2
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	4/32	1.734378e-01	6.263031e-01	0	0	1.943881e+00	3.405556e+00	LSM7;PRPF18;LSM2;SNRPB
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	4/32	1.734378e-01	6.263031e-01	0	0	1.943881e+00	3.405556e+00	LSM7;PRPF18;LSM2;SNRPB
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	13/142	1.758682e-01	6.281006e-01	0	0	1.372858e+00	2.386055e+00	AGPAT5;CYB5A;PLD6;KMO;MFF;BPHL;CYB5R3;UBB;CLMN;FUNDC1;PMAIP1;RPS27A;UBA52
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	26/316	1.921230e-01	6.751355e-01	0	0	1.222443e+00	2.016566e+00	CLIC4;ABCB4;IFIT5;SLC2A1;CAPG;RCSD1;ABLIM1;FLOT2;ACTR3;ACTR2;DBNL;NCOA5;SWAP70;MYO7B;PAWR;MTSS1;EEF1A1;MARCKS;MYO1C;BIN1;ARPC3;CAPZA1;HNRNPC;INTS6;EZR;RHOQ
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	5/45	1.931926e-01	6.751355e-01	0	0	1.701043e+00	2.796630e+00	PIKFYVE;HVCN1;SNAP23;CYBA;TAPBP
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	2/12	1.968215e-01	6.804998e-01	0	0	2.720088e+00	4.421389e+00	TBC1D10C;ARF6
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	3/23	2.064836e-01	7.063914e-01	0	0	2.040461e+00	3.218896e+00	ZFYVE27;RAB3GAP1;RNF41
GO_Cellular_Component_2021	90S preribosome (GO:0030686)	2/13	2.226468e-01	7.383694e-01	0	0	2.472674e+00	3.714374e+00	BMS1;NOC2L
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	2/13	2.226468e-01	7.383694e-01	0	0	2.472674e+00	3.714374e+00	TLE1;TCF4
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	2/13	2.226468e-01	7.383694e-01	0	0	2.472674e+00	3.714374e+00	COPB1;ARCN1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	5/49	2.436918e-01	7.772122e-01	0	0	1.546070e+00	2.182821e+00	MCFD2;TBC1D20;STX5;CD55;TAPBP
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	7.772122e-01	0	0	1.546070e+00	2.182821e+00	IDH1;CAT;HSD17B4;TYSND1;PAOX
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	7.772122e-01	0	0	1.546070e+00	2.182821e+00	IDH1;CAT;HSD17B4;TYSND1;PAOX
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	18/219	2.450987e-01	7.772122e-01	0	0	1.219711e+00	1.715029e+00	CD164;UVRAG;UNC93B1;RNASET2;STX7;LAPTM5;HPS4;CXCR4;BCL10;USE1;AP3M1;SNX2;SIDT1;HLA-DRA;DRAM2;HLA-DOB;ITM2C;LAMTOR5
GO_Cellular_Component_2021	nBAF complex (GO:0071565)	2/14	2.487079e-01	7.772122e-01	0	0	2.266496e+00	3.153776e+00	SMARCE1;SMARCB1
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	2/14	2.487079e-01	7.772122e-01	0	0	2.266496e+00	3.153776e+00	UHRF2;ATRX
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	6/64	2.739316e-01	8.142998e-01	0	0	1.407427e+00	1.822445e+00	GATM;ALOX5;HTRA2;CHCHD10;CYCS;NME4
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	2/15	2.748513e-01	8.142998e-01	0	0	2.092038e+00	2.701920e+00	POLR2J3;POLR2M
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	8/90	2.750699e-01	8.142998e-01	0	0	1.327559e+00	1.713521e+00	PLAC8;ACTR2;CYB5R3;GM2A;NHLRC3;GCA;RNASET2;GDI2
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	57/767	2.794398e-01	8.142998e-01	0	0	1.094800e+00	1.395836e+00	MCFD2;PGAP2;NCF4;ATP2A3;SLC2A1;HS2ST1;TMEM38B;APPL1;HLA-DPA1;ST6GAL1;AP1B1;TAPBP;TPST1;RAB30;LMBRD1;TBC1D20;TBC1D5;UBA52;ST6GALNAC4;HLA-DQB2;RHOQ;HLA-DQB1;CAMK2D;UNC93B1;HVCN1;COPB1;GCNT1;ITPR1;ZDHHC21;GGA2;APH1A;SNX3;UGCG;FUT8;SNX2;UBB;STX5;RPS27A;HLA-DQA2;HLA-DQA1;CD55;ARFGEF1;CD74;HLA-DRB5;RAB4B;PTPRN2;C1GALT1;ARCN1;RGP1;PIKFYVE;SELL;HLA-DPB1;HLA-DRA;CHPT1;ACBD3;EBAG9;HLA-DRB1
GO_Cellular_Component_2021	chloride channel complex (GO:0034707)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	BEST1
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	EEF1A1
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	FLOT2
GO_Cellular_Component_2021	intrinsic component of presynaptic membrane (GO:0098889)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	ATP2B1
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	BCKDHB
GO_Cellular_Component_2021	NURF complex (GO:0016589)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	BPTF
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	1/5	2.988966e-01	8.142998e-01	0	0	3.398723e+00	4.104493e+00	PRPSAP2
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	17/214	2.992817e-01	8.142998e-01	0	0	1.174726e+00	1.417154e+00	SLC37A1;ATF6B;ELOVL5;DERL3;EIF2AK3;SYVN1;ATP2B1;MFF;TPST1;P2RX5;ZFYVE27;TBC1D20;RCE1;QSOX2;SLC35A5;ERGIC1;TAPT1
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	2/16	3.009432e-01	8.142998e-01	0	0	1.942502e+00	2.332622e+00	NCF1;NCF4
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	25/325	3.033308e-01	8.142998e-01	0	0	1.134782e+00	1.353717e+00	NCF4;SNX10;MTMR4;APH1A;SNX3;GGA2;HLA-DMA;ZFYVE27;SNX2;HLA-DMB;UBB;ANXA6;RPS27A;APPL1;USP8;HLA-DRB5;MON2;CYB561A3;PIKFYVE;RABEP1;TBC1D5;HLA-DRA;UBA52;HLA-DRB1;ARF6
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	5/54	3.108390e-01	8.142998e-01	0	0	1.387934e+00	1.621774e+00	RCC1;CTCF;HMGB1;SMC6;KIFAP3
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	10/121	3.168976e-01	8.142998e-01	0	0	1.225781e+00	1.408639e+00	ZFYVE27;SLC37A1;ATF6B;ELOVL5;DERL3;EIF2AK3;SYVN1;RCE1;TAPT1;ERGIC1
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	35/469	3.245516e-01	8.142998e-01	0	0	1.098307e+00	1.235937e+00	AGPAT5;SHMT2;COX4I1;PLD6;MFF;BPHL;UQCRH;FOXRED1;CYB5R3;MRPL40;MRPL1;UBB;MTG1;FUNDC1;UCP2;PMAIP1;ACADM;CYC1;RPS27A;PTCD3;CYB5A;MRPS26;MX1;MRPS18A;NME4;EXOG;BCS1L;KMO;COQ7;MRPL50;SMDT1;CYCS;MICU3;UBA52;SLC25A6
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	4/42	3.245821e-01	8.142998e-01	0	0	1.431564e+00	1.610819e+00	EEF1A1;DBNL;SLC2A1;FLOT2
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	5/55	3.245973e-01	8.142998e-01	0	0	1.360102e+00	1.530346e+00	TPST1;TBC1D20;QSOX2;SLC35A5;ERGIC1
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	5/55	3.245973e-01	8.142998e-01	0	0	1.360102e+00	1.530346e+00	DBNL;IDH1;PTPN6;LTA4H;METTL7A
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	2/17	3.268681e-01	8.142998e-01	0	0	1.812905e+00	2.027188e+00	COPB1;ARCN1
GO_Cellular_Component_2021	desmosome (GO:0030057)	2/17	3.268681e-01	8.142998e-01	0	0	1.812905e+00	2.027188e+00	JUP;KLHL24
GO_Cellular_Component_2021	platelet alpha granule membrane (GO:0031092)	2/17	3.268681e-01	8.142998e-01	0	0	1.812905e+00	2.027188e+00	APLP2;LHFPL2
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	2/17	3.268681e-01	8.142998e-01	0	0	1.812905e+00	2.027188e+00	PRPF18;SNRPB
GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	3/30	3.390508e-01	8.142998e-01	0	0	1.510884e+00	1.634180e+00	CCNI;CCNG2;CKS1B
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	FBL
GO_Cellular_Component_2021	chromocenter (GO:0010369)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	TINF2
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	ALOX5
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	TIA1
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	ITPR1
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	SMC6
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	THOC2
GO_Cellular_Component_2021	TORC1 complex (GO:0031931)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	TELO2
GO_Cellular_Component_2021	zonula adherens (GO:0005915)	1/6	3.469692e-01	8.142998e-01	0	0	2.718832e+00	2.877936e+00	JUP
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	2/18	3.525262e-01	8.142998e-01	0	0	1.699507e+00	1.771958e+00	POLR3D;POLR3E
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	7/84	3.533464e-01	8.142998e-01	0	0	1.236470e+00	1.286308e+00	GGA2;SNX3;LMBRD1;DDHD2;HIP1R;KLHL12;ERGIC1
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	3/31	3.582513e-01	8.142998e-01	0	0	1.456845e+00	1.495481e+00	GOLPH3;RAB30;GCNT1
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	3/31	3.582513e-01	8.142998e-01	0	0	1.456845e+00	1.495481e+00	TAF4B;TAF7;TCEA1
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	5/58	3.661736e-01	8.142998e-01	0	0	1.282908e+00	1.288871e+00	EEF1A1;DBNL;SLC2A1;FLOT2;EZR
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	5/58	3.661736e-01	8.142998e-01	0	0	1.282908e+00	1.288871e+00	GATM;HTRA2;CHCHD10;CYCS;NME4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	4/45	3.723453e-01	8.142998e-01	0	0	1.326601e+00	1.310594e+00	UVRAG;MAP1LC3B;ATP6V1G1;LMBRD1
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	12/155	3.742209e-01	8.142998e-01	0	0	1.141481e+00	1.121972e+00	PLAC8;ACTR2;CYB5R3;NHLRC3;GM2A;GCA;RNASET2;STX7;GDI2;HEXA;SNAP23;PRCP
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	2/19	3.778323e-01	8.142998e-01	0	0	1.599450e+00	1.556753e+00	EP400;MSL3
GO_Cellular_Component_2021	astral microtubule (GO:0000235)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	MAP9
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	APH1A
GO_Cellular_Component_2021	hemidesmosome (GO:0030056)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	JUP
GO_Cellular_Component_2021	integral component of presynaptic membrane (GO:0099056)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	ATP2B1
GO_Cellular_Component_2021	macropinosome (GO:0044354)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	APPL1
GO_Cellular_Component_2021	pinosome (GO:0044352)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	APPL1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	PPP1R10
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	1/7	3.917479e-01	8.142998e-01	0	0	2.265572e+00	2.123151e+00	SMC6
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	51/712	3.918949e-01	8.142998e-01	0	0	1.050254e+00	9.838381e-01	MCFD2;PGAP2;PIGP;ATP2A3;MIA3;USE1;HERPUD1;TMEM38B;CERS4;ELOVL5;RHBDF2;ALG12;CDKAL1;CYBA;TAPBP;LMBRD1;TBC1D20;TMX2;RDH5;UBA52;AGPAT5;ATF6B;UNC93B1;COPB1;ITPR1;HTRA2;PLD4;HSD17B12;CYB5R4;PTDSS1;UBB;STX5;CEPT1;RCE1;RPS27A;FDFT1;CYB5A;SLC37A1;PNPLA8;RNF26;EIF2AK3;SYVN1;DTNBP1;SGPP1;ARCN1;ERP44;SPCS2;SRPRB;DEGS1;CHPT1;RAB3GAP1
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	5/60	3.939570e-01	8.142998e-01	0	0	1.236124e+00	1.151466e+00	TPST1;TBC1D20;QSOX2;SLC35A5;ERGIC1
