Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	92/848	7.374859e-06	8.976984e-05	0	0	1.700564e+00	2.009630e+01	CDA;ACADVL;HSP90AB1;DDX3X;SERPINA1;GMFG;NUDT1;TXNDC12;ETFB;CTSS;TXN2;AP4M1;PSMD6;LGALS1;CTSL;PSMD2;FTH1;COTL1;OSTF1;TIMP1;CTSC;CTSB;IDH3A;PDIA3;ACTR2;ACOT9;HSP90AA1;DBNL;WNT5B;PHYKPL;RNASET2;NME2;SHISA5;COMMD3;ADAM10;TRNT1;POLRMT;JMJD8;CKAP4;OSCAR;SMDT1;BIN2;CSNK2B;FDX1;NDUFS2;SERPING1;SUCLG2;ALDOA;ISCU;CFD;CSTB;PSMD11;SHMT2;MVP;FGL2;ARL2;TSPAN33;HSD17B8;GNS;TGOLN2;CST3;PSMB7;PRDX5;COMMD9;GRPEL1;BLOC1S1;ARSK;MAPK1;LTA4H;CCT8;PCK2;TRAP1;UQCC2;ERAP1;IDH2;PPBP;SOD2;SOD1;KTN1;GSTZ1;GLUD1;ERP44;TSPAN14;PFKL;TMLHE;PSMC2;NDUFAB1;OGDH;NUCB1;HYOU1;PTPN6;HSPA1A
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	19/90	8.979323e-06	1.056567e-04	0	0	3.673244e+00	4.268524e+01	CAP1;ACTR2;ANXA2;RNASET2;TUBB;GDI2;RETN;PA2G4;GNS;CPPED1;PYCARD;PLAC8;DPP7;NPC2;TOLLIP;MAPK1;CCT8;CTSC;FTL
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	19/91	1.062817e-05	1.210240e-04	0	0	3.622031e+00	4.147951e+01	CD53;SLC44A2;CMTM6;ADAM10;CYBB;CYBA;ITGAL;TNFRSF1B;LILRA3;CKAP4;CEACAM3;STK10;TSPAN14;CLEC4D;DNAJC5;P2RX1;CD47;ATP6V1D;LAIR1
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	116/1158	2.053235e-05	2.264974e-04	0	0	1.560049e+00	1.683841e+01	SRP19;TMEM179B;GIMAP2;NUCKS1;RBPJ;ZFYVE1;CLU;PWP1;ACTB;ACTG1;TXN2;RRP9;PYCARD;PPP1CC;GOLGA3;RPS19;ARHGDIA;ARHGDIB;ZNF207;NUDT16;NBN;DDX18;TPM3;TPM1;DYRK1A;SETMAR;IMP4;RUNX3;BIN2;WDR82;NCL;UTRN;SF1;ZCCHC8;RAB5C;ZCCHC9;ARL2;XPC;SPATA5;DEDD2;ANAPC11;RNF213;IRAK1;OARD1;LLPH;KIAA0319L;CBX5;PYHIN1;MSN;PA2G4;MOB1A;LSM6;EIF6;PARVG;ANP32B;NOL12;RSL24D1;ATR;MRPS15;CDKN1A;ACADVL;HP1BP3;LPCAT1;ADAR;AATF;OASL;SNAPC5;SERP1;CAPZB;RAC2;LRRFIP1;BATF3;DBNL;CR1;ANXA2;TUBB;DDX56;RHOG;REXO2;RHOC;DDX50;CKAP4;GNL3;RHOB;FGR;ARL4A;PPM1B;RNF169;FRG1;CDC42EP2;RARA;FAM32A;DDX28;CSTB;ZNF593;CIPC;MVP;DCTN3;DDX23;SDAD1;RELA;ADD1;TMA16;VPS51;PPP2R3C;PES1;MAPK1;ZNF622;EXOSC3;DCAF13;G0S2;VMP1;FIG4;CDKN2AIPNL;APEX1;PTPN6
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	14/58	2.756501e-05	2.867963e-04	0	0	4.357708e+00	4.575141e+01	RAB5C;TMEM179B;BRI3;GAA;CMTM6;LPCAT1;PRCP;CKAP4;BST2;NCSTN;DNAJC5;PSAP;CD68;SNAP29
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	7/15	2.762344e-05	2.867963e-04	0	0	1.194529e+01	1.253879e+02	TMEM199;ATP6V1G1;CCDC115;ATP6AP2;TCIRG1;ATP6V0D1;ATP6V1D
GO_Cellular_Component_2021	specific granule (GO:0042581)	26/160	3.357341e-05	3.381167e-04	0	0	2.668091e+00	2.748607e+01	SLC44A2;STXBP2;RETN;ITGAL;LILRA3;STK10;ACAA1;ATP6V1D;LAIR1;CD53;CMTM6;ADAM10;CYBB;CYBA;TNFRSF1B;CKAP4;OSCAR;CEACAM3;ERP44;TSPAN14;CLEC4D;TOLLIP;DNAJC5;P2RX1;PTPN6;CD47
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	10/32	3.543999e-05	3.381167e-04	0	0	6.214348e+00	6.368258e+01	LSM7;LSM6;ZMAT2;DDX23;SNRPG;PRPF31;SNRPD3;SNRPF;LSM4;LSM3
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	10/32	3.543999e-05	3.381167e-04	0	0	6.214348e+00	6.368258e+01	LSM7;LSM6;ZMAT2;DDX23;SNRPG;PRPF31;SNRPD3;SNRPF;LSM4;LSM3
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	9/28	6.818777e-05	6.334285e-04	0	0	6.472293e+00	6.209030e+01	LSM7;ZMAT5;DHX15;SNRPG;SNRNP48;YBX1;SNRPD3;ZCRB1;SNRPF
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	12/50	1.084363e-04	9.814874e-04	0	0	4.319972e+00	3.943853e+01	IK;LSM7;LSM6;ZMAT2;CWC22;SNRPG;SNRPB2;PRPF31;SNRPD3;SNRPF;LSM4;LSM3
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	40/316	1.298692e-04	1.146096e-03	0	0	1.998388e+00	1.788354e+01	WDR1;ARPC1B;ARPC1A;TWF2;LSP1;AIF1;ACTB;CORO1B;ACTG1;PPP1R9B;AKAP13;LASP1;CAPZB;CFL1;RAC2;CAPN2;COTL1;WASF2;VASP;ACTR3;ACTR2;DBNL;TPM3;SWAP70;TPM1;DSTN;MYO9B;ACTN4;MTSS1;FGR;MSRA;HCK;BIN2;PARVG;ARPC3;RARA;ZYX;HCLS1;ALDOA;MYO1G
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	12/52	1.622835e-04	1.397221e-03	0	0	4.103532e+00	3.580810e+01	IK;LSM7;LSM6;ZMAT2;CWC22;SNRPG;SNRPB2;PRPF31;SNRPD3;SNRPF;LSM4;LSM3
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	7/19	1.695109e-04	1.424699e-03	0	0	7.961816e+00	6.912921e+01	ATP6V1A;TMEM199;ATP6V1G1;CCDC115;ATP6AP2;TCIRG1;ATP6V0D1
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	11/45	1.749667e-04	1.436355e-03	0	0	4.423551e+00	3.826776e+01	ATP6V0B;ATP6V0E1;RAC2;HLA-B;CYBB;CYBA;TCIRG1;HLA-F;ATP6V0D1;TAPBP;VAMP3
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	24/158	1.944490e-04	1.534128e-03	0	0	2.459196e+00	2.101467e+01	ATP6V0B;ATP6V0E1;WNT5B;LRP1;HLA-B;M6PR;CYBB;CYBA;AP2A1;CD3G;TCIRG1;HLA-F;AP2A2;IGF2R;TAPBP;TGOLN2;CD4;UBC;RAC2;ATP6V0D1;RAB5A;HLA-DRB1;VAMP2;VAMP3
GO_Cellular_Component_2021	nucleolus (GO:0005730)	76/733	1.955688e-04	1.534128e-03	0	0	1.605369e+00	1.370921e+01	SRP19;CDKN1A;MRPS15;ACADVL;TMEM179B;NUCKS1;ADAR;RBPJ;AATF;PWP1;RRP9;TXN2;OASL;PYCARD;SNAPC5;PPP1CC;GOLGA3;RPS19;ZNF207;NBN;NUDT16;DDX18;BATF3;DDX56;SETMAR;IMP4;REXO2;RUNX3;DDX50;GNL3;ARL4A;PPM1B;RNF169;WDR82;NCL;FRG1;RARA;FAM32A;ZCCHC8;DDX28;CSTB;ZNF593;CIPC;ZCCHC9;DCTN3;DDX23;ARL2;XPC;SDAD1;TMA16;RELA;ANAPC11;DEDD2;RNF213;VPS51;OARD1;PES1;POLR2H;ZNF622;LLPH;EXOSC3;KIAA0319L;DCAF13;CBX5;PYHIN1;PA2G4;VMP1;MOB1A;LSM6;EIF6;CDKN2AIPNL;APEX1;PTPN6;ANP32B;NOL12;RSL24D1
GO_Cellular_Component_2021	autolysosome (GO:0044754)	5/10	2.829001e-04	2.124761e-03	0	0	1.363397e+01	1.113952e+02	MAP1LC3A;FTH1;NCOA4;SQSTM1;FTL
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	5/10	2.829001e-04	2.124761e-03	0	0	1.363397e+01	1.113952e+02	NDUFA4;UQCRFS1;COX6A1;COX5A;COX7C
GO_Cellular_Component_2021	P-body (GO:0000932)	15/80	3.104174e-04	2.282861e-03	0	0	3.159292e+00	2.551947e+01	YTHDF1;APOBEC3G;LSM1;LSM4;LSM3;MOV10;LSM6;TRIM5;POLR2D;PSMC2;POLR2G;EIF4E2;SQSTM1;DCP2;APOBEC3A
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	76/745	3.204662e-04	2.308665e-03	0	0	1.575520e+00	1.267622e+01	SRP19;CDKN1A;MRPS15;ACADVL;TMEM179B;NUCKS1;ADAR;RBPJ;AATF;PWP1;RRP9;TXN2;OASL;PYCARD;SNAPC5;PPP1CC;GOLGA3;RPS19;ZNF207;NBN;NUDT16;DDX18;BATF3;IK;DDX56;SETMAR;IMP4;REXO2;RUNX3;DDX50;GNL3;ARL4A;PPM1B;RNF169;WDR82;NCL;FRG1;RARA;FAM32A;ZCCHC8;DDX28;CSTB;ZNF593;CIPC;ZCCHC9;DCTN3;DDX23;ARL2;XPC;SDAD1;TMA16;RELA;ANAPC11;DEDD2;RNF213;VPS51;OARD1;PES1;ZNF622;LLPH;EXOSC3;KIAA0319L;DCAF13;CBX5;PYHIN1;PA2G4;VMP1;MOB1A;LSM6;EIF6;CDKN2AIPNL;APEX1;PTPN6;ANP32B;NOL12;RSL24D1
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	16/89	3.273482e-04	2.311078e-03	0	0	3.001527e+00	2.408571e+01	IK;CCDC12;LSM4;CDC40;LSM3;LSM7;LSM6;SNW1;ZMAT2;SYF2;CWC22;SNRPG;SNRPB2;PRPF31;SNRPD3;SNRPF
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	77/767	4.740008e-04	3.280829e-03	0	0	1.547054e+00	1.184162e+01	MCFD2;SERPINA1;TMEM179B;PITPNB;SPPL2A;ARRB1;ZDHHC7;AP2A1;TCIRG1;AP2A2;PKD1;PYCARD;GOLGA3;FCGR3B;ARFIP1;TMED7;SNAP29;CTSC;RAB8A;RAB2A;ATP6V0B;CHST7;CR1;ATP6V0E1;WNT5B;ATP6AP2;VPS37C;HLA-B;RHOG;HLA-F;RHOB;TAPBP;TPST2;LMBRD1;DOK3;TYROBP;IRF7;KDELR2;ATP6V0D1;VPS25;B4GALT7;CHST2;VAMP2;CD44;NAPA;LRP1;UNC93B1;COPB1;PTAFR;C5AR1;GNAI3;NAPG;GGA1;NCSTN;SNX1;GGA3;APH1B;SNX2;IRAK1;UBC;NCKAP1L;SLC15A3;RFFL;CYTH1;AP3D1;MCOLN1;IGF2R;TMEM199;FIG4;EXT2;SNX17;P2RX1;CHPT1;ACBD3;RAB5A;HLA-DRB1;MYD88
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	11/51	5.619304e-04	3.814643e-03	0	0	3.758805e+00	2.813140e+01	SLC25A3;SMDT1;SAMM50;PET100;MPC1;SLC25A19;TMEM11;SFXN3;CHCHD10;SFXN4;SFXN1
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	4/7	6.504515e-04	4.252026e-03	0	0	1.816728e+01	1.333086e+02	LSM7;LSM6;LSM4;LSM3
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	4/7	6.504515e-04	4.252026e-03	0	0	1.816728e+01	1.333086e+02	LSM10;SNRPG;SNRPD3;SNRPF
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	8/30	7.163810e-04	4.597864e-03	0	0	4.964183e+00	3.594713e+01	SNW1;SYF2;CWC22;SNRPG;SNRPB2;SNRPD3;SNRPF;CDC40
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	9/39	1.055654e-03	6.654391e-03	0	0	4.096696e+00	2.807709e+01	SLC25A3;SMDT1;PET100;MPC1;SLC25A19;TMEM11;SFXN3;SFXN4;SFXN1
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	11/55	1.097403e-03	6.732233e-03	0	0	3.416360e+00	2.328184e+01	CST3;CDA;CSTB;DBNL;FTH1;PTPN6;LTA4H;PPBP;ALDOA;CTSS;OSCAR
GO_Cellular_Component_2021	actin filament (GO:0005884)	13/72	1.106146e-03	6.732233e-03	0	0	3.013030e+00	2.050931e+01	DBNL;TPM3;TPM1;TWF2;MYO9B;AIF1;ACTB;CORO1B;ACTG1;HCK;COTL1;RAC2;HCLS1
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	25/189	1.193245e-03	7.093426e-03	0	0	2.091223e+00	1.407619e+01	RAB5C;LRP1;SH3KBP1;AP2A1;ARRB2;AP2A2;CTSS;CTSL;UBC;RAB8A;PDIA3;HSP90AA1;WNT5B;IGF2R;MTSS1;RAB11A;RAB11B;RAB32;LMBRD1;FMNL1;RIN3;HYOU1;RAB5A;HLA-DRB1;ARF6
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	12/64	1.205681e-03	7.093426e-03	0	0	3.154525e+00	2.120065e+01	TRAP1;PANK2;CHCHD2;PRELID1;BLOC1S1;UQCC2;TUBB;COX17;ARL2;CHCHD10;MICU1;SOD1
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	12/65	1.388058e-03	8.032529e-03	0	0	3.094839e+00	2.036358e+01	RNF135;YTHDF1;DDX3X;LARP1;STAU1;G3BP1;CIRBP;G3BP2;YBX1;PABPC1;EIF2S1;PUM2
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	12/66	1.592619e-03	9.067653e-03	0	0	3.037364e+00	1.956784e+01	SLC25A3;SMDT1;PET100;MPC1;SLC25A19;TMEM11;SFXN3;MUL1;SFXN4;SFXN1;MICU1;TOMM20
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	11/58	1.729554e-03	9.690990e-03	0	0	3.197778e+00	2.033753e+01	TRAP1;PANK2;CHCHD2;PRELID1;BLOC1S1;UQCC2;COX17;ARL2;CHCHD10;MICU1;SOD1
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	4/9	2.094554e-03	1.155277e-02	0	0	1.089920e+01	6.723076e+01	SNRPG;PRPF31;SNRPD3;SNRPF
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	10/51	2.133566e-03	1.158691e-02	0	0	3.331123e+00	2.048628e+01	LSM7;LSM6;DDX23;SNRPG;SNRPB2;PRPF31;SNRPD3;SNRPF;LSM4;LSM3
GO_Cellular_Component_2021	autophagosome (GO:0005776)	12/69	2.359851e-03	1.262163e-02	0	0	2.877038e+00	1.740365e+01	SH3GLB1;VMP1;MAP1LC3A;ATG16L2;FTH1;NCOA4;ZFYVE1;SNAP29;SQSTM1;GABARAP;TECPR1;FTL
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	3/5	2.893767e-03	1.459285e-02	0	0	2.042434e+01	1.193843e+02	CTSL;SRI;CYB561
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	3/5	2.893767e-03	1.459285e-02	0	0	2.042434e+01	1.193843e+02	DDB1;DDB2;RBX1
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	3/5	2.893767e-03	1.459285e-02	0	0	2.042434e+01	1.193843e+02	CTSL;CTSS;CTSB
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	3/5	2.893767e-03	1.459285e-02	0	0	2.042434e+01	1.193843e+02	DNAJC19;GRPEL1;DNAJC15
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	6/22	2.949181e-03	1.466283e-02	0	0	5.113462e+00	2.979219e+01	SH3GLB1;VMP1;MAP1LC3A;ATG16L2;GABARAP;TECPR1
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	5/16	3.466201e-03	1.699401e-02	0	0	6.195262e+00	3.509427e+01	MAP1LC3A;FTH1;NCOA4;SQSTM1;FTL
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	4/11	4.909735e-03	2.374159e-02	0	0	7.784303e+00	4.138552e+01	TAF12;TAF10;TAF9;SUPT3H
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	58/600	5.105761e-03	2.435586e-02	0	0	1.474112e+00	7.779458e+00	ARPC1B;ARPC1A;LSP1;LYST;CLU;ACTB;ACTG1;PPP1R9B;AKAP13;TUBA1B;CAPZB;PPP2R1A;ARHGDIA;CFL1;ARHGDIB;RAC2;LRRFIP1;ACTR3;ACTR2;CR1;TPM3;SWAP70;TUBB;TPM1;DYRK1A;RHOG;ACTN4;RHOC;MTSS1;RHOB;FGR;IFT43;CDC42EP2;RARA;NSMF;UTRN;ALDOA;MAPRE2;SHMT2;MVP;ARL2;ADD1;MAPK1;MAP4;CCT8;WASF2;VASP;DSTN;MSN;MYO9B;TBCB;CLK3;MSRA;PARVG;ARPC3;ZYX;CDK16;MYO1G
GO_Cellular_Component_2021	late endosome (GO:0005770)	23/189	5.291448e-03	2.490508e-02	0	0	1.897720e+00	9.947209e+00	IFITM2;ANXA2;STX8;SPPL2A;MCOLN1;MFSD12;IGF2R;CTSS;RAB11A;BST2;FIG4;TMEM59;LAPTM4A;CTSL;PSAP;CHMP2A;CHMP4B;CHMP3;MAPK1;SIGLEC1;CD68;VAMP5;HLA-DRB1
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	10/58	5.642898e-03	2.620978e-02	0	0	2.844263e+00	1.472577e+01	PDIA3;GGA3;CMTM6;HLA-B;HLA-F;RAB8A;RAB11A;ARF6;VAMP3;RAB11B
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	11/69	6.965253e-03	3.193161e-02	0	0	2.589769e+00	1.286292e+01	TGOLN2;CD4;M6PR;AP2A1;CD3G;AP2A2;RAB5A;VAMP2;IGF2R;HLA-DRB1;VAMP3
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	6/26	7.193015e-03	3.234415e-02	0	0	4.089890e+00	2.018216e+01	AP4M1;RAB32;CTSL;LNPEP;CTSS;CTSB
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	12/79	7.312388e-03	3.234415e-02	0	0	2.446311e+00	1.203141e+01	MCFD2;SERPINA1;HLA-B;TMED7;HLA-F;SEC24D;CTSC;ERGIC1;YIF1A;CNIH4;HLA-DRB1;SEC31A
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	7/34	7.330119e-03	3.234415e-02	0	0	3.535734e+00	1.738083e+01	DDB1;FBXW5;DCAF13;DCAF6;DDA1;DDB2;RBX1
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	13/90	8.206522e-03	3.576422e-02	0	0	2.306448e+00	1.107747e+01	M6PR;AP2A1;CD3G;AP2A2;IGF2R;TGOLN2;CD4;NECAP2;DNAJC5;RAB5A;VAMP2;HLA-DRB1;VAMP3
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	6/27	8.722181e-03	3.754792e-02	0	0	3.894924e+00	1.846929e+01	ENY2;TAF12;TAF10;TAF9;ATXN7L3;SUPT3H
GO_Cellular_Component_2021	early endosome (GO:0005769)	29/266	9.049699e-03	3.789337e-02	0	0	1.676973e+00	7.890198e+00	IFITM3;RAB5C;LRP1;SNX13;AP4M1;GGA1;SNX1;GGA3;SNX27;MAPK1;SNX5;DTX3L;STX8;CMTM6;HLA-B;LNPEP;HLA-F;IGF2R;FIG4;RAB32;ITCH;CD4;SNX17;HGS;RAPGEF1;RIN3;SIGLEC1;ATP6V0D1;RAB5A
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	3/7	9.124465e-03	3.789337e-02	0	0	1.021107e+01	4.795933e+01	TMEM199;CCDC115;KDELR2
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	3/7	9.124465e-03	3.789337e-02	0	0	1.021107e+01	4.795933e+01	TOX4;PPP1CC;WDR82
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	12/84	1.180308e-02	4.844754e-02	0	0	2.275816e+00	1.010324e+01	LMBRD1;SNX18;SERPINA1;CCDC115;TMED7;CTSC;ERGIC1;VAMP2;YIF1A;CNIH4;VAMP3;SEC31A
GO_Cellular_Component_2021	vesicle (GO:0031982)	25/226	1.231694e-02	4.997563e-02	0	0	1.702853e+00	7.487069e+00	GDI2;ACTB;GNAI2;STX10;SNX1;DPP7;CFL1;UBC;CLIC1;ANXA2;ARRDC1;STX8;MSN;RAB11A;MYL6;SYNJ1;GIPC1;CHMP4B;RIN3;CALM3;TKT;CALM2;VAMP2;HSPA1A;MYO1G
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	4/14	1.262391e-02	5.063909e-02	0	0	5.448135e+00	2.382013e+01	TAF12;TAF10;TAF9;SUPT3H
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	12/85	1.291216e-02	5.121339e-02	0	0	2.244519e+00	9.762728e+00	TGOLN2;LMBRD1;CD4;M6PR;AP2A1;CD3G;AP2A2;RAB5A;VAMP2;IGF2R;HLA-DRB1;VAMP3
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	8/47	1.369795e-02	5.372638e-02	0	0	2.797750e+00	1.200377e+01	TGOLN2;CCDC115;COPB1;SPPL2A;ADAM10;PKD1;RAB8A;IGF2R
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	3/8	1.386100e-02	5.376848e-02	0	0	8.168421e+00	3.495003e+01	TOX4;PPP1CC;WDR82
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	12/86	1.409916e-02	5.409788e-02	0	0	2.214068e+00	9.435562e+00	GALC;HSP90AA1;CTSL;NPC2;GAA;NAAA;PSAP;TPP1;IFI30;GNS;CTSS;CTSB
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	10/67	1.540223e-02	5.846221e-02	0	0	2.394009e+00	9.990780e+00	SRGN;CFD;SERPINA1;TMSB4X;SERPING1;TIMP1;ACTN4;PPBP;ALDOA;CLU
GO_Cellular_Component_2021	germ plasm (GO:0060293)	4/15	1.629655e-02	6.055457e-02	0	0	4.952584e+00	2.038880e+01	DDX3Y;MOV10;DDX3X;SNRPG
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	4/15	1.629655e-02	6.055457e-02	0	0	4.952584e+00	2.038880e+01	POLR2C;POLR2D;POLR2G;POLR2H
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	6/31	1.718193e-02	6.317939e-02	0	0	3.271033e+00	1.329314e+01	GTF2A2;TAF12;TAF10;TAF9;GTF2F1;GTF2E2
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	3/9	1.974423e-02	7.111953e-02	0	0	6.806652e+00	2.671539e+01	UQCRQ;UQCRFS1;UQCR10
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	3/9	1.974423e-02	7.111953e-02	0	0	6.806652e+00	2.671539e+01	CAPN2;MSN;ACTN4
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	7/42	2.286805e-02	8.153960e-02	0	0	2.726393e+00	1.030035e+01	AKAP13;LASP1;DBNL;WDR1;CAPN2;COTL1;HCLS1
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	34/348	2.367260e-02	8.356429e-02	0	0	1.483286e+00	5.552586e+00	ACADVL;SHMT2;NUDT1;ARL2;ETFB;HSD17B8;TXN2;PRDX5;GRPEL1;BLOC1S1;PCK2;IDH3A;DNAJC19;ACOT9;TRAP1;PHYKPL;UQCC2;IDH2;MRPL48;TRNT1;POLRMT;DNAJC15;SOD2;SOD1;GSTZ1;GLUD1;SMDT1;TMLHE;FDX1;NDUFAB1;OGDH;SUCLG2;NDUFS2;ISCU
GO_Cellular_Component_2021	endolysosome (GO:0036019)	5/25	2.525295e-02	8.817051e-02	0	0	3.405747e+00	1.252910e+01	CTSL;AP2A1;AP2A2;CTSS;CTSB
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	4/17	2.547703e-02	8.817051e-02	0	0	4.190198e+00	1.537793e+01	TMEM199;COPB1;KDELR2;TMED7
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	3/10	2.679078e-02	9.093408e-02	0	0	5.833960e+00	2.111717e+01	PTK2B;NSMF;CLU
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	3/10	2.679078e-02	9.093408e-02	0	0	5.833960e+00	2.111717e+01	SYNJ1;AP2A1;AP2A2
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	4/18	3.102417e-02	1.043003e-01	0	0	3.890689e+00	1.351232e+01	SNRPG;SNRPB2;SNRPD3;SNRPF
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	8/55	3.285251e-02	1.083826e-01	0	0	2.320538e+00	7.926325e+00	TMEM199;MCFD2;HLA-B;KDELR2;HLA-F;SEC24D;HLA-DRB1;SEC31A
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	8/55	3.285251e-02	1.083826e-01	0	0	2.320538e+00	7.926325e+00	IKBKB;RGS2;G6PD;PTEN;CHMP4B;GNB1L;ACP1;BIRC2
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	3/11	3.499618e-02	1.143857e-01	0	0	5.104441e+00	1.711272e+01	ENY2;TAF9;ATXN7L3
GO_Cellular_Component_2021	P granule (GO:0043186)	4/19	3.722536e-02	1.205555e-01	0	0	3.631114e+00	1.194914e+01	DDX3Y;MOV10;DDX3X;SNRPG
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	24/239	3.893142e-02	1.236601e-01	0	0	1.525996e+00	4.953311e+00	CHST7;YIPF1;STX8;MS4A7;M6PR;ARAP1;RAB11A;IGF2R;STX10;TGOLN2;RAB32;AP4M1;GOLGA4;GGA3;HOOK2;VPS51;VPS53;ARFIP1;BIRC6;HLA-DRB1;RAB8A;CHST2;VAMP2;VAMP3
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	5/28	3.946473e-02	1.236601e-01	0	0	2.961041e+00	9.571116e+00	SPPL2A;HLA-B;HLA-F;HLA-DRB1;TAPBP
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	5/28	3.946473e-02	1.236601e-01	0	0	2.961041e+00	9.571116e+00	SPPL2A;HLA-B;HLA-F;HLA-DRB1;TAPBP
GO_Cellular_Component_2021	microvillus (GO:0005902)	8/57	3.958524e-02	1.236601e-01	0	0	2.225583e+00	7.187072e+00	SPN;SLC6A6;ICAM2;SYTL1;MSN;TBC1D10A;CD44;MYO1G
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	2/5	4.085337e-02	1.254021e-01	0	0	9.070368e+00	2.900491e+01	RAB32;LNPEP
GO_Cellular_Component_2021	PCAF complex (GO:0000125)	2/5	4.085337e-02	1.254021e-01	0	0	9.070368e+00	2.900491e+01	TAF10;TAF9
