Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	5/22	1.483250e-02	1.267931e-01	0	0	4.007407e+00	1.687493e+01	DDB1;UBC;XPC;DDB2;RBX1
GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	5/22	1.483250e-02	1.267931e-01	0	0	4.007407e+00	1.687493e+01	CSF1R;SBNO2;TYROBP;ANXA2;OSCAR
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	5/22	1.483250e-02	1.267931e-01	0	0	4.007407e+00	1.687493e+01	NDUFA13;PRELID1;NCSTN;APH1B;PSME2
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	9/57	1.484769e-02	1.267931e-01	0	0	2.557957e+00	1.076877e+01	ITCH;UBE2D4;DTX3L;UBE2B;UBE2D3;ARIH2;RNF6;RFFL;RBX1
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	17/140	1.535434e-02	1.308470e-01	0	0	1.889025e+00	7.889243e+00	GTF2A2;HDAC3;TAF12;TAF10;TAF9;RBPJ;GTF2F1;GTF2E2;NR4A2;SNW1;RXRA;POLR2C;POLR2D;RARA;POLR2G;NRBF2;POLR2H
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	11/77	1.553311e-02	1.312995e-01	0	0	2.274877e+00	9.474367e+00	DDB1;CDKN1A;METTL3;XPC;POLK;TIMP1;CARD16;CRIP1;EIF2S1;DDB2;ATR
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	11/77	1.553311e-02	1.312995e-01	0	0	2.274877e+00	9.474367e+00	FKBP1A;HDAC3;NDFIP1;MYCBP2;DERL1;LAPTM5;MUL1;BCL10;BIRC2;UBE2L3;GNL3
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	11/77	1.553311e-02	1.312995e-01	0	0	2.274877e+00	9.474367e+00	PYCARD;SPN;TYROBP;SYK;OAS1;STAT3;CYBA;LGALS9;LILRA2;CLU;LILRA5
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	7/39	1.556759e-02	1.312995e-01	0	0	2.982473e+00	1.241474e+01	NCSTN;APH1B;SPPL2A;ERAP1;ADAM10;RBMX;RELA
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	7/39	1.556759e-02	1.312995e-01	0	0	2.982473e+00	1.241474e+01	DDB1;POLD4;RPA3;UBC;POLK;DDB2;RBX1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	21/185	1.577837e-02	1.328040e-01	0	0	1.751423e+00	7.266854e+00	NSF;RAB2A;DCTN6;NAPA;MCFD2;SERPINA1;COPB1;TRAPPC5;DCTN3;ARFGAP3;DYNLL1;YIF1A;CAPZB;KDELR2;HYOU1;TMED7;SEC24D;CNIH4;CTSC;ERGIC1;SEC31A
GO_Biological_Process_2021	electron transport chain (GO:0022900)	4/15	1.629655e-02	1.363257e-01	0	0	4.952584e+00	2.038880e+01	NDUFA5;UQCRFS1;ETFB;CYB561
GO_Biological_Process_2021	integrated stress response signaling (GO:0140467)	4/15	1.629655e-02	1.363257e-01	0	0	4.952584e+00	2.038880e+01	QRICH1;OMA1;EIF2S1;HERPUD1
GO_Biological_Process_2021	regulation of superoxide anion generation (GO:0032928)	4/15	1.629655e-02	1.363257e-01	0	0	4.952584e+00	2.038880e+01	TYROBP;SYK;AATF;SOD1
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	9/58	1.653837e-02	1.380668e-01	0	0	2.505619e+00	1.027823e+01	NR4A2;CEBPA;TCF7L2;MAFB;WNT5B;ERAP1;FFAR2;METRNL;PSMB8
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	11/78	1.699931e-02	1.413391e-01	0	0	2.240803e+00	9.130338e+00	CX3CR1;NR4A2;TCF7L2;NDUFA13;PRELID1;DDX3X;BIRC6;CLU;RELA;HERPUD1;HSPA1A
GO_Biological_Process_2021	protein modification process (GO:0036211)	11/78	1.699931e-02	1.413391e-01	0	0	2.240803e+00	9.130338e+00	ATG3;MSRA;SERP1;PARP4;UBE2I;UBE2D3;RPN1;UBE2L6;PADI4;B4GALT7;UBE2L3
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	6/31	1.718193e-02	1.417077e-01	0	0	3.271033e+00	1.329314e+01	IKBKB;UBE2D3;UBC;IRF7;CD300LF;BIRC2
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	6/31	1.718193e-02	1.417077e-01	0	0	3.271033e+00	1.329314e+01	PPP2R1A;CD300A;MVP;PTPN6;SH2B3;LILRB4
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	6/31	1.718193e-02	1.417077e-01	0	0	3.271033e+00	1.329314e+01	PYCARD;NFAT5;IRAK1;CD47;RELA;CD44
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	6/31	1.718193e-02	1.417077e-01	0	0	3.271033e+00	1.329314e+01	HP1BP3;PTEN;MSN;RIN3;LAMTOR4;LAMTOR5
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	8/49	1.741984e-02	1.430940e-01	0	0	2.660988e+00	1.077739e+01	MAP2K4;CASP5;IRF1;CASP1;CASP2;TNFRSF10B;BCL10;MYD88
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	8/49	1.741984e-02	1.430940e-01	0	0	2.660988e+00	1.077739e+01	RNH1;RNASEH2A;LSM6;RNASET2;METTL3;NUDT16;DCP2;HSPA1A
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	7/40	1.778502e-02	1.458016e-01	0	0	2.891940e+00	1.165278e+01	NCBP2;SNRPG;PHAX;SNRPD3;SNRPF;NXT2;HTATIP2
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	5/23	1.790772e-02	1.462226e-01	0	0	3.784570e+00	1.522352e+01	NCSTN;ERAP1;SPPL2A;ADAM10;RBMX
GO_Biological_Process_2021	regulation of peptidase activity (GO:0052547)	5/23	1.790772e-02	1.462226e-01	0	0	3.784570e+00	1.522352e+01	CST3;CSTB;NDUFA13;PSMA3;PSMB8
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	14/110	1.812328e-02	1.476885e-01	0	0	1.991694e+00	7.987806e+00	PDIA3;CEBPB;DERL1;TNFRSF10B;EIF2S1;HERPUD1;UFL1;ERP44;RNF139;CASP4;UFC1;BAX;HYOU1;QRICH1
GO_Biological_Process_2021	protein import (GO:0017038)	12/89	1.816049e-02	1.476981e-01	0	0	2.127462e+00	8.527946e+00	NUP214;IPO8;HSP90AA1;SAMM50;SYK;NUP50;STAT3;FAM53B;NUP88;NXT2;CLU;PHB2
GO_Biological_Process_2021	selective autophagy (GO:0061912)	9/59	1.836562e-02	1.490706e-01	0	0	2.455374e+00	9.814807e+00	UFL1;RB1CC1;UBC;UFC1;ULK2;DYNLL1;PHB2;ATG13;SQSTM1
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	11/79	1.856631e-02	1.491768e-01	0	0	2.207731e+00	8.800915e+00	PABPN1;NCBP2;CPSF3;MAGOH;CSTF2;POLR2D;LEO1;CSTF2T;PAF1;PABPC1;CDC40
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	11/79	1.856631e-02	1.491768e-01	0	0	2.207731e+00	8.800915e+00	PYCARD;UFL1;DAP;ITCH;SPI1;IRAK1;TMSB4X;TAX1BP1;G3BP2;ARRB1;ARRB2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	26/246	1.859674e-02	1.491768e-01	0	0	1.617553e+00	6.445576e+00	CX3CR1;CRTC1;PTEN;BCL10;PHB2;CLU;RELA;RPS6KA4;IKBKB;PYCARD;IRAK1;TRIM5;UBC;TRIM26;LGALS9;CAMK1D;TAF12;PRKCB;STAT3;BTK;TRIM13;HCLS1;CARD16;MYD88;HSPA1A;LAMTOR5
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	17/143	1.859706e-02	1.491768e-01	0	0	1.843749e+00	7.346883e+00	TCF7L2;SPI1;ARRB1;ARRB2;PHB2;PKD1;RNF2;PYCARD;UFL1;DAP;ITCH;IRAK1;TMSB4X;TAX1BP1;SIK1;HES1;NFKBIE
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	17/143	1.859706e-02	1.491768e-01	0	0	1.843749e+00	7.346883e+00	ARRDC1;SLC44A2;ARRDC2;CMTM6;CD3G;SLC3A2;SLC1A5;SLC7A1;SLC6A6;SEC14L1;SLC7A7;ARL6IP5;CHMP2A;TXNIP;CHMP3;SLC15A3;VAMP2
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	17/143	1.859706e-02	1.491768e-01	0	0	1.843749e+00	7.346883e+00	HSP90AA1;FCER1G;SYK;LRP1;M6PR;AP2A1;LILRB1;ARHGAP27;ARRB2;AP2A2;LILRB4;IGF2R;CXCL16;SNX1;LMBRD1;CTSL;HYOU1
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	10/69	1.868147e-02	1.495612e-01	0	0	2.312607e+00	9.204691e+00	FGR;LYN;HCK;CSF1R;SYK;ABI3;DYRK1A;BTK;PTK2B;PTPN6
GO_Biological_Process_2021	regulation of complement activation (GO:0030449)	8/50	1.953042e-02	1.535704e-01	0	0	2.597492e+00	1.022316e+01	C1QB;C1QA;CR1;C5AR1;SERPING1;CLU;PHB2;C1QC
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	8/50	1.953042e-02	1.535704e-01	0	0	2.597492e+00	1.022316e+01	NUP214;SEH1L;EIF6;NOA1;NUP50;NUP54;NUP88;JMJD8
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	12/90	1.969188e-02	1.535704e-01	0	0	2.100074e+00	8.248142e+00	BTG2;YTHDF1;DDX3X;LARP1;RNF139;NCL;METTL3;EIF4EBP2;GZMB;YBX1;EIF4E2;PAIP2
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	12/90	1.969188e-02	1.535704e-01	0	0	2.100074e+00	8.248142e+00	FKBP1A;TCF7L2;MED25;DTX3L;LRP1;PYHIN1;DPH3;RARA;DERL1;HES1;PKD1;ADD1
GO_Biological_Process_2021	amyloid-beta formation (GO:0034205)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	NCSTN;APH1B;DYRK1A
GO_Biological_Process_2021	complement activation, classical pathway (GO:0006958)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	C1QB;C1QA;C1QC
GO_Biological_Process_2021	lysosomal lumen acidification (GO:0007042)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	TMEM199;CCDC115;ATP6AP2
GO_Biological_Process_2021	mitochondrial respirasome assembly (GO:0097250)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	COX7A2;HIGD1A;HIGD2A
GO_Biological_Process_2021	negative regulation of alpha-beta T cell activation (GO:0046636)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	CD300A;LILRB1;TNFRSF14
GO_Biological_Process_2021	Notch receptor processing (GO:0007220)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	NCSTN;APH1B;ADAM10
GO_Biological_Process_2021	positive regulation of protein polyubiquitination (GO:1902916)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	DDX3X;BIRC2;GABARAP
GO_Biological_Process_2021	regulation of leukocyte degranulation (GO:0043300)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	LYN;SYK;STXBP2
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	CAMK1D;NOXA1;RAC2
GO_Biological_Process_2021	regulation of skeletal muscle cell differentiation (GO:2001014)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	DDX17;UQCC2;ARNTL
GO_Biological_Process_2021	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	3/9	1.974423e-02	1.535704e-01	0	0	6.806652e+00	2.671539e+01	CX3CR1;MAPKAPK2;CD47
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	6/32	1.995429e-02	1.537456e-01	0	0	3.145055e+00	1.231072e+01	PYCARD;SYK;STAT3;ISG15;LGALS9;LILRA5
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	6/32	1.995429e-02	1.537456e-01	0	0	3.145055e+00	1.231072e+01	ACTR3;ACTR2;TWF2;RAC2;WASF2;CORO1B
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	6/32	1.995429e-02	1.537456e-01	0	0	3.145055e+00	1.231072e+01	CX3CR1;EIF6;CD47;ADIPOR1;TNFRSF1B;MFSD12
GO_Biological_Process_2021	response to amino acid (GO:0043200)	6/32	1.995429e-02	1.537456e-01	0	0	3.145055e+00	1.231072e+01	RRAGA;RRAGC;CAPN2;NSMF;LAMTOR4;LAMTOR5
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	6/32	1.995429e-02	1.537456e-01	0	0	3.145055e+00	1.231072e+01	PRDX1;NOXA1;CYBB;CYBA;SOD2;SOD1
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	7/41	2.021549e-02	1.550566e-01	0	0	2.806732e+00	1.094992e+01	GALT;OAS1;GAA;AKR1A1;OMA1;ALDOA;GALK1
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	11/80	2.023794e-02	1.550566e-01	0	0	2.175618e+00	8.485338e+00	TMEM59;LRP1;ABI3;STX8;RHOG;ATP2B4;STAC3;ZDHHC7;SQSTM1;ACTB;ARF6
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	11/80	2.023794e-02	1.550566e-01	0	0	2.175618e+00	8.485338e+00	IFITM3;BST2;IFITM1;IFITM2;GCH1;CASP1;LGALS9;CD47;GBP2;AIF1;CXCL16
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	9/60	2.033511e-02	1.555104e-01	0	0	2.407100e+00	9.376634e+00	NCSTN;ITCH;APH1B;SNW1;DTX3L;ADAM10;HES1;YBX1;RBPJ
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	13/101	2.044666e-02	1.555907e-01	0	0	2.016945e+00	7.845787e+00	G6PD;DDX3X;CYBB;CYBA;SOD2;EIF2S1;AIF1;SOD1;MSRA;CHCHD2;PRDX5;PRDX1;HSPA1A
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	4/16	2.057335e-02	1.555907e-01	0	0	4.539624e+00	1.763081e+01	HGS;PPP2R1A;ADIPOR1;SH2B3
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	4/16	2.057335e-02	1.555907e-01	0	0	4.539624e+00	1.763081e+01	FCER1G;TYROBP;SYK;LILRA2
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	4/16	2.057335e-02	1.555907e-01	0	0	4.539624e+00	1.763081e+01	NT5C;SAMHD1;DNPH1;NUDT3
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	4/16	2.057335e-02	1.555907e-01	0	0	4.539624e+00	1.763081e+01	SYK;LGALS9;RASAL3;TGFBR2
GO_Biological_Process_2021	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	4/16	2.057335e-02	1.555907e-01	0	0	4.539624e+00	1.763081e+01	CAMK4;LAPTM5;LILRB1;BCL10
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	14/112	2.090377e-02	1.577985e-01	0	0	1.950837e+00	7.545497e+00	SEH1L;FANCA;CHCHD10;CD3G;NAPG;TAPBP;PPP2R1A;PTK2B;NCKAP1L;NUP54;HES1;VAMP2;SKAP2;VAMP3
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	12/91	2.131741e-02	1.590190e-01	0	0	2.073379e+00	7.978841e+00	PYCARD;VASP;HCK;WDR1;CDC42EP2;ARL2;PTK2B;EVL;NCKAP1L;PFN1;CLU;ARF6
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	12/91	2.131741e-02	1.590190e-01	0	0	2.073379e+00	7.978841e+00	PYCARD;CAMK1D;FCER1G;RXRA;ANXA2;LRP1;CHCHD10;BAX;CYBA;CD47;BID;ACTB
GO_Biological_Process_2021	immune response-activating cell surface receptor signaling pathway (GO:0002429)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	LYN;CR1;FCER1G;C5AR1;LILRA2
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	MAPRE2;PPM1F;ARF6;MAP4K4;S100A10
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	CDKN1C;FLCN;HSP90AB1;SNW1;GIPC1
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	ACTR3;ACTR2;TWF2;RAC2;WASF2
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	CDKN1C;FLCN;HSP90AB1;SNW1;GIPC1
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	5/24	2.137582e-02	1.590190e-01	0	0	3.585189e+00	1.378683e+01	HSP90AA1;NDUFA13;SAMM50;BAX;PMAIP1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	8/51	2.181692e-02	1.614216e-01	0	0	2.536948e+00	9.704003e+00	PYCARD;SNW1;BCL2A1;CASP2;CDIP1;BAX;TNFRSF1B;CRIP1
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	8/51	2.181692e-02	1.614216e-01	0	0	2.536948e+00	9.704003e+00	UFL1;BAG5;DTX3L;ARRB1;ISG15;ARRB2;SQSTM1;HSPA1A
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	8/51	2.181692e-02	1.614216e-01	0	0	2.536948e+00	9.704003e+00	SYK;HLA-B;LAPTM5;LILRB1;LGALS9;CD47;LTB;LILRA5
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	10/71	2.244605e-02	1.654791e-01	0	0	2.236543e+00	8.491348e+00	PSMA3;NCSTN;PRELID1;SERPINA1;APH1B;PSME2;SERPING1;TIMP1;BIRC2;PSMB8
GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	10/71	2.244605e-02	1.654791e-01	0	0	2.236543e+00	8.491348e+00	FLCN;RRAGA;HDAC3;SEH1L;RRAGC;RHEB;RFFL;LAMTOR4;ARNTL;LAMTOR5
GO_Biological_Process_2021	nucleic acid-templated transcription (GO:0097659)	7/42	2.286805e-02	1.676854e-01	0	0	2.726393e+00	1.030035e+01	NR4A2;RRAGC;POLR2C;POLR2D;POLR2G;POLR2H;PWP1
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	7/42	2.286805e-02	1.676854e-01	0	0	2.726393e+00	1.030035e+01	VMP1;TPM1;SETMAR;ATP1B3;DYNLL1;PFN1;TOR1AIP1
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	7/42	2.286805e-02	1.676854e-01	0	0	2.726393e+00	1.030035e+01	POLD4;RPA3;UBC;REV1;UBE2L6;ISG15;POLK
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	6/33	2.301544e-02	1.678653e-01	0	0	3.028409e+00	1.142192e+01	ATG3;IFI6;BAX;BID;SOD2;CLU
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	6/33	2.301544e-02	1.678653e-01	0	0	3.028409e+00	1.142192e+01	SLC44A2;STARD7;LPCAT3;CSNK2B;LPCAT1;CHPT1
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	6/33	2.301544e-02	1.678653e-01	0	0	3.028409e+00	1.142192e+01	LARP1;THRAP3;CIRBP;PHAX;YBX1;PABPC1
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	11/82	2.390998e-02	1.740800e-01	0	0	2.114105e+00	7.892926e+00	PYCARD;VASP;HCK;WDR1;CDC42EP2;HCLS1;PTK2B;EVL;NCKAP1L;PFN1;ARF6
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	56/625	2.407464e-02	1.749680e-01	0	0	1.351661e+00	5.037095e+00	CD86;HSP90AB1;DDX3X;PTEN;SMC5;TCIRG1;DNPH1;CXCL16;PYCARD;FLCN;UFL1;CAPNS1;RPS19;NAMPT;RPS6KA1;TIMP1;CNOT6L;CR1;FCER1G;CAMK1D;TPM1;RHOG;ADAM10;CYBA;ACTN4;TNFRSF1B;CDC25B;TGFBR2;HCK;RARA;TRIM13;HCLS1;MVD;CD47;CSF1R;CDC123;LRP1;COX17;DERL2;LILRA2;AIF1;RELA;GNAI2;LILRA5;PTK2B;HES1;LYN;KDM4C;NAP1L1;PA2G4;SLC6A6;P2RX4;NOXA1;DNAJA2;PTPN6;EIF4G2
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	9/62	2.472277e-02	1.793604e-01	0	0	2.316017e+00	8.569334e+00	IKBKB;MAP2K4;IRAK1;GPS1;SH2D3C;UBC;MAPK1;CCM2;LGALS9
GO_Biological_Process_2021	negative regulation of response to endoplasmic reticulum stress (GO:1903573)	5/25	2.525295e-02	1.809150e-01	0	0	3.405747e+00	1.252910e+01	LPCAT3;TXNDC12;CLU;HERPUD1;HSPA1A
GO_Biological_Process_2021	organophosphate ester transport (GO:0015748)	5/25	2.525295e-02	1.809150e-01	0	0	3.405747e+00	1.252910e+01	PRELID1;PITPNM1;NPC2;SLC25A19;PITPNB
GO_Biological_Process_2021	positive regulation of T cell migration (GO:2000406)	5/25	2.525295e-02	1.809150e-01	0	0	3.405747e+00	1.252910e+01	PYCARD;SPN;ADAM10;TNFRSF14;AIF1
GO_Biological_Process_2021	receptor catabolic process (GO:0032801)	5/25	2.525295e-02	1.809150e-01	0	0	3.405747e+00	1.252910e+01	SH3GLB1;MYLIP;SMURF1;AP2A1;AP2A2
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	5/25	2.525295e-02	1.809150e-01	0	0	3.405747e+00	1.252910e+01	TMF1;PTK2B;PSME2;PKD1;CTSC
GO_Biological_Process_2021	negative regulation of chemokine production (GO:0032682)	4/17	2.547703e-02	1.809150e-01	0	0	4.190198e+00	1.537793e+01	OAS1;MUL1;LGALS9;LILRB4
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	4/17	2.547703e-02	1.809150e-01	0	0	4.190198e+00	1.537793e+01	CDKN1A;TPM1;PTEN;SOD2
GO_Biological_Process_2021	protein autoprocessing (GO:0016540)	4/17	2.547703e-02	1.809150e-01	0	0	4.190198e+00	1.537793e+01	CTSL;CASP4;CASP1;OMA1
GO_Biological_Process_2021	regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	4/17	2.547703e-02	1.809150e-01	0	0	4.190198e+00	1.537793e+01	GMFG;ARFIP1;WASF2;CORO1B
GO_Biological_Process_2021	regulation of cellular respiration (GO:0043457)	4/17	2.547703e-02	1.809150e-01	0	0	4.190198e+00	1.537793e+01	TRAP1;PRELID1;SHMT2;NOA1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	15/126	2.565999e-02	1.809150e-01	0	0	1.845452e+00	6.759561e+00	CDKN2D;CDA;NDUFA13;CDKN1A;DDX3X;MUL1;RTN4;PPP1R9B;BST2;FLCN;MT2A;PPP2R1A;VGLL4;SIPA1;HSPA1A
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	7/43	2.575119e-02	1.809150e-01	0	0	2.650517e+00	9.698970e+00	LYN;NDUFA13;SNW1;WNT5B;TESC;TWF2;PTK2B
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	7/43	2.575119e-02	1.809150e-01	0	0	2.650517e+00	9.698970e+00	NUP214;SEH1L;EIF6;NUP50;NUP88;NUP54;JMJD8
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	7/43	2.575119e-02	1.809150e-01	0	0	2.650517e+00	9.698970e+00	NUP214;SEH1L;EIF6;NUP50;NUP88;NUP54;JMJD8
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	6/34	2.637658e-02	1.809150e-01	0	0	2.920094e+00	1.061536e+01	VMP1;MAP1LC3A;CHMP3;SNAP29;GABARAP;TECPR1
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	6/34	2.637658e-02	1.809150e-01	0	0	2.920094e+00	1.061536e+01	RRAGA;RRAGC;CAPN2;NSMF;LAMTOR4;LAMTOR5
GO_Biological_Process_2021	negative regulation of mitochondrion organization (GO:0010823)	6/34	2.637658e-02	1.809150e-01	0	0	2.920094e+00	1.061536e+01	FLCN;PRELID1;MUL1;OMA1;CLU;HSPA1A
GO_Biological_Process_2021	organelle disassembly (GO:1903008)	6/34	2.637658e-02	1.809150e-01	0	0	2.920094e+00	1.061536e+01	UFL1;RB1CC1;UFC1;ULK2;DENR;KLC1
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	6/34	2.637658e-02	1.809150e-01	0	0	2.920094e+00	1.061536e+01	HSP90AB1;CD300A;CALM3;NSMF;LILRB2;CALM2
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	17/149	2.663405e-02	1.809150e-01	0	0	1.759372e+00	6.378716e+00	NDUFA13;SNX13;ARHGAP27;ARAP1;RASGRP2;RHOC;FLCN;SNX18;SH3BP1;PSAP;RAPGEF1;CALM3;RAB11FIP2;CALM2;MAPRE2;S100A10;MAP4K4
GO_Biological_Process_2021	aromatic amino acid family metabolic process (GO:0009072)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	QDPR;PCBD1;ASRGL1
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	RNF135;IRF7;PHB2
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	SPI1;ABI3;LAPTM5
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	EIF4H;DENR;EIF2S2
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	DTX3L;LEO1;PAF1
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	MYLIP;AP2A1;AP2A2
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	3/10	2.679078e-02	1.809150e-01	0	0	5.833960e+00	2.111717e+01	MYLIP;AP2A1;AP2A2
