Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	33/158	6.920766e-09	6.228689e-08	0	0	3.651013e+00	6.859794e+01	LRP1;AP2A1;TCIRG1;TGOLN2;STAB1;AP2S1;CD36;FCGR1A;AP2M1;ATP6V0A1;HLA-DPA1;CD74;CD163;HLA-DRB5;ATP6V0B;ATP6V0E1;SLC11A1;CYBB;CYBA;EREG;VAMP8;MARCO;CD4;HLA-DPB1;HLA-DRA;CD9;ATP6V0D1;CLEC4E;UBA52;HLA-DRB1;HBEGF;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	18/55	1.256412e-08	1.100209e-07	0	0	6.684964e+00	1.216157e+02	CDA;CSTB;ASAH1;CFP;LYZ;CTSS;OSCAR;CST3;FTH1;QPCT;TIMP2;CTSH;QSOX1;PTPN6;LTA4H;FOLR3;ALDOA;CTSD
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	23/90	2.577001e-08	2.197233e-07	0	0	4.727025e+00	8.260029e+01	CD74;HLA-DRB5;DENND1A;CLTB;CLTA;AP2A1;EPN1;EREG;VAMP8;TGOLN2;CD4;DNAJC5;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A;AP2M1;HLA-DRB1;HLA-DPA1;HBEGF;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	membrane raft (GO:0045121)	31/163	1.870833e-07	1.554231e-06	0	0	3.241785e+00	5.022081e+01	STX12;ITGAM;KCNE3;AHNAK;ITGB2;FURIN;PSEN1;SDCBP;FLOT1;CD14;CD36;PRKACA;CTSD;CD55;S100A10;LYN;ANXA2;NFAM1;ARID3A;TNFRSF1B;TNFRSF1A;LAT2;PLSCR1;CD4;BTK;MYADM;PPT1;TPP1;CD48;LAMTOR1;TLR2
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	21/85	1.929967e-07	1.563273e-06	0	0	4.512326e+00	6.976324e+01	CD74;HLA-DRB5;CLTB;CLTA;AP2A1;EREG;VAMP8;TGOLN2;CD4;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A;AP2M1;HLA-DRB1;HLA-DPA1;HBEGF;HLA-DQB1;VAMP3;PICALM
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	8/13	4.505873e-07	3.560739e-06	0	0	2.186236e+01	3.194684e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	18/69	5.982867e-07	4.615355e-06	0	0	4.846224e+00	6.944249e+01	CD74;HLA-DRB5;AP2A1;EREG;VAMP8;TGOLN2;CD4;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A;AP2M1;HLA-DRB1;HLA-DPA1;HBEGF;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	actin filament (GO:0005884)	18/72	1.181362e-06	8.901424e-06	0	0	4.576250e+00	6.246052e+01	ANXA1;TWF2;WAS;MYO9B;IQGAP1;AIF1;CORO1A;ACTB;ACTG1;HCK;PSTPIP1;PAK1;COTL1;HCLS1;RAC1;LCP1;GAS2L1;GAS7
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	17/68	2.327851e-06	1.714145e-05	0	0	4.573609e+00	5.932229e+01	CD63;HLA-DRB5;RNF13;ANXA2;STARD3NL;SLC11A1;RAB27A;SNF8;PLD3;VAMP8;LAPTM4A;HLA-DMA;HLA-DMB;HLA-DRA;LAMTOR1;CD68;HLA-DRB1
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	71/600	4.558168e-06	3.281881e-05	0	0	1.868693e+00	2.298229e+01	ARPC1B;ARPC1A;SRA1;LSP1;LYST;TRIOBP;ACTB;ACTG1;PPP1R9B;ACTR1A;TUBA1A;CFL1;AKT1;RAC1;LRRFIP1;ACTR2;RIPK2;RHOG;RHOA;RHOB;FGR;CDC42EP2;RARA;ODF3B;ANG;TAX1BP3;LCP1;ALDOA;S100A9;GAPDH;PFDN5;S100A8;PLEC;AHNAK;SHMT2;FLII;WAS;CAPG;IQGAP1;IQGAP2;CORO1C;SDCBP;EPB41L3;S100A12;FLNA;WASF2;APBB3;PDLIM7;SNCA;VASP;GSN;MID1IP1;MX2;MX1;MSN;MYO9B;ARPC5;PARVB;MSRA;MARCKS;ARPC2;PARVG;ARPC3;FES;CAPZA2;ZYX;P4HB;VIM;MYO1F;MSRB1;MYO1G
GO_Cellular_Component_2021	late endosome (GO:0005770)	30/189	1.387601e-05	9.773535e-05	0	0	2.598737e+00	2.906778e+01	CD63;GRN;RNF13;PLD3;CTSS;LAPTM4A;HLA-DMA;RAP1A;HLA-DMB;CHMP1B;PSAP;RILP;HLA-DRB5;ANXA2;STARD3NL;SLC11A1;STX7;RAB27A;SNF8;BST2;VAMP8;CHMP2A;CHMP4B;HLA-DRA;LAMTOR2;LAMTOR1;SIGLEC1;CD68;VAMP5;HLA-DRB1
GO_Cellular_Component_2021	endolysosome (GO:0036019)	9/25	2.433085e-05	1.677276e-04	0	0	7.687087e+00	8.166581e+01	PRKCD;AP2S1;CLTA;TLR8;AP2A1;TLR7;CTSS;AP2M1;CTSB
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	8/20	2.855496e-05	1.927460e-04	0	0	9.105894e+00	9.528116e+01	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	12/45	3.534853e-05	2.290585e-04	0	0	4.975851e+00	5.100374e+01	VAMP8;ATP6V0B;ATP6V0E1;RAB31;SLC11A1;CYBB;CYBA;TCIRG1;ATP6V0D1;CLEC4E;ATP6V0A1;VAMP3
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	12/45	3.534853e-05	2.290585e-04	0	0	4.975851e+00	5.100374e+01	NAPA;SH3GLB1;VMP1;GABARAPL1;ATG16L2;ATP6AP2;TCIRG1;ATP6V0D1;GABARAP;ARL8A;ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	21/127	1.437062e-04	9.129569e-04	0	0	2.718260e+00	2.405046e+01	IFI27L2;NDUFA13;PRELID1;NDUFB7;MX2;COX17;MX1;NDUFA2;IFI6;NDUFA1;CHCHD10;SDHB;HADHB;OXA1L;CHCHD2;ADAP2;BLOC1S1;NDUFS3;VDAC1;COA6;TMEM14C
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	5/9	1.499263e-04	9.341561e-04	0	0	1.704337e+01	1.500732e+02	UQCRB;UQCRQ;UQCRFS1;CYC1;UQCR10
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	6/15	2.996141e-04	1.831603e-03	0	0	9.094017e+00	7.377990e+01	ATP6AP1;ATP6AP2;TCIRG1;ATP6V0D1;ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	15/80	3.104174e-04	1.862505e-03	0	0	3.159292e+00	2.551947e+01	DENND1A;CLTB;CLTA;AP2A1;FURIN;SNX3;TGOLN2;RAB13;NUMB;AP2S1;AP2M1;RAB8A;SPG21;VAMP3;PICALM
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	8/28	4.301210e-04	2.488557e-03	0	0	5.461189e+00	4.233210e+01	CD74;HLA-DRB5;HM13;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	8/28	4.301210e-04	2.488557e-03	0	0	5.461189e+00	4.233210e+01	CD74;HLA-DRB5;HM13;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	6/16	4.516632e-04	2.567349e-03	0	0	8.184176e+00	6.303922e+01	NCF1;NCF2;FTH1;NCF4;SQSTM1;FTL
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	6/17	6.577196e-04	3.674158e-03	0	0	7.439760e+00	5.450913e+01	AP2S1;CLTA;TLR8;AP2A1;TLR7;AP2M1
GO_Cellular_Component_2021	early phagosome (GO:0032009)	5/12	7.916749e-04	4.275044e-03	0	0	9.737503e+00	6.953901e+01	SNX3;RAB31;SYK;UNC93B1;TLR7
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	5/12	7.916749e-04	4.275044e-03	0	0	9.737503e+00	6.953901e+01	NCF1;NCF2;NCF4;CYBB;CYBA
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	11/55	1.097403e-03	5.828830e-03	0	0	3.416360e+00	2.328184e+01	CD74;SEC13;HLA-DRB5;KDELR1;DENND1A;HLA-DPB1;HLA-DRA;KDELR2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	6/19	1.280548e-03	6.691898e-03	0	0	6.294505e+00	4.192435e+01	ATP6AP2;ATP6V1B2;TCIRG1;ATP6V0D1;ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	404/5192	1.333238e-03	6.856654e-03	0	0	1.207725e+00	7.995317e+00	SPI1;ENO1;TMEM91;BACH1;PSMD9;ZMIZ1;AP1S2;AKT1;PRKACA;IER2;IER3;MEF2C;PRKCD;DNTTIP1;DICER1;PSME3;ATF5;UBA52;ATF3;ATF4;LRPAP1;SHMT2;FLII;IQGAP1;MEFV;OAZ1;HIF1A;OAZ2;ANAPC11;MTDH;PRDX5;PRDX4;PTPMT1;PRDX1;S100A12;HMOX1;LTA4H;ZBTB7A;S100A11;SERF2;LYN;NFE2;F8A1;PHC2;PBX2;IRF2BP2;SNF8;PRDX6;EIF1;FOSL2;FIBP;EIF6;PPT1;GAPT;CDKN1A;SERPINA1;DENND1A;HEXA;ARPC1A;CLTB;SNX10;PQBP1;UBL5;MRPL40;TUBA1A;CHAF1A;TMSB4X;TSPO;RRP12;HLA-DPA1;DUSP3;ANXA1;TPI1;ANXA2;DUSP1;HSBP1;TESC;TET2;FOS;DYNLL1;SERPINB6;NCOR2;TAF6L;PLSCR1;ZEB2;PSMA4;RARA;HCLS1;VAMP3;SF3B5;AHNAK;AOAH;FAM214B;ASCL2;PSMA7;PSMB6;PSMB7;PSMB4;HLA-DMA;HLA-DMB;PSMB5;PSMB2;PSMB3;PSMB1;AP2S1;FLNA;ZNF467;GSN;MDH2;PCGF5;TRMT1;PSMB8;PSMB9;NFIC;ZYX;MPLKIP;FOSB;PKN1;LAMTOR4;HSPA1A;MTCH2;PDCD6;UBE2D1;PARK7;AHR;PYCARD;ZFP36;CFL1;NUDT16;TXNL4A;AP2M1;BNIP3L;TLE3;RPS9;USP3;CTNNBIP1;UBE2E2;ATP11A;PGD;RBX1;MAPKAPK3;S100A6;S100A4;SQSTM1;S100A9;S100A8;NOTCH2;CSF1R;CORO1A;ADAP2;NACC2;BAG1;PSAP;SLC15A3;MCL1;AKIRIN2;NEK6;ARPC5;ADAP1;QKI;COPRS;PTPRE;MAFB;ARPC2;BCL6;ARPC3;MAFG;HPSE;MYD88;EIF4G1;RNF13;CALCOCO2;FHL3;ARRB1;ARRB2;TNFSF13B;HHEX;GM2A;SIN3B;PHACTR1;ACTR2;GPX4;EDF1;PTP4A2;NPEPL1;PKM;DNAJC5;ANG;SLC25A5;SLC25A11;GAPDH;SLC25A6;CEBPA;CEBPB;SMARCD3;PPM1M;CCDC69;CEBPG;PPM1F;RAB20;TNNI2;DRAM2;POLR2J;POLR2L;MLXIP;PTPN18;TXNRD2;KLF6;IMPDH1;ZGLP1;PTPN6;MNDA;SPG21;EIF4A1;KDELR1;UBE2L6;IFI35;IFI30;ACTB;NUDT3;RPS6KA4;LGALS3;MT2A;FRAT1;RASSF2;FTH1;BSG;ARL6IP4;LGALS9;GLUL;SOX4;SP110;AP1B1;TALDO1;ASRGL1;PISD;CCNY;CSNK2B;XRN2;BTK;KDELR2;VDAC1;LAP3;TRIB1;PFN1;AURKAIP1;ANP32A;MGST2;UBE2J1;RAB11FIP1;ZNHIT1;ZNF706;PCBP1;ZNF703;PCBP2;NEU1;DPH3;DECR1;ATP6V0A1;CTSA;IQSEC1;NMI;PARP14;ID2;ID1;CALM3;GRB2;CALM2;APOBEC3A;RPS24;APOBEC3B;CSRNP1;SRA1;CTSS;MLX;CTSH;QSOX1;RAC1;CLIC1;SEC13;SYK;STARD3NL;GAA;TFE3;TFEB;RHOG;AGTRAP;COMMD1;KIF22;TYK2;RHOA;COMMD5;RHOB;HCK;SCNM1;TAX1BP3;ALDOA;SGK1;DNASE1L1;STX12;CD63;CSTB;WAS;NEDD8;CAPG;AIF1;SH3BGRL;RXRA;CTNNA1;SCAND1;TBL1X;RAE1;APBB3;CD74;PPP1CA;PER1;THEMIS2;HDGF;MIDN;KDM1B;INPPL1;HDLBP;COMT;ETS2;ACTG1;RGS2;CHCHD2;TRAPPC2L;APLP2;DOK1;PPIF;CHMP4B;PSEN1;PMF1;SDCBP;DPP7;NLRP3;CAMTA2;CYC1;UBE2F;ZFHX3;TGFB1;HSPA6;CHCHD10;MSN;ISG15;POU2F2;COQ7;IFT20;NFKBIA;NR4A1;BHLHE40;PICALM;YWHAE;HMGB2;YBX1;YBX3;RBM3;NFKBIZ;FLOT2;PDE4A;GUSB;ZNF385A;KDM6B;BUD31;OLIG1;IRAK3;ARAP1;EPN1;ETV6;OAS1;OAS2;OAS3;CAT;ATP6V1B2;IRF7;BLVRB;IRF8;IRF5;PFDN2;FBP1;CREB5;SASH3;PDXK;RNF7;SAMHD1;MKNK1;MKNK2;TMEM208;PTK2B;HES4;SNCA;TCF7L2;NIPSNAP3A;NAA10;MX2;MX1;ARID3A;POLE4;TEN1;GLB1;BAX;CHPT1;FAM50A
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	5/15	2.524156e-03	1.277854e-02	0	0	6.815154e+00	4.076722e+01	TGOLN2;RAB13;FURIN;RAB8A;SPG21
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	3/5	2.893767e-03	1.399374e-02	0	0	2.042434e+01	1.193843e+02	FLOT1;FLOT2;CORO1C
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	3/5	2.893767e-03	1.399374e-02	0	0	2.042434e+01	1.193843e+02	NCF1;NCF2;NCF4
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	3/5	2.893767e-03	1.399374e-02	0	0	2.042434e+01	1.193843e+02	SEC61A1;SSR4;SEC61B
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	15/99	2.976457e-03	1.418194e-02	0	0	2.442188e+00	1.420626e+01	CD74;HLA-DRB5;AP1B1;CLTA;STX10;RAB31;KIF13A;AP1S2;HLA-DPB1;HLA-DRA;HLA-DRB1;RAB8A;HLA-DPA1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	14/90	3.158483e-03	1.483114e-02	0	0	2.518539e+00	1.450090e+01	SRGN;CFD;SERPINA1;TGFB1;APLP2;TMSB4X;SERPING1;CD9;QSOX1;CD36;TIMP1;ALDOA;SNCA;FERMT3
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	4/10	3.302329e-03	1.528506e-02	0	0	9.082175e+00	5.188762e+01	COX4I1;UQCRFS1;COX6A1;COX5A
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	6/23	3.761702e-03	1.716607e-02	0	0	4.812411e+00	2.686713e+01	MRPL20;MRPL40;MRPL51;MRPL28;MRPL37;MRPL11
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	28/239	3.882843e-03	1.747279e-02	0	0	1.819877e+00	1.010248e+01	GRN;MS4A7;CLTA;FURIN;STX10;TGOLN2;KIF13A;AP1S2;DENND5A;RAC1;RAB8A;HLA-DPA1;CD74;HLA-DRB5;AP1B1;ATP11A;ARAP1;RAB32;RAB10;MS4A6A;RAB31;RAB13;HLA-DPB1;HLA-DRA;TGFBI;HLA-DRB1;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	8/39	4.347279e-03	1.908266e-02	0	0	3.521265e+00	1.914936e+01	COA3;OXA1L;COQ2;MPC1;SCO2;TIMM17A;TIMM17B;SFXN5
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	10/56	4.358386e-03	1.908266e-02	0	0	2.968246e+00	1.613436e+01	LFNG;PCMT1;CBR1;SDCBP;PKM;ITGB2;GNB1;CD9;MGAT1;GNAI2
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	4/11	4.909735e-03	2.121005e-02	0	0	7.784303e+00	4.138552e+01	HEXB;HEXA;STX7;STXBP2
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	10/59	6.387036e-03	2.722894e-02	0	0	2.786067e+00	1.407935e+01	LFNG;PCMT1;CBR1;SDCBP;PKM;ITGB2;GNB1;CD9;MGAT1;GNAI2
GO_Cellular_Component_2021	autophagosome (GO:0005776)	11/69	6.965253e-03	2.894721e-02	0	0	2.589769e+00	1.286292e+01	SH3GLB1;VMP1;GABARAPL1;ATG16L2;CALCOCO2;FTH1;RAB24;SNAP29;SQSTM1;GABARAP;FTL
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	4/12	6.968772e-03	2.894721e-02	0	0	6.810900e+00	3.382508e+01	CLTB;CLTA;AP2A1;EPN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	9/51	7.240510e-03	2.961517e-02	0	0	2.924323e+00	1.441125e+01	OXA1L;COA3;COQ2;MPC1;SCO2;TIMM17A;TIMM17B;CHCHD10;SFXN5
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	12/79	7.312388e-03	2.961517e-02	0	0	2.446311e+00	1.203141e+01	CD74;SEC13;HLA-DRB5;SERPINA1;CTSZ;HLA-DPB1;HLA-DRA;ERGIC3;HLA-DRB1;HLA-DPA1;HLA-DQB1;YIF1B
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	3/7	9.124465e-03	3.561840e-02	0	0	1.021107e+01	4.795933e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	3/7	9.124465e-03	3.561840e-02	0	0	1.021107e+01	4.795933e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	3/7	9.124465e-03	3.561840e-02	0	0	1.021107e+01	4.795933e+01	PSENEN;NCSTN;PSEN1
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	28/256	9.777809e-03	3.771441e-02	0	0	1.682630e+00	7.786605e+00	TWF2;WAS;IQGAP1;AIF1;CORO1A;ACTB;ACTG1;PAK1;PSTPIP1;TUBA1A;DPYSL2;KIF13A;COTL1;RAC1;GAS2L1;ANXA1;MYO9B;KIF22;KCNAB2;HCK;TPPP3;HCLS1;LCP1;VIM;HLA-DRB1;MAP3K11;GAS7;PLEC
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	7/36	1.009642e-02	3.848519e-02	0	0	3.291536e+00	1.512650e+01	COPA;SEC13;PDCD6;CLTB;CLTA;EPN1;COPE
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	9/54	1.053646e-02	3.969551e-02	0	0	2.728928e+00	1.242457e+01	CD74;SEC13;HLA-DRB5;PDCD6;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	6/29	1.245370e-02	4.607602e-02	0	0	3.555853e+00	1.559504e+01	LRPAP1;PKM;HM13;RPN1;PSEN1;CKAP4
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	38/380	1.251448e-02	4.607602e-02	0	0	1.524298e+00	6.677749e+00	FCN1;CSTB;SERPINA1;CD151;CTSZ;FGL2;CFP;CTSS;ICAM1;LGALS3;LGALS1;PSAP;TIMP2;CTSH;EMILIN2;IGFBP7;LGALS9;CTSD;S100A10;CTSB;SERPINB1;ANXA1;TGFB1;ANXA2;ANXA5;SERPINB6;PLSCR1;VCAN;PKM;S100A6;SERPING1;HDGF;S100A4;ANG;TGFBI;S100A9;S100A8;MEGF9
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	35/348	1.480856e-02	5.339698e-02	0	0	1.533020e+00	6.457924e+00	SHMT2;MRPL37;ETFB;ALKBH7;HSD17B10;MRPL11;TXN2;PRDX3;MRPL20;PRDX5;MRPL40;ALDH2;BLOC1S1;TK2;DECR1;MPST;GSTK1;GPX1;MDH2;IDH3G;TXNRD2;GSR;MRPL28;MTHFS;SOD2;CYP27A1;BCKDK;OXA1L;MRPL51;NDUFS8;NDUFS7;MTHFD2;SCO2;ETHE1;NDUFS3
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	5/22	1.483250e-02	5.339698e-02	0	0	4.007407e+00	1.687493e+01	SH3GLB1;VMP1;GABARAPL1;ATG16L2;GABARAP
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	10/67	1.540223e-02	5.470357e-02	0	0	2.394009e+00	9.990780e+00	SRGN;CFD;SERPINA1;TGFB1;TMSB4X;SERPING1;QSOX1;TIMP1;ALDOA;FERMT3
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	11/77	1.553311e-02	5.470357e-02	0	0	2.274877e+00	9.474367e+00	CTDNEP1;RAB5C;ANXA2;RSAD2;PLIN3;G0S2;HSD17B11;GAPDH;CKAP4;CES1;PNPLA2
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	64/712	1.578851e-02	5.500513e-02	0	0	1.358761e+00	5.636785e+00	AHCYL1;KDELR1;ZDHHC1;SEC61A1;SERP1;TMEM147;SPTLC2;RAC1;SEC61B;VKORC1;SEC13;RSAD2;STARD3NL;ATP6AP2;RHOG;DNAJB12;PLAUR;CYBB;CYBA;RHOA;CTDNEP1;TLR8;KDELR2;TLR7;TKT;UBA52;NOTCH2;PPP1R15A;RTN3;COPA;UNC93B1;HM13;RAB1B;RPN1;MGST1;MGST2;AGPAT2;PLD3;RTN4;AGPAT3;MTDH;CYB5R4;OS9;HMOX1;SPTSSA;SEC11A;MBOAT7;TREX1;SRD5A3;YIF1B;RAB10;VMP1;ERP44;SPCS3;CD4;REEP4;VMA21;TBXAS1;BAX;CHPT1;PLP2;PNPLA6;COPE;PNPLA2
GO_Cellular_Component_2021	insulin-responsive compartment (GO:0032593)	3/9	1.974423e-02	6.805459e-02	0	0	6.806652e+00	2.671539e+01	RAB10;RAB4A;RAB13
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	7/42	2.286805e-02	7.767710e-02	0	0	2.726393e+00	1.030035e+01	GSN;COTL1;FLOT1;MYADM;FLOT2;HCLS1;CORO1A
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	6/33	2.301544e-02	7.767710e-02	0	0	3.028409e+00	1.142192e+01	GNA15;GNG5;GNB2;GNB1;GNAS;GNAI2
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	44/472	2.358128e-02	7.876632e-02	0	0	1.410046e+00	5.283868e+00	NOTCH2;ARF1;COPA;UNC93B1;KDELR1;RAB1B;CLTA;ARRB1;FURIN;ZDHHC7;PLD3;AGPAT3;STX10;LFNG;PYCARD;GLIPR2;BSG;KIF13A;AP1S2;CHST15;NLRP3;QSOX1;MGAT1;YKT6;SNAP29;RAB8A;CD55;HLA-DPA1;CD74;HLA-DRB5;AP1B1;TNFRSF1A;IFT20;RAB31;HLA-DPB1;HLA-DRA;TLR8;KDELR2;TLR7;CHPT1;HLA-DRB1;COPE;HLA-DQB1;VAMP3
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	4/17	2.547703e-02	8.337938e-02	0	0	4.190198e+00	1.537793e+01	COPA;KDELR1;KDELR2;COPE
GO_Cellular_Component_2021	platelet alpha granule membrane (GO:0031092)	4/17	2.547703e-02	8.337938e-02	0	0	4.190198e+00	1.537793e+01	APLP2;CD9;CD36;SNCA
GO_Cellular_Component_2021	autolysosome (GO:0044754)	3/10	2.679078e-02	8.594269e-02	0	0	5.833960e+00	2.111717e+01	FTH1;SQSTM1;FTL
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	3/10	2.679078e-02	8.594269e-02	0	0	5.833960e+00	2.111717e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	3/11	3.499618e-02	1.111643e-01	0	0	5.104441e+00	1.711272e+01	ACTR1A;CTSZ;ENO1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	9/66	3.543526e-02	1.114663e-01	0	0	2.153026e+00	7.191209e+00	OXA1L;COA3;FIS1;COQ2;MPC1;SCO2;TIMM17A;TIMM17B;SFXN5
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	7/47	3.973882e-02	1.238017e-01	0	0	2.384952e+00	7.692489e+00	BST2;CD63;CHMP1B;CHMP2A;CTSH;RAB27A;CHMP4B
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	2/5	4.085337e-02	1.248726e-01	0	0	9.070368e+00	2.900491e+01	CTSS;CTSB
GO_Cellular_Component_2021	spermatoproteasome complex (GO:1990111)	2/5	4.085337e-02	1.248726e-01	0	0	9.070368e+00	2.900491e+01	PSMB8;PSMB9
GO_Cellular_Component_2021	early endosome (GO:0005769)	26/266	4.324329e-02	1.309423e-01	0	0	1.481146e+00	4.652152e+00	IFITM3;ASAH1;RAB5C;LRP1;PLD3;PRDX3;SNX3;RAP1A;SNX27;TMEM127;TOM1;FLOT1;FCGR1A;F8A1;RAB4A;ANXA1;STX7;COMMD1;VAMP8;RAB32;CD4;RAB31;SIGLEC1;ATP6V0D1;VPS28;PICALM
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.448732e-01	0	0	2.271139e+00	6.882706e+00	SERPINA1;KDELR1;RAB1B;CTSZ;MGAT1;YKT6;CD55
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	8/60	5.130970e-02	1.525169e-01	0	0	2.096845e+00	6.227369e+00	CD74;SEC13;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	6/40	5.332518e-02	1.570669e-01	0	0	2.404008e+00	7.046980e+00	RPS9;MRPS11;ISG15;RPS11;UBA52;RPS24
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	3/13	5.478236e-02	1.584776e-01	0	0	4.083114e+00	1.185894e+01	AP2S1;AP2A1;AP2M1
GO_Cellular_Component_2021	podosome (GO:0002102)	3/13	5.478236e-02	1.584776e-01	0	0	4.083114e+00	1.185894e+01	GSN;LCP1;FERMT3
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	10/83	5.704241e-02	1.635552e-01	0	0	1.867684e+00	5.348973e+00	TGFB1;TWF2;MSN;CD302;LCP1;IQGAP2;SCIMP;MYO1F;PPP1R9B;MYO1G
