Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	lysosome (GO:0005764)	51/477	1.076367e-03	1.015649e-02	0	0	1.650934e+00	1.128275e+01	IFITM1;PLEKHF1;PRF1;ECE1;CTSW;ABCC10;TIAL1;RPTOR;ATP6V1E1;GYG1;SPG11;CTSC;SRGN;ARSA;HSP90AA1;ATP6V0B;ATP6V0E1;VPS13A;AP3B1;HLA-F;LMBRD1;HGS;NAAA;TMBIM1;ATP6V1A;AHNAK;STX17;VPS4A;STXBP2;CXCR4;VPS26A;ADRB2;CST7;DPP4;SNX2;BLOC1S1;MYO6;VPS11;ARSG;HLA-DRB5;AP3D1;RAB27A;HPS6;TMEM59;RAB14;RHEB;MAN2B2;HLA-DPB1;OCIAD1;RAB9A;LAMTOR4
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	5/13	1.214130e-03	1.104245e-02	0	0	8.519857e+00	5.720000e+01	POLR1D;POLR1E;POLR2F;POLR2K;POLR2L
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	4/8	1.230273e-03	1.104245e-02	0	0	1.362473e+01	9.129274e+01	USP8;ANXA1;SNX10;SNX5
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	42/380	1.522988e-03	1.334428e-02	0	0	1.710193e+00	1.109416e+01	GPR89A;TMED10;B4GALT1;PLEKHF1;TFRC;TMEM179B;VPS4B;VPS4A;WDR83;VPS26A;IQGAP1;WASL;ADRB2;ANTXR2;GGA1;SNX2;RAP1A;UBC;AP2S1;NCKAP1L;RIPK1;CD58;RPS27A;HLA-DRB5;ATP6V0B;ATP6V0E1;TOR1A;HLA-B;AP3D1;VPS13A;HLA-C;VPS37A;SVIP;RAB11A;DYNC1LI1;DIAPH1;SNX17;TMBIM1;HLA-DPB1;VOPP1;VAMP5;CD44
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	24/184	1.792383e-03	1.533946e-02	0	0	2.056682e+00	1.300688e+01	VCP;HSP90AA1;HSP90AB1;DYNLT1;TMEM179B;AGL;PDAP1;ILF2;ALAD;DYNC1LI1;DIAPH1;PKM;PSMC3;PSMD3;TBC1D10C;ADAM8;NCKAP1L;OSTF1;CCT8;CD58;GYG1;PPIA;ACTR10;KPNB1
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	20/145	2.146098e-03	1.794918e-02	0	0	2.191443e+00	1.346446e+01	TFRC;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;RAB11A;HLA-E;RAB11B;FCHSD1;VPS51;RAB14;VPS53;VPS52;B2M;OPTN;RAB11FIP4;RAB8A;RAN;ARF6
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	11/60	2.296280e-03	1.877847e-02	0	0	3.066927e+00	1.863607e+01	HLA-DRB5;TMED10;HLA-B;VTI1A;HLA-DPB1;HLA-C;HLA-A;HLA-F;SEC24D;B2M;HLA-E
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	21/158	2.669807e-03	2.135845e-02	0	0	2.099659e+00	1.244205e+01	HLA-DRB5;ATP6V0B;ATP6V0E1;TFRC;HLA-B;M6PR;HLA-C;CD3G;HLA-A;ADRB2;WASL;HLA-F;CD3D;HLA-E;TGOLN2;UBC;AP2S1;HLA-DPB1;RPS27A;B2M;ATG5
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	14/89	2.842360e-03	2.199476e-02	0	0	2.552257e+00	1.496419e+01	PLRG1;CWC27;MAGOHB;EFTUD2;RBMX2;SNRPD1;U2AF2;PRPF3;CWC22;DHX16;SNRPA1;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	7/29	2.868882e-03	2.199476e-02	0	0	4.340476e+00	2.540842e+01	RPL4;PKM;STX17;RAB14;HM13;RPN1;RANGRF
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	9/45	3.048055e-03	2.252350e-02	0	0	3.412812e+00	1.977128e+01	ATP6V0B;ATP6V0E1;HLA-B;HLA-C;HLA-A;HLA-F;B2M;ATG5;HLA-E
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	38/348	3.060259e-03	2.252350e-02	0	0	1.684587e+00	9.752507e+00	GCDH;ISCA1;ECHS1;POLDIP2;MRPS14;MRPL34;YARS2;MRPL32;GLS;ACAT1;BLOC1S1;C1QBP;MTG2;MRPL9;CBR4;HIBCH;DECR1;DNAJC19;HSPA9;GADD45GIP1;TSFM;FAHD1;IDH3G;GLRX5;GSR;IDH2;MRPL28;MRPL48;ACSF3;MRPL43;GLUD1;MRPL51;CLPP;FDX1;PCCB;NDUFS2;SSBP1;ABCE1
GO_Cellular_Component_2021	vesicle (GO:0031982)	27/226	3.455729e-03	2.446848e-02	0	0	1.860530e+00	1.054497e+01	ITSN2;TFRC;AHNAK;CD81;VPS26A;ECE1;ACTB;DPP7;MYO6;CFL1;UBC;RPS27A;CLIC1;CBR1;ANXA1;PDCD6IP;ARRDC1;ANXA4;RAB11A;PKM;BIN1;GIPC1;MAN1B1;TKT;CALM2;PPIA;MYO1F
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	35/316	3.468910e-03	2.446848e-02	0	0	1.710582e+00	9.688593e+00	ARHGAP9;VCP;HSP90AB1;ROCK1;TEX264;CTSW;CNN2;ALAD;DPP7;PSMD3;CCT8;OSTF1;ACAA1;B2M;GYG1;CTSC;SRGN;ARSA;CCT2;DYNC1H1;HSP90AA1;DYNLT1;XRCC5;AGL;RAB27A;ILF2;ERP44;F8;PKM;PSMC3;MAGED2;DOCK2;ACTR10;PPIA;KPNB1
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	7/30	3.523993e-03	2.446848e-02	0	0	4.151536e+00	2.344854e+01	EFTUD2;SNRPD1;CWC22;SNRPA1;PLRG1;SNRPF;SNRPB
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	10/55	3.809109e-03	2.595837e-02	0	0	3.034370e+00	1.690253e+01	IKBKB;G6PD;MAP2K2;MIEN1;PTEN;MYH9;HTRA2;PTPN22;PTPN4;C2CD2L
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	17/123	4.354454e-03	2.913526e-02	0	0	2.193995e+00	1.192778e+01	VCP;HSP90AA1;HSP90AB1;DYNLT1;AGL;PDAP1;ILF2;ALAD;PKM;PSMC3;PSMD3;OSTF1;CCT8;GYG1;PPIA;ACTR10;KPNB1
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	4/11	4.909735e-03	3.115142e-02	0	0	7.784303e+00	4.138552e+01	DCTN1;EPB41;ENO1;MYL12B
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	4/11	4.909735e-03	3.115142e-02	0	0	7.784303e+00	4.138552e+01	TMEM59;YIPF1;HLA-A;ST3GAL1
GO_Cellular_Component_2021	Golgi trans cisterna (GO:0000138)	4/11	4.909735e-03	3.115142e-02	0	0	7.784303e+00	4.138552e+01	TMEM59;B4GALT1;YIPF1;ST3GAL1
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	16/115	5.220484e-03	3.256166e-02	0	0	2.210146e+00	1.161468e+01	ARHGAP9;VCP;HSP90AA1;HSP90AB1;DYNLT1;ROCK1;XRCC5;AGL;ALAD;PKM;PSMC3;PSMD3;OSTF1;CCT8;GYG1;PPIA
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	3/6	5.492737e-03	3.368879e-02	0	0	1.361550e+01	7.085952e+01	CD3G;CD3E;CD3D
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	10/58	5.642898e-03	3.404240e-02	0	0	2.844263e+00	1.472577e+01	COA4;CHCHD2;STOML2;NDUFB7;PNPT1;BLOC1S1;AK2;HTRA2;CHCHD10;TRIAP1
GO_Cellular_Component_2021	spindle (GO:0005819)	23/192	6.397387e-03	3.797158e-02	0	0	1.863730e+00	9.415312e+00	NUDC;HDAC3;RGS14;EPB41;CBX3;DCTN1;CCDC57;TRAT1;CUL3;BOD1L1;CBX1;RMDN1;KIF22;TUBG2;MZT2B;DIAPH1;MZT2A;NUDCD2;NCOR1;TACC3;ECT2;CALM2;MAD1L1
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	4/12	6.968772e-03	4.070648e-02	0	0	6.810900e+00	3.382508e+01	TBC1D10C;UTRN;SYNE2;ARF6
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	5/19	7.769760e-03	4.467612e-02	0	0	4.866921e+00	2.364115e+01	ING3;MEAF6;MORF4L2;RUVBL1;ACTB
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	18/142	8.438388e-03	4.777426e-02	0	0	1.985373e+00	9.480085e+00	SLC35B3;BCAP31;SLC35B2;HLA-DRB5;HSPA5;CAMLG;SLC35B1;HM13;TECR;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;TMCO1;HLA-DPB1;EMC6;ERGIC3
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	5/20	9.784958e-03	5.455855e-02	0	0	4.542216e+00	2.101642e+01	ING3;MEAF6;MORF4L2;RUVBL1;ACTB
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	22/189	1.042444e-02	5.725665e-02	0	0	1.802906e+00	8.227744e+00	HLA-DRB5;HSP90AA1;CLTB;ARRB2;WASL;CORO1A;RAB11A;HSP90B1;RAB11B;DPP4;LMBRD1;RAB14;MYO6;UBC;VPS11;AP2S1;HLA-DPB1;RAB9A;RPS27A;RAB11FIP4;RAB8A;ARF6
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	65/712	1.104010e-02	5.974643e-02	0	0	1.383260e+00	6.233276e+00	GPAA1;TECR;MIA3;TMEM147;ANXA7;SEC61B;ALG6;VPS13A;MOGS;ACSL3;HLA-A;ATG13;PDIA6;LMBRD1;DAD1;TMBIM6;KDELR2;TKT;CERS2;GRAMD1A;VCP;TMED10;STX17;TEX264;HM13;MGST3;UBA5;RPN1;STX18;HTRA2;SRI;HSD17B7;USP19;HSP90B1;AGPAT4;CYB5R1;EBP;UBC;VTI1A;SC5D;KDSR;RPS27A;CDIPT;SEC11A;HMOX2;FDFT1;SEC11C;BCAP31;CYB5A;SDF2L1;TOR1A;HSPA5;TREX1;SVIP;DHRS3;KTN1;YIF1B;ERP44;EXT2;RAB3GAP2;BAX;SERINC1;SEC24D;LPIN1;COPE
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	10/64	1.131211e-02	6.033123e-02	0	0	2.527417e+00	1.132759e+01	COA4;CHCHD2;STOML2;NDUFB7;PNPT1;BLOC1S1;AK2;HTRA2;CHCHD10;TRIAP1
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	5/21	1.213174e-02	6.377828e-02	0	0	4.258098e+00	1.878643e+01	HSPA9;DNAJC11;TOMM7;IMMT;TOMM5
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	12/85	1.291216e-02	6.692499e-02	0	0	2.244519e+00	9.762728e+00	TGOLN2;LMBRD1;HLA-DRB5;TFRC;MYO6;CLTB;AP2S1;M6PR;HLA-DPB1;CD3G;ADRB2;CD3D
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	8/47	1.369795e-02	6.987461e-02	0	0	2.797750e+00	1.200377e+01	TGOLN2;CHIC2;GPR89A;TMED10;AP1G2;RAB14;ADAM10;RAB8A
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	3/8	1.386100e-02	6.987461e-02	0	0	8.168421e+00	3.495003e+01	MED8;MED4;MED6
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	6/30	1.468613e-02	7.303370e-02	0	0	3.407509e+00	1.438259e+01	RPS26;RPL18A;RPL36A;RPL36;LARP4B;RPL6
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	13/97	1.499749e-02	7.358770e-02	0	0	2.113446e+00	8.876203e+00	ANXA1;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;HLA-E;GGA1;CD8B;RAB14;B2M;SNX5;SNX6
GO_Cellular_Component_2021	early endosome (GO:0005769)	28/266	1.579526e-02	7.648232e-02	0	0	1.611055e+00	6.682730e+00	TGFBRAP1;VPS4A;CXCR4;VPS26A;GGA1;RAP1A;SNX27;VPS11;B2M;SNX5;SNX6;USP8;F8A1;MAP2K1;ANXA1;MAP2K2;HLA-B;HLA-C;HLA-A;NSG1;HLA-F;HLA-E;ITCH;CD8B;RAB14;SNX17;HGS;SNX15
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	4/15	1.629655e-02	7.688631e-02	0	0	4.952584e+00	2.038880e+01	POLR2F;POLR2I;POLR2K;POLR2L
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	4/15	1.629655e-02	7.688631e-02	0	0	4.952584e+00	2.038880e+01	TGOLN2;TMED10;RAB14;RAB8A
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	28/267	1.653175e-02	7.700868e-02	0	0	1.604227e+00	6.581297e+00	ATP6V1A;IFITM1;PLEKHF1;AHNAK;STX17;ECE1;ABCC10;RPTOR;DPP4;BLOC1S1;MYO6;VPS11;ATP6V1E1;SPG11;HLA-DRB5;ATP6V0B;ATP6V0E1;AP3D1;VPS13A;AP3B1;HPS6;HLA-F;LMBRD1;RAB14;RHEB;TMBIM1;HLA-DPB1;LAMTOR4
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	33/330	1.893368e-02	8.709491e-02	0	0	1.522338e+00	6.038832e+00	ATP6V1A;IFITM1;B4GALT1;PLEKHF1;AHNAK;STX17;TMEM179B;ECE1;ABCC10;RPTOR;DPP4;RAP1B;GLIPR1;BLOC1S1;MYO6;VPS11;AP2S1;ATP6V1E1;SPG11;HLA-DRB5;ATP6V0B;ATP6V0E1;AP3D1;VPS13A;AP3B1;HPS6;HLA-F;LMBRD1;RAB14;RHEB;TMBIM1;HLA-DPB1;LAMTOR4
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	3/9	1.974423e-02	8.847203e-02	0	0	6.806652e+00	2.671539e+01	SNRPD1;SNRPF;SNRPB
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	6/32	1.995429e-02	8.847203e-02	0	0	3.145055e+00	1.231072e+01	EFTUD2;SNRPD1;PRPF3;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	6/32	1.995429e-02	8.847203e-02	0	0	3.145055e+00	1.231072e+01	EFTUD2;SNRPD1;PRPF3;SNRPF;SNRNP200;SNRPB
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	11/80	2.023794e-02	8.866143e-02	0	0	2.175618e+00	8.485338e+00	TGOLN2;LMBRD1;TMED10;RAB14;MYO6;CLTB;AP2S1;VTI1A;AAK1;ECE1;RAB8A
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	8/51	2.181692e-02	9.445444e-02	0	0	2.536948e+00	9.704003e+00	HSPA9;PET100;TIMM17A;DNAJC11;COX11;CHCHD10;IMMT;GHITM
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	28/274	2.248299e-02	9.620630e-02	0	0	1.557985e+00	5.912547e+00	TMED10;B4GALT1;TMEM179B;IQGAP1;SRI;ITGAL;RAP1B;CYB5R1;GLIPR1;RAP1A;TBC1D10C;ANXA7;NCKAP1L;CD58;HMOX2;CD53;HLA-B;HLA-C;ADAM10;TNFRSF1B;SVIP;DYNC1LI1;DIAPH1;RAB14;TMBIM1;ADAM8;CD47;CD44
GO_Cellular_Component_2021	ribosome (GO:0005840)	9/62	2.472277e-02	1.045745e-01	0	0	2.316017e+00	8.569334e+00	RPS26;RPL18A;RPL36;RPL36A;RPL27;LARP4B;RPL6;RPS13;NCK1
GO_Cellular_Component_2021	specific granule (GO:0042581)	18/160	2.611155e-02	1.091937e-01	0	0	1.732020e+00	6.313865e+00	CD53;STXBP2;ADAM10;RAB27A;ITGAL;TNFRSF1B;ILF2;CNN2;ERP44;RAP1A;TMBIM1;ADAM8;CD47;ACAA1;DOCK2;B2M;KPNB1;HMOX2
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	23/219	2.738492e-02	1.132320e-01	0	0	1.604641e+00	5.773118e+00	ARSA;PLEKHF1;VPS4A;RAB27A;CXCR4;VPS26A;CTSW;ADRB2;CST7;TIAL1;RPTOR;TMEM59;SNX2;RAB14;HGS;MAN2B2;NAAA;VPS11;OCIAD1;RAB9A;ARSG;LAMTOR4;CTSC
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	11/84	2.804455e-02	1.146710e-01	0	0	2.055963e+00	7.347931e+00	F8;LMBRD1;TMED10;STX17;VTI1A;AAK1;ERGIC3;CTSC;TMED5;TMED4;YIF1B
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	4/18	3.102417e-02	1.254604e-01	0	0	3.890689e+00	1.351232e+01	SNRPD1;SNRPF;SNRPA;SNRPB
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	8/55	3.285251e-02	1.303381e-01	0	0	2.320538e+00	7.926325e+00	SLC35B3;SLC35B2;RER1;CHST12;SLC35B1;PCSK7;ERGIC3;YIF1B
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	66/767	3.293871e-02	1.303381e-01	0	0	1.293443e+00	4.414659e+00	SLC35B3;SLC35B2;B4GALT3;GPR89A;PLEKHF1;B4GALT1;TFRC;TMEM179B;WDR83;WASL;ANTXR2;AP1G2;BSG;B2M;CTSC;RAB8A;ATP6V0B;ATP6V0E1;COG3;VPS13A;HLA-B;HLA-C;VPS37A;HLA-A;HLA-F;TNFRSF1A;HLA-E;DYNC1LI1;F8;LMBRD1;RNF125;TMBIM1;KDELR2;ST6GALNAC4;OPTN;CD44;TMED10;STX17;VPS4B;VPS4A;VPS26A;IQGAP1;ADRB2;GGA1;RAP1A;SNX2;CHST12;UBC;VTI1A;AP2S1;NCKAP1L;RIPK1;CD58;RPS27A;ST3GAL1;HLA-DRB5;AP3D1;SVIP;EXT2;DIAPH1;SNX17;MAN2B2;MGAT4A;HLA-DPB1;IFT27;COPE
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	14/120	3.529866e-02	1.381905e-01	0	0	1.802825e+00	6.028486e+00	NUDC;HDAC3;EPB41;DCTN1;TRAT1;CUL3;KIF22;HAUS1;DIAPH1;NUDCD2;NCOR1;TACC3;ECT2;MAD1L1
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	10/77	3.699608e-02	1.426972e-01	0	0	2.035597e+00	6.711249e+00	RAP1B;BCAP31;VCP;SET;VPS13A;PLIN2;ACSL3;HSD17B11;GIMAP7;DHRS3
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	4/19	3.722536e-02	1.426972e-01	0	0	3.631114e+00	1.194914e+01	DYNC1H1;DYNC1LI1;NUDCD3;DYNLT1
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	12/99	3.807492e-02	1.444492e-01	0	0	1.881911e+00	6.150461e+00	HLA-DRB5;VPS51;VPS53;COG3;VPS52;VTI1A;M6PR;HLA-DPB1;RAB9A;NSG1;ST3GAL1;RAB8A
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	2/5	4.085337e-02	1.534086e-01	0	0	9.070368e+00	2.900491e+01	ANXA7;SRI
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	4.408547e-02	1.615508e-01	0	0	3.403987e+00	1.062597e+01	RBMX2;SNRPD1;SNRPA1;SNRPB
GO_Cellular_Component_2021	Set1C/COMPASS complex (GO:0048188)	3/12	4.433867e-02	1.615508e-01	0	0	4.537037e+00	1.413695e+01	DPY30;ASH2L;HCFC1
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	3/12	4.433867e-02	1.615508e-01	0	0	4.537037e+00	1.413695e+01	CWC22;MAGOHB;SNRNP200
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	9/69	4.530540e-02	1.634548e-01	0	0	2.045044e+00	6.328039e+00	TGOLN2;HLA-DRB5;TFRC;AP2S1;M6PR;HLA-DPB1;CD3G;ADRB2;CD3D
GO_Cellular_Component_2021	P-body (GO:0000932)	10/80	4.629053e-02	1.653875e-01	0	0	1.948042e+00	5.985979e+00	PAN3;BTBD1;APOBEC3G;PSMC3;CAPRIN1;LIMD1;EIF4E2;SYNE1;DIS3L2;ZFP36L1
GO_Cellular_Component_2021	chromosome (GO:0005694)	17/160	4.772708e-02	1.688804e-01	0	0	1.623070e+00	4.937794e+00	PBRM1;HMGB2;NOL7;DDX21;NOL8;RRP1B;SMC1A;MLH1;GNL3;BMS1;EXOSC9;PPP1R7;BRIX1;PIN4;RBM34;RHNO1;ATR
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	8/60	5.130970e-02	1.798283e-01	0	0	2.096845e+00	6.227369e+00	SLC35B3;SLC35B2;RER1;CHST12;SLC35B1;PCSK7;ERGIC3;YIF1B
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	3/13	5.478236e-02	1.849533e-01	0	0	4.083114e+00	1.185894e+01	TLE4;BCL9;CTNNB1
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	3/13	5.478236e-02	1.849533e-01	0	0	4.083114e+00	1.185894e+01	RPS26;HM13;RPL27
GO_Cellular_Component_2021	MIB complex (GO:0140275)	3/13	5.478236e-02	1.849533e-01	0	0	4.083114e+00	1.185894e+01	HSPA9;DNAJC11;IMMT
GO_Cellular_Component_2021	SAM complex (GO:0001401)	3/13	5.478236e-02	1.849533e-01	0	0	4.083114e+00	1.185894e+01	HSPA9;DNAJC11;IMMT
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	7/51	5.792970e-02	1.923251e-01	0	0	2.167672e+00	6.174668e+00	RBMX2;SNRPD1;SNRPA1;SNRPF;SNRNP200;SNRPA;SNRPB
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	2/6	5.853372e-02	1.923251e-01	0	0	6.802411e+00	1.930628e+01	RPS26;RPL27
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	2/6	5.853372e-02	1.923251e-01	0	0	6.802411e+00	1.930628e+01	THOC1;THOC7
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	8/62	6.024964e-02	1.962112e-01	0	0	2.018967e+00	5.671800e+00	CNN2;ERP44;RAB27A;ACAA1;DOCK2;B2M;ILF2;KPNB1
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	3/14	6.628014e-02	2.120964e-01	0	0	3.711722e+00	1.007311e+01	CPSF4;NUDT21;SSU72
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	2.120964e-01	0	0	3.711722e+00	1.007311e+01	TAF7;SUPT3H;TAF2
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	16/157	7.238848e-02	2.296462e-01	0	0	1.548287e+00	4.065350e+00	ANAPC15;FEM1A;CUL3;GLMN;FBXL15;PLRG1;DCAF5;FBXO32;DCAF6;RBX1;CUL4A;SPSB3;FBXO4;DCAF11;FBXO7;ANAPC1
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	2/7	7.829745e-02	2.395833e-01	0	0	5.441636e+00	1.386116e+01	TMED10;KDELR2
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	2/7	7.829745e-02	2.395833e-01	0	0	5.441636e+00	1.386116e+01	STXBP2;PRF1
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	2/7	7.829745e-02	2.395833e-01	0	0	5.441636e+00	1.386116e+01	SNRPF;SNRPB
GO_Cellular_Component_2021	X chromosome (GO:0000805)	2/7	7.829745e-02	2.395833e-01	0	0	5.441636e+00	1.386116e+01	PCGF5;LRIF1
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	3/15	7.877605e-02	2.395833e-01	0	0	3.402230e+00	8.645563e+00	CBX7;PCGF5;PCGF1
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	10/90	8.808743e-02	2.657063e-01	0	0	1.703619e+00	4.138815e+00	TGOLN2;HLA-DRB5;TFRC;CLTB;AP2S1;M6PR;HLA-DPB1;CD3G;ADRB2;CD3D
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	22/239	9.741573e-02	2.798867e-01	0	0	1.383732e+00	3.222390e+00	HLA-DRB5;YIPF1;COG3;M6PR;DPY30;GCC2;PCSK7;NSG1;FAM91A1;RAB11A;TGOLN2;GOLGA4;VPS51;VPS53;VPS52;VTI1A;HLA-DPB1;RAB9A;BIRC6;ST3GAL1;OPTN;RAB8A
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	16/164	9.744809e-02	2.798867e-01	0	0	1.474499e+00	3.433275e+00	CD53;TMEM179B;STXBP2;ADAM10;ILF2;SVIP;CNN2;DYNC1LI1;DIAPH1;RAB14;TBC1D10C;ADAM8;NCKAP1L;CD47;CD58;B2M
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	68/848	9.852976e-02	2.798867e-01	0	0	1.194218e+00	2.767478e+00	ISCA1;HSP90AB1;NARF;MIA3;YARS2;SYNE2;GLS;ALAD;MTG2;C1QBP;PSMD3;OSTF1;GYG1;B2M;CTSC;HIBCH;ARSA;TSFM;HSP90AA1;DYNLT1;GLRX5;ADAM10;CNPY3;ILF2;PDIA6;F8;PKM;CLPP;PCCB;FDX1;ERP29;NDUFS2;PPIA;KPNB1;GCDH;VCP;ECHS1;POLDIP2;ACAT1;HSP90B1;TGOLN2;CNN2;BLOC1S1;ARSG;CCT8;CBR4;DECR1;GADD45GIP1;HSPA9;FAHD1;TOR1A;HSPA5;IDH3G;AGL;GSR;IDH2;PDAP1;ACSF3;KTN1;MANF;GLUD1;ERP44;PSMC3;MGAT4A;P4HB;SSBP1;ABCE1;ACTR10
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	4/26	9.872811e-02	2.798867e-01	0	0	2.474829e+00	5.730183e+00	CHD8;RUVBL1;TAF7;HCFC1
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	4/26	9.872811e-02	2.798867e-01	0	0	2.474829e+00	5.730183e+00	CHD8;RUVBL1;TAF7;HCFC1
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	2/8	9.977629e-02	2.798867e-01	0	0	4.534453e+00	1.045112e+01	TFRC;B2M
GO_Cellular_Component_2021	MICOS complex (GO:0061617)	2/8	9.977629e-02	2.798867e-01	0	0	4.534453e+00	1.045112e+01	CHCHD10;IMMT
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	2/8	9.977629e-02	2.798867e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1A;ATP6V1E1
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	2/8	9.977629e-02	2.798867e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1A;ATP6V1E1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	7/58	1.003941e-01	2.798867e-01	0	0	1.869444e+00	4.297200e+00	CUL4A;SPSB3;FBXO4;FBXL15;FBXO32;FBXO7;RBX1
