Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	late endosome (GO:0005770)	30/189	1.387601e-05	1.600366e-04	0	0	2.598737e+00	2.906778e+01	CD63;GRN;VPS26B;PLD3;CTSS;HLA-DMA;HLA-DMB;CHMP1B;PSAP;VTI1A;ANKRD13A;VPS16;CHID1;UVRAG;HLA-DRB5;ANXA2;SLC11A1;RAB27A;MR1;TMEM230;VAMP8;RAB14;NBR1;HLA-DRA;CHMP4A;LAMTOR1;CHMP6;CD68;VAMP5;TPT1
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	33/219	1.613320e-05	1.800673e-04	0	0	2.445549e+00	2.698574e+01	ASAH1;GRN;WDR45B;CTSZ;CD1D;IFI30;CTSS;SMPD1;NEU1;PSAP;SLC17A5;CTSH;MFSD1;CTSD;VPS16;CTSB;CHID1;UVRAG;MANBA;USP4;SLC11A1;RAB27A;TMEM175;TPCN1;RAB14;NPC2;VMA21;PPT1;OCIAD1;HLA-DRA;LAMTOR1;HPSE;CD68
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	44/330	1.729272e-05	1.869775e-04	0	0	2.126601e+00	2.331866e+01	SLC48A1;CD63;GRN;BRI3;FPR1;MGST1;CLTA;LITAF;SLC2A6;HLA-DMA;HLA-DMB;PSAP;AP1S2;C3AR1;AP2S1;SLC17A5;FLOT1;GPR137;CTSD;ATP6V0A1;VPS16;CD74;HLA-DRB5;ATP6V0B;MANBA;ANXA2;NFAM1;TFEB;NDUFC2;DNAJC13;AP2B1;AP5B1;TMEM175;DDOST;TPCN1;VAMP8;RAB14;HLA-DPB1;HLA-DRA;GOPC;LAMTOR1;CD68;UBA52;ARL8A
GO_Cellular_Component_2021	peroxisome (GO:0005777)	23/128	1.821724e-05	1.910050e-04	0	0	3.010117e+00	3.284984e+01	GSTK1;IDI1;ACOT8;PHYH;ACBD5;HSDL2;ABCD3;ECH1;MGST1;HSD17B4;MFF;DHRS4;ALDH3A2;PEX7;PRDX5;ZADH2;DHRS7B;AGPS;NBR1;MPV17;VIM;PEX11G;TKT
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	80/745	4.146315e-05	4.219485e-04	0	0	1.673960e+00	1.689144e+01	USP36;RPL3;PINX1;HMGB2;TTF1;RRP8;SMG6;PYCARD;FBL;SUMO1;RRP12;RPS11;CDK5RAP3;ABT1;RPS9;PPP1R12A;IMP3;PIH1D1;RPL23;DDX55;DNTTIP2;RPL13A;EDF1;SIRT7;VRK3;FTSJ3;DNAJC2;ZEB2;COX7A2L;EWSR1;KAT6A;MORF4L2;AGPS;XRN2;TERF2IP;ANG;RPL26;TOP1;ATF3;PAFAH1B2;KDM7A;SRSF9;DDX5;DHX9;NIP7;PNKP;RPL11;MRPS31;BAZ2A;CAPG;TAF1D;EXOSC4;TCOF1;NACC2;ABL1;FLNA;RPL13;CAMTA1;RPS2;LYAR;DEDD;N4BP1;RPL19;SRPK2;NAA10;NIFK;IDH3G;IQSEC1;XRCC1;PML;SMUG1;CDK8;RSL1D1;KLF6;NIN;DIAPH2;RGCC;MNDA;GRB2;CUTC
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	19/100	4.296671e-05	4.247567e-04	0	0	3.218022e+00	3.235748e+01	STX12;ATP6V0B;NCF1;NCF2;SLC11A1;NCF4;TAP1;CYBA;SCIMP;MPEG1;CTSS;VAMP8;RAB14;GNLY;RAB34;CD36;CLEC4E;ATG5;ATP6V0A1
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	15/68	4.504624e-05	4.329445e-04	0	0	3.877108e+00	3.880140e+01	CD63;HLA-DRB5;ANXA2;SLC11A1;RAB27A;LITAF;MR1;PLD3;VAMP8;HLA-DMA;HLA-DMB;VTI1A;HLA-DRA;LAMTOR1;CD68
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	14/61	5.041646e-05	4.714620e-04	0	0	4.078897e+00	4.036148e+01	FCER1G;SIGLEC14;CD93;SLC11A1;ITGB2;FPR1;RHOA;LGALS3;DIAPH1;SIRPA;RAC1;LAMTOR1;ARL8A;ATP6V0A1
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	17/86	6.367680e-05	5.797941e-04	0	0	3.377218e+00	3.262964e+01	CHID1;CD74;MANBA;ASAH1;IFI30;CTSS;PLD3;VCAN;NPC2;GLB1;SMPD1;NEU1;PSAP;PPT1;HPSE;CTSD;CTSB
GO_Cellular_Component_2021	specific granule (GO:0042581)	25/160	9.107230e-05	7.986345e-04	0	0	2.544439e+00	2.367310e+01	ITGAM;CLEC12A;CTSZ;ITGB2;MOSPD2;CFP;ALDH3B1;NEU1;C3AR1;CD36;CTSD;SPTAN1;CAMP;CD93;PLAUR;RAB27A;CYBA;LYZ;VAMP8;BST1;QPCT;HPSE;FOLR3;LAMTOR1;DNASE1L1
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	8/23	9.232768e-05	7.986345e-04	0	0	7.283541e+00	6.766531e+01	MRPL20;MRPL51;MRPS12;MRPL37;MRPL9;MRPL34;MRPL32;MRPL43
GO_Cellular_Component_2021	vesicle (GO:0031982)	31/226	1.724504e-04	1.441392e-03	0	0	2.186965e+00	1.895093e+01	STX12;TFRC;KCNE3;GSTP1;ITGB2;ACTB;STX10;CORO1C;LFNG;RAB21;PCMT1;SDCBP;SLC9A3R1;ALDH3B1;TSPAN4;MGAT1;SPTAN1;GBP1;ANXA1;PDCD6IP;ANXA2;GBGT1;RHOA;GAK;VAMP8;PKM;RAB34;CD9;TKT;UBA52;GAPDH
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	11/45	1.749667e-04	1.441392e-03	0	0	4.423551e+00	3.826776e+01	RPS4X;RPS9;RPS16;RPS27L;ISG15;RPS2;RPS4Y1;RPS11;MRPS6;UBA52;RPS24
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	24/158	1.944490e-04	1.547881e-03	0	0	2.459196e+00	2.101467e+01	CD74;CD163;HLA-DRB5;ATP6V0B;TFRC;SLC11A1;TAP1;CYBA;AP2B1;EREG;VAMP8;MARCO;STAB1;AP2S1;HLA-DPB1;HLA-DRA;CD9;CD36;CLEC4E;FCGR1A;UBA52;WLS;ATG5;ATP6V0A1
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	12/53	1.968403e-04	1.547881e-03	0	0	4.003230e+00	3.416004e+01	ALDH3A2;PEX7;ACBD5;ABCD3;DHRS7B;AGPS;NBR1;MGST1;HSD17B4;MPV17;PEX11G;DHRS4
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	10/40	2.814781e-04	2.164254e-03	0	0	4.555229e+00	3.724107e+01	RPS4X;RPS9;RPS16;RPS27L;ISG15;RPS2;RPS4Y1;RPS11;UBA52;RPS24
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	11/52	6.691532e-04	5.033196e-03	0	0	3.666930e+00	2.680341e+01	ALDH3A2;PEX7;ACBD5;ABCD3;DHRS7B;AGPS;NBR1;MGST1;HSD17B4;MPV17;DHRS4
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	33/267	7.391056e-04	5.441075e-03	0	0	1.938839e+00	1.397916e+01	SLC48A1;CD63;GRN;LITAF;SLC2A6;HLA-DMA;HLA-DMB;PSAP;AP1S2;SLC17A5;FLOT1;GPR137;CTSD;ATP6V0A1;VPS16;CD74;HLA-DRB5;ATP6V0B;ANXA2;TFEB;DNAJC13;AP5B1;TMEM175;TPCN1;VAMP8;RAB14;HLA-DPB1;HLA-DRA;GOPC;LAMTOR1;CD68;UBA52;ARL8A
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	12/62	9.000376e-04	6.487771e-03	0	0	3.281060e+00	2.301031e+01	QPCT;CTSZ;NEU1;RAB27A;FOLR3;HPSE;CFP;LYZ;CTSD;SPTAN1;CAMP;DNASE1L1
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	6/18	9.296933e-04	6.564773e-03	0	0	6.819414e+00	4.760398e+01	POLR3A;POLR3GL;POLR1D;POLR2E;POLR2F;POLR2L
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	25/189	1.193245e-03	8.237040e-03	0	0	2.091223e+00	1.407619e+01	STX12;RALA;CLTB;CLTA;ARRB2;CTSS;STAB1;RAB24;AP2S1;CD36;WLS;CD74;CD163;HLA-DRB5;AP2B1;SCIMP;MPEG1;MARCO;RAB14;RAB34;RAB13;HLA-DPB1;HLA-DRA;CD9;UBA52
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	5/13	1.214130e-03	8.237040e-03	0	0	8.519857e+00	5.720000e+01	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	13/73	1.262889e-03	8.403070e-03	0	0	2.962653e+00	1.977380e+01	ITGAM;FCER1G;SIGLEC14;CD93;CLEC12A;SLC11A1;ITGB2;CYBA;SVIP;RAP2C;VAMP8;RAB14;SIRPA
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	80/848	2.220140e-03	1.449374e-02	0	0	1.441147e+00	8.805675e+00	FCN1;CDA;GPI;ISCA2;SERPINA1;HIBADH;CTSZ;NUDT2;APEH;NR3C1;SRP14;TXNDC16;CTSS;FARS2;PSMD7;LGALS1;ALDH2;FTH1;C1QBP;COTL1;CTSH;CAPN1;CTSD;SPTAN1;GOLGA7;CAMP;PDK2;CTSB;GSTK1;GPX1;DYNLT1;PGAM1;RHBDF2;PLAUR;CNPY3;PDIA6;PSMA5;CYP27A1;VCAN;NDUFS8;PKM;NDUFS7;SCO2;ERP29;PAFAH1B2;CES2;CFD;CD63;ASAH1;PSMD14;GSTP1;A1BG;CFP;HSD17B10;CST3;PRDX5;ALOX5;ESD;PDSS2;LTA4H;DECR1;NDUFA9;CRTAP;PPIL2;TGFB1;IDH3G;HSPA6;PDAP1;MTHFS;LYZ;DERA;NUDT9;BCKDK;SUCLA2;GLB1;QPCT;MNDA;P4HB;FOLR3;YPEL5
GO_Cellular_Component_2021	autophagosome (GO:0005776)	12/69	2.359851e-03	1.512053e-02	0	0	2.877038e+00	1.740365e+01	GABARAPL2;UVRAG;GABARAPL1;CALCOCO2;FTH1;RAB24;NBR1;VTI1A;AUP1;GABARAP;FTL;ATG5
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	5/15	2.524156e-03	1.587923e-02	0	0	6.815154e+00	4.076722e+01	POLR2J3;POLR2E;POLR2F;POLR2J;POLR2L
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	18/127	2.583641e-03	1.596321e-02	0	0	2.260420e+00	1.346884e+01	NDUFA9;IFI27L2;COX19;NDUFA13;STOML2;NDUFB7;NDUFA2;IFI6;VRK2;CHCHD4;ADAP2;IFI27;AIFM1;VDAC2;IKBKE;SLC25A33;COA6;TMEM14C
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	3/5	2.893767e-03	1.756567e-02	0	0	2.042434e+01	1.193843e+02	NCF1;NCF2;NCF4
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	14/90	3.158483e-03	1.884198e-02	0	0	2.518539e+00	1.450090e+01	GRN;ANXA2;GCA;RNASE2;LYZ;PRDX6;PYCARD;SDCBP;NPC2;GLB1;CREG1;PSMD1;MNDA;FTL
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	25/204	3.422614e-03	1.998843e-02	0	0	1.914425e+00	1.086886e+01	CUEDC2;NRM;CASC3;AAAS;APEH;SDCBP;SUMO1;ALOX5;NUP62;MLX;EPC1;KPNA4;TXNL4A;EMD;ZNF224;SUN2;CBX3;MFSD10;GCHFR;NUDT9;NR4A1;DNAJC2;IFI27;ALOX5AP;GAPDH
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	5/16	3.466201e-03	1.998843e-02	0	0	6.195262e+00	3.509427e+01	NCF1;NCF2;FTH1;NCF4;FTL
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	7/30	3.523993e-03	1.998855e-02	0	0	4.151536e+00	2.344854e+01	SYF2;BUD31;CDC5L;CWC15;PRPF8;RBM22;SNRPB
GO_Cellular_Component_2021	membrane raft (GO:0045121)	21/163	3.880878e-03	2.165780e-02	0	0	2.025180e+00	1.124318e+01	STX12;STOML2;ITGAM;KCNE3;ANXA2;NFAM1;ITGB2;TNFRSF1A;SDCBP;LCK;PRKAR2A;MYADM;PGK1;PPT1;FLOT1;CD48;CD14;CD36;LAMTOR1;CTSD;TLR2
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	10/56	4.358386e-03	2.393653e-02	0	0	2.968246e+00	1.613436e+01	LFNG;PCMT1;SDCBP;PDCD6IP;PKM;TFRC;ITGB2;CD9;MGAT1;SPTAN1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	13/85	5.056214e-03	2.733516e-02	0	0	2.467282e+00	1.304486e+01	CD74;HLA-DRB5;TFRC;CLTB;CLTA;AP2B1;EREG;VAMP8;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	3/6	5.492737e-03	2.854130e-02	0	0	1.361550e+01	7.085952e+01	SUMO1;DHX9;SYMPK
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	9/49	5.526783e-03	2.854130e-02	0	0	3.070870e+00	1.596284e+01	GSTK1;PEX7;ACOT8;PHYH;ABCD3;ECH1;AGPS;HSD17B4;DHRS4
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	9/49	5.526783e-03	2.854130e-02	0	0	3.070870e+00	1.596284e+01	GSTK1;PEX7;ACOT8;PHYH;ABCD3;ECH1;AGPS;HSD17B4;DHRS4
GO_Cellular_Component_2021	endolysosome (GO:0036019)	6/25	5.867324e-03	2.985433e-02	0	0	4.305379e+00	2.212257e+01	SMPD1;AP2S1;CLTA;AP2B1;CTSS;CTSB
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	25/214	6.347818e-03	3.117600e-02	0	0	1.812150e+00	9.168832e+00	STX12;SLC35B4;PIGT;ATF6B;CCDC47;RRBP1;AUP1;MFF;STX10;SEC61A1;STX6;EMC7;WLS;SLC35A2;WDR83OS;MMGT1;TAP1;TMEM175;TMCO1;ACER3;VOPP1;ATF6;VAMP5;ITM2B;TRABD2A
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	10/59	6.387036e-03	3.117600e-02	0	0	2.786067e+00	1.407935e+01	LFNG;PCMT1;SDCBP;PDCD6IP;PKM;TFRC;ITGB2;CD9;MGAT1;SPTAN1
GO_Cellular_Component_2021	spindle (GO:0005819)	23/192	6.397387e-03	3.117600e-02	0	0	1.863730e+00	9.415312e+00	IQCB1;NUDC;EPB41;BOD1;CBX3;PINX1;HAUS3;CAPG;AAAS;EML2;MZT2B;CYLD;DIAPH1;MZT2A;TAF1D;NIN;NUDCD2;NCOR1;NUP62;CHAMP1;ANAPC5;TUBGCP3;EMD
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	11/69	6.965253e-03	3.258372e-02	0	0	2.589769e+00	1.286292e+01	VAMP8;CD74;HLA-DRB5;TFRC;AP2S1;HLA-DPB1;CD9;HLA-DRA;AP2B1;FCGR1A;EREG
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	4/12	6.968772e-03	3.258372e-02	0	0	6.810900e+00	3.382508e+01	NCF1;NCF2;NCF4;CYBA
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	4/12	6.968772e-03	3.258372e-02	0	0	6.810900e+00	3.382508e+01	RBM8A;CASC3;PRPF8;RBM22
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	27/239	7.316376e-03	3.375288e-02	0	0	1.745209e+00	8.582311e+00	GRN;CLTA;STX10;RAB21;ARFRP1;CCDC91;KIF13A;AP1S2;VTI1A;STX6;DENND5A;RAC1;WLS;PLEKHJ1;CHID1;CD74;HLA-DRB5;TMEM230;SCAMP2;RAB10;MS4A6A;TRAPPC6A;RAB13;HLA-DPB1;HLA-DRA;CORO7;TGFBI
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	13/89	7.477359e-03	3.404166e-02	0	0	2.336922e+00	1.144128e+01	RBM8A;BUD31;CDC5L;CASC3;CWC15;PRPF8;RNF113A;SNRNP70;SYF2;TXNL4A;SF3B1;RBM22;SNRPB
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	13/90	8.206522e-03	3.687606e-02	0	0	2.306448e+00	1.107747e+01	CD74;HLA-DRB5;TFRC;CLTB;CLTA;AP2B1;EREG;VAMP8;AP2S1;HLA-DPB1;CD9;HLA-DRA;FCGR1A
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	18/142	8.438388e-03	3.743182e-02	0	0	1.985373e+00	9.480085e+00	WDR83OS;CD74;HLA-DRB5;SLC35B4;PIGT;ATF6B;MMGT1;CCDC47;TAP1;RRBP1;AUP1;TMCO1;SEC61A1;ACER3;HLA-DPB1;HLA-DRA;EMC7;ATF6
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	13/91	8.990478e-03	3.937602e-02	0	0	2.276755e+00	1.072713e+01	ITGAM;CD93;CLEC12A;ITGB2;PLAUR;MOSPD2;CYBA;VAMP8;BST1;ALDH3B1;C3AR1;CD36;LAMTOR1
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	4/13	9.526398e-03	4.120167e-02	0	0	6.053808e+00	2.817254e+01	POLR1D;POLR2E;POLR2F;POLR2L
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	5/20	9.784958e-03	4.179747e-02	0	0	4.542216e+00	2.101642e+01	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	8/45	1.059209e-02	4.469345e-02	0	0	2.949297e+00	1.341236e+01	VAMP8;ATP6V0B;SLC11A1;TAP1;CYBA;CLEC4E;ATG5;ATP6V0A1
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	11/80	2.023794e-02	8.436537e-02	0	0	2.175618e+00	8.485338e+00	HIP1;RAB14;RAB13;CLTB;NUMB;AP2S1;STX6;VTI1A;CLTA;GOPC;AP2B1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	1.049411e-01	0	0	4.190198e+00	1.537793e+01	CD2BP2;TXNL4A;PRPF8;SNRPB
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	8/54	2.979799e-02	1.212953e-01	0	0	2.371112e+00	8.330463e+00	NSMCE4A;NIFK;XRCC4;CBX3;NSMCE2;HMGB2;CHAMP1;SMC1A
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	7/45	3.224038e-02	1.297113e-01	0	0	2.510746e+00	8.623247e+00	GABARAPL2;UVRAG;GABARAPL1;GABARAP;ARL8A;ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	14/120	3.529866e-02	1.403832e-01	0	0	1.802825e+00	6.028486e+00	IQCB1;NUDC;EPB41;HAUS4;HAUS3;CAPG;AAAS;EML2;DIAPH1;TAF1D;NIN;NUDCD2;NCOR1;NUP62
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	4/19	3.722536e-02	1.427805e-01	0	0	3.631114e+00	1.194914e+01	MORF4L1;MORF4L2;EPC1;ACTB
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	14/121	3.750259e-02	1.427805e-01	0	0	1.785880e+00	5.863661e+00	WDR83OS;SLC35B4;PIGT;ATF6B;MMGT1;CCDC47;TAP1;RRBP1;AUP1;TMCO1;SEC61A1;ACER3;EMC7;ATF6
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	12/99	3.807492e-02	1.427805e-01	0	0	1.881911e+00	6.150461e+00	ARFRP1;CD74;HLA-DRB5;KIF13A;AP1S2;VTI1A;STX6;HLA-DPB1;HLA-DRA;CLTA;SCAMP2;STX10
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	7/47	3.973882e-02	1.427805e-01	0	0	2.384952e+00	7.692489e+00	CD63;CHMP1B;CTSH;RAB27A;CHMP4A;CHMP6;TPT1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	CASP8;FAF1
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	CTSS;CTSB
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	FLOT1;CORO1C
GO_Cellular_Component_2021	Lewy body (GO:0097413)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	GPX1;FBXO7
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	BCKDK;MRPS36
GO_Cellular_Component_2021	NatA complex (GO:0031415)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	NAA10;NAA16
GO_Cellular_Component_2021	rDNA heterochromatin (GO:0033553)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	BAZ2A;RRP8
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	2/5	4.085337e-02	1.427805e-01	0	0	9.070368e+00	2.900491e+01	SEC61A1;SSR4
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	61/712	4.199678e-02	1.453089e-01	0	0	1.285935e+00	4.076622e+00	PIGT;KDELR1;ZDHHC1;SEC61A1;TMEM147;SPTLC2;ZC3H12A;RAC1;SBF1;PCYT1A;RSAD2;RHBDF2;PLAUR;TAP1;ALG13;CYBA;VRK2;MR1;PDIA6;DDOST;RHOA;DHDDS;ALDH3A2;PYURF;TKT;ATF6;UBA52;CERS2;RTN3;COPA;RPN2;ATF6B;MGST1;HSD17B12;PLD3;AGPAT3;MTDH;CYB5R4;PTDSS1;NCLN;VTI1A;HMOX1;SPTSSA;EXTL3;MPDU1;SDF2L1;TREX1;SRD5A3;DTNBP1;SVIP;PML;DHRS4;DNAJA1;RAB10;CNIH1;VMA21;TBXAS1;ACER3;STT3A;KRAS;CDS2
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	4/20	4.408547e-02	1.510255e-01	0	0	3.403987e+00	1.062597e+01	MORF4L1;MORF4L2;EPC1;ACTB
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	5/29	4.509203e-02	1.529592e-01	0	0	2.837512e+00	8.793591e+00	PKM;RAB14;ZC3H12A;RANGRF;SEC62
GO_Cellular_Component_2021	P-body (GO:0000932)	10/80	4.629053e-02	1.555002e-01	0	0	1.948042e+00	5.985979e+00	TNRC6C;ZFP36;CNOT2;ZC3H12A;TOP1;PUM1;CNOT8;APOBEC3A;ZFP36L1;APOBEC3B
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	6/39	4.799415e-02	1.576293e-01	0	0	2.476990e+00	7.521815e+00	COA3;COA1;SCO2;TIMM17A;TIMM17B;SFXN5
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	52/600	4.803245e-02	1.576293e-01	0	0	1.300770e+00	3.948979e+00	HIP1;FHOD1;SRA1;TRIOBP;ACTB;RASSF1;NUDCD2;CASP8;ZC3H12A;RAC1;SPTAN1;IQCB1;PPP1R12A;HAUS3;RHOA;NISCH;FGR;AKAP9;CDC42EP1;ODF3B;ANG;S100A9;GAPDH;PFDN5;S100A8;STOML2;DHX9;EPB41;CAPG;IQGAP1;CORO1C;EIF1AD;SLC9A3R1;SDCBP;ABL1;S100A12;FLNA;DISC1;WASF2;APBB3;GBP1;MID1IP1;DTNBP1;PARVB;HYPK;DNAJA1;MARCKS;ARPC2;PKN2;P4HB;VIM;MSRB1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.576293e-01	0	0	2.271139e+00	6.882706e+00	SERPINA1;CNIH1;KDELR1;CTSZ;TAP1;MGAT1;YKT6
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	14/126	5.000942e-02	1.617127e-01	0	0	1.705693e+00	5.109477e+00	BNIP3L;RSAD2;BAD;VPS13C;KMO;MFF;BCL2L11;CASP8;IFI27;TOMM7;VDAC2;TSPO;KRAS;UBA52
GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	3/13	5.478236e-02	1.755065e-01	0	0	4.083114e+00	1.185894e+01	STX12;STX6;STX10
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	32/348	5.547503e-02	1.760950e-01	0	0	1.384975e+00	4.005100e+00	ISCA2;HIBADH;MRPS12;NUDT2;MRPL37;MRPL34;NR3C1;HSD17B10;MRPL32;FARS2;MRPL20;PRDX5;ALDH2;C1QBP;PDSS2;MRPL9;PDK2;DECR1;NDUFA9;GSTK1;GPX1;IDH3G;MTHFS;MRPL43;CYP27A1;NUDT9;BCKDK;MRPL51;NDUFS8;SUCLA2;NDUFS7;SCO2
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	7/51	5.792970e-02	1.822152e-01	0	0	2.167672e+00	6.174668e+00	COA3;COA1;MTX1;SCO2;TIMM17A;TIMM17B;SFXN5
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	4/22	5.977546e-02	1.863271e-01	0	0	3.025441e+00	8.523152e+00	GABARAPL2;UVRAG;GABARAPL1;GABARAP
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	15/142	6.267271e-02	1.936139e-01	0	0	1.611560e+00	4.463746e+00	BNIP3L;RSAD2;BAD;VPS13C;KMO;MFF;BCL2L11;CASP8;IFI27;TOMM7;VDAC2;TSPO;KRAS;UBA52;EMD
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	3/14	6.628014e-02	2.029463e-01	0	0	3.711722e+00	1.007311e+01	TIMM17A;TIMM17B;SLC25A6
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	11/97	6.788902e-02	2.060491e-01	0	0	1.743955e+00	4.691032e+00	RAB21;ANXA1;RAB14;DNAJC13;FCGR1A;MR1;LITAF;SNX20;PLD3;WLS;SNX6
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	2/7	7.829745e-02	2.221500e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2B1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	2/7	7.829745e-02	2.221500e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2B1
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	2/7	7.829745e-02	2.221500e-01	0	0	5.441636e+00	1.386116e+01	GNLY;RNF19B
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	2/7	7.829745e-02	2.221500e-01	0	0	5.441636e+00	1.386116e+01	NSMCE4A;NSMCE2
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	3/15	7.877605e-02	2.221500e-01	0	0	3.402230e+00	8.645563e+00	CLTB;CLTA;AP2B1
