Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitotic spindle microtubule (GO:1990498)	4/13	9.526398e-03	8.473480e-02	0	0	6.053808e+00	2.817254e+01	HAUS7;HAUS4;HNRNPU;EML3
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	3/8	1.386100e-02	1.142687e-01	0	0	8.168421e+00	3.495003e+01	HSPA8;DNAJC5;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	3/8	1.386100e-02	1.142687e-01	0	0	8.168421e+00	3.495003e+01	HSPA8;DNAJC5;VAMP2
GO_Cellular_Component_2021	RISC-loading complex (GO:0070578)	3/8	1.386100e-02	1.142687e-01	0	0	8.168421e+00	3.495003e+01	AGO3;DHX9;PRKRA
GO_Cellular_Component_2021	integral component of mitochondrial outer membrane (GO:0031307)	5/22	1.483250e-02	1.193663e-01	0	0	4.007407e+00	1.687493e+01	PINK1;TOMM40;FUNDC1;BAK1;TOMM20
GO_Cellular_Component_2021	intrinsic component of mitochondrial outer membrane (GO:0031306)	5/23	1.790772e-02	1.407630e-01	0	0	3.784570e+00	1.522352e+01	PINK1;TOMM40;FUNDC1;BAK1;TOMM20
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	16/133	1.984579e-02	1.466207e-01	0	0	1.868307e+00	7.323320e+00	RPL30;RPL12;SIGMAR1;RPL8;ADD3;RPL7;RPS14;RPS25;RPS27;RPS19;FABP5;RPS18;RPL14;RPS3;RPL38;RPS13
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	6/32	1.995429e-02	1.466207e-01	0	0	3.145055e+00	1.231072e+01	PRPF6;PRPF31;SNRPD3;LSM5;PRPF8;LSM2
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	6/32	1.995429e-02	1.466207e-01	0	0	3.145055e+00	1.231072e+01	PRPF6;PRPF31;SNRPD3;LSM5;PRPF8;LSM2
GO_Cellular_Component_2021	vesicle (GO:0031982)	24/226	2.190612e-02	1.575376e-01	0	0	1.625350e+00	6.210445e+00	DCTN2;MSN;CIB1;ATP1A1;YWHAZ;GNAI2;CORO1C;VAMP8;PCMT1;ALS2;BIN1;RAB34;CALM3;EPS8L2;CALM1;RPS27A;LZTS2;UBA52;GAPDH;GBP1;VAMP2;VTI1B;HSPA1A;MYO1G
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	8/52	2.428610e-02	1.710147e-01	0	0	2.479157e+00	9.217136e+00	ATAD1;PECR;ACBD5;PEX19;IMPDH2;AGPS;NBR1;PEX26
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	4/17	2.547703e-02	1.722247e-01	0	0	4.190198e+00	1.537793e+01	TMEM199;COPB1;TMED3;ARCN1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	1.722247e-01	0	0	4.190198e+00	1.537793e+01	SNRNP40;PRPF6;SNRPD3;PRPF8
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	8/53	2.694443e-02	1.758197e-01	0	0	2.423934e+00	8.760047e+00	ATAD1;PECR;ACBD5;PEX19;IMPDH2;AGPS;NBR1;PEX26
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	16/138	2.704918e-02	1.758197e-01	0	0	1.791253e+00	6.466599e+00	RPL30;RPL12;SIGMAR1;RPL8;ADD3;RPL7;RPS14;RPS25;RPS27;RPS19;FABP5;RPS18;RPL14;RPS3;RPL38;RPS13
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	5/27	3.428720e-02	2.177658e-01	0	0	3.095801e+00	1.044208e+01	TAF12;TADA3;SUPT20H;TAF9B;SUPT7L
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	3/11	3.499618e-02	2.177658e-01	0	0	5.104441e+00	1.711272e+01	TAF12;TADA3;SUPT7L
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	9/66	3.543526e-02	2.177658e-01	0	0	2.153026e+00	7.191209e+00	PINK1;TOMM40;COX16;TMEM11;FUNDC1;SFXN3;SFXN1;BAK1;TOMM20
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class I (GO:0097651)	2/5	4.085337e-02	2.417173e-01	0	0	9.070368e+00	2.900491e+01	PIK3CA;PIK3CG
GO_Cellular_Component_2021	spermatoproteasome complex (GO:1990111)	2/5	4.085337e-02	2.417173e-01	0	0	9.070368e+00	2.900491e+01	PSME4;PSMB10
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	17/158	4.321361e-02	2.417173e-01	0	0	1.646270e+00	5.171922e+00	TAP1;WNT7A;AP2B1;CD3D;ATG12;VAMP8;CD4;RAC2;STX4;IL7R;LDLRAP1;ATP6V0E2;RPS27A;UBA52;RAB5A;AP2M1;VAMP2
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	8/58	4.327275e-02	2.417173e-01	0	0	2.180954e+00	6.848701e+00	COX19;PANK2;PINK1;HAX1;TIMM9;CYCS;TIMM10;SOD1
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	11/90	4.348920e-02	2.417173e-01	0	0	1.899200e+00	5.954451e+00	VAMP8;HSPA8;CD4;DNAJC5;AP2B1;LDLRAP1;IL7R;CD3D;RAB5A;AP2M1;VAMP2
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	4.408547e-02	2.417173e-01	0	0	3.403987e+00	1.062597e+01	SF3B5;PHF5A;SNRPD3;SF3B1
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	3/12	4.433867e-02	2.417173e-01	0	0	4.537037e+00	1.413695e+01	CD4;CD3E;CD3D
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	9/69	4.530540e-02	2.430671e-01	0	0	2.045044e+00	6.328039e+00	VAMP8;CD4;AP2B1;LDLRAP1;IL7R;CD3D;RAB5A;AP2M1;VAMP2
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	35/380	4.609298e-02	2.434285e-01	0	0	1.388397e+00	4.272229e+00	ITGB1;RALA;TSG101;COPB1;VPS4A;ICA1;SLC2A3;CORO1C;APH1A;RAB24;SH3BP5;VPS35;ATP6V0E2;RPS27A;AP2M1;AP1M1;PTPRN2;CR1;WNT7A;AP2B1;IRAK4;SORL1;SERPINB6;VAMP8;FABP5;APPBP2;SELL;VPS45;UBA52;RAB5A;VPS28;ITM2B;CD44;VAMP2;MYD88
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	31/331	4.811246e-02	2.473088e-01	0	0	1.413430e+00	4.288650e+00	MACF1;ARL3;TUBA1A;MAEA;SPATA5L1;PPP2R1A;PPP2R3C;CSPP1;EMD;CCT4;CCT3;OFD1;RBM39;ANAPC7;ANXA11;TBCC;CSNK1D;TBCB;LRPPRC;TUBA4A;EML3;CCT6A;DNAJA1;CYLD;KIF2A;TCP1;ANAPC5;CCDC66;PTPN7;MAPRE1;GAPDH
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	2.473088e-01	0	0	2.271139e+00	6.882706e+00	GOLGA2;TMEM199;TMED9;CNIH1;TMED3;TAP1;CSNK1D
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	14/127	5.282018e-02	2.664660e-01	0	0	1.690507e+00	4.971547e+00	COX19;PANK2;TIMM9;NDUFA1;SDHD;VRK2;TIMM10;SDHB;SOD1;PINK1;HAX1;NDUFS3;CYCS;IKBKE
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	3/13	5.478236e-02	2.673567e-01	0	0	4.083114e+00	1.185894e+01	POLE3;TADA3;WDR5
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	3/13	5.478236e-02	2.673567e-01	0	0	4.083114e+00	1.185894e+01	COPB1;TMED3;ARCN1
GO_Cellular_Component_2021	peroxisome (GO:0005777)	14/128	5.573765e-02	2.673567e-01	0	0	1.675587e+00	4.837587e+00	ATAD1;PECR;GSTK1;ACBD5;PEX19;EPHX2;PEX26;SOD1;IMPDH2;PMVK;AGPS;NBR1;ISOC1;VIM
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	10/83	5.704241e-02	2.673567e-01	0	0	1.867684e+00	5.348973e+00	YY1;INO80C;IK;JUN;RAD50;MCM7;ANP32E;HNRNPU;SPIDR;LRPPRC
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	2/6	5.853372e-02	2.673567e-01	0	0	6.802411e+00	1.930628e+01	CD3E;CD3D
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	2/6	5.853372e-02	2.673567e-01	0	0	6.802411e+00	1.930628e+01	DHX9;HSF1
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	2/6	5.853372e-02	2.673567e-01	0	0	6.802411e+00	1.930628e+01	SRP72;SRP9
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	10/84	6.096104e-02	2.747311e-01	0	0	1.842346e+00	5.153999e+00	GOLGA2;TMED9;HAX1;TNK2;TMED3;DDHD2;VAMP2;CNIH4;HSPD1;AP1M1
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	51/600	6.545523e-02	2.909440e-01	0	0	1.272396e+00	3.469047e+00	DYRK4;DYRK2;HSPB1;ACTG1;ING4;HINT1;TUBA1A;MAEA;CASP8;PPP2R1A;ARHGDIA;ARHGDIB;RAC2;OFD1;CCT3;SAP30BP;CR1;ANAPC7;TPM1;RHOH;ACTN4;RHOC;TUBA4A;EML3;HAX1;BIN1;GAPDH;EXD2;MACF1;GYPC;DHX9;USP10;FLII;ARL3;ADD3;CORO1C;GBP1;RBM39;DSTN;MSN;TBCC;TBCB;ARPC5;LRPPRC;DNAJA1;PINK1;CAPZA2;ZYX;PTPN7;VIM;MYO1G
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	2.909440e-01	0	0	3.711722e+00	1.007311e+01	TAF12;TADA3;TAF9B
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	13/120	6.756238e-02	2.927703e-01	0	0	1.657096e+00	4.465383e+00	HAUS4;HNRNPU;CDC14A;EML2;EML3;GOLGA2;HAUS7;TPR;EFHC1;RPS3;PTPN7;LSM14A;MAD2L1
GO_Cellular_Component_2021	microtubule (GO:0005874)	18/182	7.476398e-02	3.188498e-01	0	0	1.497891e+00	3.884659e+00	CCT3;MACF1;ARL3;TBCC;CSNK1D;TUBA4A;LRPPRC;EML3;SKA2;CCT6A;TUBA1A;KIF2A;TCP1;CALM3;CCDC66;CALM1;MAPRE1;CCT4
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	2/7	7.829745e-02	3.188498e-01	0	0	5.441636e+00	1.386116e+01	AP2B1;AP2M1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	2/7	7.829745e-02	3.188498e-01	0	0	5.441636e+00	1.386116e+01	AP2B1;AP2M1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	3.188498e-01	0	0	5.441636e+00	1.386116e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	2/7	7.829745e-02	3.188498e-01	0	0	5.441636e+00	1.386116e+01	LSM5;LSM2
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	6/45	8.516144e-02	3.426734e-01	0	0	2.095238e+00	5.161004e+00	VAMP8;RAC2;TAP1;STX4;ATP6V0E2;ATG12
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	29/325	8.787260e-02	3.461976e-01	0	0	1.338404e+00	3.254822e+00	ITGB1;RAB5C;TSG101;VPS4A;CORO1C;ZFYVE28;APH1A;SNX4;LAPTM4A;PACSIN2;VPS35;ATP6V0E2;RPS27A;UBXN6;AP2M1;VTI1B;PDIA3;STARD3;AP2B1;IRAK4;SORL1;VAMP8;SLC9A9;VPS45;UBA52;RAB5A;OPTN;VPS28;MYD88
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	4/25	8.808577e-02	3.461976e-01	0	0	2.592817e+00	6.299105e+00	POLE3;TADA3;WDR5;MSL3
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	9/79	9.066564e-02	3.522412e-01	0	0	1.751951e+00	4.205693e+00	GOLGA2;TMED9;SEC24B;CNIH1;USO1;TMED3;DDHD2;CNIH4;VTI1B
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	9/80	9.629065e-02	3.549935e-01	0	0	1.727182e+00	4.042270e+00	TMED9;HAX1;TNK2;AP2B1;AP2M1;UNC13D;VAMP2;SPG21;AP1M1
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	5/36	9.713161e-02	3.549935e-01	0	0	2.195957e+00	5.120288e+00	SEC24B;COPB1;TMED3;SEC31B;ARCN1
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	68/848	9.852976e-02	3.549935e-01	0	0	1.194218e+00	2.767478e+00	ACAA2;ACSM3;OGG1;NUDT1;NUDT2;TXNDC12;DBI;ALKBH7;NR3C1;ABHD10;CA5B;IDH3B;TIMP1;METTL17;PDK1;BCKDHA;PDIA3;GSTK1;TOR3A;PHYKPL;RNASET2;MCCC1;SHISA5;EEF1A1;POLG2;IL23A;ETHE1;IVD;CANX;NDUFS3;SUCLG2;TFAM;SUCLG1;ISCU;CSTB;FH;PSMD13;DLST;FOXO3;LIAS;HSD17B10;HSPD1;DGUOK;HSPH1;PITRM1;ALOX5;ESD;RPS3;TEFM;GSDMD;HSPA8;XRCC6;WNT7A;ARPC5;SOD2;HSPE1;ACSF2;SOD1;TSPAN14;SUCLA2;DNAJA3;IMPDH2;NUCB1;SSBP1;CDK13;NIT2;PNPLA2;HSPA1A
GO_Cellular_Component_2021	autophagosome (GO:0005776)	8/69	9.882077e-02	3.549935e-01	0	0	1.786609e+00	4.135012e+00	HSPA8;GABARAPL1;OSBPL7;NCOA4;RAB24;NBR1;ATG12;TECPR1
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	2/8	9.977629e-02	3.549935e-01	0	0	4.534453e+00	1.045112e+01	CASP8;TRADD
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	3.549935e-01	0	0	4.534453e+00	1.045112e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	2/8	9.977629e-02	3.549935e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1B2;ATP6V1H
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	2/8	9.977629e-02	3.549935e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1B2;ATP6V1H
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	5/37	1.063154e-01	3.743189e-01	0	0	2.127219e+00	4.767831e+00	NOP56;FBL;NOP58;RPS7;NOC4L
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	19/204	1.074607e-01	3.744508e-01	0	0	1.401071e+00	3.125272e+00	LYPLA1;AKIRIN1;TMC8;YEATS4;RNF6;TMC6;LEMD2;NUP93;NR4A1;CCND2;ALOX5;LMNA;TPR;MATR3;NUP98;EMD;ZNF224;GAPDH;SCAI
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	3/18	1.216034e-01	4.145320e-01	0	0	2.721345e+00	5.733848e+00	PRPF40A;SNRPD3;SNRPC
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	4/28	1.216803e-01	4.145320e-01	0	0	2.268349e+00	4.777955e+00	SF3B5;PHF5A;SNRPD3;SF3B1
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	2/9	1.226426e-01	4.145320e-01	0	0	3.886466e+00	8.155674e+00	PRPF31;SNRPD3
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	9/85	1.273485e-01	4.261762e-01	0	0	1.613117e+00	3.324357e+00	VAMP8;CD4;AP2B1;LDLRAP1;IL7R;CD3D;RAB5A;AP2M1;VAMP2
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	24/274	1.295320e-01	4.292334e-01	0	0	1.309862e+00	2.677132e+00	PTPRN2;RAB5C;CR1;COPB1;SURF4;ICA1;NDUFC2;SLC2A3;MAGT1;TMC6;SERPINB6;VAMP8;STK10;TSPAN14;TMX3;FABP5;SELL;DNAJC5;RAB24;DEGS1;ATP6V1D;CD44;VAMP2;AP1M1
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	3/19	1.374243e-01	4.382019e-01	0	0	2.551124e+00	5.063171e+00	ANAPC7;ANAPC5;ANAPC11
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	3/19	1.374243e-01	4.382019e-01	0	0	2.551124e+00	5.063171e+00	SNX4;TPR;DYNLRB1
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	3/19	1.374243e-01	4.382019e-01	0	0	2.551124e+00	5.063171e+00	MORF4L1;MSL3;YEATS4
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	3/19	1.374243e-01	4.382019e-01	0	0	2.551124e+00	5.063171e+00	TMEM199;ATP6V1B2;ATP6V1H
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	1.466056e-01	4.438281e-01	0	0	3.400475e+00	6.528944e+00	AP2B1;AP2M1
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	2/10	1.466056e-01	4.438281e-01	0	0	3.400475e+00	6.528944e+00	CHRAC1;POLE3
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	2/10	1.466056e-01	4.438281e-01	0	0	3.400475e+00	6.528944e+00	UQCRFS1;COX7C
GO_Cellular_Component_2021	multimeric ribonuclease P complex (GO:0030681)	2/10	1.466056e-01	4.438281e-01	0	0	3.400475e+00	6.528944e+00	POP5;POP7
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	2/10	1.466056e-01	4.438281e-01	0	0	3.400475e+00	6.528944e+00	FXYD1;ATP1A1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	10/100	1.470673e-01	4.438281e-01	0	0	1.513511e+00	2.901197e+00	PDIA3;VAMP8;RAB34;RAC2;ANXA11;TAP1;STX4;ATP6V0E2;RAB5A;ATG12
GO_Cellular_Component_2021	membrane raft (GO:0045121)	15/163	1.502529e-01	4.494290e-01	0	0	1.381323e+00	2.618209e+00	ITGB1;CR1;SELPLG;ATP2B4;ATP1A1;LDHB;CD4;CAPN2;MYADM;PPT1;MAL;LCP2;SKAP1;LAT;S100A10
GO_Cellular_Component_2021	late endosome (GO:0005770)	17/189	1.525282e-01	4.518752e-01	0	0	1.347296e+00	2.533463e+00	CHID1;STARD3;TSG101;VPS4A;VPS26B;SORL1;VAMP8;LAPTM4A;AP5M1;SLC9A9;NBR1;CHMP2A;CHMP3;VPS35;UBXN6;TPT1;VTI1B
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	3/20	1.538958e-01	4.518752e-01	0	0	2.400929e+00	4.493289e+00	MORF4L1;MSL3;YEATS4
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	7/65	1.559274e-01	4.518752e-01	0	0	1.643202e+00	3.053668e+00	YTHDF2;NUFIP2;G3BP2;ZFAND1;PABPC1;LSM14A;RC3H2
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	8/77	1.564183e-01	4.518752e-01	0	0	1.578785e+00	2.928996e+00	RAB5C;RSAD2;GIMAP2;FAAH2;UBE2G2;GIMAP7;GAPDH;PNPLA2
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	4/31	1.598458e-01	4.561874e-01	0	0	2.015985e+00	3.696401e+00	GOLPH3;RAB34;USO1;SORL1
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	9/91	1.707399e-01	4.561874e-01	0	0	1.494601e+00	2.641877e+00	VAMP8;STK10;TSPAN14;DNAJC5;SLC2A3;DEGS1;TMC6;ATP6V1D;AP1M1
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	3/21	1.709445e-01	4.561874e-01	0	0	2.267422e+00	4.005212e+00	TOMM40;CHCHD3;TOMM20
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	CDKN1B;CRBN
GO_Cellular_Component_2021	dendrite cytoplasm (GO:0032839)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	ZC3H14;SOD1
GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	TPR;NUP98
GO_Cellular_Component_2021	preribosome, small subunit precursor (GO:0030688)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	TSR1;NOC4L
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	HEXA;ANXA11
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	TADA3;SUPT20H
GO_Cellular_Component_2021	Sin3 complex (GO:0016580)	2/11	1.714077e-01	4.561874e-01	0	0	3.022482e+00	5.330783e+00	MORF4L1;SUDS3
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	6/55	1.732553e-01	4.575023e-01	0	0	1.666741e+00	2.921779e+00	TMEM199;SEC24B;CNIH1;USO1;SEC31B;VTI1B
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	14/155	1.770751e-01	4.639643e-01	0	0	1.352755e+00	2.341863e+00	RAB5C;TRAPPC1;RNASET2;SURF4;HEXA;ANXA11;NDUFC2;PA2G4;MAGT1;UNC13D;VAMP8;FABP5;DNAJC5;PSMD1
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	7/69	1.928208e-01	4.964602e-01	0	0	1.536858e+00	2.529659e+00	ABR;ACTN1;WNT7A;STX4;KPNA2;YWHAZ;DLGAP4
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	16/184	1.951553e-01	4.964602e-01	0	0	1.297558e+00	2.120157e+00	GSDMD;HSPA8;CSTB;XRCC6;PTPRN2;CR1;PSMD13;COPB1;SLC2A3;ARPC5;SERPINB6;EEF1A1;ALOX5;IMPDH2;CDK13;HSPA1A
GO_Cellular_Component_2021	integral component of nuclear inner membrane (GO:0005639)	2/12	1.968215e-01	4.964602e-01	0	0	2.720088e+00	4.421389e+00	TMEM43;LEMD2
GO_Cellular_Component_2021	intrinsic component of nuclear inner membrane (GO:0031229)	2/12	1.968215e-01	4.964602e-01	0	0	2.720088e+00	4.421389e+00	TMEM43;LEMD2
GO_Cellular_Component_2021	neuron projection cytoplasm (GO:0120111)	2/12	1.968215e-01	4.964602e-01	0	0	2.720088e+00	4.421389e+00	ZC3H14;SOD1
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	8/82	1.989346e-01	4.980733e-01	0	0	1.471714e+00	2.376493e+00	CR1;SELPLG;FXYD1;PACSIN2;ATP2B4;LCP2;ADTRP;SKAP1
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	6/58	2.050493e-01	5.058880e-01	0	0	1.570330e+00	2.488195e+00	VAMP8;RAB5C;DNAJC5;SURF4;NDUFC2;MAGT1
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	6/58	2.050493e-01	5.058880e-01	0	0	1.570330e+00	2.488195e+00	EEF1A1;LASP1;GYPC;CAPN2;MYADM;MAPRE1
GO_Cellular_Component_2021	specific granule (GO:0042581)	14/160	2.081962e-01	5.076199e-01	0	0	1.306074e+00	2.049589e+00	GSDMD;STXBP3;ANXA11;SLC2A3;TMC6;VAMP8;STK10;TSPAN14;DNAJC5;DEGS1;STX4;ATP6V1D;NIT2;AP1M1
GO_Cellular_Component_2021	early endosome (GO:0005769)	22/266	2.087549e-01	5.076199e-01	0	0	1.228809e+00	1.925046e+00	PTPN1;RAB5C;TSG101;PPP1R21;USP10;VPS4A;VPS26B;PHB;SORL1;HSPD1;ZFYVE28;VAMP8;SNX4;CD4;ALS2;TMEM127;VPS35;LDLRAP1;RAB5A;VPS28;UBXN6;VTI1B
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	5/47	2.179867e-01	5.226015e-01	0	0	1.619867e+00	2.467578e+00	TSG101;CHMP2A;CHMP3;SORL1;TPT1
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	11/123	2.223678e-01	5.226015e-01	0	0	1.337231e+00	2.010423e+00	EEF1A1;GSDMD;HSPA8;CSTB;XRCC6;PSMD13;ALOX5;IMPDH2;ARPC5;CDK13;HSPA1A
GO_Cellular_Component_2021	90S preribosome (GO:0030686)	2/13	2.226468e-01	5.226015e-01	0	0	2.472674e+00	3.714374e+00	RSL1D1;NOC4L
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	2/13	2.226468e-01	5.226015e-01	0	0	2.472674e+00	3.714374e+00	AP2B1;AP2M1
GO_Cellular_Component_2021	RISC complex (GO:0016442)	2/13	2.226468e-01	5.226015e-01	0	0	2.472674e+00	3.714374e+00	AGO3;DHX9
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	3/24	2.248338e-01	5.240953e-01	0	0	1.943191e+00	2.900007e+00	INO80C;YY1;ANP32E
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	58/767	2.337038e-01	5.410403e-01	0	0	1.116491e+00	1.623043e+00	ITGB1;ICA1;ZDHHC7;SLC2A3;GALNT10;GOLGA2;TMED3;VPS35;AP2M1;TMED9;CR1;CSGALNACT2;TAP1;NOSIP;CSNK1D;IRAK4;MAPK8IP3;RAB33A;SERPINB6;VAMP8;TPST2;SLC9A8;UBA52;OPTN;VPS28;VAMP2;CD44;B4GALT4;TSG101;COPB1;USO1;VPS4A;CORO1C;APH1A;MAN2A2;RAB24;RPS27A;ATP6V0E2;CYTH1;AP1M1;PTPRN2;SURF4;WNT7A;AP2B1;SORL1;ARCN1;TMEM199;IFT20;CNIH1;FABP5;SELL;KRAS;VPS45;PI4KB;EBAG9;RAB5A;MYD88;ITM2B
GO_Cellular_Component_2021	endolysosome (GO:0036019)	3/25	2.434813e-01	5.598412e-01	0	0	1.854765e+00	2.620255e+00	SMPD1;AP2B1;AP2M1
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	2/14	2.487079e-01	5.604218e-01	0	0	2.266496e+00	3.153776e+00	ITGB1;PINK1
GO_Cellular_Component_2021	Ino80 complex (GO:0031011)	2/14	2.487079e-01	5.604218e-01	0	0	2.266496e+00	3.153776e+00	INO80C;YY1
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	2/14	2.487079e-01	5.604218e-01	0	0	2.266496e+00	3.153776e+00	FIP1L1;WDR33
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	3/26	2.623621e-01	5.650196e-01	0	0	1.774027e+00	2.373701e+00	INO80C;WDR5;PRPF31
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	3/26	2.623621e-01	5.650196e-01	0	0	1.774027e+00	2.373701e+00	INO80C;WDR5;PRPF31
